Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:42:11 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.00827400e+002 Q:7.04369916e+000
Capacitance  : 3.98331508e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.02832397e+003, 4.93017887e-004, -8.86276627e+001, 4.85773754e+001, -2.02774219e+003, 1.18075393e-005, 4.92876474e-004
1.92433594e+004, 2.09456689e+003, 4.77425669e-004, -8.84081573e+001, 5.81856469e+001, -2.09375856e+003, 1.32625611e-005, 4.77241421e-004
1.88038340e+004, 2.13534595e+003, 4.68308192e-004, -8.84083786e+001, 5.93102186e+001, -2.13452210e+003, 1.30074760e-005, 4.68127513e-004
1.83743828e+004, 2.20508301e+003, 4.53497667e-004, -8.84085999e+001, 6.12386858e+001, -2.20423250e+003, 1.25943563e-005, 4.53322751e-004
1.79547676e+004, 2.24801392e+003, 4.44837104e-004, -8.83209229e+001, 6.58695732e+001, -2.24704868e+003, 1.30342744e-005, 4.44646103e-004
1.75447461e+004, 2.34391992e+003, 4.26635736e-004, -8.80135193e+001, 8.12488981e+001, -2.34251131e+003, 1.47887661e-005, 4.26379342e-004
1.71440234e+004, 2.34391992e+003, 4.26635736e-004, -8.76621628e+001, 9.56123278e+001, -2.34196902e+003, 1.74031695e-005, 4.26280636e-004
1.67524805e+004, 2.36662695e+003, 4.22542302e-004, -8.82336426e+001, 7.29486008e+001, -2.36550241e+003, 1.30243888e-005, 4.22341523e-004
1.63698789e+004, 2.45178394e+003, 4.07866283e-004, -8.84096222e+001, 6.80462349e+001, -2.45083948e+003, 1.13198249e-005, 4.07709169e-004
1.59960391e+004, 2.50756299e+003, 3.98793572e-004, -8.80143127e+001, 8.68866646e+001, -2.50605723e+003, 1.38181348e-005, 3.98554102e-004
1.56307217e+004, 2.58114795e+003, 3.87424518e-004, -8.84539413e+001, 6.96407641e+001, -2.58020831e+003, 1.04529225e-005, 3.87283480e-004
1.52737500e+004, 2.65689307e+003, 3.76379468e-004, -8.81904526e+001, 8.38975371e+001, -2.65556811e+003, 1.18850513e-005, 3.76191773e-004
1.49249434e+004, 2.70862012e+003, 3.69191676e-004, -8.82345810e+001, 8.34458116e+001, -2.70733443e+003, 1.13738722e-005, 3.69016434e-004
1.45840645e+004, 2.77915894e+003, 3.59821091e-004, -8.82786865e+001, 8.34805669e+001, -2.77790486e+003, 1.08083306e-005, 3.59658724e-004
1.42509941e+004, 2.86992310e+003, 3.48441393e-004, -8.83228073e+001, 8.39979259e+001, -2.86869359e+003, 1.01983061e-005, 3.48292117e-004
1.39255527e+004, 2.94466309e+003, 3.39597424e-004, -8.80593033e+001, 9.97212249e+001, -2.94297407e+003, 1.15004909e-005, 3.39402636e-004
1.36075020e+004, 3.03107397e+003, 3.29916066e-004, -8.79715805e+001, 1.07285482e+002, -3.02917468e+003, 1.16774464e-005, 3.29709338e-004
1.32967236e+004, 3.11001099e+003, 3.21542272e-004, -8.71367722e+001, 1.55351133e+002, -3.10612852e+003, 1.60616656e-005, 3.21140866e-004
1.29930381e+004, 3.07028906e+003, 3.25702232e-004, -8.76642838e+001, 1.25128552e+002, -3.06773822e+003, 1.32738800e-005, 3.25431633e-004
1.26963262e+004, 3.18076611e+003, 3.14389667e-004, -8.81478271e+001, 1.02805175e+002, -3.17910430e+003, 1.01613522e-005, 3.14225412e-004
1.24063486e+004, 3.28464502e+003, 3.04446902e-004, -8.81040268e+001, 1.08672271e+002, -3.28284682e+003, 1.00726063e-005, 3.04280230e-004
1.21230479e+004, 3.37018604e+003, 2.96719525e-004, -8.81041718e+001, 1.11493868e+002, -3.36834129e+003, 9.81619625e-006, 2.96557109e-004
1.18461846e+004, 3.45795410e+003, 2.89188338e-004, -8.78845825e+001, 1.27642120e+002, -3.45559750e+003, 1.06746971e-005, 2.88991256e-004
1.15756396e+004, 3.52527710e+003, 2.83665644e-004, -8.79726105e+001, 1.24714570e+002, -3.52307038e+003, 1.00353073e-005, 2.83488078e-004
1.13112334e+004, 3.62872705e+003, 2.75578732e-004, -8.80606384e+001, 1.22802589e+002, -3.62664853e+003, 9.32607534e-006, 2.75420881e-004
1.10529063e+004, 3.71128296e+003, 2.69448601e-004, -8.78849869e+001, 1.36966975e+002, -3.70875468e+003, 9.94415147e-006, 2.69265041e-004
1.08004805e+004, 3.77139795e+003, 2.65153668e-004, -8.77532806e+001, 1.47848612e+002, -3.76849881e+003, 1.03947137e-005, 2.64949840e-004
1.05538369e+004, 3.88207104e+003, 2.57594461e-004, -8.77973633e+001, 1.49202721e+002, -3.87920277e+003, 9.90033261e-006, 2.57404137e-004
1.03127959e+004, 3.97038989e+003, 2.51864433e-004, -8.78414230e+001, 1.49546179e+002, -3.96757254e+003, 9.48656547e-006, 2.51685712e-004
1.00772979e+004, 4.08690210e+003, 2.44684109e-004, -8.76657562e+001, 1.66455315e+002, -4.08351092e+003, 9.96573186e-006, 2.44481078e-004
9.84710449e+003, 4.17988086e+003, 2.39241269e-004, -8.73582611e+001, 1.92653665e+002, -4.17543873e+003, 1.10267993e-005, 2.38987017e-004
9.62221582e+003, 4.19333594e+003, 2.38473620e-004, -8.66992035e+001, 2.41443501e+002, -4.18637926e+003, 1.37308116e-005, 2.38077996e-004
9.40251367e+003, 4.28873584e+003, 2.33168942e-004, -8.75342712e+001, 1.84509148e+002, -4.28476504e+003, 1.00313483e-005, 2.32953059e-004
9.18775781e+003, 4.40042578e+003, 2.27250737e-004, -8.77540970e+001, 1.72445491e+002, -4.39704555e+003, 8.90558479e-006, 2.27076172e-004
8.97794922e+003, 4.51502393e+003, 2.21482769e-004, -8.77981567e+001, 1.73467022e+002, -4.51169040e+003, 8.50935831e-006, 2.21319244e-004
8.77290918e+003, 4.63260693e+003, 2.15861180e-004, -8.77982635e+001, 1.77975926e+002, -4.62918692e+003, 8.29297500e-006, 2.15701821e-004
8.57251855e+003, 4.73800195e+003, 2.11059432e-004, -8.76665268e+001, 1.92910273e+002, -4.73407310e+003, 8.59339719e-006, 2.10884417e-004
8.37671777e+003, 4.84579395e+003, 2.06364532e-004, -8.76666336e+001, 1.97290055e+002, -4.84177608e+003, 8.40185745e-006, 2.06193426e-004
8.18544629e+003, 4.94013721e+003, 2.02423528e-004, -8.74909363e+001, 2.16266501e+002, -4.93540114e+003, 8.86158141e-006, 2.02229466e-004
7.99852588e+003, 5.05252686e+003, 1.97920769e-004, -8.75349808e+001, 2.17306304e+002, -5.04785158e+003, 8.51245959e-006, 1.97737626e-004
7.81583789e+003, 5.15089600e+003, 1.94140981e-004, -8.74471893e+001, 2.29421997e+002, -5.14578421e+003, 8.64708034e-006, 1.93948314e-004
7.63732178e+003, 5.25117822e+003, 1.90433453e-004, -8.72275467e+001, 2.53997168e+002, -5.24503176e+003, 9.21118188e-006, 1.90210552e-004
7.46291846e+003, 5.35341406e+003, 1.86796685e-004, -8.74034195e+001, 2.42527688e+002, -5.34791758e+003, 8.46251897e-006, 1.86604896e-004
7.29244922e+003, 5.47520703e+003, 1.82641495e-004, -8.75792923e+001, 2.31254959e+002, -5.47032112e+003, 7.71418347e-006, 1.82478512e-004
7.12591406e+003, 5.59977100e+003, 1.78578731e-004, -8.76672668e+001, 2.27925390e+002, -5.59513049e+003, 7.26862349e-006, 1.78430744e-004
6.96319336e+003, 5.70879297e+003, 1.75168377e-004, -8.77552414e+001, 2.23604324e+002, -5.70441218e+003, 6.86106621e-006, 1.75033957e-004
6.80416797e+003, 5.83867090e+003, 1.71271856e-004, -8.77992630e+001, 2.24208832e+002, -5.83436443e+003, 6.57695276e-006, 1.71145530e-004
6.64877881e+003, 5.97150391e+003, 1.67462002e-004, -8.78872375e+001, 2.20147284e+002, -5.96744452e+003, 6.17370525e-006, 1.67348163e-004
6.49690625e+003, 6.10735791e+003, 1.63736924e-004, -8.78873062e+001, 2.25148405e+002, -6.10320644e+003, 6.03617930e-006, 1.63625624e-004
6.34855029e+003, 6.24630420e+003, 1.60094668e-004, -8.79313431e+001, 2.25473035e+002, -6.24223342e+003, 5.77894217e-006, 1.59990333e-004
6.20353223e+003, 6.38841113e+003, 1.56533445e-004, -8.78874588e+001, 2.35492461e+002, -6.38406924e+003, 5.77020565e-006, 1.56427056e-004
6.06185205e+003, 6.53375098e+003, 1.53051441e-004, -8.78435898e+001, 2.45849196e+002, -6.52912398e+003, 5.75895435e-006, 1.52943055e-004
5.92344971e+003, 6.66095703e+003, 1.50128577e-004, -8.77118225e+001, 2.65942814e+002, -6.65564595e+003, 5.99397594e-006, 1.50008873e-004
5.78814746e+003, 6.81249707e+003, 1.46789054e-004, -8.76679535e+001, 2.77204953e+002, -6.80685491e+003, 5.97294242e-006, 1.46667482e-004
5.65594434e+003, 6.98991211e+003, 1.43063315e-004, -8.77559128e+001, 2.73701875e+002, -6.98455142e+003, 5.60188698e-006, 1.42953598e-004
5.52678076e+003, 7.14893604e+003, 1.39880955e-004, -8.77559662e+001, 2.79922068e+002, -7.14345365e+003, 5.47714597e-006, 1.39773683e-004
5.40053857e+003, 7.33511279e+003, 1.36330555e-004, -8.77560272e+001, 2.87204154e+002, -7.32948794e+003, 5.33798223e-006, 1.36226012e-004
5.27721631e+003, 7.50199121e+003, 1.33297943e-004, -8.77561035e+001, 2.93728247e+002, -7.49623878e+003, 5.21906386e-006, 1.33195732e-004
5.15669580e+003, 7.67266504e+003, 1.30332811e-004, -8.77561569e+001, 3.00403556e+002, -7.66678202e+003, 5.10284753e-006, 1.30232878e-004
5.03891699e+003, 7.84722217e+003, 1.27433629e-004, -8.78001633e+001, 3.01215322e+002, -7.84143897e+003, 4.89153496e-006, 1.27339714e-004
4.92387988e+003, 8.02575000e+003, 1.24598947e-004, -8.78002167e+001, 3.08060630e+002, -8.01983552e+003, 4.78260975e-006, 1.24507125e-004
4.81140625e+003, 8.23476172e+003, 1.21436422e-004, -8.77563324e+001, 3.22385812e+002, -8.22844870e+003, 4.75416058e-006, 1.21343325e-004
4.70149512e+003, 8.44921680e+003, 1.18354165e-004, -8.76685028e+001, 3.43723208e+002, -8.44222239e+003, 4.81477447e-006, 1.18256189e-004
4.59414697e+003, 8.61371484e+003, 1.16093929e-004, -8.77125015e+001, 3.43805872e+002, -8.60685081e+003, 4.63374691e-006, 1.16001417e-004
4.48924316e+003, 8.83803809e+003, 1.13147283e-004, -8.76686096e+001, 3.59524413e+002, -8.83072247e+003, 4.60274217e-006, 1.13053627e-004
4.38672314e+003, 9.03910840e+003, 1.10630380e-004, -8.75807724e+001, 3.81549280e+002, -9.03105203e+003, 4.66981256e-006, 1.10531778e-004
4.28652783e+003, 9.24475293e+003, 1.08169467e-004, -8.74929428e+001, 4.04388060e+002, -9.23590423e+003, 4.73159654e-006, 1.08065932e-004
4.18859717e+003, 9.48550977e+003, 1.05423960e-004, -8.74490433e+001, 4.22179989e+002, -9.47610994e+003, 4.69219760e-006, 1.05319488e-004
4.09293164e+003, 9.67018359e+003, 1.03410653e-004, -8.75369720e+001, 4.15573322e+002, -9.66124990e+003, 4.44404267e-006, 1.03315118e-004
3.99947168e+003, 9.89018555e+003, 1.01110338e-004, -8.76688614e+001, 4.02281517e+002, -9.88200080e+003, 4.11264479e-006, 1.01026662e-004
3.90815723e+003, 1.01477500e+004, 9.85440122e-005, -8.77128525e+001, 4.04972898e+002, -1.01396660e+004, 3.93266036e-006, 9.84655093e-005
3.81886938e+003, 1.04120303e+004, 9.60427480e-005, -8.77128983e+001, 4.15511391e+002, -1.04037361e+004, 3.83276410e-006, 9.59662408e-005
3.73166797e+003, 1.06831797e+004, 9.36050904e-005, -8.76689987e+001, 4.34510827e+002, -1.06743397e+004, 3.80714603e-006, 9.35276354e-005
3.64643335e+003, 1.09614004e+004, 9.12292193e-005, -8.76690369e+001, 4.45819445e+002, -1.09523305e+004, 3.71045291e-006, 9.11537327e-005
3.56316553e+003, 1.12468604e+004, 8.89137029e-005, -8.75811920e+001, 4.74658274e+002, -1.12368397e+004, 3.75248055e-006, 8.88344835e-005
3.48180542e+003, 1.15397598e+004, 8.66569166e-005, -8.76251831e+001, 4.78167338e+002, -1.15298487e+004, 3.59075994e-006, 8.65824904e-005
3.40229272e+003, 1.18402803e+004, 8.44574602e-005, -8.74933929e+001, 5.17829829e+002, -1.18289513e+004, 3.69371258e-006, 8.43766500e-005
3.32456812e+003, 1.21486396e+004, 8.23137429e-005, -8.74934235e+001, 5.31309336e+002, -1.21370159e+004, 3.59991417e-006, 8.22349857e-005
3.24863184e+003, 1.24250195e+004, 8.04827709e-005, -8.74934616e+001, 5.43388286e+002, -1.24131317e+004, 3.51978480e-006, 8.04057680e-005
3.17442407e+003, 1.27896396e+004, 7.81882858e-005, -8.74495468e+001, 5.69127536e+002, -1.27769705e+004, 3.47930885e-006, 7.81108344e-005
3.10194482e+003, 1.32073301e+004, 7.57155302e-005, -8.73177567e+001, 6.18061847e+002, -1.31928605e+004, 3.54325062e-006, 7.56325783e-005
3.03113452e+003, 1.35949004e+004, 7.35569935e-005, -8.69662170e+001, 7.19506880e+002, -1.35758472e+004, 3.89298644e-006, 7.34539036e-005
2.96187402e+003, 1.35949004e+004, 7.35569935e-005, -8.53842316e+001, 1.09402576e+003, -1.35508090e+004, 5.91937003e-006, 7.33184312e-005
2.89422266e+003, 1.39489502e+004, 7.16899828e-005, -8.71860275e+001, 6.84800594e+002, -1.39321305e+004, 3.51950091e-006, 7.16035387e-005
2.82812109e+003, 1.43582803e+004, 6.96462237e-005, -8.74057770e+001, 6.49888278e+002, -1.43435650e+004, 3.15234579e-006, 6.95748460e-005
2.76356934e+003, 1.47796299e+004, 6.76606930e-005, -8.74497604e+001, 6.57625273e+002, -1.47649920e+004, 3.01058836e-006, 6.75936812e-005
2.70044800e+003, 1.51158799e+004, 6.61555932e-005, -8.75376892e+001, 6.49411504e+002, -1.51019234e+004, 2.84219004e-006, 6.60945116e-005
2.63875708e+003, 1.55594600e+004, 6.42695828e-005, -8.74937668e+001, 6.80385212e+002, -1.55445769e+004, 2.81038505e-006, 6.42081070e-005
2.57849683e+003, 1.59646602e+004, 6.26383518e-005, -8.74937973e+001, 6.98095341e+002, -1.59493899e+004, 2.73902113e-006, 6.25784379e-005
2.51960742e+003, 1.63804199e+004, 6.10484960e-005, -8.74498901e+001, 7.28815994e+002, -1.63641982e+004, 2.71623807e-006, 6.09880391e-005
2.46208911e+003, 1.68070098e+004, 5.94989837e-005, -8.72301865e+001, 8.12174190e+002, -1.67873747e+004, 2.87520145e-006, 5.94294731e-005
2.40582227e+003, 1.71342305e+004, 5.83627028e-005, -8.72741623e+001, 8.14850857e+002, -1.71148436e+004, 2.77554912e-006, 5.82966672e-005
2.35086670e+003, 1.75804492e+004, 5.68813679e-005, -8.74499664e+001, 7.82185655e+002, -1.75630402e+004, 2.53075388e-006, 5.68250411e-005
2.29722266e+003, 1.80382891e+004, 5.54376303e-005, -8.74060516e+001, 8.16367428e+002, -1.80198062e+004, 2.50896720e-006, 5.53808264e-005
2.24471094e+003, 1.85080508e+004, 5.40305412e-005, -8.74060822e+001, 8.37617809e+002, -1.84890871e+004, 2.44525715e-006, 5.39751804e-005
2.19345093e+003, 1.89900508e+004, 5.26591535e-005, -8.74061127e+001, 8.59421552e+002, -1.89705936e+004, 2.38316432e-006, 5.26051992e-005
2.14338306e+003, 1.94845996e+004, 5.13225840e-005, -8.72742996e+001, 9.26580474e+002, -1.94625556e+004, 2.44062004e-006, 5.12645199e-005
2.09444751e+003, 1.99920293e+004, 5.00199347e-005, -8.72743225e+001, 9.50703064e+002, -1.99694116e+004, 2.37865324e-006, 4.99633453e-005
2.04658496e+003, 2.05126797e+004, 4.87503347e-005, -8.69667282e+001, 1.08544596e+003, -2.04839409e+004, 2.57966558e-006, 4.86820342e-005
1.99985498e+003, 2.08449395e+004, 4.79732744e-005, -8.69228134e+001, 1.11898183e+003, -2.08148836e+004, 2.57526400e-006, 4.79041029e-005
1.95419775e+003, 2.13191699e+004, 4.69061415e-005, -8.70546570e+001, 1.09544921e+003, -2.12910074e+004, 2.41019213e-006, 4.68441787e-005
1.90955396e+003, 2.18743809e+004, 4.57155796e-005, -8.72304688e+001, 1.05693985e+003, -2.18488310e+004, 2.20891362e-006, 4.56621826e-005
1.86592334e+003, 2.24440508e+004, 4.45552369e-005, -8.72304916e+001, 1.08445656e+003, -2.24178360e+004, 2.15282968e-006, 4.45031961e-005
1.82330603e+003, 2.30285508e+004, 4.34243566e-005, -8.72744598e+001, 1.09504699e+003, -2.30025004e+004, 2.06490246e-006, 4.33752339e-005
1.78170203e+003, 2.36282695e+004, 4.23221852e-005, -8.72305374e+001, 1.14165704e+003, -2.36006725e+004, 2.04489883e-006, 4.22727543e-005
1.74099194e+003, 2.42436094e+004, 4.12479835e-005, -8.72305603e+001, 1.17137900e+003, -2.42152941e+004, 1.99297972e-006, 4.11998080e-005
1.70123572e+003, 2.49550508e+004, 4.00720483e-005, -8.72305832e+001, 1.20574377e+003, -2.49259050e+004, 1.93614604e-006, 4.00252469e-005
1.66237354e+003, 2.55227891e+004, 3.91806710e-005, -8.71866531e+001, 1.25272069e+003, -2.54920272e+004, 1.92308282e-006, 3.91334477e-005
1.62440527e+003, 2.61034395e+004, 3.83091279e-005, -8.71866684e+001, 1.28121348e+003, -2.60719781e+004, 1.88029517e-006, 3.82629556e-005
1.58733118e+003, 2.67832402e+004, 3.73367819e-005, -8.71427536e+001, 1.33508267e+003, -2.67499441e+004, 1.86115235e-006, 3.72903660e-005
1.55103198e+003, 2.74807500e+004, 3.63891087e-005, -8.70109329e+001, 1.43299474e+003, -2.74433625e+004, 1.89752468e-006, 3.63396015e-005
1.51562695e+003, 2.81059492e+004, 3.55796558e-005, -8.66154404e+001, 1.65930106e+003, -2.80569261e+004, 2.10052897e-006, 3.55175969e-005
1.48099658e+003, 2.84695703e+004, 3.51252228e-005, -8.65275726e+001, 1.72435054e+003, -2.84173019e+004, 2.12747141e-006, 3.50607350e-005
1.44720068e+003, 2.92110000e+004, 3.42336791e-005, -8.69670334e+001, 1.54556964e+003, -2.91700829e+004, 1.81132227e-006, 3.41857265e-005
1.41412012e+003, 3.00681992e+004, 3.32577283e-005, -8.70109863e+001, 1.56789033e+003, -3.00272930e+004, 1.73420663e-006, 3.32124829e-005
1.38181445e+003, 3.07522695e+004, 3.25179252e-005, -8.69670715e+001, 1.62709859e+003, -3.07091946e+004, 1.72051920e-006, 3.24723771e-005
1.35028357e+003, 3.14519004e+004, 3.17945812e-005, -8.69670868e+001, 1.66410760e+003, -3.14078459e+004, 1.68223870e-006, 3.17500467e-005
1.31946802e+003, 3.22709902e+004, 3.09875834e-005, -8.69671021e+001, 1.70743674e+003, -3.22257889e+004, 1.63953253e-006, 3.09441797e-005
1.28930798e+003, 3.30051719e+004, 3.02982819e-005, -8.70550079e+001, 1.69571260e+003, -3.29615826e+004, 1.55664023e-006, 3.02582675e-005
1.25986328e+003, 3.38647109e+004, 2.95292643e-005, -8.70110779e+001, 1.76580338e+003, -3.38186426e+004, 1.53974073e-006, 2.94890937e-005
1.23107434e+003, 3.47466289e+004, 2.87797703e-005, -8.70110931e+001, 1.81177988e+003, -3.46993613e+004, 1.50065231e-006, 2.87406197e-005
1.20300049e+003, 3.56515313e+004, 2.80492861e-005, -8.69671631e+001, 1.88626100e+003, -3.56015969e+004, 1.48403933e-006, 2.80099996e-005
1.17552283e+003, 3.65799805e+004, 2.73373574e-005, -8.70990067e+001, 1.85132214e+003, -3.65331025e+004, 1.38355063e-006, 2.73023240e-005
1.14864111e+003, 3.75326211e+004, 2.66434896e-005, -8.69232407e+001, 2.01451750e+003, -3.74785187e+004, 1.43005669e-006, 2.66050837e-005
1.12241504e+003, 3.85100703e+004, 2.59672338e-005, -8.68793106e+001, 2.09646432e+003, -3.84529629e+004, 1.41364008e-006, 2.59287264e-005
1.09678503e+003, 3.95129688e+004, 2.53081465e-005, -8.68793335e+001, 2.15104572e+003, -3.94543749e+004, 1.37774968e-006, 2.52706170e-005
1.07175110e+003, 4.05419883e+004, 2.46657858e-005, -8.68353882e+001, 2.23811305e+003, -4.04801638e+004, 1.36167020e-006, 2.46281718e-005
1.04725354e+003, 4.15978086e+004, 2.40397279e-005, -8.68354034e+001, 2.29638835e+003, -4.15343747e+004, 1.32710239e-006, 2.40030689e-005
1.02335211e+003, 4.26811211e+004, 2.34295626e-005, -8.68354187e+001, 2.35618079e+003, -4.26160358e+004, 1.29341226e-006, 2.33938344e-005
9.99987122e+002, 4.39336094e+004, 2.27616172e-005, -8.67914810e+001, 2.45896222e+003, -4.38647414e+004, 1.27396673e-006, 2.27259373e-005
Points       : 300
Pen legend   : 1:43:04 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.00794899e+002 Q:7.04369916e+000
Capacitance  : 4.00130212e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.25425987e+001, 1.90321763e-002, -8.70299072e+001, 2.72247820e+000, -5.24720191e+001, 9.86146216e-004, 1.90066107e-002
9.77161875e+005, 5.42561417e+001, 1.84310931e-002, -8.67338867e+001, 3.09116570e+000, -5.41680127e+001, 1.05008504e-003, 1.84011553e-002
9.54845500e+005, 5.62056389e+001, 1.77918091e-002, -8.61739273e+001, 3.75048692e+000, -5.60803681e+001, 1.18721090e-003, 1.77521549e-002
9.33038625e+005, 5.74825401e+001, 1.73965868e-002, -8.49984894e+001, 5.01144326e+000, -5.72636696e+001, 1.51666937e-003, 1.73303476e-002
9.11729875e+005, 5.76673088e+001, 1.73408474e-002, -8.46577530e+001, 5.36910091e+000, -5.74168204e+001, 1.61451542e-003, 1.72655242e-002
8.90907750e+005, 5.87884598e+001, 1.70101412e-002, -8.54154129e+001, 4.69900756e+000, -5.86003612e+001, 1.35963389e-003, 1.69557158e-002
8.70561188e+005, 6.12929497e+001, 1.63150902e-002, -8.58651962e+001, 4.41942498e+000, -6.11334145e+001, 1.17637212e-003, 1.62726247e-002
8.50679250e+005, 6.36993904e+001, 1.56987374e-002, -8.52600708e+001, 5.26367436e+000, -6.34815412e+001, 1.29723441e-003, 1.56450483e-002
8.31251375e+005, 6.64131012e+001, 1.50572701e-002, -8.35560837e+001, 7.45358266e+000, -6.59935157e+001, 1.68988656e-003, 1.49621411e-002
8.12267250e+005, 6.68407364e+001, 1.49609363e-002, -7.93030319e+001, 1.24066178e+001, -6.56792195e+001, 2.77696848e-003, 1.47009544e-002
7.93716688e+005, 6.03172989e+001, 1.65789917e-002, -8.01913834e+001, 1.02755158e+001, -5.94355981e+001, 2.82435876e-003, 1.63366448e-002
7.75589750e+005, 6.20848198e+001, 1.61069969e-002, -8.56498108e+001, 4.70927012e+000, -6.19059579e+001, 1.22175114e-003, 1.60605938e-002
7.57876750e+005, 6.57767715e+001, 1.52029353e-002, -8.71969070e+001, 3.21672668e+000, -6.56980696e+001, 7.43479596e-004, 1.51847449e-002
7.40568375e+005, 6.90205612e+001, 1.44884362e-002, -8.75572662e+001, 2.94171379e+000, -6.89578436e+001, 6.17509216e-004, 1.44752709e-002
7.23655313e+005, 7.24243164e+001, 1.38075173e-002, -8.77416534e+001, 2.85390756e+000, -7.23680649e+001, 5.44090437e-004, 1.37967931e-002
7.07128375e+005, 7.57524338e+001, 1.32008960e-002, -8.77061234e+001, 3.03199160e+000, -7.56917317e+001, 5.28365938e-004, 1.31903178e-002
6.90978938e+005, 7.89796295e+001, 1.26614927e-002, -8.76703873e+001, 3.21038060e+000, -7.89143544e+001, 5.14667019e-004, 1.26510282e-002
6.75198375e+005, 8.26089783e+001, 1.21052217e-002, -8.74586868e+001, 3.66286066e+000, -8.25277332e+001, 5.36742391e-004, 1.20933164e-002
6.59778188e+005, 8.61282730e+001, 1.16105892e-002, -8.72907562e+001, 4.07107721e+000, -8.60320042e+001, 5.48804749e-004, 1.15976116e-002
6.44710188e+005, 9.06661911e+001, 1.10294696e-002, -8.67271423e+001, 5.17623104e+000, -9.05183122e+001, 6.29684365e-004, 1.10114803e-002
6.29986188e+005, 9.54432068e+001, 1.04774350e-002, -8.58117828e+001, 6.97051313e+000, -9.51883274e+001, 7.65199547e-004, 1.04494552e-002
6.15598563e+005, 1.01118896e+002, 9.88934843e-003, -8.44128571e+001, 9.84489231e+000, -1.00638508e+002, 9.62822714e-004, 9.84236683e-003
6.01539500e+005, 1.08168404e+002, 9.24484384e-003, -8.15196228e+001, 1.59516682e+001, -1.06985737e+002, 1.36334342e-003, 9.14376467e-003
5.87801563e+005, 1.15709396e+002, 8.64234048e-003, -7.63410721e+001, 2.73238063e+001, -1.12436978e+002, 2.04081643e-003, 8.39792339e-003
5.74377313e+005, 1.09214798e+002, 9.15626837e-003, -6.70315018e+001, 4.26183409e+001, -1.00556199e+002, 3.57300452e-003, 8.43035522e-003
5.61259688e+005, 9.82400513e+001, 1.01791478e-002, -6.59834900e+001, 3.99836879e+001, -8.97352349e+001, 4.14291180e-003, 9.29792081e-003
5.48441563e+005, 8.72409973e+001, 1.14625008e-002, -6.48474426e+001, 3.70800343e+001, -7.89687449e+001, 4.87190581e-003, 1.03756184e-002
5.35916250e+005, 7.72251892e+001, 1.29491428e-002, -7.06546021e+001, 2.55817786e+001, -7.28649604e+001, 4.28956027e-003, 1.22180183e-002
5.23677000e+005, 7.92334900e+001, 1.26209258e-002, -7.84831009e+001, 1.58195169e+001, -7.76381918e+001, 2.51985555e-003, 1.23668143e-002
5.11717250e+005, 8.39452133e+001, 1.19125315e-002, -8.08182907e+001, 1.33948064e+001, -8.28696446e+001, 1.90083564e-003, 1.17598993e-002
5.00030563e+005, 8.72409973e+001, 1.14625008e-002, -8.36367416e+001, 9.66906308e+000, -8.67035226e+001, 1.27040780e-003, 1.13918826e-002
4.88610875e+005, 9.24288864e+001, 1.08191285e-002, -8.57079926e+001, 6.91734296e+000, -9.21696773e+001, 8.09699492e-004, 1.07887872e-002
4.77451969e+005, 9.79252930e+001, 1.02118663e-002, -8.68562469e+001, 5.37035179e+000, -9.77779235e+001, 5.60032172e-004, 1.01964983e-002
4.66547844e+005, 1.03416100e+002, 9.66967430e-003, -8.73452072e+001, 4.79005764e+000, -1.03305106e+002, 4.47882849e-004, 9.65929615e-003
4.55892875e+005, 1.08864899e+002, 9.18569725e-003, -8.76143036e+001, 4.53163495e+000, -1.08770540e+002, 3.82365916e-004, 9.17773557e-003
4.45481188e+005, 1.14233597e+002, 8.75399207e-003, -8.75317230e+001, 4.91961109e+000, -1.14127613e+002, 3.77001493e-004, 8.74587028e-003
4.35307250e+005, 1.19100098e+002, 8.39629874e-003, -8.72732315e+001, 5.66596386e+000, -1.18965248e+002, 3.99438172e-004, 8.38679210e-003
4.25365688e+005, 1.24174004e+002, 8.05321542e-003, -8.70146332e+001, 6.46709478e+000, -1.24005483e+002, 4.19418766e-004, 8.04228614e-003
4.15651156e+005, 1.29049301e+002, 7.74897649e-003, -8.64043427e+001, 8.09331083e+000, -1.28795266e+002, 4.85976094e-004, 7.73372251e-003
4.06158438e+005, 1.33686203e+002, 7.48020347e-003, -8.54863205e+001, 1.05207178e+001, -1.33271585e+002, 5.88670395e-004, 7.45700417e-003
3.96882656e+005, 1.35413300e+002, 7.38479901e-003, -8.46560898e+001, 1.26115364e+001, -1.34824741e+002, 6.87773372e-004, 7.35270183e-003
