Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 2:17:39 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.14600800e+002 Q:7.04369916e+000
Capacitance  : 3.78191810e-009 F at 2.65918379e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.16651297e+005, 3.72122406e+002, 2.68728780e-003, -8.75235367e+001, 1.60790304e+001, -3.71774864e+002, 1.16114970e-004, 2.68477802e-003
1.13987148e+005, 3.78141602e+002, 2.64451199e-003, -8.73930588e+001, 1.71993965e+001, -3.77750250e+002, 1.20283011e-004, 2.64177510e-003
1.11383852e+005, 3.89222595e+002, 2.56922392e-003, -8.72625504e+001, 1.85890122e+001, -3.88778442e+002, 1.22704425e-004, 2.56629210e-003
1.08840047e+005, 3.96789703e+002, 2.52022669e-003, -8.71320114e+001, 1.98533502e+001, -3.96292711e+002, 1.26099399e-004, 2.51707002e-003
1.06354359e+005, 4.05804108e+002, 2.46424317e-003, -8.76166763e+001, 1.68753031e+001, -4.05453077e+002, 1.02475183e-004, 2.46211154e-003
1.03925469e+005, 4.23092102e+002, 2.36355157e-003, -8.72663498e+001, 2.01785729e+001, -4.22610639e+002, 1.12725095e-004, 2.36086193e-003
1.01552070e+005, 4.34095001e+002, 2.30364321e-003, -8.68720627e+001, 2.36866938e+001, -4.33448279e+002, 1.25699884e-004, 2.30021120e-003
9.92328516e+004, 4.39703186e+002, 2.27426144e-003, -8.71808472e+001, 2.16262067e+001, -4.39171036e+002, 1.11856474e-004, 2.27150902e-003
9.69665625e+004, 4.46815613e+002, 2.23805966e-003, -8.74456787e+001, 1.99130306e+001, -4.46371665e+002, 9.97425992e-005, 2.23583597e-003
9.47520156e+004, 4.59908997e+002, 2.17434320e-003, -8.77104797e+001, 1.83729198e+001, -4.59541860e+002, 8.68629090e-005, 2.17260746e-003
9.25880703e+004, 4.77965607e+002, 2.09220075e-003, -8.74039688e+001, 2.16488741e+001, -4.77475075e+002, 9.47637024e-005, 2.09005354e-003
9.04735313e+004, 4.88824188e+002, 2.04572528e-003, -8.74489899e+001, 2.17569865e+001, -4.88339759e+002, 9.10528129e-005, 2.04369795e-003
8.84072813e+004, 5.03148590e+002, 1.98748445e-003, -8.75379333e+001, 2.16142300e+001, -5.02684124e+002, 8.53782501e-005, 1.98564977e-003
8.63882266e+004, 5.17892700e+002, 1.93090190e-003, -8.64403305e+001, 3.21549183e+001, -5.16893519e+002, 1.19885824e-004, 1.92717657e-003
8.44153203e+004, 5.21227417e+002, 1.91854835e-003, -8.69686813e+001, 2.75634508e+001, -5.20498104e+002, 1.01456315e-004, 1.91586387e-003
8.24874609e+004, 5.38225830e+002, 1.85795617e-003, -8.74970093e+001, 2.35051485e+001, -5.37712332e+002, 8.11397988e-005, 1.85618357e-003
8.06036016e+004, 5.48689819e+002, 1.82252334e-003, -8.73661270e+001, 2.52142542e+001, -5.48110171e+002, 8.37514477e-005, 1.82059798e-003
7.87627734e+004, 5.64768494e+002, 1.77063702e-003, -8.77186279e+001, 2.24817019e+001, -5.64320852e+002, 7.04836302e-005, 1.76923359e-003
7.69639609e+004, 5.79455811e+002, 1.72575714e-003, -8.74558792e+001, 2.57212869e+001, -5.78884662e+002, 7.66041062e-005, 1.72405612e-003
7.52062813e+004, 5.96435974e+002, 1.67662590e-003, -8.73249435e+001, 2.78366108e+001, -5.95786031e+002, 7.82507840e-005, 1.67479886e-003
7.34887109e+004, 6.13913818e+002, 1.62889313e-003, -8.73697586e+001, 2.81726588e+001, -6.13267052e+002, 7.47503134e-005, 1.62717707e-003
7.18103672e+004, 6.25849304e+002, 1.59782873e-003, -8.68432693e+001, 3.44639403e+001, -6.24899663e+002, 8.79883923e-005, 1.59540424e-003
7.01703438e+004, 6.44189026e+002, 1.55233939e-003, -8.68880463e+001, 3.49711789e+001, -6.43239083e+002, 8.42720636e-005, 1.55005026e-003
6.85678125e+004, 6.48336975e+002, 1.54240779e-003, -8.74601593e+001, 2.87304477e+001, -6.47700081e+002, 6.83503610e-005, 1.54089260e-003
6.70018203e+004, 6.60941711e+002, 1.51299272e-003, -8.71093903e+001, 3.33308003e+001, -6.60100753e+002, 7.62991009e-005, 1.51106765e-003
6.54716484e+004, 6.91314026e+002, 1.44652063e-003, -8.76814728e+001, 2.79670335e+001, -6.90748093e+002, 5.85188343e-005, 1.44533646e-003
6.39764063e+004, 7.04754272e+002, 1.41893429e-003, -8.71548767e+001, 3.49814398e+001, -7.03885561e+002, 7.04307392e-005, 1.41718524e-003
6.25153164e+004, 7.16153870e+002, 1.39634797e-003, -8.73314133e+001, 3.33432557e+001, -7.15377238e+002, 6.50122680e-005, 1.39483370e-003
6.10876094e+004, 7.32423828e+002, 1.36532969e-003, -8.73760834e+001, 3.35303470e+001, -7.31655916e+002, 6.25047637e-005, 1.36389821e-003
5.96924414e+004, 7.53886597e+002, 1.32645945e-003, -8.66736679e+001, 4.37426418e+001, -7.52616491e+002, 7.69649451e-005, 1.32422470e-003
5.83292227e+004, 7.73492004e+002, 1.29283819e-003, -8.69819794e+001, 4.07243865e+001, -7.72419190e+002, 6.80679847e-005, 1.29104505e-003
5.69970625e+004, 7.91064575e+002, 1.26411930e-003, -8.74660568e+001, 3.49739426e+001, -7.90291076e+002, 5.58882769e-005, 1.26288325e-003
5.56953555e+004, 8.16862976e+002, 1.22419553e-003, -8.64120331e+001, 5.11200330e+001, -8.15261838e+002, 7.66112769e-005, 1.22179597e-003
5.44233906e+004, 8.06444214e+002, 1.24001138e-003, -8.73355331e+001, 3.74891398e+001, -8.05572365e+002, 5.76443591e-005, 1.23867080e-003
5.31804570e+004, 8.35420776e+002, 1.19700159e-003, -8.76437836e+001, 3.43459396e+001, -8.34714460e+002, 4.92113024e-005, 1.19598957e-003
5.19659531e+004, 8.68220520e+002, 1.15178112e-003, -8.68094406e+001, 4.83225420e+001, -8.66874733e+002, 6.41046717e-005, 1.14999580e-003
5.07791641e+004, 8.71011292e+002, 1.14809074e-003, -8.73373871e+001, 4.04625137e+001, -8.70070948e+002, 5.33341391e-005, 1.14685126e-003
4.96194375e+004, 8.73810974e+002, 1.14441227e-003, -8.71622009e+001, 4.32612364e+001, -8.72739414e+002, 5.66583520e-005, 1.14300887e-003
4.84862344e+004, 9.16903076e+002, 1.09062782e-003, -8.73825073e+001, 4.18731081e+001, -9.15946447e+002, 4.98067655e-005, 1.08948994e-003
4.73788984e+004, 9.34729187e+002, 1.06982858e-003, -8.73830719e+001, 4.26779896e+001, -9.33754380e+002, 4.88463757e-005, 1.06871288e-003
4.62968359e+004, 9.52901917e+002, 1.04942595e-003, -8.74715118e+001, 4.20383361e+001, -9.51974181e+002, 4.62966021e-005, 1.04840424e-003
4.52395078e+004, 9.83978088e+002, 1.01628279e-003, -8.77796707e+001, 3.81216315e+001, -9.83239350e+002, 3.93731919e-005, 1.01551980e-003
4.42063203e+004, 1.00310797e+003, 9.96901658e-004, -8.67694473e+001, 5.65290567e+001, -1.00151389e+003, 5.61793067e-005, 9.95317438e-004
4.31967383e+004, 1.01933398e+003, 9.81032729e-004, -8.76488724e+001, 4.18165488e+001, -1.01847589e+003, 4.02453009e-005, 9.80206881e-004
4.22102227e+004, 1.03582202e+003, 9.65416818e-004, -8.74296494e+001, 4.64525116e+001, -1.03477989e+003, 4.32951173e-005, 9.64445522e-004
4.12462344e+004, 1.06617505e+003, 9.37932285e-004, -8.73862000e+001, 4.86214153e+001, -1.06506582e+003, 4.27730842e-005, 9.36956474e-004
4.03042422e+004, 1.10094604e+003, 9.08309726e-004, -8.59364929e+001, 7.80153909e+001, -1.09817840e+003, 6.43647694e-005, 9.06026343e-004
3.93837695e+004, 1.08690405e+003, 9.20044412e-004, -8.75189819e+001, 4.70503407e+001, -1.08588521e+003, 3.98272533e-005, 9.19181979e-004
3.84843359e+004, 1.11875403e+003, 8.93851530e-004, -8.82665100e+001, 3.38428601e+001, -1.11824203e+003, 2.70394488e-005, 8.93442458e-004
3.76054063e+004, 1.14050403e+003, 8.76805320e-004, -8.73441086e+001, 5.28480501e+001, -1.13927895e+003, 4.06289240e-005, 8.75863494e-004
3.67465625e+004, 1.17016394e+003, 8.54581111e-004, -8.80916138e+001, 3.89681734e+001, -1.16951491e+003, 2.84588029e-005, 8.54107119e-004
3.59073867e+004, 1.20059497e+003, 8.32920364e-004, -8.79162598e+001, 4.36537669e+001, -1.19980108e+003, 3.02850772e-005, 8.32369598e-004
3.50872891e+004, 1.23181799e+003, 8.11808242e-004, -8.80045700e+001, 4.28916358e+001, -1.23107103e+003, 2.82669872e-005, 8.11315968e-004
3.42859609e+004, 1.25576599e+003, 7.96326710e-004, -8.61153336e+001, 8.50759947e+001, -1.25288080e+003, 5.39497704e-005, 7.94497106e-004
3.35029375e+004, 1.26791504e+003, 7.88696379e-004, -8.79174881e+001, 4.60743679e+001, -1.26707762e+003, 2.86601909e-005, 7.88175470e-004
3.27377910e+004, 1.30506897e+003, 7.66243029e-004, -8.64237366e+001, 8.14063528e+001, -1.30252755e+003, 4.77959799e-005, 7.64750890e-004
3.19901699e+004, 1.32617896e+003, 7.54046048e-004, -8.80061493e+001, 4.61407318e+001, -1.32537604e+003, 2.62349484e-005, 7.53589524e-004
3.12595371e+004, 1.36504102e+003, 7.32578720e-004, -8.79625778e+001, 4.85302543e+001, -1.36417806e+003, 2.60448083e-005, 7.32115598e-004
3.05456523e+004, 1.37824695e+003, 7.25559379e-004, -8.83584518e+001, 3.94819522e+001, -1.37768132e+003, 2.07847373e-005, 7.25261613e-004
2.98480391e+004, 1.42776904e+003, 7.00393390e-004, -8.79632874e+001, 5.07427058e+001, -1.42686706e+003, 2.48918800e-005, 6.99950923e-004
2.91664004e+004, 1.46960803e+003, 6.80453548e-004, -8.79636536e+001, 5.22202702e+001, -1.46867996e+003, 2.41788745e-005, 6.80023833e-004
2.85002598e+004, 1.49337903e+003, 6.69622367e-004, -8.68653488e+001, 8.16619904e+001, -1.49114461e+003, 3.66167559e-005, 6.68620466e-004
2.78493770e+004, 1.51753503e+003, 6.58963370e-004, -8.67777863e+001, 8.52985186e+001, -1.51513588e+003, 3.70394080e-005, 6.57921580e-004
2.72133359e+004, 1.53714099e+003, 6.50558411e-004, -8.80085831e+001, 5.34153186e+001, -1.53621263e+003, 2.26067647e-005, 6.50165502e-004
2.65918379e+004, 1.58218506e+003, 6.32037317e-004, -8.87559662e+001, 3.43504719e+001, -1.58181213e+003, 1.37220232e-005, 6.31888342e-004
2.59845254e+004, 1.62333105e+003, 6.16017292e-004, -8.71742630e+001, 8.00276626e+001, -1.62135724e+003, 3.03686816e-005, 6.15268272e-004
2.53911016e+004, 1.65489099e+003, 6.04269408e-004, -8.79216232e+001, 6.00172084e+001, -1.65380232e+003, 2.19147746e-005, 6.03871891e-004
2.48112090e+004, 1.67627100e+003, 5.96562252e-004, -8.86250534e+001, 4.02221929e+001, -1.67578836e+003, 1.43145363e-005, 5.96390488e-004
2.42446055e+004, 1.73093799e+003, 5.77721447e-004, -8.86692810e+001, 4.01981612e+001, -1.73047116e+003, 1.34166215e-005, 5.77565637e-004
2.36908789e+004, 1.74768396e+003, 5.72185832e-004, -8.79664383e+001, 6.20163838e+001, -1.74658329e+003, 2.03039548e-005, 5.71825476e-004
2.31498477e+004, 1.82213794e+003, 5.48805872e-004, -8.78348770e+001, 6.88395185e+001, -1.82083711e+003, 2.07336290e-005, 5.48414078e-004
2.26211543e+004, 1.83976599e+003, 5.43547389e-004, -8.82745972e+001, 5.53942668e+001, -1.83893186e+003, 1.63658907e-005, 5.43300949e-004
2.21045020e+004, 1.86952405e+003, 5.34895500e-004, -8.80990829e+001, 6.20143097e+001, -1.86849522e+003, 1.77431123e-005, 5.34601139e-004
2.15997090e+004, 1.93669897e+003, 5.16342505e-004, -8.80114517e+001, 6.72029654e+001, -1.93553266e+003, 1.79169546e-005, 5.16031554e-004
2.11064219e+004, 2.01273596e+003, 4.96836157e-004, -8.82314224e+001, 6.21182654e+001, -2.01177717e+003, 1.53336557e-005, 4.96599482e-004
2.06243398e+004, 2.02569604e+003, 4.93657478e-004, -8.51994476e+001, 1.69525337e+002, -2.01859001e+003, 4.13129356e-005, 4.91925753e-004
2.01533438e+004, 2.00628699e+003, 4.98433178e-004, -8.83637466e+001, 5.72877731e+001, -2.00546892e+003, 1.42323242e-005, 4.98229941e-004
1.96930762e+004, 2.08505688e+003, 4.79603222e-004, -8.85397568e+001, 5.31341160e+001, -2.08437976e+003, 1.22218695e-005, 4.79447470e-004
1.92433594e+004, 2.15305493e+003, 4.64456334e-004, -8.84521027e+001, 5.81596523e+001, -2.15226927e+003, 1.25461819e-005, 4.64286850e-004
1.88038340e+004, 2.20196899e+003, 4.54139001e-004, -8.84962692e+001, 5.77841589e+001, -2.20121068e+003, 1.19175339e-005, 4.53982604e-004
1.83743828e+004, 2.27378101e+003, 4.39796092e-004, -8.84525528e+001, 6.14029226e+001, -2.27295177e+003, 1.18765903e-005, 4.39635700e-004
1.79547676e+004, 2.31798608e+003, 4.31408975e-004, -8.81451416e+001, 7.50279518e+001, -2.31677152e+003, 1.39637300e-005, 4.31182928e-004
1.75447461e+004, 2.40127490e+003, 4.16445447e-004, -8.82332535e+001, 7.40328841e+001, -2.40013339e+003, 1.28392869e-005, 4.16247478e-004
1.71440234e+004, 2.42450488e+003, 4.12455346e-004, -8.77500534e+001, 9.51833569e+001, -2.42263577e+003, 1.61925367e-005, 4.12137373e-004
1.67524805e+004, 2.43229810e+003, 4.11133817e-004, -8.80139236e+001, 8.42952558e+001, -2.43083696e+003, 1.42485127e-005, 4.10886840e-004
1.63698789e+004, 2.53591797e+003, 3.94334522e-004, -8.83656769e+001, 7.23255256e+001, -2.53488638e+003, 1.12465986e-005, 3.94174110e-004
1.59960391e+004, 2.59353101e+003, 3.85574723e-004, -8.79703598e+001, 9.18537803e+001, -2.59190393e+003, 1.36557056e-005, 3.85332829e-004
1.56307217e+004, 2.66097803e+003, 3.75801675e-004, -8.83660507e+001, 7.58749398e+001, -2.65989606e+003, 1.07155825e-005, 3.75648872e-004
1.52737500e+004, 2.74775806e+003, 3.63933061e-004, -8.81025620e+001, 9.09796114e+001, -2.74625145e+003, 1.20500014e-005, 3.63733515e-004
1.49249434e+004, 2.80117896e+003, 3.56992544e-004, -8.80587997e+001, 9.48867285e+001, -2.79957140e+003, 1.20927135e-005, 3.56787671e-004
1.45840645e+004, 2.86481689e+003, 3.49062449e-004, -8.82786865e+001, 8.60535665e+001, -2.86352416e+003, 1.04851618e-005, 3.48904936e-004
1.42509941e+004, 2.94876709e+003, 3.39124783e-004, -8.82788696e+001, 8.85658488e+001, -2.94743676e+003, 1.01855702e-005, 3.38971788e-004
1.39255527e+004, 3.02545190e+003, 3.30529135e-004, -8.81032486e+001, 1.00137953e+002, -3.02379424e+003, 1.09400221e-005, 3.30348036e-004
1.36075020e+004, 3.12411890e+003, 3.20090250e-004, -8.80155334e+001, 1.08183710e+002, -3.12224521e+003, 1.10842615e-005, 3.19898277e-004
1.32967236e+004, 3.19509399e+003, 3.12979838e-004, -8.74883270e+001, 1.40018362e+002, -3.19202451e+003, 1.37156918e-005, 3.12679162e-004
1.29930381e+004, 3.17465308e+003, 3.14995049e-004, -8.76642838e+001, 1.29381871e+002, -3.17201552e+003, 1.28375125e-005, 3.14733346e-004
1.26963262e+004, 3.28872290e+003, 3.04069400e-004, -8.80599365e+001, 1.11336509e+002, -3.28683777e+003, 1.02939732e-005, 3.03895104e-004
1.24063486e+004, 3.38509497e+003, 2.95412687e-004, -8.81040268e+001, 1.11995651e+002, -3.38324178e+003, 9.77370987e-006, 2.95250961e-004
1.21230479e+004, 3.47312695e+003, 2.87924978e-004, -8.81041718e+001, 1.14899401e+002, -3.47122586e+003, 9.52525144e-006, 2.87767375e-004
1.18461846e+004, 3.56344800e+003, 2.80627078e-004, -8.79724731e+001, 1.26073487e+002, -3.56121708e+003, 9.92848339e-006, 2.80451390e-004
1.15756396e+004, 3.62108789e+003, 2.76160102e-004, -8.78847198e+001, 1.33655141e+002, -3.61862043e+003, 1.01931293e-005, 2.75971922e-004
1.13112334e+004, 3.72719995e+003, 2.68297922e-004, -8.79727478e+001, 1.31849115e+002, -3.72486715e+003, 9.49099700e-006, 2.68129998e-004
1.10529063e+004, 3.81187598e+003, 2.62338021e-004, -8.77970963e+001, 1.46522610e+002, -3.80905888e+003, 1.00838673e-005, 2.62144145e-004
1.08004805e+004, 3.88598511e+003, 2.57335006e-004, -8.77972336e+001, 1.49361943e+002, -3.88311360e+003, 9.89094284e-006, 2.57144851e-004
1.05538369e+004, 3.98704297e+003, 2.50812446e-004, -8.77973633e+001, 1.53237190e+002, -3.98409714e+003, 9.63967403e-006, 2.50627133e-004
1.03127959e+004, 4.09072998e+003, 2.44455147e-004, -8.77974777e+001, 1.57214111e+002, -4.08770785e+003, 9.39485100e-006, 2.44274550e-004
1.00772979e+004, 4.19711182e+003, 2.38259080e-004, -8.77536469e+001, 1.64510898e+002, -4.19388647e+003, 9.33885417e-006, 2.38075986e-004
9.84710449e+003, 4.26500195e+003, 2.34466481e-004, -8.73582611e+001, 1.96576956e+002, -4.26046936e+003, 1.08067259e-005, 2.34217304e-004
9.62221582e+003, 4.33399023e+003, 2.30734253e-004, -8.69628677e+001, 2.29628400e+002, -4.32790274e+003, 1.22250246e-005, 2.30410165e-004
9.40251367e+003, 4.41825000e+003, 2.26333956e-004, -8.75782166e+001, 1.86695407e+002, -4.41430378e+003, 9.56385675e-006, 2.26131803e-004
9.18775781e+003, 4.53314990e+003, 2.20597161e-004, -8.77101593e+001, 1.81120288e+002, -4.52953016e+003, 8.81387608e-006, 2.20421013e-004
8.97794922e+003, 4.65103809e+003, 2.15005765e-004, -8.77981567e+001, 1.78692680e+002, -4.64760414e+003, 8.26051209e-006, 2.14847022e-004
8.77290918e+003, 4.75670313e+003, 2.10229643e-004, -8.77982635e+001, 1.82743465e+002, -4.75319150e+003, 8.07662208e-006, 2.10074442e-004
8.57251855e+003, 4.86476807e+003, 2.05559646e-004, -8.76225815e+001, 2.01799701e+002, -4.86058075e+003, 8.52699952e-006, 2.05382712e-004
8.37671777e+003, 4.97528809e+003, 2.00993386e-004, -8.75787430e+001, 2.10187664e+002, -4.97084627e+003, 8.49123300e-006, 2.00813944e-004
8.18544629e+003, 5.08831885e+003, 1.96528565e-004, -8.74030533e+001, 2.30550471e+002, -5.08309307e+003, 8.90466074e-006, 1.96326727e-004
7.99852588e+003, 5.18724414e+003, 1.92780593e-004, -8.74031372e+001, 2.35025161e+002, -5.18191711e+003, 8.73455897e-006, 1.92582617e-004
7.81583789e+003, 5.28809277e+003, 1.89104095e-004, -8.74911270e+001, 2.31481514e+002, -5.28302390e+003, 8.27786201e-006, 1.88922830e-004
7.63732178e+003, 5.40822998e+003, 1.84903379e-004, -8.73593903e+001, 2.49162676e+002, -5.40248734e+003, 8.51868743e-006, 1.84707043e-004
7.46291846e+003, 5.49570898e+003, 1.81960144e-004, -8.73155289e+001, 2.57395487e+002, -5.48967802e+003, 8.52223436e-006, 1.81760462e-004
7.29244922e+003, 5.62056396e+003, 1.77918089e-004, -8.75792923e+001, 2.37394364e+002, -5.61554834e+003, 7.51468212e-006, 1.77759320e-004
7.12591406e+003, 5.74825391e+003, 1.73965871e-004, -8.76672668e+001, 2.33969035e+002, -5.74349036e+003, 7.08086798e-006, 1.73821707e-004
6.96319336e+003, 5.89774316e+003, 1.69556383e-004, -8.77552414e+001, 2.31005202e+002, -5.89321737e+003, 6.64125335e-006, 1.69426270e-004
6.80416797e+003, 5.99314014e+003, 1.66857437e-004, -8.78432083e+001, 2.25547195e+002, -5.98889449e+003, 6.27955061e-006, 1.66739232e-004
6.64877881e+003, 6.14899707e+003, 1.62628147e-004, -8.78432922e+001, 2.31403750e+002, -6.14464135e+003, 6.12014653e-006, 1.62512947e-004
6.49690625e+003, 6.26854297e+003, 1.59526704e-004, -8.77994232e+001, 2.40698688e+002, -6.26392011e+003, 6.12548540e-006, 1.59409058e-004
6.34855029e+003, 6.41095508e+003, 1.55982999e-004, -8.77994995e+001, 2.46158479e+002, -6.40622752e+003, 5.98920712e-006, 1.55867974e-004
6.20353223e+003, 6.55660205e+003, 1.52518026e-004, -8.77995682e+001, 2.51742967e+002, -6.55176739e+003, 5.85598149e-006, 1.52405563e-004
6.06185205e+003, 6.70555811e+003, 1.49130018e-004, -8.77556992e+001, 2.62592493e+002, -6.70041452e+003, 5.83999461e-006, 1.49015626e-004
5.92344971e+003, 6.85789795e+003, 1.45817276e-004, -8.75799866e+001, 2.89572306e+002, -6.85178168e+003, 6.15708272e-006, 1.45687228e-004
5.78814746e+003, 6.99122705e+003, 1.43036407e-004, -8.75800629e+001, 2.95192779e+002, -6.98499226e+003, 6.03947122e-006, 1.42908847e-004
5.65594434e+003, 7.19609619e+003, 1.38964235e-004, -8.76680069e+001, 2.92807149e+002, -7.19013660e+003, 5.65441599e-006, 1.38849149e-004
5.52678076e+003, 7.35958105e+003, 1.35877300e-004, -8.77120285e+001, 2.93809370e+002, -7.35371398e+003, 5.42449679e-006, 1.35768978e-004
5.40053857e+003, 7.52677881e+003, 1.32858959e-004, -8.77120895e+001, 3.00476231e+002, -7.52077877e+003, 5.30385712e-006, 1.32753050e-004
5.27721631e+003, 7.69777490e+003, 1.29907670e-004, -8.77121506e+001, 3.07294366e+002, -7.69163888e+003, 5.18590053e-006, 1.29804118e-004
5.15669580e+003, 7.87265723e+003, 1.27021915e-004, -8.77561569e+001, 3.08233738e+002, -7.86662086e+003, 4.97321790e-006, 1.26924521e-004
5.03891699e+003, 8.07739209e+003, 1.23802335e-004, -8.76683273e+001, 3.28621697e+002, -8.07070448e+003, 5.03679070e-006, 1.23699834e-004
4.92387988e+003, 8.26089844e+003, 1.21052208e-004, -8.76683884e+001, 3.36078701e+002, -8.25405925e+003, 4.92477535e-006, 1.20951990e-004
4.81140625e+003, 8.47572852e+003, 1.17983958e-004, -8.77123871e+001, 3.38315233e+002, -8.46897377e+003, 4.70942059e-006, 1.17889931e-004
4.70149512e+003, 8.66828516e+003, 1.15363071e-004, -8.75806122e+001, 3.65920699e+002, -8.66055827e+003, 4.86990621e-006, 1.15260237e-004
4.59414697e+003, 8.86521582e+003, 1.12800412e-004, -8.75367203e+001, 3.81018986e+002, -8.85702411e+003, 4.84806006e-006, 1.12696182e-004
4.48924316e+003, 9.09576270e+003, 1.09941303e-004, -8.74049377e+001, 4.11827909e+002, -9.08643477e+003, 4.97780102e-006, 1.09828555e-004
4.38672314e+003, 9.30240430e+003, 1.07499090e-004, -8.74928818e+001, 4.06919771e+002, -9.29349999e+003, 4.70238702e-006, 1.07396192e-004
4.28652783e+003, 9.54432129e+003, 1.04774344e-004, -8.74489899e+001, 4.24806453e+002, -9.53486279e+003, 4.66338213e-006, 1.04670512e-004
4.18859717e+003, 9.79252930e+003, 1.02118663e-004, -8.73171997e+001, 4.58354907e+002, -9.78179640e+003, 4.77982643e-006, 1.02006738e-004
4.09293164e+003, 9.95092578e+003, 1.00493162e-004, -8.74490814e+001, 4.42888053e+002, -9.94106504e+003, 4.47267139e-006, 1.00393580e-004
3.99947168e+003, 1.02097100e+004, 9.79459753e-005, -8.75809708e+001, 4.30926159e+002, -1.02006118e+004, 4.13405308e-006, 9.78586925e-005
3.90815723e+003, 1.04752197e+004, 9.54633913e-005, -8.75370712e+001, 4.50151398e+002, -1.04655431e+004, 4.10234632e-006, 9.53752056e-005
3.81886938e+003, 1.07132002e+004, 9.33427904e-005, -8.74931717e+001, 4.68578772e+002, -1.07029478e+004, 4.08266898e-006, 9.32534628e-005
3.73166797e+003, 1.10271396e+004, 9.06853483e-005, -8.76250534e+001, 4.56951091e+002, -1.10176678e+004, 3.75788919e-006, 9.06074537e-005
3.64643335e+003, 1.13139102e+004, 8.83867722e-005, -8.74493103e+001, 5.03505549e+002, -1.13027008e+004, 3.93349688e-006, 8.82992022e-005
3.56316553e+003, 1.16081396e+004, 8.61464481e-005, -8.73175201e+001, 5.43272588e+002, -1.15954198e+004, 4.03174025e-006, 8.60520517e-005
3.48180542e+003, 1.19100098e+004, 8.39629874e-005, -8.72296677e+001, 5.75641536e+002, -1.18960905e+004, 4.05814806e-006, 8.38648597e-005
3.40229272e+003, 1.22197402e+004, 8.18348002e-005, -8.72736588e+001, 5.81240215e+002, -1.22059089e+004, 3.89252766e-006, 8.17421724e-005
3.32456812e+003, 1.25375303e+004, 7.97605253e-005, -8.73615875e+001, 5.77136519e+002, -1.25242396e+004, 3.67159328e-006, 7.96759737e-005
3.24863184e+003, 1.28635801e+004, 7.77388561e-005, -8.73176804e+001, 6.01992529e+002, -1.28494863e+004, 3.63803935e-006, 7.76536825e-005
3.17442407e+003, 1.32830898e+004, 7.52836886e-005, -8.72737732e+001, 6.31792658e+002, -1.32680561e+004, 3.58076941e-006, 7.51984831e-005
3.10194482e+003, 1.36285303e+004, 7.33754836e-005, -8.71859207e+001, 6.69095485e+002, -1.36120957e+004, 3.60238440e-006, 7.32870004e-005
3.03113452e+003, 1.40278896e+004, 7.12865602e-005, -8.65707169e+001, 8.39100011e+002, -1.40027711e+004, 4.26411634e-006, 7.11589136e-005
2.96187402e+003, 1.38934902e+004, 7.19761545e-005, -8.64389191e+001, 8.62960518e+002, -1.38666640e+004, 4.47062463e-006, 7.18371793e-005
2.89422266e+003, 1.43927002e+004, 6.94796658e-005, -8.72299728e+001, 6.95559807e+002, -1.43758831e+004, 3.35776208e-006, 6.93984827e-005
2.82812109e+003, 1.48144600e+004, 6.75016168e-005, -8.74057770e+001, 6.70536004e+002, -1.47992772e+004, 3.05527603e-006, 6.74324370e-005
2.76356934e+003, 1.51997197e+004, 6.57906868e-005, -8.74058228e+001, 6.87961602e+002, -1.51841427e+004, 2.97778295e-006, 6.57232628e-005
2.70044800e+003, 1.56451299e+004, 6.39176541e-005, -8.74497986e+001, 6.96125620e+002, -1.56296353e+004, 2.84399790e-006, 6.38543513e-005
2.63875708e+003, 1.60005596e+004, 6.24978143e-005, -8.72301025e+001, 7.73227072e+002, -1.59818656e+004, 3.02020699e-006, 6.24247958e-005
2.57849683e+003, 1.64166699e+004, 6.09136935e-005, -8.73619690e+001, 7.55594652e+002, -1.63992722e+004, 2.80361738e-006, 6.08491396e-005
2.51960742e+003, 1.68435996e+004, 5.93697323e-005, -8.73180466e+001, 7.88142782e+002, -1.68251502e+004, 2.77801818e-006, 5.93047024e-005
2.46208911e+003, 1.72816309e+004, 5.78649092e-005, -8.70983505e+001, 8.74825394e+002, -1.72594741e+004, 2.92921961e-006, 5.77907206e-005
2.40582227e+003, 1.76742402e+004, 5.65795184e-005, -8.69225998e+001, 9.48840618e+002, -1.76487526e+004, 3.03746834e-006, 5.64979264e-005
2.35086670e+003, 1.80757793e+004, 5.53226494e-005, -8.70105209e+001, 9.42698563e+002, -1.80511805e+004, 2.88521901e-006, 5.52473623e-005
2.29722266e+003, 1.84864297e+004, 5.40937335e-005, -8.64392471e+001, 1.14813419e+003, -1.84507417e+004, 3.35959219e-006, 5.39893058e-005
2.24471094e+003, 1.90281504e+004, 5.25537154e-005, -8.70984573e+001, 9.63201741e+002, -1.90037562e+004, 2.66026015e-006, 5.24863412e-005
2.19345093e+003, 1.95857500e+004, 5.10575291e-005, -8.70984879e+001, 9.91416919e+002, -1.95606415e+004, 2.58449629e-006, 5.09920744e-005
