Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 2:34:57 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.21450996e+002 Q:7.04369916e+000
Capacitance  : 3.80778221e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.08980298e+003, 4.78514008e-004, -8.84518738e+001, 5.64593965e+001, -2.08904017e+003, 1.29278274e-005, 4.78339343e-004
1.92433594e+004, 2.15108496e+003, 4.64881684e-004, -8.84521027e+001, 5.81064382e+001, -2.15030001e+003, 1.25576718e-005, 4.64712046e-004
1.88038340e+004, 2.19293506e+003, 4.56009856e-004, -8.85402069e+001, 5.58659843e+001, -2.19222334e+003, 1.16170515e-005, 4.55861857e-004
1.83743828e+004, 2.26450293e+003, 4.41598016e-004, -8.84085999e+001, 6.28888722e+001, -2.26362950e+003, 1.22638840e-005, 4.41427689e-004
1.79547676e+004, 2.32343506e+003, 4.30397224e-004, -8.81451416e+001, 7.52043227e+001, -2.32221764e+003, 1.39309819e-005, 4.30171708e-004
1.75447461e+004, 2.39926099e+003, 4.16795007e-004, -8.81893005e+001, 7.58104265e+001, -2.39806298e+003, 1.31696416e-005, 4.16586892e-004
1.71440234e+004, 2.41471997e+003, 4.14126695e-004, -8.78818817e+001, 8.92473697e+001, -2.41307013e+003, 1.53060059e-005, 4.13843745e-004
1.67524805e+004, 2.43809692e+003, 4.10155966e-004, -8.81896973e+001, 7.70206679e+001, -2.43688006e+003, 1.29570265e-005, 4.09951256e-004
1.63698789e+004, 2.53388696e+003, 3.94650596e-004, -8.83217316e+001, 7.42102553e+001, -2.53280003e+003, 1.15581800e-005, 3.94481307e-004
1.59960391e+004, 2.58318506e+003, 3.87118994e-004, -8.78824692e+001, 9.54473242e+001, -2.58142109e+003, 1.43038424e-005, 3.86854644e-004
1.56307217e+004, 2.65893604e+003, 3.76090281e-004, -8.83221130e+001, 7.78548874e+001, -2.65779598e+003, 1.10120988e-005, 3.75929027e-004
1.52737500e+004, 2.73690796e+003, 3.65375824e-004, -8.81025620e+001, 9.06203594e+001, -2.73540731e+003, 1.20977720e-005, 3.65175487e-004
1.49249434e+004, 2.79015503e+003, 3.58403024e-004, -8.81906433e+001, 8.80963078e+001, -2.78876391e+003, 1.13162110e-005, 3.58224331e-004
1.45840645e+004, 2.86276709e+003, 3.49312385e-004, -8.83226395e+001, 8.37968642e+001, -2.86154041e+003, 1.02248215e-005, 3.49162706e-004
1.42509941e+004, 2.94671606e+003, 3.39360827e-004, -8.83228073e+001, 8.62455297e+001, -2.94545366e+003, 9.93253290e-006, 3.39215441e-004
1.39255527e+004, 3.03312695e+003, 3.29692761e-004, -8.81471863e+001, 9.80672550e+001, -3.03154118e+003, 1.06596475e-005, 3.29520392e-004
1.36075020e+004, 3.12207202e+003, 3.20300106e-004, -8.80594711e+001, 1.05720050e+002, -3.12028155e+003, 1.08460481e-005, 3.20116418e-004
1.32967236e+004, 3.18281201e+003, 3.14187579e-004, -8.74883270e+001, 1.39480130e+002, -3.17975433e+003, 1.37686185e-005, 3.13885743e-004
1.29930381e+004, 3.15229590e+003, 3.17229103e-004, -8.75324402e+001, 1.35718100e+002, -3.14937296e+003, 1.36578965e-005, 3.16934955e-004
1.26963262e+004, 3.28668506e+003, 3.04257932e-004, -8.80599365e+001, 1.11267519e+002, -3.28480109e+003, 1.03003558e-005, 3.04083528e-004
1.24063486e+004, 3.38306494e+003, 2.95589951e-004, -8.81040268e+001, 1.11928487e+002, -3.38121286e+003, 9.77957465e-006, 2.95428128e-004
1.21230479e+004, 3.47110693e+003, 2.88092536e-004, -8.80602264e+001, 1.17493388e+002, -3.46911785e+003, 9.75163512e-006, 2.87927448e-004
1.18461846e+004, 3.56143896e+003, 2.80785382e-004, -8.78845825e+001, 1.31462016e+002, -3.55901183e+003, 1.03645220e-005, 2.80594026e-004
1.15756396e+004, 3.63072803e+003, 2.75426854e-004, -8.78847198e+001, 1.34010960e+002, -3.62825400e+003, 1.01660650e-005, 2.75239175e-004
1.13112334e+004, 3.72521509e+003, 2.68440876e-004, -8.79727478e+001, 1.31778901e+002, -3.72288353e+003, 9.49605398e-006, 2.68272862e-004
1.10529063e+004, 3.80990601e+003, 2.62473667e-004, -8.78410416e+001, 1.43526843e+002, -3.80720157e+003, 9.88791240e-006, 2.62287352e-004
1.08004805e+004, 3.87157593e+003, 2.58292752e-004, -8.77532806e+001, 1.51775850e+002, -3.86859978e+003, 1.01257479e-005, 2.58094198e-004
1.05538369e+004, 3.98510791e+003, 2.50934234e-004, -8.78413010e+001, 1.50109023e+002, -3.98227979e+003, 9.45206341e-006, 2.50756153e-004
1.03127959e+004, 4.07570703e+003, 2.45356203e-004, -8.77535324e+001, 1.59760424e+002, -4.07257467e+003, 9.61752421e-006, 2.45167635e-004
1.00772979e+004, 4.18177393e+003, 2.39132966e-004, -8.77536469e+001, 1.63909711e+002, -4.17856037e+003, 9.37310718e-006, 2.38949200e-004
9.84710449e+003, 4.27684521e+003, 2.33817206e-004, -8.74900970e+001, 1.87291868e+002, -4.27274230e+003, 1.02393374e-005, 2.33592898e-004
9.62221582e+003, 4.31824805e+003, 2.31575396e-004, -8.66992035e+001, 2.48635678e+002, -4.31108414e+003, 1.33336263e-005, 2.31191216e-004
9.40251367e+003, 4.40226123e+003, 2.27155988e-004, -8.75782166e+001, 1.86019794e+002, -4.39832929e+003, 9.59859215e-006, 2.26953101e-004
9.18775781e+003, 4.51682617e+003, 2.21394396e-004, -8.77540970e+001, 1.77007032e+002, -4.51335653e+003, 8.67608436e-006, 2.21224329e-004
8.97794922e+003, 4.63437305e+003, 2.15778918e-004, -8.78421021e+001, 1.74500463e+002, -4.63108660e+003, 8.12483601e-006, 2.15625899e-004
8.77290918e+003, 4.75497900e+003, 2.10305871e-004, -8.77543182e+001, 1.86321505e+002, -4.75132714e+003, 8.24073172e-006, 2.10144354e-004
8.57251855e+003, 4.86308105e+003, 2.05630955e-004, -8.76665268e+001, 1.98002935e+002, -4.85904849e+003, 8.37237385e-006, 2.05460441e-004
8.37671777e+003, 4.97364014e+003, 2.01059983e-004, -8.74908371e+001, 2.17741774e+002, -4.96887158e+003, 8.80223663e-006, 2.00867213e-004
8.18544629e+003, 5.07040381e+003, 1.97222951e-004, -8.75348892e+001, 2.18083276e+002, -5.06571164e+003, 8.48276167e-006, 1.97040440e-004
7.99852588e+003, 5.16904980e+003, 1.93459154e-004, -8.74031372e+001, 2.34200807e+002, -5.16374146e+003, 8.76530340e-006, 1.93260481e-004
7.81583789e+003, 5.28656592e+003, 1.89158712e-004, -8.75350800e+001, 2.27363048e+002, -5.28167447e+003, 8.13528137e-006, 1.88983691e-004
7.63732178e+003, 5.40675293e+003, 1.84953892e-004, -8.73593903e+001, 2.49094626e+002, -5.40101186e+003, 8.52101462e-006, 1.84757502e-004
7.46291846e+003, 5.49427100e+003, 1.82007768e-004, -8.74034195e+001, 2.48908981e+002, -5.48862989e+003, 8.24556489e-006, 1.81820896e-004
7.29244922e+003, 5.61918018e+003, 1.77961903e-004, -8.75792923e+001, 2.37335917e+002, -5.61416579e+003, 7.51653270e-006, 1.77803096e-004
7.12591406e+003, 5.72850293e+003, 1.74565678e-004, -8.76233215e+001, 2.37555115e+002, -5.72357523e+003, 7.23905884e-006, 1.74415516e-004
6.96319336e+003, 5.87758301e+003, 1.70137963e-004, -8.77113037e+001, 2.34719301e+002, -5.87289442e+003, 6.79440234e-006, 1.70002243e-004
6.80416797e+003, 5.99193408e+003, 1.66891022e-004, -8.77553177e+001, 2.34686537e+002, -5.98733633e+003, 6.53663332e-006, 1.66762962e-004
6.64877881e+003, 6.12815723e+003, 1.63181192e-004, -8.77993469e+001, 2.35316329e+002, -6.12363758e+003, 6.26602706e-006, 1.63060842e-004
6.49690625e+003, 6.26747803e+003, 1.59553810e-004, -8.77994232e+001, 2.40657797e+002, -6.26285595e+003, 6.12652621e-006, 1.59436144e-004
6.34855029e+003, 6.40996484e+003, 1.56007096e-004, -8.78434372e+001, 2.41208483e+002, -6.40542487e+003, 5.87058366e-006, 1.55896601e-004
6.20353223e+003, 6.55569189e+003, 1.52539200e-004, -8.78874588e+001, 2.41658839e+002, -6.55123631e+003, 5.62296804e-006, 1.52435527e-004
6.06185205e+003, 6.70473291e+003, 1.49148372e-004, -8.77556992e+001, 2.62560178e+002, -6.69958995e+003, 5.84071338e-006, 1.49033966e-004
5.92344971e+003, 6.85716211e+003, 1.45832924e-004, -8.76678772e+001, 2.79031525e+002, -6.85148258e+003, 5.93423089e-006, 1.45712136e-004
5.78814746e+003, 6.99056982e+003, 1.43049855e-004, -8.75361099e+001, 3.00522790e+002, -6.98410714e+003, 6.14967629e-006, 1.42917607e-004
5.65594434e+003, 7.17249414e+003, 1.39421515e-004, -8.75801163e+001, 3.02839797e+002, -7.16609798e+003, 5.88670865e-006, 1.39297184e-004
5.52678076e+003, 7.33555713e+003, 1.36322297e-004, -8.77120285e+001, 2.92850286e+002, -7.32970921e+003, 5.44226200e-006, 1.36213621e-004
5.40053857e+003, 7.52645801e+003, 1.32864622e-004, -8.76681366e+001, 3.06232456e+002, -7.52022552e+003, 5.40592395e-006, 1.32754600e-004
5.27721631e+003, 7.69756885e+003, 1.29911147e-004, -8.76682129e+001, 3.13184280e+002, -7.69119508e+003, 5.28558171e-006, 1.29803578e-004
5.15669580e+003, 7.87256885e+003, 1.27023341e-004, -8.77122116e+001, 3.14263742e+002, -7.86629383e+003, 5.07062324e-006, 1.26922094e-004
5.03891699e+003, 8.05154785e+003, 1.24199721e-004, -8.77562180e+001, 3.15229172e+002, -8.04537466e+003, 4.86258991e-006, 1.24104496e-004
4.92387988e+003, 8.26108301e+003, 1.21049504e-004, -8.77562790e+001, 3.23423968e+002, -8.25474951e+003, 4.73912572e-006, 1.20956699e-004
4.81140625e+003, 8.44889453e+003, 1.18358680e-004, -8.76684418e+001, 3.43719090e+002, -8.44190002e+003, 4.81508409e-006, 1.18260695e-004
4.70149512e+003, 8.64097559e+003, 1.15727673e-004, -8.75366669e+001, 3.71389390e+002, -8.63299073e+003, 4.97397887e-006, 1.15620733e-004
4.59414697e+003, 8.86585059e+003, 1.12792336e-004, -8.76685562e+001, 3.60664060e+002, -8.85851162e+003, 4.58840825e-006, 1.12698969e-004
4.48924316e+003, 9.09657715e+003, 1.09931459e-004, -8.76686096e+001, 3.70041578e+002, -9.08904753e+003, 4.47192498e-006, 1.09840464e-004
4.38672314e+003, 9.33330762e+003, 1.07143152e-004, -8.75368271e+001, 4.01119766e+002, -9.32468412e+003, 4.60471657e-006, 1.07044158e-004
4.28652783e+003, 9.51489063e+003, 1.05098423e-004, -8.74050369e+001, 4.30788267e+002, -9.50513362e+003, 4.75834871e-006, 1.04990650e-004
4.18859717e+003, 9.73120703e+003, 1.02762175e-004, -8.73611526e+001, 4.48027631e+002, -9.72088790e+003, 4.73120074e-006, 1.02653204e-004
4.09293164e+003, 9.95244043e+003, 1.00477868e-004, -8.75369720e+001, 4.27703227e+002, -9.94324597e+003, 4.31800711e-006, 1.00385043e-004
3.99947168e+003, 1.02114502e+004, 9.79292834e-005, -8.75370331e+001, 4.38823228e+002, -1.02020169e+004, 4.20837819e-006, 9.78388169e-005
3.90815723e+003, 1.05108896e+004, 9.51394252e-005, -8.75370712e+001, 4.51684241e+002, -1.05011801e+004, 4.08842453e-006, 9.50515388e-005
3.81886938e+003, 1.07498496e+004, 9.30245572e-005, -8.75371170e+001, 4.61944482e+002, -1.07399196e+004, 3.99746810e-006, 9.29386276e-005
3.73166797e+003, 1.10296104e+004, 9.06650342e-005, -8.75371628e+001, 4.73957607e+002, -1.10194223e+004, 3.89600188e-006, 9.05812873e-005
3.64643335e+003, 1.13166396e+004, 8.83654540e-005, -8.74932632e+001, 4.94954213e+002, -1.13058106e+004, 3.86482693e-006, 8.82808958e-005
3.56316553e+003, 1.16111504e+004, 8.61241106e-005, -8.74493637e+001, 5.16722887e+002, -1.15996470e+004, 3.83272093e-006, 8.60387858e-005
3.48180542e+003, 1.19133203e+004, 8.39396553e-005, -8.74933395e+001, 5.21035299e+002, -1.19019210e+004, 3.67114476e-006, 8.38593371e-005
3.40229272e+003, 1.22233496e+004, 8.18106355e-005, -8.73615494e+001, 5.62682061e+002, -1.22103917e+004, 3.76601983e-006, 8.17239083e-005
3.32456812e+003, 1.25012500e+004, 7.99920008e-005, -8.73615875e+001, 5.75466440e+002, -1.24879978e+004, 3.68224873e-006, 7.99072039e-005
3.24863184e+003, 1.28265801e+004, 7.79631043e-005, -8.74934616e+001, 5.60949892e+002, -1.28143081e+004, 3.40959123e-006, 7.78885121e-005
3.17442407e+003, 1.32027100e+004, 7.57420259e-005, -8.72737732e+001, 6.27969495e+002, -1.31877672e+004, 3.60256961e-006, 7.56563017e-005
3.10194482e+003, 1.35462998e+004, 7.38208968e-005, -8.73177567e+001, 6.33924572e+002, -1.35314588e+004, 3.45458768e-006, 7.37400205e-005
3.03113452e+003, 1.39883896e+004, 7.14878571e-005, -8.68343887e+001, 7.72470129e+002, -1.39670446e+004, 3.94771919e-006, 7.13787729e-005
2.96187402e+003, 1.38542695e+004, 7.21799152e-005, -8.59115829e+001, 9.87751225e+002, -1.38190134e+004, 5.14612478e-006, 7.19962329e-005
2.89422266e+003, 1.43985898e+004, 6.94512456e-005, -8.71860275e+001, 7.06874908e+002, -1.43812280e+004, 3.40959381e-006, 6.93675010e-005
2.82812109e+003, 1.48208301e+004, 6.74726041e-005, -8.73178864e+001, 6.93535100e+002, -1.48045943e+004, 3.15735482e-006, 6.73986900e-005
2.76356934e+003, 1.52065303e+004, 6.57612211e-005, -8.73618698e+001, 6.99922986e+002, -1.51904138e+004, 3.02684369e-006, 6.56915247e-005
2.70044800e+003, 1.56022598e+004, 6.40932798e-005, -8.73179626e+001, 7.30081052e+002, -1.55851690e+004, 2.99913537e-006, 6.40230716e-005
2.63875708e+003, 1.60082998e+004, 6.24675957e-005, -8.72740479e+001, 7.61337025e+002, -1.59901854e+004, 2.97088973e-006, 6.23969096e-005
2.57849683e+003, 1.64249004e+004, 6.08831698e-005, -8.72740784e+001, 7.81141349e+002, -1.64063150e+004, 2.89550380e-006, 6.08142781e-005
2.51960742e+003, 1.68523496e+004, 5.93389066e-005, -8.71422729e+001, 8.40191906e+002, -1.68313922e+004, 2.95840463e-006, 5.92651135e-005
2.46208911e+003, 1.72354805e+004, 5.80198505e-005, -8.69225693e+001, 9.25294991e+002, -1.72106251e+004, 3.11482335e-006, 5.79361798e-005
2.40582227e+003, 1.76840195e+004, 5.65482298e-005, -8.72741623e+001, 8.40997119e+002, -1.76640106e+004, 2.68925842e-006, 5.64842472e-005
2.35086670e+003, 1.81442305e+004, 5.51139384e-005, -8.73181381e+001, 8.48972714e+002, -1.81243578e+004, 2.57879384e-006, 5.50535741e-005
2.29722266e+003, 1.86164199e+004, 5.37160208e-005, -8.72742233e+001, 8.85319381e+002, -1.85953570e+004, 2.55451018e-006, 5.36552455e-005
2.24471094e+003, 1.91008906e+004, 5.23535797e-005, -8.73181915e+001, 8.93717278e+002, -1.90799710e+004, 2.44958728e-006, 5.22962411e-005
2.19345093e+003, 1.95351406e+004, 5.11898030e-005, -8.72742691e+001, 9.28994321e+002, -1.95130389e+004, 2.43433294e-006, 5.11318878e-005
2.14338306e+003, 2.00435293e+004, 4.98914131e-005, -8.72303467e+001, 9.68518284e+002, -2.00201159e+004, 2.41079029e-006, 4.98331335e-005
2.09444751e+003, 2.05651504e+004, 4.86259512e-005, -8.71424866e+001, 1.02522098e+003, -2.05395797e+004, 2.42411771e-006, 4.85654897e-005
2.04658496e+003, 2.11003398e+004, 4.73926016e-005, -8.65272827e+001, 1.27811611e+003, -2.10615944e+004, 2.87072379e-006, 4.73055772e-005
1.99985498e+003, 2.15108496e+004, 4.64881684e-005, -8.69667511e+001, 1.13825639e+003, -2.14807128e+004, 2.45994258e-006, 4.64230383e-005
1.95419775e+003, 2.19293496e+004, 4.56009876e-005, -8.67909927e+001, 1.22757134e+003, -2.18949639e+004, 2.55267332e-006, 4.55294842e-005
1.90955396e+003, 2.25000508e+004, 4.44443441e-005, -8.70986328e+001, 1.13887993e+003, -2.24712091e+004, 2.24962921e-006, 4.43873731e-005
1.86592334e+003, 2.31598496e+004, 4.31781733e-005, -8.70547104e+001, 1.19000784e+003, -2.31292567e+004, 2.21859665e-006, 4.31211373e-005
1.82330603e+003, 2.36863809e+004, 4.22183535e-005, -8.70986786e+001, 1.19890923e+003, -2.36560194e+004, 2.13692306e-006, 4.21642376e-005
1.78170203e+003, 2.43809707e+004, 4.10155942e-005, -8.70987015e+001, 1.23405684e+003, -2.43497194e+004, 2.07602786e-006, 4.09630208e-005
1.74099194e+003, 2.49352598e+004, 4.01038533e-005, -8.70547791e+001, 1.28120277e+003, -2.49023232e+004, 2.06058282e-006, 4.00508808e-005
1.70123572e+003, 2.55841797e+004, 3.90866548e-005, -8.70547867e+001, 1.31454163e+003, -2.55503861e+004, 2.00831278e-006, 3.90350261e-005
1.66237354e+003, 2.60819199e+004, 3.83407358e-005, -8.67472000e+001, 1.47992929e+003, -2.60398993e+004, 2.17551385e-006, 3.82789650e-005
1.62440527e+003, 2.67606895e+004, 3.73682450e-005, -8.70108871e+001, 1.39546824e+003, -2.67242805e+004, 1.94861195e-006, 3.73174041e-005
1.58733118e+003, 2.75454297e+004, 3.63036631e-005, -8.68790665e+001, 1.49967329e+003, -2.75045756e+004, 1.97650334e-006, 3.62498192e-005
1.55103198e+003, 2.82622793e+004, 3.53828504e-005, -8.67911987e+001, 1.58197758e+003, -2.82179691e+004, 1.98055066e-006, 3.53273764e-005
1.51562695e+003, 2.87197500e+004, 3.48192446e-005, -8.55168076e+001, 2.24492663e+003, -2.86318764e+004, 2.72170369e-006, 3.47127084e-005
1.48099658e+003, 2.93726797e+004, 3.40452424e-005, -8.67912369e+001, 1.64411258e+003, -2.93266296e+004, 1.90565559e-006, 3.39918668e-005
1.44720068e+003, 3.01370801e+004, 3.31817149e-005, -8.68351974e+001, 1.66381217e+003, -3.00911170e+004, 1.83190080e-006, 3.31311084e-005
1.41412012e+003, 3.08222305e+004, 3.24441153e-005, -8.68352127e+001, 1.70162985e+003, -3.07752229e+004, 1.79117067e-006, 3.23946342e-005
1.38181445e+003, 3.16243496e+004, 3.16212037e-005, -8.68352432e+001, 1.74589632e+003, -3.15761197e+004, 1.74572265e-006, 3.15729785e-005
1.35028357e+003, 3.24473496e+004, 3.08191582e-005, -8.68792038e+001, 1.76647396e+003, -3.23992294e+004, 1.67783320e-006, 3.07734526e-005
1.31946802e+003, 3.32917695e+004, 3.00374541e-005, -8.67473831e+001, 1.88892131e+003, -3.32381392e+004, 1.70427670e-006, 2.99890662e-005
1.28930798e+003, 3.41581602e+004, 2.92755815e-005, -8.67473907e+001, 1.93807438e+003, -3.41031344e+004, 1.66104539e-006, 2.92284211e-005
1.25986328e+003, 3.50471016e+004, 2.85330300e-005, -8.66595230e+001, 2.04217000e+003, -3.49875531e+004, 1.66259962e-006, 2.84845495e-005
1.23107434e+003, 3.59591719e+004, 2.78093167e-005, -8.67913666e+001, 2.01270501e+003, -3.59028002e+004, 1.55654172e-006, 2.77657212e-005
1.20300049e+003, 3.67766797e+004, 2.71911442e-005, -8.67474365e+001, 2.08661527e+003, -3.67174374e+004, 1.54275636e-006, 2.71473429e-005
1.17552283e+003, 3.77337695e+004, 2.65014604e-005, -8.66595535e+001, 2.19870019e+003, -3.76696573e+004, 1.54420740e-006, 2.64564326e-005
1.14864111e+003, 3.87157617e+004, 2.58292735e-005, -8.66156235e+001, 2.28555287e+003, -3.86482400e+004, 1.52480973e-006, 2.57842263e-005
1.12241504e+003, 3.95959414e+004, 2.52551136e-005, -8.66156387e+001, 2.33750302e+003, -3.95268852e+004, 1.49090797e-006, 2.52110682e-005
1.09678503e+003, 4.08881719e+004, 2.44569506e-005, -8.66595993e+001, 2.38247071e+003, -4.08187020e+004, 1.42505683e-006, 2.44153977e-005
1.07175110e+003, 4.16836602e+004, 2.39902157e-005, -8.65277710e+001, 2.52456009e+003, -4.16071403e+004, 1.45296121e-006, 2.39461762e-005
1.04725354e+003, 4.27684492e+004, 2.33817222e-005, -8.66156769e+001, 2.52476012e+003, -4.26938618e+004, 1.38029882e-006, 2.33409449e-005
1.02335211e+003, 4.40226094e+004, 2.27156003e-005, -8.65278015e+001, 2.66619454e+003, -4.39417972e+004, 1.37575238e-006, 2.26739014e-005
9.99987122e+002, 4.51682617e+004, 2.21394396e-005, -8.64399185e+001, 2.80473087e+003, -4.50810975e+004, 1.37475225e-006, 2.20967156e-005
Points       : 300
Pen legend   : 2:35:53 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.20673401e+002 Q:7.04369916e+000
Capacitance  : 3.80778221e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.05414696e+001, 1.97857326e-002, -8.68541336e+001, 2.77362203e+000, -5.04653066e+001, 1.08580428e-003, 1.97559166e-002
9.77161875e+005, 5.21909103e+001, 1.91604246e-002, -8.63383789e+001, 3.33311256e+000, -5.20843689e+001, 1.22365851e-003, 1.91213109e-002
9.54845500e+005, 5.33774490e+001, 1.87345034e-002, -8.61299896e+001, 3.60260821e+000, -5.32557347e+001, 1.26444926e-003, 1.86917839e-002
9.33038625e+005, 5.44159203e+001, 1.83769749e-002, -8.59213409e+001, 3.87038255e+000, -5.42781035e+001, 1.30707930e-003, 1.83304323e-002
9.11729875e+005, 5.52967300e+001, 1.80842520e-002, -8.61518936e+001, 3.71105456e+000, -5.51720620e+001, 1.21366391e-003, 1.80434805e-002
8.90907750e+005, 5.69182816e+001, 1.75690476e-002, -8.64700928e+001, 3.50443225e+000, -5.68102960e+001, 1.08171813e-003, 1.75357156e-002
8.70561188e+005, 5.87758293e+001, 1.70137965e-002, -8.63925400e+001, 3.69820245e+000, -5.86593676e+001, 1.07051597e-003, 1.69800844e-002
8.50679250e+005, 6.03054199e+001, 1.65822575e-002, -8.61389771e+001, 4.06076028e+000, -6.01685458e+001, 1.11659238e-003, 1.65446210e-002
8.31251375e+005, 6.18748207e+001, 1.61616630e-002, -8.58412323e+001, 4.48719117e+000, -6.17118996e+001, 1.17205142e-003, 1.61191081e-002
8.12267250e+005, 6.38941307e+001, 1.56508898e-002, -8.54553833e+001, 5.06267570e+000, -6.36932434e+001, 1.24010420e-003, 1.56016824e-002
7.93716688e+005, 6.49283676e+001, 1.54015885e-002, -8.39267273e+001, 6.86943569e+000, -6.45639510e+001, 1.62949148e-003, 1.53151456e-002
7.75589750e+005, 6.36892700e+001, 1.57012319e-002, -8.49027405e+001, 5.65857865e+000, -6.34373991e+001, 1.39500195e-003, 1.56391385e-002
7.57876750e+005, 6.57677917e+001, 1.52050110e-002, -8.68453369e+001, 3.61929648e+000, -6.56681287e+001, 8.36753698e-004, 1.51819697e-002
7.40568375e+005, 6.85716171e+001, 1.45832932e-002, -8.73814926e+001, 3.13274014e+000, -6.85000191e+001, 6.66247494e-004, 1.45680663e-002
7.23655313e+005, 7.12657394e+001, 1.40319880e-002, -8.75219269e+001, 3.08132049e+000, -7.11990947e+001, 6.06701797e-004, 1.40188659e-002
7.07128375e+005, 7.40657120e+001, 1.35015242e-002, -8.73985138e+001, 3.36176124e+000, -7.39893793e+001, 6.12819338e-004, 1.34876094e-002
6.90978938e+005, 7.72232895e+001, 1.29494613e-002, -8.72748871e+001, 3.67152436e+000, -7.71359602e+001, 6.15672590e-004, 1.29348172e-002
6.75198375e+005, 7.97434998e+001, 1.25402071e-002, -8.68874130e+001, 4.32992645e+000, -7.96258594e+001, 6.80910350e-004, 1.25217073e-002
6.59778188e+005, 8.20819321e+001, 1.21829491e-002, -8.61042404e+001, 5.57676570e+000, -8.18922662e+001, 8.27727259e-004, 1.21547981e-002
6.44710188e+005, 8.47607117e+001, 1.17979189e-002, -8.61558533e+001, 5.68258632e+000, -8.45700092e+001, 7.90964246e-004, 1.17713748e-002
6.29986188e+005, 8.86585007e+001, 1.12792343e-002, -8.55041733e+001, 6.94962802e+000, -8.83857025e+001, 8.84139502e-004, 1.12445286e-002
6.15598563e+005, 9.09657669e+001, 1.09931465e-002, -8.39294586e+001, 9.61988624e+000, -9.04556717e+001, 1.16255622e-003, 1.09315018e-002
6.01539500e+005, 9.21418228e+001, 1.08528350e-002, -8.36289978e+001, 1.02246063e+001, -9.15727740e+001, 1.20429531e-003, 1.07858101e-002
5.87801563e+005, 9.66890488e+001, 1.03424329e-002, -8.34602127e+001, 1.10122195e+001, -9.60598937e+001, 1.17793218e-003, 1.02751348e-002
5.74377313e+005, 1.01135399e+002, 9.88773477e-003, -8.06984863e+001, 1.63465036e+001, -9.98056147e+001, 1.59815351e-003, 9.75772536e-003
5.61259688e+005, 1.00811096e+002, 9.91954296e-003, -7.74971619e+001, 2.18243900e+001, -9.84203897e+001, 2.14746176e-003, 9.68430383e-003
5.48441563e+005, 9.76250763e+001, 1.02432698e-002, -7.54382629e+001, 2.45451946e+001, -9.44890943e+001, 2.57539417e-003, 9.91422826e-003
5.35916250e+005, 8.95167770e+001, 1.11710903e-002, -7.47854614e+001, 2.34922494e+001, -8.63792081e+001, 2.93167435e-003, 1.07795429e-002
5.23677000e+005, 8.78084488e+001, 1.13884258e-002, -7.97135696e+001, 1.56798837e+001, -8.63971349e+001, 2.03362198e-003, 1.12053837e-002
5.11717250e+005, 9.09657669e+001, 1.09931465e-002, -8.15653610e+001, 1.33429570e+001, -8.99818662e+001, 1.61248660e-003, 1.08742428e-002
5.00030563e+005, 9.30338287e+001, 1.07487783e-002, -8.30654526e+001, 1.12324780e+001, -9.23532605e+001, 1.29775822e-003, 1.06701480e-002
4.88610875e+005, 9.57619934e+001, 1.04425562e-002, -8.53124771e+001, 7.82581109e+000, -9.54416893e+001, 8.53381069e-004, 1.04076280e-002
4.77451969e+005, 1.01135399e+002, 9.88773477e-003, -8.67683563e+001, 5.70129792e+000, -1.00974572e+002, 5.57400498e-004, 9.87201112e-003
4.66547844e+005, 1.05786201e+002, 9.45302871e-003, -8.71694336e+001, 5.22399877e+000, -1.05657135e+002, 4.66815233e-004, 9.44149540e-003
4.55892875e+005, 1.10650803e+002, 9.03744009e-003, -8.74824677e+001, 4.86034661e+000, -1.10544005e+002, 3.96970381e-004, 9.02871740e-003
4.45481188e+005, 1.15739197e+002, 8.64011526e-003, -8.74877701e+001, 5.07315403e+000, -1.15627958e+002, 3.78719023e-004, 8.63181114e-003
4.35307250e+005, 1.19900803e+002, 8.34022774e-003, -8.72732315e+001, 5.70405590e+000, -1.19765046e+002, 3.96770699e-004, 8.33078458e-003
4.25365688e+005, 1.25012497e+002, 7.99920028e-003, -8.71025238e+001, 6.31925018e+000, -1.24852679e+002, 4.04351157e-004, 7.98897398e-003
4.15651156e+005, 1.28678406e+002, 7.77131170e-003, -8.67119522e+001, 7.38044856e+000, -1.28466576e+002, 4.45729537e-004, 7.75851859e-003
4.06158438e+005, 1.32877899e+002, 7.52570598e-003, -8.59257736e+001, 9.44080914e+000, -1.32542096e+002, 5.34692031e-004, 7.50668734e-003
3.96882656e+005, 1.35028702e+002, 7.40583288e-003, -8.53592072e+001, 1.09249805e+001, -1.34586014e+002, 5.99195423e-004, 7.38155306e-003
