Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 3:21:11 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.10625801e+002 Q:7.04369916e+000
Capacitance  : 4.02726485e-009 F at 2.48112090e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 1.98069800e+003, 5.04872525e-004, -8.86276627e+001, 4.74367564e+001, -1.98012987e+003, 1.20914521e-005, 5.04727712e-004
1.92433594e+004, 2.05186694e+003, 4.87361036e-004, -8.84521027e+001, 5.54262997e+001, -2.05111820e+003, 1.31648979e-005, 4.87183195e-004
1.88038340e+004, 2.09848193e+003, 4.76534958e-004, -8.84523163e+001, 5.66776715e+001, -2.09771639e+003, 1.28706811e-005, 4.76361115e-004
1.83743828e+004, 2.16691895e+003, 4.61484728e-004, -8.84085999e+001, 6.01788087e+001, -2.16608315e+003, 1.28161698e-005, 4.61306731e-004
1.79547676e+004, 2.19491406e+003, 4.55598703e-004, -8.81011963e+001, 7.27269645e+001, -2.19370885e+003, 1.50959490e-005, 4.55348537e-004
1.75447461e+004, 2.28842090e+003, 4.36982550e-004, -8.80574570e+001, 7.75712369e+001, -2.28710579e+003, 1.48125185e-005, 4.36731426e-004
1.71440234e+004, 2.28842090e+003, 4.36982550e-004, -8.78818817e+001, 8.45793916e+001, -2.28685735e+003, 1.61507519e-005, 4.36683985e-004
1.67524805e+004, 2.31798608e+003, 4.31408975e-004, -8.82775879e+001, 6.96722518e+001, -2.31693877e+003, 1.29669608e-005, 4.31214055e-004
1.63698789e+004, 2.40127490e+003, 4.16445447e-004, -8.83656769e+001, 6.84854446e+001, -2.40029809e+003, 1.18772122e-005, 4.16276041e-004
1.59960391e+004, 2.45582788e+003, 4.07194660e-004, -8.80582504e+001, 8.32118879e+001, -2.45441772e+003, 1.37971544e-005, 4.06960846e-004
1.56307217e+004, 2.53591797e+003, 3.94334522e-004, -8.84100037e+001, 7.03643936e+001, -2.53494158e+003, 1.09416432e-005, 3.94182693e-004
1.52737500e+004, 2.61022998e+003, 3.83108005e-004, -8.81904526e+001, 8.24240423e+001, -2.60892829e+003, 1.20975204e-005, 3.82916954e-004
1.49249434e+004, 2.66097803e+003, 3.75801675e-004, -8.81466904e+001, 8.60579315e+001, -2.65958608e+003, 1.21536948e-005, 3.75605094e-004
1.45840645e+004, 2.72143091e+003, 3.67453753e-004, -8.82786865e+001, 8.17465284e+001, -2.72020288e+003, 1.10376010e-005, 3.67287941e-004
1.42509941e+004, 2.80117896e+003, 3.56992544e-004, -8.82788696e+001, 8.41330578e+001, -2.79991521e+003, 1.07222262e-005, 3.56831487e-004
1.39255527e+004, 2.87402588e+003, 3.47943979e-004, -8.80593033e+001, 9.73290909e+001, -2.87237738e+003, 1.17831476e-005, 3.47744403e-004
1.36075020e+004, 2.96775391e+003, 3.36955163e-004, -8.80155334e+001, 1.02769017e+002, -2.96597400e+003, 1.16682690e-005, 3.36753074e-004
1.32967236e+004, 3.02545190e+003, 3.30529135e-004, -8.71807175e+001, 1.48809602e+002, -3.02179002e+003, 1.62573759e-005, 3.30129076e-004
1.29930381e+004, 3.02545190e+003, 3.30529135e-004, -8.75324402e+001, 1.30256993e+002, -3.02264658e+003, 1.42305125e-005, 3.30222654e-004
1.26963262e+004, 3.12411890e+003, 3.20090250e-004, -8.81038818e+001, 1.03369174e+002, -3.12240832e+003, 1.05909749e-005, 3.19914988e-004
1.24063486e+004, 3.21566797e+003, 3.10977380e-004, -8.81040268e+001, 1.06390169e+002, -3.21390753e+003, 1.02886668e-005, 3.10807133e-004
1.21230479e+004, 3.29929395e+003, 3.03095152e-004, -8.81041718e+001, 1.09148587e+002, -3.29748800e+003, 1.00271173e-005, 3.02929246e-004
1.18461846e+004, 3.38509497e+003, 2.95412687e-004, -8.78845825e+001, 1.24952699e+002, -3.38278802e+003, 1.09044540e-005, 2.95211362e-004
1.15756396e+004, 3.45090601e+003, 2.89778973e-004, -8.79286728e+001, 1.24728186e+002, -3.44865121e+003, 1.04736569e-005, 2.89589634e-004
1.13112334e+004, 3.55203101e+003, 2.81529074e-004, -8.79727478e+001, 1.25652541e+002, -3.54980784e+003, 9.95904695e-006, 2.81352869e-004
1.10529063e+004, 3.62108789e+003, 2.76160102e-004, -8.77970963e+001, 1.39189012e+002, -3.61841180e+003, 1.06151667e-005, 2.75956011e-004
1.08004805e+004, 3.69148804e+003, 2.70893469e-004, -8.78851166e+001, 1.36228082e+002, -3.68897355e+003, 9.99686234e-006, 2.70708948e-004
1.05538369e+004, 3.79966309e+003, 2.63181229e-004, -8.79291916e+001, 1.37299142e+002, -3.79718165e+003, 9.50993706e-006, 2.63009354e-004
1.03127959e+004, 3.89847607e+003, 2.56510488e-004, -8.78414230e+001, 1.46837519e+002, -3.89570975e+003, 9.66156081e-006, 2.56328470e-004
1.00772979e+004, 3.98704297e+003, 2.50812446e-004, -8.75778732e+001, 1.68498404e+002, -3.98348088e+003, 1.05997094e-005, 2.50588366e-004
9.84710449e+003, 4.07762305e+003, 2.45240913e-004, -8.73582611e+001, 1.87940530e+002, -4.07328959e+003, 1.13033271e-005, 2.44980286e-004
9.62221582e+003, 4.11706982e+003, 2.42891193e-004, -8.71386490e+001, 2.05520998e+002, -4.11193690e+003, 1.21249438e-005, 2.42588370e-004
9.40251367e+003, 4.21060400e+003, 2.37495618e-004, -8.75782166e+001, 1.77921220e+002, -4.20684325e+003, 1.00354985e-005, 2.37283496e-004
9.18775781e+003, 4.32010400e+003, 2.31475909e-004, -8.77540970e+001, 1.69297812e+002, -4.31678548e+003, 9.07116238e-006, 2.31298098e-004
8.97794922e+003, 4.43245215e+003, 2.25608753e-004, -8.77981567e+001, 1.70294618e+002, -4.42917958e+003, 8.66787842e-006, 2.25442181e-004
8.77290918e+003, 4.53314990e+003, 2.20597161e-004, -8.77543182e+001, 1.77629241e+002, -4.52966841e+003, 8.64399085e-006, 2.20427741e-004
8.57251855e+003, 4.63613623e+003, 2.15696854e-004, -8.76665268e+001, 1.88762756e+002, -4.63229185e+003, 8.78221230e-006, 2.15517994e-004
8.37671777e+003, 4.74146191e+003, 2.10905417e-004, -8.76226807e+001, 1.96676530e+002, -4.73738107e+003, 8.74838735e-006, 2.10723896e-004
8.18544629e+003, 4.84918115e+003, 2.06220384e-004, -8.75348892e+001, 2.08568262e+002, -4.84469371e+003, 8.86975053e-006, 2.06029547e-004
7.99852588e+003, 4.94345703e+003, 2.02287588e-004, -8.74031372e+001, 2.23979584e+002, -4.93838036e+003, 9.16530467e-006, 2.02079849e-004
7.81583789e+003, 5.03956592e+003, 1.98429789e-004, -8.75350800e+001, 2.16740145e+002, -5.03490301e+003, 8.53400907e-006, 1.98246190e-004
7.63732178e+003, 5.17062402e+003, 1.93400254e-004, -8.75791168e+001, 2.18406184e+002, -5.16600925e+003, 8.16919027e-006, 1.93227645e-004
7.46291846e+003, 5.28809277e+003, 1.89104095e-004, -8.73155289e+001, 2.47671632e+002, -5.28228965e+003, 8.85682645e-006, 1.88896574e-004
7.29244922e+003, 5.35641211e+003, 1.86692133e-004, -8.73595734e+001, 2.46758274e+002, -5.35072528e+003, 8.60050112e-006, 1.86493924e-004
7.12591406e+003, 5.47810107e+003, 1.82545007e-004, -8.75793762e+001, 2.31369177e+002, -5.47321292e+003, 7.70984097e-006, 1.82382121e-004
6.96319336e+003, 5.60255518e+003, 1.78489987e-004, -8.76673508e+001, 2.28030514e+002, -5.59791270e+003, 7.26475014e-006, 1.78342084e-004
6.80416797e+003, 5.71147803e+003, 1.75086028e-004, -8.77553177e+001, 2.23701894e+002, -5.70709547e+003, 6.85760775e-006, 1.74951680e-004
6.64877881e+003, 5.86000977e+003, 1.70648180e-004, -8.77554016e+001, 2.29510871e+002, -5.85551357e+003, 6.68354046e-006, 1.70517247e-004
6.49690625e+003, 5.97393799e+003, 1.67393770e-004, -8.78433685e+001, 2.24807844e+002, -5.96970657e+003, 6.29926734e-006, 1.67275203e-004
6.34855029e+003, 6.10965723e+003, 1.63675303e-004, -8.78873901e+001, 2.25224227e+002, -6.10550452e+003, 6.03366806e-006, 1.63564054e-004
6.20353223e+003, 6.24845898e+003, 1.60039460e-004, -8.78435135e+001, 2.35122665e+002, -6.24403371e+003, 6.02210950e-006, 1.59926117e-004
6.06185205e+003, 6.41095508e+003, 1.55982999e-004, -8.77556992e+001, 2.51055714e+002, -6.40603747e+003, 6.10836025e-006, 1.55863350e-004
5.92344971e+003, 6.53559521e+003, 1.53008252e-004, -8.77118225e+001, 2.60937666e+002, -6.53038409e+003, 6.10894875e-006, 1.52886252e-004
5.78814746e+003, 6.66265723e+003, 1.50090267e-004, -8.77558365e+001, 2.60896519e+002, -6.65754717e+003, 5.87723889e-006, 1.49975152e-004
5.65594434e+003, 6.83592480e+003, 1.46285986e-004, -8.77119598e+001, 2.72912138e+002, -6.83047487e+003, 5.84020778e-006, 1.46169360e-004
5.52678076e+003, 7.01369922e+003, 1.42578113e-004, -8.76680832e+001, 2.85376136e+002, -7.00789107e+003, 5.80127400e-006, 1.42460042e-004
5.40053857e+003, 7.19609619e+003, 1.38964235e-004, -8.76681366e+001, 2.92790873e+002, -7.19013727e+003, 5.65410168e-006, 1.38849162e-004
5.27721631e+003, 7.33600000e+003, 1.36314068e-004, -8.76682129e+001, 2.98473443e+002, -7.32992562e+003, 5.54609175e-006, 1.36201196e-004
5.15669580e+003, 7.50266309e+003, 1.33286006e-004, -8.77561569e+001, 2.93747565e+002, -7.49691041e+003, 5.21847235e-006, 1.33183809e-004
5.03891699e+003, 7.67311182e+003, 1.30325222e-004, -8.77562180e+001, 3.00412881e+002, -7.66722877e+003, 5.10241168e-006, 1.30225300e-004
4.92387988e+003, 7.87265723e+003, 1.27021915e-004, -8.77562790e+001, 3.08216978e+002, -7.86662152e+003, 4.97294748e-006, 1.26924532e-004
4.81140625e+003, 8.05151221e+003, 1.24200271e-004, -8.76684418e+001, 3.27552728e+002, -8.04484668e+003, 5.05273253e-006, 1.24097451e-004
4.70149512e+003, 8.23442969e+003, 1.21441319e-004, -8.76245575e+001, 3.41295839e+002, -8.22735373e+003, 5.03342894e-006, 1.21336963e-004
4.59414697e+003, 8.42150391e+003, 1.18743637e-004, -8.76246109e+001, 3.49041739e+002, -8.41426752e+003, 4.92150640e-006, 1.18641603e-004
4.48924316e+003, 8.64051172e+003, 1.15733886e-004, -8.76246567e+001, 3.58111945e+002, -8.63308743e+003, 4.79667044e-006, 1.15634443e-004
4.38672314e+003, 8.83681055e+003, 1.13163001e-004, -8.76247177e+001, 3.66238280e+002, -8.82921798e+003, 4.68999789e-006, 1.13065772e-004
4.28652783e+003, 9.06661914e+003, 1.10294696e-004, -8.75808334e+001, 3.82700884e+002, -9.05853866e+003, 4.65552561e-006, 1.10196397e-004
4.18859717e+003, 9.27259961e+003, 1.07844622e-004, -8.75369263e+001, 3.98494667e+002, -9.26403290e+003, 4.63467728e-006, 1.07744987e-004
4.09293164e+003, 9.48325879e+003, 1.05448984e-004, -8.74930267e+001, 4.14807011e+002, -9.47418241e+003, 4.61244163e-006, 1.05348059e-004
3.99947168e+003, 9.66762891e+003, 1.03437979e-004, -8.74051895e+001, 4.37677798e+002, -9.65771644e+003, 4.68289666e-006, 1.03331922e-004
3.90815723e+003, 9.91904297e+003, 1.00816178e-004, -8.76249619e+001, 4.11048765e+002, -9.91052230e+003, 4.17785925e-006, 1.00729575e-004
3.81886938e+003, 1.02097100e+004, 9.79459753e-005, -8.76250076e+001, 4.23085961e+002, -1.02009399e+004, 4.05883882e-006, 9.78618409e-005
3.73166797e+003, 1.04416602e+004, 9.57702113e-005, -8.75371628e+001, 4.48692574e+002, -1.04320152e+004, 4.11537840e-006, 9.56817487e-005
3.64643335e+003, 1.07132002e+004, 9.33427904e-005, -8.75811462e+001, 4.52144433e+002, -1.07036547e+004, 3.93947861e-006, 9.32596216e-005
3.56316553e+003, 1.09918096e+004, 9.09768308e-005, -8.74933014e+001, 4.80739856e+002, -1.09812917e+004, 3.97897983e-006, 9.08897765e-005
3.48180542e+003, 1.12776602e+004, 8.86708755e-005, -8.75372772e+001, 4.84594146e+002, -1.12672440e+004, 3.81013318e-006, 8.85889782e-005
3.40229272e+003, 1.15709404e+004, 8.64233989e-005, -8.74494400e+001, 5.14918059e+002, -1.15594776e+004, 3.84592498e-006, 8.63377828e-005
3.32456812e+003, 1.18718496e+004, 8.42328730e-005, -8.74494781e+001, 5.28300913e+002, -1.18600890e+004, 3.74838843e-006, 8.41494294e-005
3.24863184e+003, 1.21805898e+004, 8.20978305e-005, -8.73616333e+001, 5.60695862e+002, -1.21676780e+004, 3.77912026e-006, 8.20108043e-005
3.17442407e+003, 1.24973604e+004, 8.00168973e-005, -8.73177185e+001, 5.84845790e+002, -1.24836682e+004, 3.74459439e-006, 7.99292304e-005
3.10194482e+003, 1.28635801e+004, 7.77388561e-005, -8.71859207e+001, 6.31540099e+002, -1.28480679e+004, 3.81660506e-006, 7.76451110e-005
3.03113452e+003, 1.31558203e+004, 7.60119838e-005, -8.66586075e+001, 7.66790271e+002, -1.31334550e+004, 4.43037745e-006, 7.58827611e-005
2.96187402e+003, 1.33257803e+004, 7.50425100e-005, -8.66586533e+001, 7.76685802e+002, -1.33031267e+004, 4.37381158e-006, 7.49149390e-005
2.89422266e+003, 1.36723301e+004, 7.31404226e-005, -8.70981369e+001, 6.92167392e+002, -1.36547982e+004, 3.70276429e-006, 7.30466355e-005
2.82812109e+003, 1.40278896e+004, 7.12865602e-005, -8.72739487e+001, 6.67175165e+002, -1.40120150e+004, 3.39043318e-006, 7.12058890e-005
2.76356934e+003, 1.43927002e+004, 6.94796658e-005, -8.73179169e+001, 6.73493268e+002, -1.43769338e+004, 3.25123754e-006, 6.94035548e-005
2.70044800e+003, 1.47669902e+004, 6.77186064e-005, -8.73179626e+001, 6.90996043e+002, -1.47508144e+004, 3.16877633e-006, 6.76444271e-005
2.63875708e+003, 1.51510195e+004, 6.60021590e-005, -8.73619385e+001, 6.97349811e+002, -1.51349627e+004, 3.03785452e-006, 6.59322109e-005
2.57849683e+003, 1.55450400e+004, 6.43292007e-005, -8.73619690e+001, 7.15476962e+002, -1.55285660e+004, 2.96081972e-006, 6.42610271e-005
2.51960742e+003, 1.59492998e+004, 6.26986772e-005, -8.73619995e+001, 7.34074961e+002, -1.59323978e+004, 2.88573978e-006, 6.26322331e-005
2.46208911e+003, 1.63640703e+004, 6.11094905e-005, -8.73620224e+001, 7.53158462e+002, -1.63467290e+004, 2.81257224e-006, 6.10447317e-005
2.40582227e+003, 1.67896309e+004, 5.95605709e-005, -8.72741623e+001, 7.98462768e+002, -1.67706339e+004, 2.83251602e-006, 5.94931800e-005
2.35086670e+003, 1.72816309e+004, 5.78649092e-005, -8.72302475e+001, 8.35091173e+002, -1.72614422e+004, 2.79617562e-006, 5.77973106e-005
2.29722266e+003, 1.76742402e+004, 5.65795184e-005, -8.72302704e+001, 8.54055977e+002, -1.76535933e+004, 2.73403978e-006, 5.65134225e-005
2.24471094e+003, 1.81338809e+004, 5.51453937e-005, -8.73181915e+001, 8.48471569e+002, -1.81140203e+004, 2.58021430e-006, 5.50849975e-005
2.19345093e+003, 1.85458496e+004, 5.39204200e-005, -8.73182068e+001, 8.67742364e+002, -1.85255381e+004, 2.52288430e-006, 5.38613660e-005
2.14338306e+003, 1.90281504e+004, 5.25537154e-005, -8.72742996e+001, 9.04874258e+002, -1.90066228e+004, 2.49916588e-006, 5.24942585e-005
2.09444751e+003, 1.95229902e+004, 5.12216616e-005, -8.72303772e+001, 9.43355062e+002, -1.95001854e+004, 2.47504164e-006, 5.11618294e-005
2.04658496e+003, 2.00307109e+004, 4.99233404e-005, -8.71425095e+001, 9.98569926e+002, -2.00058051e+004, 2.48877568e-006, 4.98612666e-005
1.99985498e+003, 2.05516191e+004, 4.86579667e-005, -8.70106964e+001, 1.07175715e+003, -2.05236543e+004, 2.53748978e-006, 4.85917572e-005
1.95419775e+003, 2.09511797e+004, 4.77300092e-005, -8.65273209e+001, 1.26906707e+003, -2.09127090e+004, 2.89112995e-006, 4.76423672e-005
1.90955396e+003, 2.13585000e+004, 4.68197673e-005, -8.67031174e+001, 1.22832111e+003, -2.13231506e+004, 2.69259118e-006, 4.67422781e-005
1.86592334e+003, 2.19139492e+004, 4.56330345e-005, -8.70986633e+001, 1.10920170e+003, -2.18858594e+004, 2.30977260e-006, 4.55745410e-005
1.82330603e+003, 2.24838398e+004, 4.44763887e-005, -8.71426163e+001, 1.12082131e+003, -2.24558859e+004, 2.21715173e-006, 4.44210917e-005
1.78170203e+003, 2.30685508e+004, 4.33490603e-005, -8.70547638e+001, 1.18529522e+003, -2.30380796e+004, 2.22733688e-006, 4.32918007e-005
1.74099194e+003, 2.36684707e+004, 4.22503005e-005, -8.70987167e+001, 1.19798695e+003, -2.36381330e+004, 2.13851200e-006, 4.21961451e-005
1.70123572e+003, 2.42061797e+004, 4.13117647e-005, -8.70108490e+001, 1.26227636e+003, -2.41732454e+004, 2.15427898e-006, 4.12555570e-005
1.66237354e+003, 2.48356797e+004, 4.02646520e-005, -8.69669266e+001, 1.31411533e+003, -2.48008888e+004, 2.13049923e-006, 4.02082476e-005
1.62440527e+003, 2.54815508e+004, 3.92440793e-005, -8.70108871e+001, 1.32876602e+003, -2.54468821e+004, 2.04642958e-006, 3.91906862e-005
1.58733118e+003, 2.59769609e+004, 3.84956501e-005, -8.70548630e+001, 1.33468859e+003, -2.59426503e+004, 1.97789515e-006, 3.84448047e-005
1.55103198e+003, 2.66525098e+004, 3.75199187e-005, -8.69230270e+001, 1.43064007e+003, -2.66140855e+004, 2.01397540e-006, 3.74658271e-005
1.51562695e+003, 2.73456309e+004, 3.65689132e-005, -8.68351669e+001, 1.50971599e+003, -2.73039243e+004, 2.01892116e-006, 3.65131396e-005
1.48099658e+003, 2.79668809e+004, 3.57565795e-005, -8.66154633e+001, 1.65107967e+003, -2.79181010e+004, 2.11095982e-006, 3.56942128e-005
1.44720068e+003, 2.86941797e+004, 3.48502732e-005, -8.67473068e+001, 1.62809963e+003, -2.86479535e+004, 1.97739463e-006, 3.47941295e-005
1.41412012e+003, 2.93460703e+004, 3.40761127e-005, -8.68352127e+001, 1.62013418e+003, -2.93013141e+004, 1.88126977e-006, 3.40241426e-005
1.38181445e+003, 3.00127695e+004, 3.33191510e-005, -8.68352432e+001, 1.65692527e+003, -2.99669974e+004, 1.83946181e-006, 3.32683364e-005
1.35028357e+003, 3.07932695e+004, 3.24746289e-005, -8.68792038e+001, 1.67642379e+003, -3.07476024e+004, 1.76795908e-006, 3.24264682e-005
1.31946802e+003, 3.14928496e+004, 3.17532396e-005, -8.68792114e+001, 1.71450561e+003, -3.14461452e+004, 1.72868153e-006, 3.17061490e-005
1.28930798e+003, 3.23118496e+004, 3.09483986e-005, -8.67473907e+001, 1.83331794e+003, -3.22597981e+004, 1.75595811e-006, 3.08985434e-005
1.25986328e+003, 3.31521406e+004, 3.01639647e-005, -8.67913513e+001, 1.85559881e+003, -3.31001689e+004, 1.68834398e-006, 3.01166775e-005
1.23107434e+003, 3.40142891e+004, 2.93994091e-005, -8.67913666e+001, 1.90384612e+003, -3.39609663e+004, 1.64554229e-006, 2.93533209e-005
1.20300049e+003, 3.48988594e+004, 2.86542316e-005, -8.67474365e+001, 1.98007252e+003, -3.48426420e+004, 1.62576822e-006, 2.86080735e-005
1.17552283e+003, 3.58064297e+004, 2.79279450e-005, -8.67474365e+001, 2.03156575e+003, -3.57487503e+004, 1.58456057e-006, 2.78829568e-005
1.14864111e+003, 3.65025703e+004, 2.73953311e-005, -8.66595688e+001, 2.12695003e+003, -3.64405505e+004, 1.59628486e-006, 2.73487850e-005
1.12241504e+003, 3.74518516e+004, 2.67009496e-005, -8.66595764e+001, 2.18225824e+003, -3.73882192e+004, 1.55582074e-006, 2.66555835e-005
1.09678503e+003, 3.85493281e+004, 2.59407893e-005, -8.66156464e+001, 2.27571223e+003, -3.84820976e+004, 1.53138263e-006, 2.58955482e-005
1.07175110e+003, 3.95518398e+004, 2.52832739e-005, -8.65717163e+001, 2.36516605e+003, -3.94810591e+004, 1.51191806e-006, 2.52380277e-005
1.04725354e+003, 4.04503906e+004, 2.47216401e-005, -8.65717316e+001, 2.41888786e+003, -4.03780025e+004, 1.47832627e-006, 2.46773994e-005
1.02335211e+003, 4.15023398e+004, 2.40950270e-005, -8.64838562e+001, 2.54532912e+003, -4.14242141e+004, 1.47774256e-006, 2.40496695e-005
9.99987122e+002, 4.25816406e+004, 2.34842995e-005, -8.65278091e+001, 2.57891774e+003, -4.25034740e+004, 1.42230491e-006, 2.34411896e-005
Points       : 300
Pen legend   : 3:22:21 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.10981400e+002 Q:7.04369916e+000
Capacitance  : 4.02733543e-009 F at 2.48112090e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.15405693e+001, 1.94021916e-002, -8.71177979e+001, 2.59159921e+000, -5.14753718e+001, 9.75594663e-004, 1.93776483e-002
9.77161875e+005, 5.30508995e+001, 1.88498218e-002, -8.67778320e+001, 2.98187443e+000, -5.29670309e+001, 1.05950704e-003, 1.88200219e-002
9.54845500e+005, 5.49570999e+001, 1.81960111e-002, -8.62618332e+001, 3.58304035e+000, -5.48401737e+001, 1.18632610e-003, 1.81572974e-002
9.33038625e+005, 5.62056389e+001, 1.77918091e-002, -8.51742706e+001, 4.72831748e+000, -5.60064001e+001, 1.49674168e-003, 1.77287404e-002
9.11729875e+005, 5.65675507e+001, 1.76779795e-002, -8.47016983e+001, 5.22350833e+000, -5.63258622e+001, 1.63240360e-003, 1.76024492e-002
8.90907750e+005, 5.76673088e+001, 1.73408474e-002, -8.54154129e+001, 4.60939309e+000, -5.74827974e+001, 1.38606749e-003, 1.72853639e-002
8.70561188e+005, 5.97393799e+001, 1.67393770e-002, -8.57773132e+001, 4.39879494e+000, -5.95772113e+001, 1.23257200e-003, 1.66939363e-002
8.50679250e+005, 6.24845886e+001, 1.60039463e-002, -8.52600708e+001, 5.16329159e+000, -6.22708940e+001, 1.32245475e-003, 1.59492135e-002
8.31251375e+005, 6.51465530e+001, 1.53500063e-002, -8.35121307e+001, 7.36109475e+000, -6.47293415e+001, 1.73444097e-003, 1.52517018e-002
8.12267250e+005, 6.57767715e+001, 1.52029353e-002, -7.94788132e+001, 1.20107793e+001, -6.46708965e+001, 2.77604231e-003, 1.49473352e-002
7.93716688e+005, 5.87884598e+001, 1.70101412e-002, -8.02792664e+001, 9.92620012e+000, -5.79444005e+001, 2.87209541e-003, 1.67659169e-002
7.75589750e+005, 6.07056808e+001, 1.64729229e-002, -8.57377014e+001, 4.51180094e+000, -6.05377844e+001, 1.22430962e-003, 1.64273630e-002
7.57876750e+005, 6.43156204e+001, 1.55483224e-002, -8.71529617e+001, 3.19454052e+000, -6.42362354e+001, 7.72281220e-004, 1.55291310e-002
7.40568375e+005, 6.79219131e+001, 1.47227891e-002, -8.76451569e+001, 2.79078890e+000, -6.78645547e+001, 6.04932846e-004, 1.47103560e-002
7.23655313e+005, 7.08154984e+001, 1.41212026e-002, -8.76537628e+001, 2.89905339e+000, -7.07561326e+001, 5.78095492e-004, 1.41093646e-002
7.07128375e+005, 7.38323669e+001, 1.35441953e-002, -8.76621780e+001, 3.01172337e+000, -7.37709152e+001, 5.52486279e-004, 1.35329223e-002
6.90978938e+005, 7.69777527e+001, 1.29907664e-002, -8.76264496e+001, 3.18798912e+000, -7.69117100e+001, 5.38005078e-004, 1.29796210e-002
6.75198375e+005, 8.02571487e+001, 1.24599492e-002, -8.75465927e+001, 3.43556382e+000, -8.01835820e+001, 5.33372434e-004, 1.24485280e-002
6.59778188e+005, 8.42150269e+001, 1.18743654e-002, -8.72907562e+001, 3.98064265e+000, -8.41208965e+001, 5.61272816e-004, 1.18610930e-002
6.44710188e+005, 8.83681107e+001, 1.13162994e-002, -8.68150330e+001, 4.90969136e+000, -8.82316151e+001, 6.28728363e-004, 1.12988200e-002
6.29986188e+005, 9.33230515e+001, 1.07154662e-002, -8.58557281e+001, 6.74428288e+000, -9.30790341e+001, 7.74386755e-004, 1.06874478e-002
6.15598563e+005, 9.91904297e+001, 1.00816178e-002, -8.43249664e+001, 9.80855955e+000, -9.87042730e+001, 9.96932353e-004, 1.00322053e-002
6.01539500e+005, 1.05088898e+002, 9.51575306e-003, -8.12120132e+001, 1.60553379e+001, -1.03855200e+002, 1.45380372e-003, 9.40404227e-003
5.87801563e+005, 1.12055099e+002, 8.92418109e-003, -7.65607986e+001, 2.60431084e+001, -1.08986705e+002, 2.07409941e-003, 8.67981105e-003
5.74377313e+005, 1.07476402e+002, 9.30436802e-003, -6.70315018e+001, 4.19399755e+001, -9.89556239e+001, 3.63079670e-003, 8.56671346e-003
5.61259688e+005, 9.42258606e+001, 1.06127977e-002, -6.65108337e+001, 3.75561346e+001, -8.64178776e+001, 4.23000286e-003, 9.73337308e-003
5.48441563e+005, 8.53030472e+001, 1.17229106e-002, -6.55066223e+001, 3.53656253e+001, -7.76265573e+001, 4.86017885e-003, 1.06679565e-002
5.35916250e+005, 7.57524338e+001, 1.32008960e-002, -7.10061569e+001, 2.46548832e+001, -7.16279831e+001, 4.29645006e-003, 1.24821541e-002
5.23677000e+005, 7.84743271e+001, 1.27430210e-002, -7.87028275e+001, 1.53729443e+001, -7.69538342e+001, 2.49632918e-003, 1.24961164e-002
5.11717250e+005, 8.20804672e+001, 1.21831665e-002, -8.05106735e+001, 1.35321035e+001, -8.09573053e+001, 2.00856398e-003, 1.20164561e-002
5.00030563e+005, 8.53030472e+001, 1.17229106e-002, -8.35488510e+001, 9.58431279e+000, -8.47629094e+001, 1.31713985e-003, 1.16486813e-002
4.88610875e+005, 9.00861282e+001, 1.11004882e-002, -8.57079926e+001, 6.74201182e+000, -8.98334892e+001, 8.30756342e-004, 1.10693578e-002
4.77451969e+005, 9.57500000e+001, 1.04438642e-002, -8.68123093e+001, 5.32437039e+000, -9.56018492e+001, 5.80751974e-004, 1.04277048e-002
4.66547844e+005, 1.01443901e+002, 9.85766507e-003, -8.73452072e+001, 4.69870877e+000, -1.01335025e+002, 4.56590261e-004, 9.84708515e-003
4.55892875e+005, 1.06105499e+002, 9.42458220e-003, -8.75703583e+001, 4.49808162e+000, -1.06010114e+002, 3.99531978e-004, 9.41610981e-003
4.45481188e+005, 1.11338203e+002, 8.98164304e-003, -8.75317230e+001, 4.79491740e+000, -1.11234906e+002, 3.86805563e-004, 8.97331005e-003
4.35307250e+005, 1.16454498e+002, 8.58704485e-003, -8.73171768e+001, 5.45088446e+000, -1.16326859e+002, 4.01933717e-004, 8.57763304e-003
4.25365688e+005, 1.21026604e+002, 8.26264614e-003, -8.70585709e+001, 6.21048933e+000, -1.20867153e+002, 4.23998312e-004, 8.25176022e-003
4.15651156e+005, 1.26588203e+002, 7.89963024e-003, -8.65361710e+001, 7.64825704e+000, -1.26356944e+002, 4.77283040e-004, 7.88519872e-003
4.06158438e+005, 1.30716507e+002, 7.65014322e-003, -8.55742111e+001, 1.00871046e+001, -1.30326726e+002, 5.90344681e-004, 7.62733141e-003
3.96882656e+005, 1.32830902e+002, 7.52836866e-003, -8.48758163e+001, 1.18637525e+001, -1.32300038e+002, 6.72394006e-004, 7.49828120e-003
