Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:16:48 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.03786201e+002 Q:7.04369916e+000
Capacitance  : 3.99613486e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.02181702e+003, 4.94604602e-004, -8.86276627e+001, 4.84215369e+001, -2.02123710e+003, 1.18455403e-005, 4.94462734e-004
1.92433594e+004, 2.08784595e+003, 4.78962541e-004, -8.84521027e+001, 5.63981868e+001, -2.08708408e+003, 1.29380326e-005, 4.78787764e-004
1.88038340e+004, 2.13534595e+003, 4.68308192e-004, -8.84962692e+001, 5.60358342e+001, -2.13461057e+003, 1.22893624e-005, 4.68146915e-004
1.83743828e+004, 2.20508301e+003, 4.53497667e-004, -8.84525528e+001, 5.95477493e+001, -2.20427882e+003, 1.22465981e-005, 4.53332279e-004
1.79547676e+004, 2.25525000e+003, 4.43409822e-004, -8.82769775e+001, 6.78105922e+001, -2.25423031e+003, 1.33323944e-005, 4.43209338e-004
1.75447461e+004, 2.33639893e+003, 4.28009099e-004, -8.80135193e+001, 8.09881927e+001, -2.33499483e+003, 1.48363719e-005, 4.27751880e-004
1.71440234e+004, 2.33639893e+003, 4.28009099e-004, -8.78379364e+001, 8.81433916e+001, -2.33473568e+003, 1.61471456e-005, 4.27704406e-004
1.67524805e+004, 2.36662695e+003, 4.22542302e-004, -8.81896973e+001, 7.47628968e+001, -2.36544576e+003, 1.33483169e-005, 4.22331409e-004
1.63698789e+004, 2.45967603e+003, 4.06557607e-004, -8.84535675e+001, 6.63794290e+001, -2.45878017e+003, 1.09717953e-005, 4.06409532e-004
1.59960391e+004, 2.53185498e+003, 3.94967329e-004, -8.77945786e+001, 9.74317581e+001, -2.52997958e+003, 1.51992755e-005, 3.94674769e-004
1.56307217e+004, 2.58945703e+003, 3.86181345e-004, -8.84539413e+001, 6.98649476e+001, -2.58851436e+003, 1.04193810e-005, 3.86040759e-004
1.52737500e+004, 2.66544507e+003, 3.75171866e-004, -8.81904526e+001, 8.41675863e+001, -2.66411584e+003, 1.18469185e-005, 3.74984772e-004
1.49249434e+004, 2.70862012e+003, 3.69191676e-004, -8.82345810e+001, 8.34458116e+001, -2.70733443e+003, 1.13738722e-005, 3.69016434e-004
1.45840645e+004, 2.77915894e+003, 3.59821091e-004, -8.82786865e+001, 8.34805669e+001, -2.77790486e+003, 1.08083306e-005, 3.59658724e-004
1.42509941e+004, 2.86992310e+003, 3.48441393e-004, -8.83228073e+001, 8.39979259e+001, -2.86869359e+003, 1.01983061e-005, 3.48292117e-004
1.39255527e+004, 2.94466309e+003, 3.39597424e-004, -8.81032486e+001, 9.74639630e+001, -2.94304969e+003, 1.12401690e-005, 3.39411357e-004
1.36075020e+004, 3.03107397e+003, 3.29916066e-004, -8.81034164e+001, 1.00315160e+002, -3.02941353e+003, 1.09187645e-005, 3.29735335e-004
1.32967236e+004, 3.12002197e+003, 3.20510563e-004, -8.75762329e+001, 1.31946042e+002, -3.11723072e+003, 1.35544238e-005, 3.20223826e-004
1.29930381e+004, 3.08017212e+003, 3.24657182e-004, -8.70490417e+001, 1.58570865e+002, -3.07608770e+003, 1.67137317e-005, 3.24226675e-004
1.26963262e+004, 3.18076611e+003, 3.14389667e-004, -8.81038818e+001, 1.05243487e+002, -3.17902452e+003, 1.04023570e-005, 3.14217526e-004
1.24063486e+004, 3.28464502e+003, 3.04446902e-004, -8.81040268e+001, 1.08672271e+002, -3.28284682e+003, 1.00726063e-005, 3.04280230e-004
1.21230479e+004, 3.37018604e+003, 2.96719525e-004, -8.81041718e+001, 1.11493868e+002, -3.36834129e+003, 9.81619625e-006, 2.96557109e-004
1.18461846e+004, 3.46908496e+003, 2.88260452e-004, -8.79285278e+001, 1.25394010e+002, -3.46681797e+003, 1.04195009e-005, 2.88072078e-004
1.15756396e+004, 3.52527710e+003, 2.83665644e-004, -8.79286728e+001, 1.27416225e+002, -3.52297371e+003, 1.02526992e-005, 2.83480299e-004
1.13112334e+004, 3.62872705e+003, 2.75578732e-004, -8.80606384e+001, 1.22802589e+002, -3.62664853e+003, 9.32607534e-006, 2.75420881e-004
1.10529063e+004, 3.72322900e+003, 2.68584070e-004, -8.78410416e+001, 1.40261546e+002, -3.72058610e+003, 1.01181036e-005, 2.68393418e-004
1.08004805e+004, 3.77139795e+003, 2.65153668e-004, -8.77093430e+001, 1.50738469e+002, -3.76838432e+003, 1.05978893e-005, 2.64941791e-004
1.05538369e+004, 3.88207104e+003, 2.57594461e-004, -8.78413010e+001, 1.46227883e+002, -3.87931605e+003, 9.70293749e-006, 2.57411654e-004
1.03127959e+004, 3.97038989e+003, 2.51864433e-004, -8.78414230e+001, 1.49546179e+002, -3.96757254e+003, 9.48656547e-006, 2.51685712e-004
1.00772979e+004, 4.08690210e+003, 2.44684109e-004, -8.77097092e+001, 1.63322709e+002, -4.08363741e+003, 9.77818175e-006, 2.44488651e-004
9.84710449e+003, 4.17988086e+003, 2.39241269e-004, -8.74022064e+001, 1.89451087e+002, -4.17558526e+003, 1.08434953e-005, 2.38995404e-004
9.62221582e+003, 4.20683301e+003, 2.37708509e-004, -8.66992035e+001, 2.42220634e+002, -4.19985394e+003, 1.36867581e-005, 2.37314154e-004
9.40251367e+003, 4.28873584e+003, 2.33168942e-004, -8.75342712e+001, 1.84509148e+002, -4.28476504e+003, 1.00313483e-005, 2.32953059e-004
9.18775781e+003, 4.40042578e+003, 2.27250737e-004, -8.77540970e+001, 1.72445491e+002, -4.39704555e+003, 8.90558479e-006, 2.27076172e-004
8.97794922e+003, 4.51502393e+003, 2.21482769e-004, -8.78421021e+001, 1.70006548e+002, -4.51182212e+003, 8.33960608e-006, 2.21325705e-004
8.77290918e+003, 4.63260693e+003, 2.15861180e-004, -8.78861465e+001, 1.70875252e+002, -4.62945447e+003, 7.96211165e-006, 2.15714288e-004
8.57251855e+003, 4.75325195e+003, 2.10382284e-004, -8.77544174e+001, 1.86245609e+002, -4.74960174e+003, 8.24336201e-006, 2.10220723e-004
8.37671777e+003, 4.86139209e+003, 2.05702396e-004, -8.76226807e+001, 2.01651251e+002, -4.85720803e+003, 8.53256529e-006, 2.05525354e-004
8.18544629e+003, 4.95603809e+003, 2.01774075e-004, -8.73151627e+001, 2.32151254e+002, -4.95059787e+003, 9.45152231e-006, 2.01552589e-004
7.99852588e+003, 5.03631592e+003, 1.98557838e-004, -8.74031372e+001, 2.28186861e+002, -5.03114388e+003, 8.99631607e-006, 1.98353929e-004
7.81583789e+003, 5.15089600e+003, 1.94140981e-004, -8.76229706e+001, 2.13633874e+002, -5.14646385e+003, 8.05201460e-006, 1.93973930e-004
7.63732178e+003, 5.28503809e+003, 1.89213395e-004, -8.74033432e+001, 2.39437056e+002, -5.27961149e+003, 8.57225578e-006, 1.89019114e-004
7.46291846e+003, 5.35341406e+003, 1.86796685e-004, -8.73594666e+001, 2.46630129e+002, -5.34772996e+003, 8.60566547e-006, 1.86598349e-004
7.29244922e+003, 5.47520703e+003, 1.82641495e-004, -8.76232376e+001, 2.27059208e+002, -5.47049688e+003, 7.57422195e-006, 1.82484375e-004
7.12591406e+003, 5.59977100e+003, 1.78578731e-004, -8.76672668e+001, 2.27925390e+002, -5.59513049e+003, 7.26862349e-006, 1.78430744e-004
6.96319336e+003, 5.72716797e+003, 1.74606368e-004, -8.77991867e+001, 2.19934666e+002, -5.72294345e+003, 6.70523258e-006, 1.74477574e-004
6.80416797e+003, 5.85746387e+003, 1.70722351e-004, -8.78432083e+001, 2.20441123e+002, -5.85331433e+003, 6.42500366e-006, 1.70601408e-004
6.64877881e+003, 5.97150391e+003, 1.67462002e-004, -8.78872375e+001, 2.20147284e+002, -5.96744452e+003, 6.17370525e-006, 1.67348163e-004
6.49690625e+003, 6.12701709e+003, 1.63211557e-004, -8.78873062e+001, 2.25873143e+002, -6.12285226e+003, 6.01681158e-006, 1.63100614e-004
6.34855029e+003, 6.24630420e+003, 1.60094668e-004, -8.78873901e+001, 2.30261532e+002, -6.24205862e+003, 5.90167281e-006, 1.59985853e-004
6.20353223e+003, 6.38841113e+003, 1.56533445e-004, -8.78435135e+001, 2.40388911e+002, -6.38388675e+003, 5.89018199e-006, 1.56422585e-004
6.06185205e+003, 6.53375098e+003, 1.53051441e-004, -8.78875427e+001, 2.40840479e+002, -6.52931066e+003, 5.64162644e-006, 1.52947427e-004
5.92344971e+003, 6.68239697e+003, 1.49646901e-004, -8.76678772e+001, 2.71919985e+002, -6.67686220e+003, 6.08942919e-006, 1.49522954e-004
5.78814746e+003, 6.81249707e+003, 1.46789054e-004, -8.77118912e+001, 2.71984986e+002, -6.80706548e+003, 5.86046765e-006, 1.46672019e-004
5.65594434e+003, 6.98991211e+003, 1.43063315e-004, -8.76680069e+001, 2.84417576e+002, -6.98412328e+003, 5.82120644e-006, 1.42944835e-004
5.52678076e+003, 7.17194678e+003, 1.39432156e-004, -8.77559662e+001, 2.80823071e+002, -7.16644675e+003, 5.45957289e-006, 1.39325228e-004
5.40053857e+003, 7.33511279e+003, 1.36330555e-004, -8.77560272e+001, 2.87204154e+002, -7.32948794e+003, 5.33798223e-006, 1.36226012e-004
5.27721631e+003, 7.50199121e+003, 1.33297943e-004, -8.77561035e+001, 2.93728247e+002, -7.49623878e+003, 5.21906386e-006, 1.33195732e-004
5.15669580e+003, 7.67266504e+003, 1.30332811e-004, -8.78440475e+001, 2.88642511e+002, -7.66723381e+003, 4.90306687e-006, 1.30240552e-004
5.03891699e+003, 7.87248096e+003, 1.27024759e-004, -8.78001633e+001, 3.02184879e+002, -7.86667914e+003, 4.87584052e-006, 1.26931145e-004
4.92387988e+003, 8.05158398e+003, 1.24199164e-004, -8.78002167e+001, 3.09052243e+002, -8.04565046e+003, 4.76726446e-006, 1.24107637e-004
4.81140625e+003, 8.23476172e+003, 1.21436422e-004, -8.77563324e+001, 3.22385812e+002, -8.22844870e+003, 4.75416058e-006, 1.21343325e-004
4.70149512e+003, 8.44921680e+003, 1.18354165e-004, -8.76245575e+001, 3.50198209e+002, -8.44195627e+003, 4.90547440e-006, 1.18252462e-004
4.59414697e+003, 8.61371484e+003, 1.16093929e-004, -8.77125015e+001, 3.43805872e+002, -8.60685081e+003, 4.63374691e-006, 1.16001417e-004
4.48924316e+003, 8.83803809e+003, 1.13147283e-004, -8.77125473e+001, 3.52752404e+002, -8.83099558e+003, 4.51604484e-006, 1.13057123e-004
4.38672314e+003, 9.03910840e+003, 1.10630380e-004, -8.77126083e+001, 3.60768098e+002, -9.03190606e+003, 4.41546999e-006, 1.10542230e-004
4.28652783e+003, 9.27450977e+003, 1.07822411e-004, -8.76247711e+001, 3.84369921e+002, -9.26654149e+003, 4.46855872e-006, 1.07729774e-004
4.18859717e+003, 9.48550977e+003, 1.05423960e-004, -8.75369263e+001, 4.07644589e+002, -9.47674635e+003, 4.53064810e-006, 1.05326561e-004
4.09293164e+003, 9.67018359e+003, 1.03410653e-004, -8.75369720e+001, 4.15573322e+002, -9.66124990e+003, 4.44404267e-006, 1.03315118e-004
3.99947168e+003, 9.92202148e+003, 1.00785914e-004, -8.75809708e+001, 4.18783552e+002, -9.91317964e+003, 4.25391973e-006, 1.00696100e-004
3.90815723e+003, 1.01477500e+004, 9.85440122e-005, -8.77567978e+001, 3.97195753e+002, -1.01399736e+004, 3.85713711e-006, 9.84684967e-005
3.81886938e+003, 1.04455400e+004, 9.57346385e-005, -8.77568436e+001, 4.08843292e+002, -1.04375358e+004, 3.74709825e-006, 9.56612788e-005
3.73166797e+003, 1.07175703e+004, 9.33047296e-005, -8.76250534e+001, 4.44122919e+002, -1.07083644e+004, 3.86643312e-006, 9.32245851e-005
3.64643335e+003, 1.09966797e+004, 9.09365398e-005, -8.76250916e+001, 4.55681553e+002, -1.09872343e+004, 3.76823776e-006, 9.08584319e-005
3.56316553e+003, 1.12468604e+004, 8.89137029e-005, -8.75811920e+001, 4.74658274e+002, -1.12368397e+004, 3.75248055e-006, 8.88344835e-005
3.48180542e+003, 1.15397598e+004, 8.66569166e-005, -8.75812302e+001, 4.87012015e+002, -1.15294785e+004, 3.65717835e-006, 8.65797104e-005
3.40229272e+003, 1.18402803e+004, 8.44574602e-005, -8.75373306e+001, 5.08758561e+002, -1.18293449e+004, 3.62900666e-006, 8.43794578e-005
3.32456812e+003, 1.21486396e+004, 8.23137429e-005, -8.75373688e+001, 5.22000206e+002, -1.21374199e+004, 3.53683968e-006, 8.22377227e-005
3.24863184e+003, 1.24650195e+004, 8.02245033e-005, -8.75813522e+001, 5.26034182e+002, -1.24539150e+004, 3.38554070e-006, 8.01530351e-005
3.17442407e+003, 1.28308096e+004, 7.79374048e-005, -8.74934998e+001, 5.61126328e+002, -1.28185339e+004, 3.40841546e-006, 7.78628395e-005
3.10194482e+003, 1.32073301e+004, 7.57155302e-005, -8.72738113e+001, 6.28180461e+002, -1.31923825e+004, 3.60125903e-006, 7.56298384e-005
3.03113452e+003, 1.35949004e+004, 7.35569935e-005, -8.70101700e+001, 7.09092317e+002, -1.35763951e+004, 3.83663708e-006, 7.34568684e-005
2.96187402e+003, 1.35512803e+004, 7.37937656e-005, -8.58236771e+001, 9.86886323e+002, -1.35152970e+004, 5.37410905e-006, 7.35978179e-005
2.89422266e+003, 1.39489502e+004, 7.16899828e-005, -8.71860275e+001, 6.84800594e+002, -1.39321305e+004, 3.51950091e-006, 7.16035387e-005
2.82812109e+003, 1.43582803e+004, 6.96462237e-005, -8.74497299e+001, 6.38884802e+002, -1.43440593e+004, 3.09897237e-006, 6.95772437e-005
2.76356934e+003, 1.47796299e+004, 6.76606930e-005, -8.74497604e+001, 6.57625273e+002, -1.47649920e+004, 3.01058836e-006, 6.75936812e-005
2.70044800e+003, 1.51645303e+004, 6.59433548e-005, -8.75376892e+001, 6.51501632e+002, -1.51505288e+004, 2.83307181e-006, 6.58824692e-005
2.63875708e+003, 1.55594600e+004, 6.42695828e-005, -8.75377197e+001, 6.68460402e+002, -1.55450942e+004, 2.76112868e-006, 6.42102440e-005
2.57849683e+003, 1.59646602e+004, 6.26383518e-005, -8.74937973e+001, 6.98095341e+002, -1.59493899e+004, 2.73902113e-006, 6.25784379e-005
2.51960742e+003, 1.63804199e+004, 6.10484960e-005, -8.74498901e+001, 7.28815994e+002, -1.63641982e+004, 2.71623807e-006, 6.09880391e-005
2.46208911e+003, 1.67530898e+004, 5.96904815e-005, -8.71862411e+001, 8.22402796e+002, -1.67328919e+004, 2.93018299e-006, 5.96185174e-005
2.40582227e+003, 1.71893809e+004, 5.81754519e-005, -8.74938889e+001, 7.51621926e+002, -1.71729403e+004, 2.54377662e-006, 5.81198108e-005
2.35086670e+003, 1.76370391e+004, 5.66988595e-005, -8.75378571e+001, 7.57674438e+002, -1.76207570e+004, 2.43574198e-006, 5.66465165e-005
2.29722266e+003, 1.80382891e+004, 5.54376303e-005, -8.75378876e+001, 7.74902248e+002, -1.80216370e+004, 2.38153099e-006, 5.53864529e-005
2.24471094e+003, 1.85080508e+004, 5.40305412e-005, -8.75379181e+001, 7.95072773e+002, -1.84909654e+004, 2.32105545e-006, 5.39806640e-005
2.19345093e+003, 1.89900508e+004, 5.26591535e-005, -8.74500504e+001, 8.44873564e+002, -1.89712471e+004, 2.34282295e-006, 5.26070113e-005
2.14338306e+003, 1.94845996e+004, 5.13225840e-005, -8.74940338e+001, 8.51933286e+002, -1.94659660e+004, 2.24399877e-006, 5.12735029e-005
2.09444751e+003, 1.99920293e+004, 5.00199347e-005, -8.72743225e+001, 9.50703064e+002, -1.99694116e+004, 2.37865324e-006, 4.99633453e-005
2.04658496e+003, 2.04468594e+004, 4.89072665e-005, -8.69667282e+001, 1.08196302e+003, -2.04182128e+004, 2.58796976e-006, 4.88387462e-005
1.99985498e+003, 2.09120391e+004, 4.78193445e-005, -8.71425323e+001, 1.04249751e+003, -2.08860378e+004, 2.38386832e-006, 4.77598878e-005
1.95419775e+003, 2.13191699e+004, 4.69061415e-005, -8.71425629e+001, 1.06278227e+003, -2.12926631e+004, 2.33831878e-006, 4.68478214e-005
1.90955396e+003, 2.19447891e+004, 4.55689046e-005, -8.72744064e+001, 1.04353270e+003, -2.19199637e+004, 2.16692181e-006, 4.55173540e-005
1.86592334e+003, 2.24440508e+004, 4.45552369e-005, -8.73183823e+001, 1.05006676e+003, -2.24194731e+004, 2.08456013e-006, 4.45064461e-005
1.82330603e+003, 2.31026699e+004, 4.32850404e-005, -8.73623505e+001, 1.06317124e+003, -2.30781937e+004, 1.99195203e-006, 4.32391818e-005
1.78170203e+003, 2.36282695e+004, 4.23221852e-005, -8.73184280e+001, 1.10545273e+003, -2.36023960e+004, 1.98005086e-006, 4.22758414e-005
1.74099194e+003, 2.42436094e+004, 4.12479835e-005, -8.73184509e+001, 1.13423184e+003, -2.42170624e+004, 1.92977768e-006, 4.12028167e-005
1.70123572e+003, 2.48749805e+004, 4.02010366e-005, -8.73624115e+001, 1.14470546e+003, -2.48486278e+004, 1.84998521e-006, 4.01584474e-005
1.66237354e+003, 2.55227891e+004, 3.91806710e-005, -8.70987625e+001, 1.29182348e+003, -2.54900756e+004, 1.98311049e-006, 3.91304517e-005
1.62440527e+003, 2.61034395e+004, 3.83091279e-005, -8.72306137e+001, 1.26121615e+003, -2.60729531e+004, 1.85094730e-006, 3.82643865e-005
1.58733118e+003, 2.67832402e+004, 3.73367819e-005, -8.72306366e+001, 1.29405078e+003, -2.67519605e+004, 1.80395245e-006, 3.72931769e-005
1.55103198e+003, 2.74807500e+004, 3.63891087e-005, -8.71427612e+001, 1.36984827e+003, -2.74465870e+004, 1.81390819e-006, 3.63438712e-005
1.51562695e+003, 2.81059492e+004, 3.55796558e-005, -8.65715027e+001, 1.68081622e+003, -2.80556454e+004, 2.12776527e-006, 3.55159756e-005
1.48099658e+003, 2.85612109e+004, 3.50125211e-005, -8.68791275e+001, 1.55494573e+003, -2.85188519e+004, 1.90617163e-006, 3.49605941e-005
1.44720068e+003, 2.93993496e+004, 3.40143579e-005, -8.71428070e+001, 1.46546231e+003, -2.93628026e+004, 1.69550552e-006, 3.39720739e-005
1.41412012e+003, 3.00681992e+004, 3.32577283e-005, -8.70988770e+001, 1.52182721e+003, -3.00296628e+004, 1.68325730e-006, 3.32151040e-005
1.38181445e+003, 3.08512500e+004, 3.24135975e-005, -8.71428528e+001, 1.53781022e+003, -3.08128993e+004, 1.61568694e-006, 3.23733047e-005
1.35028357e+003, 3.15531406e+004, 3.16925663e-005, -8.71428680e+001, 1.57278825e+003, -3.15139179e+004, 1.57973801e-006, 3.16531702e-005
1.31946802e+003, 3.22709902e+004, 3.09875834e-005, -8.70110474e+001, 1.68271937e+003, -3.22270890e+004, 1.61579816e-006, 3.09454281e-005
1.28930798e+003, 3.31114102e+004, 3.02010695e-005, -8.71428986e+001, 1.65044366e+003, -3.30702513e+004, 1.50537725e-006, 3.01635283e-005
1.25986328e+003, 3.39737109e+004, 2.94345237e-005, -8.70550232e+001, 1.74546437e+003, -3.39288430e+004, 1.51225495e-006, 2.93956505e-005
1.23107434e+003, 3.48584805e+004, 2.86874237e-005, -8.71429291e+001, 1.73750812e+003, -3.48151508e+004, 1.42991407e-006, 2.86517648e-005
1.20300049e+003, 3.56515313e+004, 2.80492861e-005, -8.71429367e+001, 1.77703270e+003, -3.56072161e+004, 1.39810261e-006, 2.80144206e-005
1.17552283e+003, 3.66977305e+004, 2.72496415e-005, -8.70550613e+001, 1.88539169e+003, -3.66492663e+004, 1.39998433e-006, 2.72136548e-005
1.14864111e+003, 3.75326211e+004, 2.66434896e-005, -8.70550766e+001, 1.92827525e+003, -3.74830548e+004, 1.36883543e-006, 2.66083037e-005
1.12241504e+003, 3.85100703e+004, 2.59672338e-005, -8.70111465e+001, 2.00797968e+003, -3.84576850e+004, 1.35397514e-006, 2.59319105e-005
1.09678503e+003, 3.95129688e+004, 2.53081465e-005, -8.69672165e+001, 2.09052622e+003, -3.94576279e+004, 1.33898680e-006, 2.52727005e-005
1.07175110e+003, 4.05419883e+004, 2.46657858e-005, -8.70111694e+001, 2.11391112e+003, -4.04868398e+004, 1.28610562e-006, 2.46322334e-005
1.04725354e+003, 4.15978086e+004, 2.40397279e-005, -8.70551300e+001, 2.13708953e+003, -4.15428758e+004, 1.23504224e-006, 2.40079818e-005
1.02335211e+003, 4.26811211e+004, 2.34295626e-005, -8.69233093e+001, 2.29080586e+003, -4.26196000e+004, 1.25752506e-006, 2.33957910e-005
9.99987122e+002, 4.37926484e+004, 2.28348829e-005, -8.69672623e+001, 2.31691776e+003, -4.37313154e+004, 1.20811478e-006, 2.28029019e-005
Points       : 300
Pen legend   : 1:18:22 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.03786201e+002 Q:7.04369916e+000
Capacitance  : 3.98338708e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.23432999e+001, 1.91046419e-002, -8.69859619e+001, 2.75224367e+000, -5.22708924e+001, 1.00453410e-003, 1.90782141e-002
9.77161875e+005, 5.42267418e+001, 1.84410858e-002, -8.67778320e+001, 3.04796594e+000, -5.41410143e+001, 1.03653289e-003, 1.84119322e-002
9.54845500e+005, 5.58180389e+001, 1.79153553e-002, -8.62618332e+001, 3.63917102e+000, -5.56992810e+001, 1.16802817e-003, 1.78772388e-002
9.33038625e+005, 5.72716789e+001, 1.74606371e-002, -8.50424271e+001, 4.94930651e+000, -5.70574235e+001, 1.50891412e-003, 1.73953162e-002
9.11729875e+005, 5.74560318e+001, 1.74046130e-002, -8.46577530e+001, 5.34943001e+000, -5.72064611e+001, 1.62045231e-003, 1.73290129e-002
8.90907750e+005, 5.87631912e+001, 1.70174556e-002, -8.54593506e+001, 4.65206766e+000, -5.85787582e+001, 1.34720993e-003, 1.69640450e-002
8.70561188e+005, 6.08776283e+001, 1.64263955e-002, -8.57773132e+001, 4.48260769e+000, -6.07123699e+001, 1.20952621e-003, 1.63818044e-002
8.50679250e+005, 6.36791382e+001, 1.57037301e-002, -8.52600708e+001, 5.26200085e+000, -6.34613582e+001, 1.29764698e-003, 1.56500240e-002
8.31251375e+005, 6.63958511e+001, 1.50611820e-002, -8.35121307e+001, 7.50225651e+000, -6.59706389e+001, 1.70180590e-003, 1.49647272e-002
8.12267250e+005, 6.68239670e+001, 1.49646907e-002, -7.92590866e+001, 1.24538642e+001, -6.56532088e+001, 2.78894286e-003, 1.47025089e-002
7.93716688e+005, 5.99072495e+001, 1.66924706e-002, -8.02792664e+001, 1.01151034e+001, -5.90471271e+001, 2.81845798e-003, 1.64528073e-002
7.75589750e+005, 6.18637314e+001, 1.61645600e-002, -8.57377014e+001, 4.59787021e+000, -6.16926321e+001, 1.20139131e-003, 1.61198530e-002
7.57876750e+005, 6.55478210e+001, 1.52560373e-002, -8.71529617e+001, 3.25574361e+000, -6.54669151e+001, 7.57763492e-004, 1.52372067e-002
7.40568375e+005, 6.87849274e+001, 1.45380687e-002, -8.76012192e+001, 2.87895143e+000, -6.87246526e+001, 6.08482052e-004, 1.45253293e-002
7.23655313e+005, 7.24142609e+001, 1.38094346e-002, -8.76537628e+001, 2.96450373e+000, -7.23535548e+001, 5.65332296e-004, 1.37978579e-002
7.07128375e+005, 7.57466736e+001, 1.32018999e-002, -8.76621780e+001, 3.08981056e+000, -7.56836285e+001, 5.38523578e-004, 1.31909117e-002
6.90978938e+005, 7.87248077e+001, 1.27024762e-002, -8.76264496e+001, 3.26034240e+000, -7.86572662e+001, 5.26065710e-004, 1.26915782e-002
6.75198375e+005, 8.18200531e+001, 1.22219427e-002, -8.75465927e+001, 3.50246699e+000, -8.17450538e+001, 5.23184099e-004, 1.22107396e-002
6.59778188e+005, 8.58607712e+001, 1.16467624e-002, -8.72468185e+001, 4.12420120e+000, -8.57616639e+001, 5.59435826e-004, 1.16333188e-002
6.44710188e+005, 9.01010590e+001, 1.10986487e-002, -8.66831970e+001, 5.21295944e+000, -8.99501300e+001, 6.42132358e-004, 1.10800573e-002
6.29986188e+005, 9.54667282e+001, 1.04748536e-002, -8.58557281e+001, 6.89920240e+000, -9.52171056e+001, 7.56998133e-004, 1.04474644e-002
6.15598563e+005, 1.01151901e+002, 9.88612164e-003, -8.41491928e+001, 1.03112701e+001, -1.00624971e+002, 1.00777612e-003, 9.83462192e-003
6.01539500e+005, 1.07175697e+002, 9.33047347e-003, -8.12998962e+001, 1.62116757e+001, -1.05942492e+002, 1.41135177e-003, 9.22311343e-003
5.87801563e+005, 1.15027298e+002, 8.69358854e-003, -7.61652908e+001, 2.75055249e+001, -1.11690310e+002, 2.07882582e-003, 8.44138407e-003
5.74377313e+005, 1.07866798e+002, 9.27069325e-003, -6.67238770e+001, 4.26249377e+001, -9.90876424e+001, 3.66343239e-003, 8.51616208e-003
5.61259688e+005, 9.73253708e+001, 1.02748132e-002, -6.64668884e+001, 3.88599745e+001, -8.92307693e+001, 4.10251688e-003, 9.42025162e-003
5.48441563e+005, 8.64144135e+001, 1.15721436e-002, -6.55505676e+001, 3.57660594e+001, -7.86653662e+001, 4.78959422e-003, 1.05344337e-002
5.35916250e+005, 7.72213821e+001, 1.29497812e-002, -7.07864380e+001, 2.54127980e+001, -7.29200354e+001, 4.26164572e-003, 1.22284589e-002
5.23677000e+005, 7.94874573e+001, 1.25806012e-002, -7.85709915e+001, 1.57507274e+001, -7.79112986e+001, 2.49289167e-003, 1.23311402e-002
5.11717250e+005, 8.39508514e+001, 1.19117315e-002, -8.07304001e+001, 1.35228192e+001, -8.28545643e+001, 1.91874398e-003, 1.17561800e-002
5.00030563e+005, 8.66925583e+001, 1.15350155e-002, -8.36367416e+001, 9.60827869e+000, -8.61584624e+001, 1.27844472e-003, 1.14639505e-002
4.88610875e+005, 9.21509094e+001, 1.08517649e-002, -8.57519379e+001, 6.82605659e+000, -9.18977424e+001, 8.03841888e-004, 1.08219517e-002
4.77451969e+005, 9.79529266e+001, 1.02089854e-002, -8.69441528e+001, 5.22180316e+000, -9.78136422e+001, 5.44233993e-004, 1.01944687e-002
4.66547844e+005, 1.03453201e+002, 9.66620643e-003, -8.73452072e+001, 4.79177613e+000, -1.03342168e+002, 4.47722223e-004, 9.65583200e-003
4.55892875e+005, 1.08562302e+002, 9.21130065e-003, -8.76582489e+001, 4.43584358e+000, -1.08471640e+002, 3.76372721e-004, 9.20360817e-003
4.45481188e+005, 1.13923698e+002, 8.77780492e-003, -8.76196136e+001, 4.73166461e+000, -1.13825394e+002, 3.64574091e-004, 8.77023060e-003
4.35307250e+005, 1.18402802e+002, 8.44574611e-003, -8.72292862e+001, 5.72350063e+000, -1.18264386e+002, 4.08260890e-004, 8.43587283e-003
4.25365688e+005, 1.23851601e+002, 8.07417906e-003, -8.69706802e+001, 6.54518238e+000, -1.23678533e+002, 4.26695934e-004, 8.06289638e-003
4.15651156e+005, 1.28721100e+002, 7.76873412e-003, -8.64922333e+001, 7.87565131e+000, -1.28479943e+002, 4.75320993e-004, 7.75417950e-003
4.06158438e+005, 1.33352798e+002, 7.49890525e-003, -8.53984299e+001, 1.06983936e+001, -1.32922960e+002, 6.01608972e-004, 7.47473388e-003
3.96882656e+005, 1.35078003e+002, 7.40312988e-003, -8.46560898e+001, 1.25803090e+001, -1.34490902e+002, 6.89480593e-004, 7.37095303e-003
