Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 2:02:50 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.12776604e+002 Q:7.04369916e+000
Capacitance  : 3.78178768e-009 F at 2.65918379e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.08505688e+003, 4.79603222e-004, -8.83200378e+001, 6.11269244e+001, -2.08416067e+003, 1.40603693e-005, 4.79397076e-004
1.92433594e+004, 2.14615698e+003, 4.65949140e-004, -8.84521027e+001, 5.79733206e+001, -2.14537383e+003, 1.25865065e-005, 4.65779112e-004
1.88038340e+004, 2.19491406e+003, 4.55598703e-004, -8.84962692e+001, 5.75990231e+001, -2.19415817e+003, 1.19558395e-005, 4.55441803e-004
1.83743828e+004, 2.26649512e+003, 4.41209863e-004, -8.84525528e+001, 6.12061689e+001, -2.26566854e+003, 1.19147688e-005, 4.41048956e-004
1.79547676e+004, 2.31056006e+003, 4.32795502e-004, -8.82769775e+001, 6.94736485e+001, -2.30951536e+003, 1.30132443e-005, 4.32599817e-004
1.75447461e+004, 2.40127490e+003, 4.16445447e-004, -8.81014099e+001, 7.95556406e+001, -2.39995668e+003, 1.37970810e-005, 4.16216832e-004
1.71440234e+004, 2.40899292e+003, 4.15111224e-004, -8.77939911e+001, 9.27284174e+001, -2.40720758e+003, 1.59787132e-005, 4.14803579e-004
1.67524805e+004, 2.44011597e+003, 4.09816588e-004, -8.81457520e+001, 7.89550390e+001, -2.43883825e+003, 1.32604701e-005, 4.09601997e-004
1.63698789e+004, 2.53591797e+003, 3.94334522e-004, -8.84096222e+001, 7.03812710e+001, -2.53494111e+003, 1.09442676e-005, 3.94182620e-004
1.59960391e+004, 2.57693799e+003, 3.88057456e-004, -8.80582504e+001, 8.73155145e+001, -2.57545829e+003, 1.31487201e-005, 3.87834630e-004
1.56307217e+004, 2.66097803e+003, 3.75801675e-004, -8.83660507e+001, 7.58749398e+001, -2.65989606e+003, 1.07155825e-005, 3.75648872e-004
1.52737500e+004, 2.73017798e+003, 3.66276487e-004, -8.80586166e+001, 9.24903718e+001, -2.72861088e+003, 1.24083663e-005, 3.66066248e-004
1.49249434e+004, 2.79220410e+003, 3.58140008e-004, -8.81906433e+001, 8.81610052e+001, -2.79081196e+003, 1.13079066e-005, 3.57961446e-004
1.45840645e+004, 2.86481689e+003, 3.49062449e-004, -8.82786865e+001, 8.60535665e+001, -2.86352416e+003, 1.04851618e-005, 3.48904936e-004
1.42509941e+004, 2.94876709e+003, 3.39124783e-004, -8.83228073e+001, 8.63055598e+001, -2.94750381e+003, 9.92562429e-006, 3.38979499e-004
1.39255527e+004, 3.02545190e+003, 3.30529135e-004, -8.80593033e+001, 1.02457144e+002, -3.02371655e+003, 1.11933927e-005, 3.30339548e-004
1.36075020e+004, 3.11411011e+003, 3.21119025e-004, -8.80155334e+001, 1.07837120e+002, -3.11224243e+003, 1.11198864e-005, 3.20926434e-004
1.32967236e+004, 3.19509399e+003, 3.12979838e-004, -8.72686081e+001, 1.52258139e+002, -3.19146410e+003, 1.49146559e-005, 3.12624266e-004
1.29930381e+004, 3.15434204e+003, 3.17023324e-004, -8.75763931e+001, 1.33388628e+002, -3.15152046e+003, 1.34060625e-005, 3.16739744e-004
1.26963262e+004, 3.27818604e+003, 3.05046751e-004, -8.81038818e+001, 1.08466865e+002, -3.27639110e+003, 1.00932236e-005, 3.04879726e-004
1.24063486e+004, 3.37424902e+003, 2.96362240e-004, -8.81040268e+001, 1.11636813e+002, -3.37240177e+003, 9.80512579e-006, 2.96199995e-004
1.21230479e+004, 3.46199902e+003, 2.88850457e-004, -8.81041718e+001, 1.14531262e+002, -3.46010402e+003, 9.55586853e-006, 2.88692348e-004
1.18461846e+004, 3.56344800e+003, 2.80627078e-004, -8.79285278e+001, 1.28804869e+002, -3.56111934e+003, 1.01435840e-005, 2.80443693e-004
1.15756396e+004, 3.62108789e+003, 2.76160102e-004, -8.79726105e+001, 1.28104091e+002, -3.61882120e+003, 9.76978189e-006, 2.75987234e-004
1.13112334e+004, 3.71525806e+003, 2.69160307e-004, -8.80606384e+001, 1.25730953e+002, -3.71312997e+003, 9.10886440e-006, 2.69006133e-004
1.10529063e+004, 3.81187598e+003, 2.62338021e-004, -8.79289322e+001, 1.37757696e+002, -3.80938595e+003, 9.48065505e-006, 2.62166654e-004
1.08004805e+004, 3.88598511e+003, 2.57335006e-004, -8.76653900e+001, 1.58296990e+002, -3.88275963e+003, 1.04826333e-005, 2.57121410e-004
1.05538369e+004, 3.98704297e+003, 2.50812446e-004, -8.77534103e+001, 1.56293440e+002, -3.98397841e+003, 9.83193315e-006, 2.50619665e-004
1.03127959e+004, 4.07762305e+003, 2.45240913e-004, -8.77974777e+001, 1.56710388e+002, -4.07461060e+003, 9.42504940e-006, 2.45059736e-004
1.00772979e+004, 4.18366504e+003, 2.39024872e-004, -8.77536469e+001, 1.63983835e+002, -4.18045003e+003, 9.36887032e-006, 2.38841189e-004
9.84710449e+003, 4.30626221e+003, 2.32219951e-004, -8.74461517e+001, 1.91879736e+002, -4.30198517e+003, 1.03473270e-005, 2.31989307e-004
9.62221582e+003, 4.29246387e+003, 2.32966434e-004, -8.66113129e+001, 2.53724419e+002, -4.28495857e+003, 1.37704766e-005, 2.32559096e-004
9.40251367e+003, 4.40409424e+003, 2.27061445e-004, -8.76221619e+001, 1.82722313e+002, -4.40030211e+003, 9.42059596e-006, 2.26865934e-004
9.18775781e+003, 4.51862500e+003, 2.21306260e-004, -8.77540970e+001, 1.77077525e+002, -4.51515398e+003, 8.67263048e-006, 2.21136262e-004
8.97794922e+003, 4.62128223e+003, 2.16390160e-004, -8.78421021e+001, 1.74007547e+002, -4.61800507e+003, 8.14785143e-006, 2.16236708e-004
8.77290918e+003, 4.74146191e+003, 2.10905417e-004, -8.78861465e+001, 1.74890405e+002, -4.73823537e+003, 7.77931666e-006, 2.10761896e-004
8.57251855e+003, 4.86476807e+003, 2.05559646e-004, -8.77104721e+001, 1.94343429e+002, -4.86088459e+003, 8.21193648e-006, 2.05395550e-004
8.37671777e+003, 4.95934717e+003, 2.01639443e-004, -8.75347900e+001, 2.13315192e+002, -4.95475741e+003, 8.67306827e-006, 2.01452830e-004
8.18544629e+003, 5.05576514e+003, 1.97793998e-004, -8.74909363e+001, 2.21328394e+002, -5.05091822e+003, 8.65891252e-006, 1.97604375e-004
7.99852588e+003, 5.17062402e+003, 1.93400254e-004, -8.75349808e+001, 2.22385596e+002, -5.16583947e+003, 8.31803482e-006, 1.93221294e-004
7.81583789e+003, 5.28809277e+003, 1.89104095e-004, -8.75350800e+001, 2.27428714e+002, -5.28319992e+003, 8.13293243e-006, 1.88929125e-004
7.63732178e+003, 5.40822998e+003, 1.84903379e-004, -8.73593903e+001, 2.49162676e+002, -5.40248734e+003, 8.51868743e-006, 1.84707043e-004
7.46291846e+003, 5.49570898e+003, 1.81960144e-004, -8.73594666e+001, 2.53185612e+002, -5.48987380e+003, 8.38284755e-006, 1.81766944e-004
7.29244922e+003, 5.60255518e+003, 1.78489987e-004, -8.75353470e+001, 2.40926932e+002, -5.59737248e+003, 7.67561294e-006, 1.78324873e-004
7.12591406e+003, 5.72983691e+003, 1.74525037e-004, -8.77112122e+001, 2.28828259e+002, -5.72526582e+003, 6.96987732e-006, 1.74385806e-004
6.96319336e+003, 5.86000977e+003, 1.70648180e-004, -8.77991867e+001, 2.25036056e+002, -5.85568725e+003, 6.55323025e-006, 1.70522305e-004
6.80416797e+003, 5.99314014e+003, 1.66857437e-004, -8.78871536e+001, 2.20953705e+002, -5.98906572e+003, 6.15166138e-006, 1.66743999e-004
6.64877881e+003, 6.12929492e+003, 1.63150903e-004, -8.78872375e+001, 2.25964456e+002, -6.12512827e+003, 6.01477094e-006, 1.63039994e-004
6.49690625e+003, 6.24845898e+003, 1.60039460e-004, -8.78433685e+001, 2.35138462e+002, -6.24403312e+003, 6.02251412e-006, 1.59926102e-004
6.34855029e+003, 6.39041406e+003, 1.56484383e-004, -8.78873901e+001, 2.35573947e+002, -6.38607053e+003, 5.76858452e-006, 1.56378021e-004
6.20353223e+003, 6.53559521e+003, 1.53008252e-004, -8.78874588e+001, 2.40918026e+002, -6.53115329e+003, 5.64025843e-006, 1.52904260e-004
6.06185205e+003, 6.68407324e+003, 1.49609372e-004, -8.78435898e+001, 2.51505458e+002, -6.67933980e+003, 5.62943765e-006, 1.49503423e-004
5.92344971e+003, 6.83592480e+003, 1.46285986e-004, -8.76239319e+001, 2.83406001e+002, -6.83004751e+003, 6.06477214e-006, 1.46160214e-004
5.78814746e+003, 6.96882715e+003, 1.43496169e-004, -8.77118912e+001, 2.78226373e+002, -6.96327092e+003, 5.72900115e-006, 1.43381760e-004
5.65594434e+003, 7.17304004e+003, 1.39410905e-004, -8.77559128e+001, 2.80872560e+002, -7.16753891e+003, 5.45887063e-006, 1.39303988e-004
5.52678076e+003, 7.33600000e+003, 1.36314068e-004, -8.77559662e+001, 2.87246701e+002, -7.33037416e+003, 5.33748176e-006, 1.36209531e-004
5.40053857e+003, 7.52677881e+003, 1.32858959e-004, -8.77120895e+001, 3.00476231e+002, -7.52077877e+003, 5.30385712e-006, 1.32753050e-004
5.27721631e+003, 7.69777490e+003, 1.29907670e-004, -8.77121506e+001, 3.07294366e+002, -7.69163888e+003, 5.18590053e-006, 1.29804118e-004
5.15669580e+003, 7.87265723e+003, 1.27021915e-004, -8.77561569e+001, 3.08233738e+002, -7.86662086e+003, 4.97321790e-006, 1.26924521e-004
5.03891699e+003, 8.07739209e+003, 1.23802335e-004, -8.78001633e+001, 3.10050385e+002, -8.07143926e+003, 4.75214787e-006, 1.23711096e-004
4.92387988e+003, 8.26089844e+003, 1.21052208e-004, -8.78002167e+001, 3.17086575e+002, -8.25481066e+003, 4.64647162e-006, 1.20963000e-004
4.81140625e+003, 8.44857324e+003, 1.18363181e-004, -8.78002777e+001, 3.24281297e+002, -8.44234751e+003, 4.54312990e-006, 1.18275959e-004
4.70149512e+003, 8.64051172e+003, 1.15733886e-004, -8.77124481e+001, 3.44883484e+002, -8.63362601e+003, 4.61948403e-006, 1.15641657e-004
4.59414697e+003, 8.86521582e+003, 1.12800412e-004, -8.77564468e+001, 3.47050005e+002, -8.85842017e+003, 4.41584102e-006, 1.12713945e-004
4.48924316e+003, 9.06661914e+003, 1.10294696e-004, -8.77125473e+001, 3.61875754e+002, -9.05939449e+003, 4.40218957e-006, 1.10206809e-004
4.38672314e+003, 9.30240430e+003, 1.07499090e-004, -8.74928818e+001, 4.06919771e+002, -9.29349999e+003, 4.70238702e-006, 1.07396192e-004
4.28652783e+003, 9.48325879e+003, 1.05448984e-004, -8.74929428e+001, 4.14820888e+002, -9.47418181e+003, 4.61259594e-006, 1.05348052e-004
4.18859717e+003, 9.69870313e+003, 1.03106569e-004, -8.74929810e+001, 4.24238498e+002, -9.68942021e+003, 4.51006442e-006, 1.03007882e-004
4.09293164e+003, 9.95092578e+003, 1.00493162e-004, -8.76688080e+001, 4.04761383e+002, -9.94269039e+003, 4.08763489e-006, 1.00409994e-004
3.99947168e+003, 1.01770000e+004, 9.82607841e-005, -8.77567520e+001, 3.98348760e+002, -1.01692009e+004, 3.84612965e-006, 9.81854825e-005
3.90815723e+003, 1.04752197e+004, 9.54633913e-005, -8.76689072e+001, 4.26069315e+002, -1.04665512e+004, 3.88288006e-006, 9.53843925e-005
3.81886938e+003, 1.07132002e+004, 9.33427904e-005, -8.76250076e+001, 4.43950379e+002, -1.07039977e+004, 3.86808483e-006, 9.32626101e-005
3.73166797e+003, 1.09918096e+004, 9.09768308e-005, -8.76689987e+001, 4.47063552e+002, -1.09827142e+004, 3.70024835e-006, 9.09015507e-005
3.64643335e+003, 1.12776602e+004, 8.86708755e-005, -8.75811462e+001, 4.75967140e+002, -1.12676117e+004, 3.74230314e-006, 8.85918695e-005
3.56316553e+003, 1.15709404e+004, 8.64233989e-005, -8.76251373e+001, 4.79468592e+002, -1.15610022e+004, 3.58115277e-006, 8.63491703e-005
3.48180542e+003, 1.19100098e+004, 8.39629874e-005, -8.76251831e+001, 4.93509205e+002, -1.18997807e+004, 3.47913293e-006, 8.38908749e-005
3.40229272e+003, 1.21805898e+004, 8.20978305e-005, -8.74054871e+001, 5.51382649e+002, -1.21681036e+004, 3.71634870e-006, 8.20136728e-005
3.32456812e+003, 1.24973604e+004, 8.00168973e-005, -8.75373688e+001, 5.36983964e+002, -1.24858185e+004, 3.43814930e-006, 7.99429984e-005
3.24863184e+003, 1.28635801e+004, 7.77388561e-005, -8.74055710e+001, 5.82280963e+002, -1.28503946e+004, 3.51891586e-006, 7.76591718e-005
3.17442407e+003, 1.31558203e+004, 7.60119838e-005, -8.73177185e+001, 6.15660100e+002, -1.31414067e+004, 3.55717427e-006, 7.59287046e-005
3.10194482e+003, 1.35848604e+004, 7.36113566e-005, -8.71859207e+001, 6.66951501e+002, -1.35684784e+004, 3.61396463e-006, 7.35225889e-005
3.03113452e+003, 1.36723301e+004, 7.31404226e-005, -8.66586075e+001, 7.96895172e+002, -1.36490867e+004, 4.26300779e-006, 7.30160817e-005
2.96187402e+003, 1.40729805e+004, 7.10581530e-005, -8.68783722e+001, 7.66354470e+002, -1.40520988e+004, 3.86952382e-006, 7.09527159e-005
2.89422266e+003, 1.44389600e+004, 6.92570658e-005, -8.74057465e+001, 6.53547706e+002, -1.44241617e+004, 3.13476848e-006, 6.91860852e-005
2.82812109e+003, 1.48620801e+004, 6.72853325e-005, -8.73618393e+001, 6.84076613e+002, -1.48463283e+004, 3.09703097e-006, 6.72140192e-005
2.76356934e+003, 1.51997197e+004, 6.57906868e-005, -8.74497604e+001, 6.76317331e+002, -1.51846658e+004, 2.92738172e-006, 6.57255271e-005
2.70044800e+003, 1.55950000e+004, 6.41231164e-005, -8.72740173e+001, 7.41689241e+002, -1.55773529e+004, 3.04965858e-006, 6.40505553e-005
2.63875708e+003, 1.59492998e+004, 6.26986772e-005, -8.71861572e+001, 7.82968383e+002, -1.59300698e+004, 3.07794590e-006, 6.26230818e-005
2.57849683e+003, 1.63640703e+004, 6.11094905e-005, -8.72740784e+001, 7.78248371e+002, -1.63455537e+004, 2.90626724e-006, 6.10403428e-005
2.51960742e+003, 1.67896309e+004, 5.95605709e-005, -8.74059372e+001, 7.59889810e+002, -1.67724259e+004, 2.69567993e-006, 5.94995372e-005
2.46208911e+003, 1.72262598e+004, 5.80509068e-005, -8.74059677e+001, 7.79642238e+002, -1.72086078e+004, 2.62732244e-006, 5.79914214e-005
2.40582227e+003, 1.76742402e+004, 5.65795184e-005, -8.74499435e+001, 7.86365638e+002, -1.76567380e+004, 2.51734663e-006, 5.65234895e-005
2.35086670e+003, 1.81921699e+004, 5.49687038e-005, -8.74060287e+001, 8.23338947e+002, -1.81735291e+004, 2.48776671e-006, 5.49123794e-005
2.29722266e+003, 1.86054609e+004, 5.37476606e-005, -8.74499969e+001, 8.27780361e+002, -1.85870373e+004, 2.39130103e-006, 5.36944383e-005
2.24471094e+003, 1.90893105e+004, 5.23853388e-005, -8.74500275e+001, 8.49297281e+002, -1.90704083e+004, 2.33066174e-006, 5.23334667e-005
2.19345093e+003, 1.95229902e+004, 5.12216616e-005, -8.74940033e+001, 8.53622244e+002, -1.95043194e+004, 2.23961336e-006, 5.11726758e-005
2.14338306e+003, 2.00307109e+004, 4.99233404e-005, -8.74061432e+001, 9.06507438e+002, -2.00101880e+004, 2.25932467e-006, 4.98721903e-005
2.09444751e+003, 2.06176797e+004, 4.85020630e-005, -8.73622131e+001, 9.48862824e+002, -2.05958339e+004, 2.23215246e-006, 4.84506720e-005
2.04658496e+003, 2.09511797e+004, 4.77300092e-005, -8.69667282e+001, 1.10864956e+003, -2.09218266e+004, 2.52567419e-006, 4.76631383e-005
1.99985498e+003, 2.14960293e+004, 4.65202194e-005, -8.70546417e+001, 1.10454255e+003, -2.14676329e+004, 2.39037456e-006, 4.64587659e-005
1.95419775e+003, 2.19843906e+004, 4.54868191e-005, -8.70546570e+001, 1.12963044e+003, -2.19553494e+004, 2.33726267e-006, 4.54267313e-005
1.90955396e+003, 2.25561094e+004, 4.43338868e-005, -8.73183594e+001, 1.05531853e+003, -2.25314086e+004, 2.07422174e-006, 4.42853376e-005
1.86592334e+003, 2.31426992e+004, 4.32101714e-005, -8.72744370e+001, 1.10048418e+003, -2.31165192e+004, 2.05473483e-006, 4.31612903e-005
1.82330603e+003, 2.37445391e+004, 4.21149468e-005, -8.73184128e+001, 1.11089874e+003, -2.37185379e+004, 1.97036638e-006, 4.20688293e-005
1.78170203e+003, 2.43620391e+004, 4.10474672e-005, -8.72744827e+001, 1.15844692e+003, -2.43344806e+004, 1.95186092e-006, 4.10010342e-005
1.74099194e+003, 2.49155098e+004, 4.01356428e-005, -8.72745132e+001, 1.18475192e+003, -2.48873259e+004, 1.90848112e-006, 4.00902422e-005
1.70123572e+003, 2.56456309e+004, 3.89929967e-005, -8.70547867e+001, 1.31769905e+003, -2.56117561e+004, 2.00350053e-006, 3.89414917e-005
1.66237354e+003, 2.61442207e+004, 3.82493711e-005, -8.71866531e+001, 1.28322207e+003, -2.61127099e+004, 1.87737235e-006, 3.82032703e-005
1.62440527e+003, 2.67381797e+004, 3.73997038e-005, -8.70987778e+001, 1.35333277e+003, -2.67039088e+004, 1.89295776e-006, 3.73517677e-005
1.58733118e+003, 2.75217109e+004, 3.63349503e-005, -8.70109100e+001, 1.43514164e+003, -2.74842672e+004, 1.89471506e-006, 3.62855160e-005
1.55103198e+003, 2.79668809e+004, 3.57565795e-005, -8.67033081e+001, 1.60827423e+003, -2.79205995e+004, 2.05623164e-006, 3.56974074e-005
1.51562695e+003, 2.87864102e+004, 3.47386143e-005, -8.69670029e+001, 1.52311967e+003, -2.87460870e+004, 1.83805714e-006, 3.46899535e-005
1.48099658e+003, 2.94404004e+004, 3.39669293e-005, -8.68351822e+001, 1.62535760e+003, -2.93954994e+004, 1.87526006e-006, 3.39151248e-005
1.44720068e+003, 3.00127695e+004, 3.33191510e-005, -8.70988693e+001, 1.51902576e+003, -2.99743039e+004, 1.68637049e-006, 3.32764478e-005
1.41412012e+003, 3.07932695e+004, 3.24746289e-005, -8.70988770e+001, 1.55852484e+003, -3.07538038e+004, 1.64362267e-006, 3.24330083e-005
1.38181445e+003, 3.15940801e+004, 3.16514992e-005, -8.70989075e+001, 1.59903907e+003, -3.15535889e+004, 1.60194517e-006, 3.16109344e-005
1.35028357e+003, 3.24157109e+004, 3.08492386e-005, -8.70549774e+001, 1.66544501e+003, -3.23728993e+004, 1.58496324e-006, 3.08084958e-005
1.31946802e+003, 3.31521406e+004, 3.01639647e-005, -8.70110474e+001, 1.72866555e+003, -3.31070407e+004, 1.57285188e-006, 3.01229299e-005
1.28930798e+003, 3.40142891e+004, 2.93994091e-005, -8.69671173e+001, 1.79966448e+003, -3.39666464e+004, 1.55549546e-006, 2.93582304e-005
1.25986328e+003, 3.48988594e+004, 2.86542316e-005, -8.68352966e+001, 1.92664083e+003, -3.48456373e+004, 1.58189733e-006, 2.86105329e-005
1.23107434e+003, 3.58064297e+004, 2.79279450e-005, -8.68792572e+001, 1.94931312e+003, -3.57533297e+004, 1.52040598e-006, 2.78865286e-005
1.20300049e+003, 3.67376094e+004, 2.72200619e-005, -8.69232178e+001, 1.97186087e+003, -3.66846522e+004, 1.46101436e-006, 2.71808242e-005
1.17552283e+003, 3.76930000e+004, 2.65301250e-005, -8.69232330e+001, 2.02313065e+003, -3.76386662e+004, 1.42397551e-006, 2.64918822e-005
1.14864111e+003, 3.85493281e+004, 2.59407893e-005, -8.68793030e+001, 2.09860661e+003, -3.84921622e+004, 1.41220391e-006, 2.59023210e-005
1.12241504e+003, 3.96789688e+004, 2.52022679e-005, -8.68793106e+001, 2.16009842e+003, -3.96201279e+004, 1.37199581e-006, 2.51648949e-005
1.09678503e+003, 4.07108516e+004, 2.45634754e-005, -8.68353806e+001, 2.24744053e+003, -4.06487693e+004, 1.35602543e-006, 2.45260172e-005
1.07175110e+003, 4.16357383e+004, 2.40178280e-005, -8.69232788e+001, 2.23471961e+003, -4.15757228e+004, 1.28911155e-006, 2.39832077e-005
1.04725354e+003, 4.27185117e+004, 2.34090552e-005, -8.68354034e+001, 2.35825627e+003, -4.26533688e+004, 1.29228639e-006, 2.33733580e-005
1.02335211e+003, 4.38294414e+004, 2.28157140e-005, -8.67475281e+001, 2.48670111e+003, -4.37588420e+004, 1.29446919e-006, 2.27789630e-005
9.99987122e+002, 4.51138086e+004, 2.21661622e-005, -8.67914810e+001, 2.52501792e+003, -4.50430906e+004, 1.24063914e-006, 2.21314157e-005
Points       : 300
Pen legend   : 2:03:47 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.12776604e+002 Q:7.04369916e+000
Capacitance  : 3.79407611e-009 F at 2.65918379e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.33925018e+001, 1.87292216e-002, -8.69420166e+001, 2.84830543e+000, -5.33164741e+001, 9.99139238e-004, 1.87025523e-002
9.77161875e+005, 5.51337509e+001, 1.81377103e-002, -8.66460037e+001, 3.22559190e+000, -5.50393136e+001, 1.06114404e-003, 1.81066426e-002
9.54845500e+005, 5.71147804e+001, 1.75086027e-002, -8.60860367e+001, 3.89856525e+000, -5.69815701e+001, 1.19510974e-003, 1.74677669e-002
9.33038625e+005, 5.86001015e+001, 1.70648169e-002, -8.47348175e+001, 5.37746693e+000, -5.83528469e+001, 1.56596125e-003, 1.69928144e-002
9.11729875e+005, 5.87884598e+001, 1.70101412e-002, -8.42182999e+001, 5.92226327e+000, -5.84893990e+001, 1.71357669e-003, 1.69236095e-002
8.90907750e+005, 5.97393799e+001, 1.67393770e-002, -8.50638428e+001, 5.14031451e+000, -5.95178181e+001, 1.44035078e-003, 1.66772939e-002
8.70561188e+005, 6.22843895e+001, 1.60553874e-002, -8.54696884e+001, 4.91962536e+000, -6.20897935e+001, 1.26815871e-003, 1.60052253e-002
8.50679250e+005, 6.51465530e+001, 1.53500063e-002, -8.48645630e+001, 5.83128906e+000, -6.48850479e+001, 1.37398403e-003, 1.52883898e-002
8.31251375e+005, 6.79219131e+001, 1.47227891e-002, -8.28090134e+001, 8.50227216e+000, -6.73876669e+001, 1.84295692e-003, 1.46069856e-002
8.12267250e+005, 6.79219131e+001, 1.47227891e-002, -7.80725632e+001, 1.40376075e+001, -6.64554878e+001, 3.04279906e-003, 1.44049260e-002
7.93716688e+005, 6.01240387e+001, 1.66322826e-002, -7.96640320e+001, 1.07874444e+001, -5.91483818e+001, 2.98416121e-003, 1.63623838e-002
7.75589750e+005, 6.20848198e+001, 1.61069969e-002, -8.54300766e+001, 4.94664952e+000, -6.18874422e+001, 1.28333575e-003, 1.60557902e-002
7.57876750e+005, 6.62003098e+001, 1.51056695e-002, -8.70650711e+001, 3.38957331e+000, -6.61134767e+001, 7.73437078e-004, 1.50858558e-002
7.40568375e+005, 6.96882706e+001, 1.43496171e-002, -8.74693832e+001, 3.07696264e+000, -6.96203085e+001, 6.33582028e-004, 1.43356229e-002
7.23655313e+005, 7.28906631e+001, 1.37191782e-002, -8.76537628e+001, 2.98400674e+000, -7.28295577e+001, 5.61637370e-004, 1.37076772e-002
7.07128375e+005, 7.62401962e+001, 1.31164405e-002, -8.77061234e+001, 3.05151429e+000, -7.61791033e+001, 5.24985608e-004, 1.31059300e-002
6.90978938e+005, 7.94881668e+001, 1.25804889e-002, -8.76703873e+001, 3.23105173e+000, -7.94224714e+001, 5.11374360e-004, 1.25700914e-002
6.75198375e+005, 8.31408997e+001, 1.20277746e-002, -8.75465927e+001, 3.55900840e+000, -8.30646896e+001, 5.14872355e-004, 1.20167495e-002
6.59778188e+005, 8.69614792e+001, 1.14993444e-002, -8.73347092e+001, 4.04382404e+000, -8.68674067e+001, 5.34734756e-004, 1.14869047e-002
6.44710188e+005, 9.15432968e+001, 1.09237927e-002, -8.67710876e+001, 5.15620611e+000, -9.13979690e+001, 6.15286195e-004, 1.09064509e-002
6.29986188e+005, 9.63665314e+001, 1.03770467e-002, -8.58996735e+001, 6.89050852e+000, -9.61198692e+001, 7.41991311e-004, 1.03504854e-002
6.15598563e+005, 1.02754501e+002, 9.73193375e-003, -8.45446930e+001, 9.76879592e+000, -1.02289091e+002, 9.25207883e-004, 9.68785451e-003
6.01539500e+005, 1.09214798e+002, 9.15626837e-003, -8.13438416e+001, 1.64373077e+001, -1.07970769e+002, 1.37805868e-003, 9.05197242e-003
5.87801563e+005, 1.17204300e+002, 8.53211018e-003, -7.61213531e+001, 2.81133567e+001, -1.13782631e+002, 2.04656533e-003, 8.28302326e-003
5.74377313e+005, 1.09565903e+002, 9.12692704e-003, -6.67238770e+001, 4.32963604e+001, -1.00648459e+002, 3.60662134e-003, 8.38409683e-003
5.61259688e+005, 9.88726196e+001, 1.01140235e-002, -6.59395370e+001, 4.03104126e+001, -9.02821442e+001, 4.12349204e-003, 9.23527396e-003
5.48441563e+005, 8.78027496e+001, 1.13891650e-002, -6.51550598e+001, 3.68915521e+001, -7.96764471e+001, 4.78531679e-003, 1.03350773e-002
5.35916250e+005, 7.77224426e+001, 1.28662966e-002, -7.09182663e+001, 2.54087587e+001, -7.34518418e+001, 4.20620628e-003, 1.21593346e-002
5.23677000e+005, 8.05151215e+001, 1.24200272e-002, -7.85709915e+001, 1.59543628e+001, -7.89185852e+001, 2.46107335e-003, 1.21737502e-002
5.11717250e+005, 8.47572937e+001, 1.17983946e-002, -8.07304001e+001, 1.36527211e+001, -8.36504755e+001, 1.90048766e-003, 1.16443232e-002
5.00030563e+005, 8.78027496e+001, 1.13891650e-002, -8.33730698e+001, 1.01327924e+001, -8.72161072e+001, 1.31435570e-003, 1.13130698e-002
4.88610875e+005, 9.33230515e+001, 1.07154662e-002, -8.55761566e+001, 7.19837470e+000, -9.30450178e+001, 8.26526130e-004, 1.06835420e-002
4.77451969e+005, 9.88726196e+001, 1.01140235e-002, -8.67683563e+001, 5.57373844e+000, -9.87153907e+001, 5.70157055e-004, 1.00979400e-002
4.66547844e+005, 1.03748497e+002, 9.63869385e-003, -8.71694336e+001, 5.12337160e+000, -1.03621917e+002, 4.75983863e-004, 9.62693401e-003
4.55892875e+005, 1.09214798e+002, 9.15626837e-003, -8.74824677e+001, 4.79726997e+000, -1.09109387e+002, 4.02189924e-004, 9.14743099e-003
4.45481188e+005, 1.14969101e+002, 8.69798921e-003, -8.75317230e+001, 4.95128649e+000, -1.14862435e+002, 3.74589660e-004, 8.68991939e-003
4.35307250e+005, 1.19483002e+002, 8.36939134e-003, -8.71414032e+001, 5.95876429e+000, -1.19334324e+002, 4.17391842e-004, 8.35897694e-003
4.25365688e+005, 1.24573196e+002, 8.02740902e-003, -8.67509537e+001, 7.06033160e+000, -1.24372959e+002, 4.54962795e-004, 8.01450587e-003
4.15651156e+005, 1.29464096e+002, 7.72414925e-003, -8.61406631e+001, 8.71386727e+000, -1.29170510e+002, 5.19890945e-004, 7.70663318e-003
4.06158438e+005, 1.33686203e+002, 7.48020347e-003, -8.52665863e+001, 1.10317471e+001, -1.33230257e+002, 6.17264241e-004, 7.45469173e-003
3.96882656e+005, 1.34979507e+002, 7.40853200e-003, -8.48758163e+001, 1.20556545e+001, -1.34440056e+002, 6.61690830e-004, 7.37892347e-003
