Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 3:14:18 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.10296097e+002 Q:7.04369916e+000
Capacitance  : 4.10945074e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 1.96610205e+003, 5.08620598e-004, -8.86716003e+001, 4.55798897e+001, -1.96557364e+003, 1.17912856e-005, 5.08483901e-004
1.92433594e+004, 2.03679700e+003, 4.90966945e-004, -8.84960480e+001, 5.34575713e+001, -2.03609536e+003, 1.28858696e-005, 4.90797816e-004
1.88038340e+004, 2.07642407e+003, 4.81597191e-004, -8.84523163e+001, 5.60819131e+001, -2.07566658e+003, 1.30074064e-005, 4.81421501e-004
1.83743828e+004, 2.14418799e+003, 4.66377018e-004, -8.84525528e+001, 5.79032936e+001, -2.14340601e+003, 1.25944020e-005, 4.66206933e-004
1.79547676e+004, 2.18590405e+003, 4.57476621e-004, -8.81011963e+001, 7.24284240e+001, -2.18470379e+003, 1.51581725e-005, 4.57225424e-004
1.75447461e+004, 2.27178711e+003, 4.40182091e-004, -8.80574570e+001, 7.70073967e+001, -2.27048156e+003, 1.49209742e-005, 4.39929128e-004
1.71440234e+004, 2.27178711e+003, 4.40182091e-004, -8.79697723e+001, 8.04820173e+001, -2.27036105e+003, 1.55942177e-005, 4.39905778e-004
1.67524805e+004, 2.30115698e+003, 4.34564007e-004, -8.82775879e+001, 6.91664156e+001, -2.30011727e+003, 1.30617924e-005, 4.34367662e-004
1.63698789e+004, 2.39156812e+003, 4.18135697e-004, -8.83656769e+001, 6.82086026e+001, -2.39059525e+003, 1.19254189e-005, 4.17965603e-004
1.59960391e+004, 2.44593896e+003, 4.08840946e-004, -8.79264069e+001, 8.85017219e+001, -2.44433731e+003, 1.47931442e-005, 4.08573227e-004
1.56307217e+004, 2.51766504e+003, 3.97193425e-004, -8.83660507e+001, 7.17885234e+001, -2.51664134e+003, 1.13255453e-005, 3.97031924e-004
1.52737500e+004, 2.59149390e+003, 3.85877814e-004, -8.81904526e+001, 8.18324072e+001, -2.59020155e+003, 1.21849835e-005, 3.85685382e-004
1.49249434e+004, 2.63344189e+003, 3.79731181e-004, -8.82345810e+001, 8.11297586e+001, -2.63219190e+003, 1.16985680e-005, 3.79550936e-004
1.45840645e+004, 2.71066602e+003, 3.68913025e-004, -8.83226395e+001, 7.93446707e+001, -2.70950451e+003, 1.07985574e-005, 3.68754947e-004
1.42509941e+004, 2.79015503e+003, 3.58403024e-004, -8.82788696e+001, 8.38019555e+001, -2.78889625e+003, 1.07645898e-005, 3.58241331e-004
1.39255527e+004, 2.86276709e+003, 3.49312385e-004, -8.80593033e+001, 9.69478112e+001, -2.86112505e+003, 1.18294888e-005, 3.49112024e-004
1.36075020e+004, 2.94671606e+003, 3.39360827e-004, -8.80155334e+001, 1.02040507e+002, -2.94494878e+003, 1.17515736e-005, 3.39157296e-004
1.32967236e+004, 3.01370801e+003, 3.31817149e-004, -8.72686081e+001, 1.43614420e+002, -3.01028418e+003, 1.58123240e-005, 3.31440177e-004
1.29930381e+004, 2.99441309e+003, 3.33955260e-004, -8.73127136e+001, 1.40392463e+002, -2.99112014e+003, 1.56574260e-005, 3.33588010e-004
1.26963262e+004, 3.09213696e+003, 3.23400940e-004, -8.81038818e+001, 1.02310973e+002, -3.09044389e+003, 1.07005172e-005, 3.23223865e-004
1.24063486e+004, 3.19305005e+003, 3.13180183e-004, -8.81479721e+001, 1.03194128e+002, -3.19138208e+003, 1.01214687e-005, 3.13016586e-004
1.21230479e+004, 3.27614697e+003, 3.05236611e-004, -8.80602264e+001, 1.10894195e+002, -3.27426961e+003, 1.03319444e-005, 3.05061698e-004
1.18461846e+004, 3.37221802e+003, 2.96540732e-004, -8.79285278e+001, 1.21892644e+002, -3.37001432e+003, 1.07188010e-005, 2.96346947e-004
1.15756396e+004, 3.42680298e+003, 2.91817185e-004, -8.78847198e+001, 1.26484042e+002, -3.42446791e+003, 1.07710357e-005, 2.91618337e-004
1.13112334e+004, 3.51598291e+003, 2.84415489e-004, -8.79288025e+001, 1.27072346e+002, -3.51368588e+003, 1.02791579e-005, 2.84229677e-004
1.10529063e+004, 3.60748291e+003, 2.77201590e-004, -8.77970963e+001, 1.38666057e+002, -3.60481687e+003, 1.06551999e-005, 2.76996730e-004
1.08004805e+004, 3.67766797e+003, 2.71911442e-004, -8.78851166e+001, 1.35718076e+002, -3.67516289e+003, 1.00344289e-005, 2.71726227e-004
1.05538369e+004, 3.77337695e+003, 2.65014604e-004, -8.78852463e+001, 1.39241517e+002, -3.77080700e+003, 9.77931335e-006, 2.64834109e-004
1.03127959e+004, 3.87157593e+003, 2.58292752e-004, -8.78414230e+001, 1.45824315e+002, -3.86882869e+003, 9.72869043e-006, 2.58109469e-004
1.00772979e+004, 3.97233008e+003, 2.51741416e-004, -8.77097092e+001, 1.58744128e+002, -3.96915691e+003, 1.00602092e-005, 2.51540321e-004
9.84710449e+003, 4.04961304e+003, 2.46937174e-004, -8.73582611e+001, 1.86649529e+002, -4.04530935e+003, 1.13815090e-005, 2.46674744e-004
9.62221582e+003, 4.10196924e+003, 2.43785348e-004, -8.70068130e+001, 2.14193384e+002, -4.09637313e+003, 1.27297904e-005, 2.43452765e-004
9.40251367e+003, 4.18177393e+003, 2.39132966e-004, -8.75342712e+001, 1.79907454e+002, -4.17790216e+003, 1.02879313e-005, 2.38911560e-004
9.18775781e+003, 4.29060107e+003, 2.33067578e-004, -8.77101593e+001, 1.71429342e+002, -4.28717501e+003, 9.31212685e-006, 2.32881472e-004
8.97794922e+003, 4.40226123e+003, 2.27155988e-004, -8.77981567e+001, 1.69134684e+002, -4.39901096e+003, 8.72732315e-006, 2.26988275e-004
8.77290918e+003, 4.51682617e+003, 2.21394396e-004, -8.77982635e+001, 1.73527850e+002, -4.51349164e+003, 8.50555059e-006, 2.21230952e-004
8.57251855e+003, 4.61951416e+003, 2.16472981e-004, -8.76225815e+001, 1.91626109e+002, -4.61553794e+003, 8.97970513e-006, 2.16286653e-004
8.37671777e+003, 4.72453613e+003, 2.11660991e-004, -8.76226807e+001, 1.95974446e+002, -4.72046986e+003, 8.77972869e-006, 2.11478820e-004
8.18544629e+003, 4.81645410e+003, 2.07621619e-004, -8.75348892e+001, 2.07160638e+002, -4.81199694e+003, 8.93001910e-006, 2.07429486e-004
7.99852588e+003, 4.91015918e+003, 2.03659385e-004, -8.74470901e+001, 2.18708020e+002, -4.90528592e+003, 9.07138429e-006, 2.03457256e-004
7.81583789e+003, 5.00568799e+003, 1.99772739e-004, -8.74911270e+001, 2.19119498e+002, -5.00088981e+003, 8.74487231e-006, 1.99581248e-004
7.63732178e+003, 5.13595703e+003, 1.94705679e-004, -8.75791168e+001, 2.16941857e+002, -5.13137319e+003, 8.22433116e-006, 1.94531904e-004
7.46291846e+003, 5.25272021e+003, 1.90377549e-004, -8.73155289e+001, 2.46014933e+002, -5.24695591e+003, 8.91646957e-006, 1.90168630e-004
7.29244922e+003, 5.33774414e+003, 1.87345061e-004, -8.74035110e+001, 2.41809267e+002, -5.33226413e+003, 8.48706319e-006, 1.87152722e-004
7.12591406e+003, 5.44159180e+003, 1.83769757e-004, -8.75793762e+001, 2.29827197e+002, -5.43673622e+003, 7.76156862e-006, 1.83605777e-004
6.96319336e+003, 5.58320508e+003, 1.79108592e-004, -8.77113037e+001, 2.22963417e+002, -5.57875132e+003, 7.15264139e-006, 1.78965716e-004
6.80416797e+003, 5.69182813e+003, 1.75690477e-004, -8.77553177e+001, 2.22932265e+002, -5.68746065e+003, 6.88128227e-006, 1.75555666e-004
6.64877881e+003, 5.82122900e+003, 1.71785030e-004, -8.77993469e+001, 2.23530531e+002, -5.81693572e+003, 6.59640756e-006, 1.71658335e-004
6.49690625e+003, 5.95357080e+003, 1.67966424e-004, -8.78433685e+001, 2.24041397e+002, -5.94935381e+003, 6.32081715e-006, 1.67847452e-004
6.34855029e+003, 6.08892285e+003, 1.64232661e-004, -8.78434372e+001, 2.29127597e+002, -6.08461026e+003, 6.18011359e-006, 1.64116340e-004
6.20353223e+003, 6.20738477e+003, 1.61098440e-004, -8.78874588e+001, 2.28819386e+002, -6.20316591e+003, 5.93848254e-006, 1.60988949e-004
6.06185205e+003, 6.34850684e+003, 1.57517354e-004, -8.78435898e+001, 2.38878908e+002, -6.34401103e+003, 5.92699584e-006, 1.57405805e-004
5.92344971e+003, 6.51372119e+003, 1.53522076e-004, -8.77118225e+001, 2.60064332e+002, -6.50852751e+003, 6.12946348e-006, 1.53399666e-004
5.78814746e+003, 6.64044824e+003, 1.50592244e-004, -8.77118912e+001, 2.65116036e+002, -6.63515383e+003, 6.01230779e-006, 1.50472177e-004
5.65594434e+003, 6.81325977e+003, 1.46772622e-004, -8.77119598e+001, 2.72007277e+002, -6.80782790e+003, 5.85963586e-006, 1.46655608e-004
5.52678076e+003, 6.96815576e+003, 1.43509995e-004, -8.77120285e+001, 2.78182880e+002, -6.96260074e+003, 5.72920944e-006, 1.43395589e-004
5.40053857e+003, 7.12657422e+003, 1.40319875e-004, -8.77120895e+001, 2.84499680e+002, -7.12089320e+003, 5.60170401e-006, 1.40208017e-004
5.27721631e+003, 7.28859277e+003, 1.37200696e-004, -8.76682129e+001, 2.96544627e+002, -7.28255765e+003, 5.58216522e-006, 1.37087090e-004
5.15669580e+003, 7.45429492e+003, 1.34150850e-004, -8.77122116e+001, 2.97566736e+002, -7.44835330e+003, 5.35514505e-006, 1.34043922e-004
5.03891699e+003, 7.64828711e+003, 1.30748230e-004, -8.77562180e+001, 2.99440960e+002, -7.64242310e+003, 5.11897302e-006, 1.30647984e-004
4.92387988e+003, 7.82216699e+003, 1.27841812e-004, -8.77562790e+001, 3.06240270e+002, -7.81616999e+003, 5.00504668e-006, 1.27743800e-004
4.81140625e+003, 8.00000000e+003, 1.25000000e-004, -8.77563324e+001, 3.13195036e+002, -7.99386695e+003, 4.89367244e-006, 1.24904171e-004
4.70149512e+003, 8.20819336e+003, 1.21829489e-004, -8.75806122e+001, 3.46498506e+002, -8.20087660e+003, 5.14287784e-006, 1.21720890e-004
4.59414697e+003, 8.39480273e+003, 1.19121322e-004, -8.75367203e+001, 3.60801055e+002, -8.38704570e+003, 5.11972706e-006, 1.19011251e-004
4.48924316e+003, 8.58565430e+003, 1.16473360e-004, -8.75807190e+001, 3.62416551e+002, -8.57800175e+003, 4.91655869e-006, 1.16369545e-004
4.38672314e+003, 8.78084473e+003, 1.13884260e-004, -8.76247177e+001, 3.63918798e+002, -8.77330025e+003, 4.71989018e-006, 1.13786410e-004
4.28652783e+003, 8.98047266e+003, 1.11352714e-004, -8.76247711e+001, 3.72183938e+002, -8.97275700e+003, 4.61486751e-006, 1.11257044e-004
4.18859717e+003, 9.21418262e+003, 1.08528346e-004, -8.75808716e+001, 3.88923391e+002, -9.20597088e+003, 4.58089601e-006, 1.08431625e-004
4.09293164e+003, 9.45397363e+003, 1.05775628e-004, -8.75369720e+001, 4.06281762e+002, -9.44523968e+003, 4.54567680e-006, 1.05677908e-004
3.99947168e+003, 9.63790430e+003, 1.03756996e-004, -8.74051895e+001, 4.36332090e+002, -9.62802231e+003, 4.69733935e-006, 1.03650612e-004
3.90815723e+003, 9.85701660e+003, 1.01450575e-004, -8.76249619e+001, 4.08478370e+002, -9.84854922e+003, 4.20414889e-006, 1.01363427e-004
3.81886938e+003, 1.01135400e+004, 9.88773462e-005, -8.76689529e+001, 4.11350274e+002, -1.01051711e+004, 4.02166040e-006, 9.87955254e-005
3.73166797e+003, 1.03767305e+004, 9.63694685e-005, -8.75371628e+001, 4.45902456e+002, -1.03671455e+004, 4.14112931e-006, 9.62804524e-005
3.64643335e+003, 1.06467803e+004, 9.39251092e-005, -8.75372009e+001, 4.57499788e+002, -1.06369462e+004, 4.03602934e-006, 9.38383536e-005
3.56316553e+003, 1.09238496e+004, 9.15428201e-005, -8.75811920e+001, 4.61026050e+002, -1.09141168e+004, 3.86343883e-006, 9.14612582e-005
3.48180542e+003, 1.12081396e+004, 8.92208726e-005, -8.75372772e+001, 4.81606892e+002, -1.11977877e+004, 3.83376622e-006, 8.91384673e-005
3.40229272e+003, 1.14998203e+004, 8.69578805e-005, -8.74933929e+001, 5.02939952e+002, -1.14888171e+004, 3.80306744e-006, 8.68746778e-005
3.32456812e+003, 1.17612598e+004, 8.50249055e-005, -8.73615875e+001, 5.41402682e+002, -1.17487920e+004, 3.91392698e-006, 8.49347734e-005
3.24863184e+003, 1.20673398e+004, 8.28683051e-005, -8.73616333e+001, 5.55482747e+002, -1.20545481e+004, 3.81458668e-006, 8.27804622e-005
3.17442407e+003, 1.23813799e+004, 8.07664420e-005, -8.73616562e+001, 5.69933671e+002, -1.23682555e+004, 3.71780167e-006, 8.06808286e-005
3.10194482e+003, 1.27444600e+004, 7.84654668e-005, -8.74056473e+001, 5.76871936e+002, -1.27313973e+004, 3.55170215e-006, 7.83850425e-005
3.03113452e+003, 1.31181904e+004, 7.62300262e-005, -8.71859512e+001, 6.44033267e+002, -1.31023716e+004, 3.74248820e-006, 7.61381026e-005
2.96187402e+003, 1.34164199e+004, 7.45355323e-005, -8.62191925e+001, 8.84674178e+002, -1.33872206e+004, 4.91484771e-006, 7.43733140e-005
2.89422266e+003, 1.35898799e+004, 7.35841677e-005, -8.68784103e+001, 7.40037839e+002, -1.35697155e+004, 4.00703088e-006, 7.34749851e-005
2.82812109e+003, 1.39435400e+004, 7.17177989e-005, -8.71421127e+001, 6.95209038e+002, -1.39261981e+004, 3.57576783e-006, 7.16286015e-005
2.76356934e+003, 1.43064102e+004, 6.98987369e-005, -8.72739792e+001, 6.80414162e+002, -1.42902207e+004, 3.32439026e-006, 6.98196380e-005
2.70044800e+003, 1.47259404e+004, 6.79073778e-005, -8.73179626e+001, 6.89075188e+002, -1.47098095e+004, 3.17760956e-006, 6.78329916e-005
2.63875708e+003, 1.50607305e+004, 6.63978419e-005, -8.73619385e+001, 6.93194113e+002, -1.50447693e+004, 3.05606645e-006, 6.63274744e-005
2.57849683e+003, 1.54526699e+004, 6.47137359e-005, -8.73619690e+001, 7.11225529e+002, -1.54362938e+004, 2.97851836e-006, 6.46451548e-005
2.51960742e+003, 1.58548096e+004, 6.30723438e-005, -8.73619995e+001, 7.29725997e+002, -1.58380077e+004, 2.90293799e-006, 6.30055037e-005
2.46208911e+003, 1.62674199e+004, 6.14725632e-005, -8.73620224e+001, 7.48710116e+002, -1.62501810e+004, 2.82928271e-006, 6.14074197e-005
2.40582227e+003, 1.66907695e+004, 5.99133550e-005, -8.73620529e+001, 7.68185956e+002, -1.66730824e+004, 2.75748807e-006, 5.98498652e-005
2.35086670e+003, 1.71251309e+004, 5.83937144e-005, -8.71863022e+001, 8.40647927e+002, -1.71044853e+004, 2.86646306e-006, 5.83233167e-005
2.29722266e+003, 1.75144609e+004, 5.70956767e-005, -8.72742233e+001, 8.32914802e+002, -1.74946447e+004, 2.71523254e-006, 5.70310776e-005
2.24471094e+003, 1.79702598e+004, 5.56474983e-005, -8.74060822e+001, 8.13279032e+002, -1.79518471e+004, 2.51843569e-006, 5.55904808e-005
2.19345093e+003, 1.84379199e+004, 5.42360529e-005, -8.73182068e+001, 8.62692438e+002, -1.84177266e+004, 2.53765245e-006, 5.41766532e-005
2.14338306e+003, 1.89177598e+004, 5.28603816e-005, -8.73182373e+001, 8.85133615e+002, -1.88970414e+004, 2.47325800e-006, 5.28024899e-005
2.09444751e+003, 1.94100801e+004, 5.15196226e-005, -8.72743225e+001, 9.23028990e+002, -1.93881207e+004, 2.44996955e-006, 5.14613366e-005
2.04658496e+003, 1.99792695e+004, 5.00518799e-005, -8.71864471e+001, 9.80702984e+002, -1.99551856e+004, 2.45684798e-006, 4.99915451e-005
1.99985498e+003, 2.04334805e+004, 4.89392887e-005, -8.70546417e+001, 1.04994500e+003, -2.04064877e+004, 2.51467496e-006, 4.88746395e-005
1.95419775e+003, 2.08980293e+004, 4.78514020e-005, -8.64394302e+001, 1.29784442e+003, -2.08576899e+004, 2.97174793e-006, 4.77590346e-005
1.90955396e+003, 2.11682109e+004, 4.72406479e-005, -8.67470703e+001, 1.20116553e+003, -2.11341041e+004, 2.68061567e-006, 4.71645324e-005
1.86592334e+003, 2.17889609e+004, 4.58947998e-005, -8.70547104e+001, 1.11956834e+003, -2.17601789e+004, 2.35818334e-006, 4.58341752e-005
1.82330603e+003, 2.23560000e+004, 4.47307211e-005, -8.71426163e+001, 1.11444849e+003, -2.23282050e+004, 2.22983022e-006, 4.46751079e-005
1.78170203e+003, 2.29377891e+004, 4.35961808e-005, -8.70987015e+001, 1.16100937e+003, -2.29083876e+004, 2.20664574e-006, 4.35402997e-005
1.74099194e+003, 2.36104297e+004, 4.23541635e-005, -8.70987167e+001, 1.19504918e+003, -2.35801664e+004, 2.14376906e-006, 4.22998750e-005
1.70123572e+003, 2.42248809e+004, 4.12798728e-005, -8.71426773e+001, 1.20758658e+003, -2.41947636e+004, 2.05776122e-006, 4.12285522e-005
1.66237354e+003, 2.46961797e+004, 4.04920928e-005, -8.70987625e+001, 1.24998505e+003, -2.46645257e+004, 2.04948746e-006, 4.04401926e-005
1.62440527e+003, 2.53388691e+004, 3.94650604e-005, -8.69669418e+001, 1.34073355e+003, -2.53033737e+004, 2.08818043e-006, 3.94097766e-005
1.58733118e+003, 2.59149395e+004, 3.85877807e-005, -8.70109100e+001, 1.35135526e+003, -2.58796817e+004, 2.01219070e-006, 3.85352813e-005
1.55103198e+003, 2.66748809e+004, 3.74884523e-005, -8.70109329e+001, 1.39097237e+003, -2.66385898e+004, 1.95485039e-006, 3.74374494e-005
1.51562695e+003, 2.71938496e+004, 3.67730209e-005, -8.67912216e+001, 1.52216151e+003, -2.71512151e+004, 2.05835062e-006, 3.67153682e-005
1.48099658e+003, 2.78120898e+004, 3.59555864e-005, -8.66594009e+001, 1.62065010e+003, -2.77648309e+004, 2.09518325e-006, 3.58944899e-005
1.44720068e+003, 2.84443809e+004, 3.51563286e-005, -8.67033615e+001, 1.63570706e+003, -2.83973109e+004, 2.02168066e-006, 3.50981516e-005
1.41412012e+003, 2.91846309e+004, 3.42646102e-005, -8.68791580e+001, 1.58887079e+003, -2.91413481e+004, 1.86543522e-006, 3.42137935e-005
1.38181445e+003, 2.98481191e+004, 3.35029486e-005, -8.68791809e+001, 1.62498054e+003, -2.98038530e+004, 1.82395544e-006, 3.34532621e-005
1.35028357e+003, 3.06249004e+004, 3.26531674e-005, -8.68792038e+001, 1.66725757e+003, -3.05794829e+004, 1.77767894e-006, 3.26047420e-005
1.31946802e+003, 3.13211406e+004, 3.19273175e-005, -8.68352737e+001, 1.72914030e+003, -3.12733740e+004, 1.76260539e-006, 3.18786264e-005
1.28930798e+003, 3.20332109e+004, 3.12176011e-005, -8.68792267e+001, 1.74391496e+003, -3.19857056e+004, 1.69951248e-006, 3.11713053e-005
1.25986328e+003, 3.28668516e+004, 3.04257923e-005, -8.67474136e+001, 1.86479467e+003, -3.28139067e+004, 1.72629421e-006, 3.03767797e-005
1.23107434e+003, 3.37221797e+004, 2.96540736e-005, -8.67474213e+001, 1.91331967e+003, -3.36678572e+004, 1.68250460e-006, 2.96063044e-005
1.20300049e+003, 3.45997695e+004, 2.89019266e-005, -8.67913818e+001, 1.93660741e+003, -3.45455294e+004, 1.61768954e-006, 2.88566187e-005
1.17552283e+003, 3.55001992e+004, 2.81688560e-005, -8.67913895e+001, 1.98700125e+003, -3.54445478e+004, 1.57665459e-006, 2.81246975e-005
1.14864111e+003, 3.64240703e+004, 2.74543727e-005, -8.67913971e+001, 2.03870691e+003, -3.63669709e+004, 1.53666020e-006, 2.74113344e-005
1.12241504e+003, 3.73719805e+004, 2.67580146e-005, -8.67035294e+001, 2.14898343e+003, -3.73101433e+004, 1.53865354e-006, 2.67137398e-005
1.09678503e+003, 3.83445508e+004, 2.60793250e-005, -8.67035370e+001, 2.20490359e+003, -3.82811047e+004, 1.49962370e-006, 2.60361733e-005
1.07175110e+003, 3.93424414e+004, 2.54178430e-005, -8.67035522e+001, 2.26227423e+003, -3.92773448e+004, 1.46158015e-006, 2.53757862e-005
1.04725354e+003, 4.03662891e+004, 2.47731467e-005, -8.66596222e+001, 2.35204556e+003, -4.02977068e+004, 1.44347105e-006, 2.47310572e-005
1.02335211e+003, 4.15500117e+004, 2.40673819e-005, -8.65717468e+001, 2.48463292e+003, -4.14756564e+004, 1.43919597e-006, 2.40243124e-005
9.99987122e+002, 4.24946289e+004, 2.35323858e-005, -8.66156998e+001, 2.50857867e+003, -4.24205200e+004, 1.38918359e-006, 2.34913462e-005
Points       : 300
Pen legend   : 3:15:14 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.10296097e+002 Q:7.04369916e+000
Capacitance  : 4.10937645e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.10307503e+001, 1.95960278e-002, -8.71177979e+001, 2.56596413e+000, -5.09661976e+001, 9.85341271e-004, 1.95712393e-002
9.77161875e+005, 5.25271988e+001, 1.90377561e-002, -8.67778320e+001, 2.95243837e+000, -5.24441581e+001, 1.07007042e-003, 1.90076592e-002
9.54845500e+005, 5.44159203e+001, 1.83769749e-002, -8.62618332e+001, 3.54775703e+000, -5.43001455e+001, 1.19812440e-003, 1.83378762e-002
9.33038625e+005, 5.58320503e+001, 1.79108593e-002, -8.51742706e+001, 4.69688922e+000, -5.56341359e+001, 1.50675681e-003, 1.78473686e-002
9.11729875e+005, 5.61917992e+001, 1.77961912e-002, -8.47016983e+001, 5.18881104e+000, -5.59517161e+001, 1.64331939e-003, 1.77201558e-002
8.90907750e+005, 5.71013603e+001, 1.75127176e-002, -8.54154129e+001, 4.56415639e+000, -5.69186597e+001, 1.39980522e-003, 1.74566842e-002
8.70561188e+005, 5.91545486e+001, 1.69048708e-002, -8.58651962e+001, 4.26523917e+000, -5.90005793e+001, 1.21889725e-003, 1.68608702e-002
8.50679250e+005, 6.20738487e+001, 1.61098437e-002, -8.52600708e+001, 5.12935090e+000, -6.18615588e+001, 1.33120538e-003, 1.60547487e-002
8.31251375e+005, 6.47201920e+001, 1.54511285e-002, -8.35560837e+001, 7.26358643e+000, -6.43113020e+001, 1.73408953e-003, 1.53535111e-002
8.12267250e+005, 6.55569229e+001, 1.52539191e-002, -7.96106491e+001, 1.18222951e+001, -6.44821175e+001, 2.75083585e-003, 1.50038312e-002
7.93716688e+005, 5.85873795e+001, 1.70685224e-002, -8.01034927e+001, 1.00693571e+001, -5.77155878e+001, 2.93355070e-003, 1.68145395e-002
7.75589750e+005, 6.01120682e+001, 1.66355947e-002, -8.56498108e+001, 4.55963257e+000, -5.99388896e+001, 1.26184644e-003, 1.65876687e-002
7.57876750e+005, 6.38941307e+001, 1.56508898e-002, -8.71969070e+001, 3.12465860e+000, -6.38176813e+001, 7.65386226e-004, 1.56321635e-002
7.40568375e+005, 6.70473328e+001, 1.49148364e-002, -8.76012192e+001, 2.80622546e+000, -6.69885806e+001, 6.24251436e-004, 1.49017669e-002
7.23655313e+005, 7.01305466e+001, 1.42591217e-002, -8.76977081e+001, 2.81726755e+000, -7.00739364e+001, 5.72814029e-004, 1.42476116e-002
7.07128375e+005, 7.33555679e+001, 1.36322304e-002, -8.77061234e+001, 2.93605703e+000, -7.32967865e+001, 5.45630098e-004, 1.36213066e-002
6.90978938e+005, 7.67288818e+001, 1.30329020e-002, -8.75824966e+001, 3.23649137e+000, -7.66605924e+001, 5.49739212e-004, 1.30213026e-002
6.75198375e+005, 8.00000000e+001, 1.25000000e-002, -8.75026398e+001, 3.48586868e+000, -7.99240184e+001, 5.44666981e-004, 1.24881279e-002
6.59778188e+005, 8.36788635e+001, 1.19504491e-002, -8.72907562e+001, 3.95529949e+000, -8.35853325e+001, 5.64869112e-004, 1.19370916e-002
6.44710188e+005, 8.80908890e+001, 1.13519118e-002, -8.69029236e+001, 4.75936234e+000, -8.79622259e+001, 6.13319516e-004, 1.13353315e-002
6.29986188e+005, 9.27355270e+001, 1.07833538e-002, -8.58996735e+001, 6.63088034e+000, -9.24981589e+001, 7.71043538e-004, 1.07557525e-002
6.15598563e+005, 9.82541275e+001, 1.01776895e-002, -8.43249664e+001, 9.71597224e+000, -9.77725598e+001, 1.00643251e-003, 1.01278061e-002
6.01539500e+005, 1.04101097e+002, 9.60604670e-003, -8.15196228e+001, 1.53518598e+001, -1.02962900e+002, 1.41661026e-003, 9.50101829e-003
5.87801563e+005, 1.11363800e+002, 8.97957864e-003, -7.67365799e+001, 2.55500156e+001, -1.08393232e+002, 2.06017013e-003, 8.74005329e-003
5.74377313e+005, 1.06467796e+002, 9.39251149e-003, -6.74709473e+001, 4.07933332e+001, -9.83427456e+001, 3.59875816e-003, 8.67572543e-003
5.61259688e+005, 9.42366180e+001, 1.06115862e-002, -6.66426697e+001, 3.73614552e+001, -8.65139402e+001, 4.20711516e-003, 9.74196822e-003
5.48441563e+005, 8.50333481e+001, 1.17600920e-002, -6.57263489e+001, 3.49567999e+001, -7.75157560e+001, 4.83451720e-003, 1.07204108e-002
5.35916250e+005, 7.57495575e+001, 1.32013972e-002, -7.09182663e+001, 2.47637898e+001, -7.15873605e+001, 4.31575625e-003, 1.24760225e-002
5.23677000e+005, 7.79708710e+001, 1.28253024e-002, -7.86149368e+001, 1.53915887e+001, -7.64366124e+001, 2.53173753e-003, 1.25729347e-002
5.11717250e+005, 8.18187637e+001, 1.22221353e-002, -8.05985565e+001, 1.33651619e+001, -8.07197779e+001, 1.99649579e-003, 1.20579681e-002
5.00030563e+005, 8.50333481e+001, 1.17600920e-002, -8.36367416e+001, 9.42438569e+000, -8.45094743e+001, 1.30339032e-003, 1.16876404e-002
4.88610875e+005, 9.00935898e+001, 1.10995688e-002, -8.57958832e+001, 6.60474810e+000, -8.98511671e+001, 8.13707793e-004, 1.10697022e-002
4.77451969e+005, 9.51489029e+001, 1.05098427e-002, -8.68562469e+001, 5.21809091e+000, -9.50057117e+001, 5.76373587e-004, 1.04940262e-002
4.66547844e+005, 1.00487900e+002, 9.95144691e-003, -8.73891525e+001, 4.57743652e+000, -1.00383590e+002, 4.53309470e-004, 9.94111695e-003
4.55892875e+005, 1.05786201e+002, 9.45302871e-003, -8.76582489e+001, 4.32241244e+000, -1.05697858e+002, 3.86249703e-004, 9.44513436e-003
4.45481188e+005, 1.10650803e+002, 9.03744009e-003, -8.76196136e+001, 4.59572937e+000, -1.10555323e+002, 3.75357682e-004, 9.02964175e-003
4.35307250e+005, 1.16111504e+002, 8.61241108e-003, -8.72732315e+001, 5.52378710e+000, -1.15980037e+002, 4.09719311e-004, 8.60265974e-003
4.25365688e+005, 1.20286499e+002, 8.31348496e-003, -8.69706802e+001, 6.35677754e+000, -1.20118413e+002, 4.39342527e-004, 8.30186788e-003
4.15651156e+005, 1.25818001e+002, 7.94798831e-003, -8.65361710e+001, 7.60172262e+000, -1.25588149e+002, 4.80204758e-004, 7.93346845e-003
4.06158438e+005, 1.30341995e+002, 7.67212438e-003, -8.56181564e+001, 9.95852842e+000, -1.29961007e+002, 5.86173846e-004, 7.64969887e-003
3.96882656e+005, 1.32027100e+002, 7.57420259e-003, -8.49197617e+001, 1.16910988e+001, -1.31508453e+002, 6.70701328e-004, 7.54444860e-003
