Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 2:42:44 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.08539200e+002 Q:7.04369916e+000
Capacitance  : 4.04721322e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
5.03891699e+003, 7.55066797e+003, 1.32438614e-004, -8.76243820e+001, 3.12978787e+002, -7.54417862e+003, 5.48964368e-006, 1.32324791e-004
4.92387988e+003, 7.74716797e+003, 1.29079427e-004, -8.76244431e+001, 3.21115560e+002, -7.74051008e+003, 5.35026639e-006, 1.28968496e-004
4.81140625e+003, 7.92329590e+003, 1.26210104e-004, -8.76684418e+001, 3.22336615e+002, -7.91673651e+003, 5.13449683e-006, 1.26105620e-004
4.70149512e+003, 8.10342822e+003, 1.23404561e-004, -8.76245575e+001, 3.35866166e+002, -8.09646484e+003, 5.11480025e-006, 1.23298518e-004
4.59414697e+003, 8.31431348e+003, 1.20274512e-004, -8.76246109e+001, 3.44599072e+002, -8.30716920e+003, 4.98495583e-006, 1.20171164e-004
4.48924316e+003, 8.50333496e+003, 1.17600918e-004, -8.75367737e+001, 3.65457754e+002, -8.49547798e+003, 5.05427196e-006, 1.17492256e-004
4.38672314e+003, 8.69665430e+003, 1.14986748e-004, -8.75368271e+001, 3.73758166e+002, -8.68861904e+003, 4.94181265e-006, 1.14880507e-004
4.28652783e+003, 8.89436816e+003, 1.12430696e-004, -8.75808334e+001, 3.75430192e+002, -8.88644120e+003, 4.74568590e-006, 1.12330494e-004
4.18859717e+003, 9.09657715e+003, 1.09931459e-004, -8.75808716e+001, 3.83959357e+002, -9.08847022e+003, 4.64012031e-006, 1.09833488e-004
4.09293164e+003, 9.33330762e+003, 1.07143152e-004, -8.75369720e+001, 4.01096175e+002, -9.32468514e+003, 4.60444575e-006, 1.07044169e-004
3.99947168e+003, 9.54549609e+003, 1.04761449e-004, -8.75370331e+001, 4.10204754e+002, -9.53667802e+003, 4.50198123e-006, 1.04664671e-004
3.90815723e+003, 9.76250781e+003, 1.02432697e-004, -8.74491806e+001, 4.34485210e+002, -9.75283453e+003, 4.55881752e-006, 1.02331200e-004
3.81886938e+003, 1.00165703e+004, 9.98345710e-005, -8.74492264e+001, 4.45784392e+002, -1.00066456e+004, 4.44310699e-006, 9.97356524e-005
3.73166797e+003, 1.02772402e+004, 9.73023864e-005, -8.74492722e+001, 4.57377224e+002, -1.02670577e+004, 4.33033522e-006, 9.72059802e-005
3.64643335e+003, 1.05108896e+004, 9.51394252e-005, -8.74493103e+001, 4.67768542e+002, -1.05004759e+004, 4.23401175e-006, 9.50451650e-005
3.56316553e+003, 1.07844297e+004, 9.27262757e-005, -8.73614731e+001, 4.96458063e+002, -1.07729965e+004, 4.26862695e-006, 9.26279711e-005
3.48180542e+003, 1.10650801e+004, 9.03744024e-005, -8.74054489e+001, 5.00893872e+002, -1.10537370e+004, 4.09106703e-006, 9.02817578e-005
3.40229272e+003, 1.13530400e+004, 8.80821345e-005, -8.74494400e+001, 5.05221281e+002, -1.13417930e+004, 3.91974032e-006, 8.79948752e-005
3.32456812e+003, 1.16485000e+004, 8.58479633e-005, -8.73176422e+001, 5.45136703e+002, -1.16357371e+004, 4.01758815e-006, 8.57539024e-005
3.24863184e+003, 1.19516396e+004, 8.36705280e-005, -8.72297897e+001, 5.77628182e+002, -1.19376730e+004, 4.04383469e-006, 8.35727507e-005
3.17442407e+003, 1.22233496e+004, 8.18106355e-005, -8.72298279e+001, 5.90751920e+002, -1.22090658e+004, 3.95389083e-006, 8.17150343e-005
3.10194482e+003, 1.25414600e+004, 7.97355334e-005, -8.71859207e+001, 6.15725546e+002, -1.25263363e+004, 3.91463235e-006, 7.96393806e-005
3.03113452e+003, 1.28678398e+004, 7.77131214e-005, -8.70541229e+001, 6.61311802e+002, -1.28508353e+004, 3.99387970e-006, 7.76104256e-005
2.96187402e+003, 1.32027100e+004, 7.57420259e-005, -8.70102081e+001, 6.88627396e+002, -1.31847390e+004, 3.95055517e-006, 7.56389292e-005
2.89422266e+003, 1.35028701e+004, 7.40583292e-005, -8.69663010e+001, 7.14616449e+002, -1.34839469e+004, 3.91941119e-006, 7.39545424e-005
2.82812109e+003, 1.38098496e+004, 7.24120847e-005, -8.70102768e+001, 7.20278079e+002, -1.37910531e+004, 3.77678532e-006, 7.23135251e-005
2.76356934e+003, 1.41238096e+004, 7.08024273e-005, -8.70542526e+001, 7.25827428e+002, -1.41051470e+004, 3.63856107e-006, 7.07088720e-005
2.70044800e+003, 1.45379902e+004, 6.87852986e-005, -8.71421814e+001, 7.24830247e+002, -1.45199098e+004, 3.42947438e-006, 6.86997527e-005
2.63875708e+003, 1.49163203e+004, 6.70406628e-005, -8.71861572e+001, 7.32258302e+002, -1.48983358e+004, 3.29109867e-006, 6.69598323e-005
2.57849683e+003, 1.52554404e+004, 6.55503854e-005, -8.71861877e+001, 7.48897960e+002, -1.52370474e+004, 3.21790447e-006, 6.54713534e-005
2.51960742e+003, 1.56524502e+004, 6.38877612e-005, -8.72301636e+001, 7.56388031e+002, -1.56341637e+004, 3.08730820e-006, 6.38131221e-005
2.46208911e+003, 1.60597900e+004, 6.22673147e-005, -8.72741318e+001, 7.63762347e+002, -1.60416185e+004, 2.96127348e-006, 6.21968595e-005
2.40582227e+003, 1.64777305e+004, 6.06879693e-005, -8.72302170e+001, 7.96253483e+002, -1.64584805e+004, 2.93262515e-006, 6.06170712e-005
2.35086670e+003, 1.68523496e+004, 5.93389066e-005, -8.72302475e+001, 8.14347240e+002, -1.68326625e+004, 2.86740282e-006, 5.92695861e-005
2.29722266e+003, 1.72909199e+004, 5.78338229e-005, -8.71863327e+001, 8.48777074e+002, -1.72700750e+004, 2.83894802e-006, 5.77641017e-005
2.24471094e+003, 1.77409004e+004, 5.63669249e-005, -8.71863632e+001, 8.70856288e+002, -1.77195134e+004, 2.76691092e-006, 5.62989736e-005
2.19345093e+003, 1.82025898e+004, 5.49372374e-005, -8.72303238e+001, 8.79569980e+002, -1.81813265e+004, 2.65463021e-006, 5.48730626e-005
2.14338306e+003, 1.86763008e+004, 5.35437939e-005, -8.71864090e+001, 9.16757843e+002, -1.86537869e+004, 2.62828777e-006, 5.34792480e-005
2.09444751e+003, 1.91623301e+004, 5.21857204e-005, -8.71864319e+001, 9.40607768e+002, -1.91392307e+004, 2.56160361e-006, 5.21228127e-005
2.04658496e+003, 1.96610195e+004, 5.08620623e-005, -8.70106735e+001, 1.02532065e+003, -1.96342661e+004, 2.65245261e-006, 5.07928526e-005
1.99985498e+003, 2.01726797e+004, 4.95719962e-005, -8.70546417e+001, 1.03654413e+003, -2.01460314e+004, 2.54718572e-006, 4.95065112e-005
1.95419775e+003, 2.06313008e+004, 4.84700413e-005, -8.70107193e+001, 1.07590428e+003, -2.06032279e+004, 2.52767022e-006, 4.84040885e-005
1.90955396e+003, 2.11682109e+004, 4.72406479e-005, -8.67470703e+001, 1.20116553e+003, -2.11341041e+004, 2.68061567e-006, 4.71645324e-005
1.86592334e+003, 2.15800391e+004, 4.63391191e-005, -8.65273666e+001, 1.30714150e+003, -2.15404147e+004, 2.80684318e-006, 4.62540332e-005
1.82330603e+003, 2.20706602e+004, 4.53090208e-005, -8.67471237e+001, 1.25235342e+003, -2.20351004e+004, 2.57096557e-006, 4.52360200e-005
1.78170203e+003, 2.26450293e+004, 4.41598016e-005, -8.69229202e+001, 1.21557069e+003, -2.26123802e+004, 2.37046991e-006, 4.40961330e-005
1.74099194e+003, 2.32343496e+004, 4.30397242e-005, -8.70108337e+001, 1.21160465e+003, -2.32027373e+004, 2.24439810e-006, 4.29811649e-005
1.70123572e+003, 2.37625703e+004, 4.20829896e-005, -8.70108490e+001, 1.23914352e+003, -2.37302396e+004, 2.19449594e-006, 4.20257326e-005
1.66237354e+003, 2.43809707e+004, 4.10155942e-005, -8.69669266e+001, 1.29005559e+003, -2.43468168e+004, 2.17023338e-006, 4.09581378e-005
1.62440527e+003, 2.49352598e+004, 4.01038533e-005, -8.69669418e+001, 1.31937772e+003, -2.49003298e+004, 2.12198033e-006, 4.00476747e-005
1.58733118e+003, 2.55021504e+004, 3.92123795e-005, -8.69230194e+001, 1.36889505e+003, -2.54653844e+004, 2.10482768e-006, 3.91558477e-005
1.55103198e+003, 2.61658203e+004, 3.82177967e-005, -8.69230270e+001, 1.40451580e+003, -2.61280977e+004, 2.05143575e-006, 3.81626990e-005
1.51562695e+003, 2.68467598e+004, 3.72484430e-005, -8.69670029e+001, 1.42049070e+003, -2.68091536e+004, 1.97085486e-006, 3.71962664e-005
1.48099658e+003, 2.74571094e+004, 3.64204398e-005, -8.68351822e+001, 1.51586327e+003, -2.74152332e+004, 2.01071446e-006, 3.63648933e-005
1.44720068e+003, 2.81716602e+004, 3.54966656e-005, -8.67033615e+001, 1.62002413e+003, -2.81250415e+004, 2.04125190e-006, 3.54379254e-005
1.41412012e+003, 2.88121309e+004, 3.47076030e-005, -8.67473221e+001, 1.63478448e+003, -2.87657151e+004, 1.96929033e-006, 3.46516898e-005
1.38181445e+003, 2.94671602e+004, 3.39360832e-005, -8.67912903e+001, 1.64937362e+003, -2.94209635e+004, 1.89951391e-006, 3.38828805e-005
1.35028357e+003, 3.01370801e+004, 3.31817149e-005, -8.68352509e+001, 1.66378412e+003, -3.00911186e+004, 1.83186991e-006, 3.31311101e-005
1.31946802e+003, 3.09213691e+004, 3.23400945e-005, -8.67473831e+001, 1.75442862e+003, -3.08715573e+004, 1.83492481e-006, 3.22879972e-005
1.28930798e+003, 3.16243496e+004, 3.16212037e-005, -8.67034531e+001, 1.81852216e+003, -3.15720203e+004, 1.81834125e-006, 3.15688796e-005
1.25986328e+003, 3.24473496e+004, 3.08191582e-005, -8.67034607e+001, 1.86584352e+003, -3.23936587e+004, 1.77221644e-006, 3.07681615e-005
1.23107434e+003, 3.32917695e+004, 3.00374541e-005, -8.67034836e+001, 1.91438753e+003, -3.32366821e+004, 1.72725357e-006, 2.99877516e-005
1.20300049e+003, 3.41581602e+004, 2.92755815e-005, -8.67034912e+001, 1.96420334e+003, -3.41016394e+004, 1.68343946e-006, 2.92271398e-005
1.17552283e+003, 3.50471016e+004, 2.85330300e-005, -8.67474365e+001, 1.98848341e+003, -3.49906453e+004, 1.61889155e-006, 2.84870671e-005
1.14864111e+003, 3.59591719e+004, 2.78093167e-005, -8.67035065e+001, 2.06775770e+003, -3.58996716e+004, 1.59911716e-006, 2.77633017e-005
1.12241504e+003, 3.68949805e+004, 2.71039580e-005, -8.67035294e+001, 2.12155472e+003, -3.68339326e+004, 1.55854616e-006, 2.70591107e-005
1.09678503e+003, 3.78551406e+004, 2.64164915e-005, -8.65717087e+001, 2.26370992e+003, -3.77873959e+004, 1.57968701e-006, 2.63692171e-005
1.07175110e+003, 3.88402891e+004, 2.57464613e-005, -8.65717163e+001, 2.32261592e+003, -3.87707816e+004, 1.53961627e-006, 2.57003862e-005
1.04725354e+003, 3.97233008e+004, 2.51741416e-005, -8.65277863e+001, 2.40582087e+003, -3.96503802e+004, 1.52465868e-006, 2.51279291e-005
1.02335211e+003, 4.07570703e+004, 2.45356203e-005, -8.64838562e+001, 2.49962191e+003, -4.06803475e+004, 1.50476405e-006, 2.44894334e-005
9.99987122e+002, 4.18177383e+004, 2.39132971e-005, -8.65717468e+001, 2.50064259e+003, -4.17429038e+004, 1.42998191e-006, 2.38705034e-005
Points       : 300
Pen legend   : 2:45:45 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.08539200e+002 Q:7.04369916e+000
Capacitance  : 4.04721322e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.03794212e+001, 1.98493745e-002, -8.71177979e+001, 2.53321354e+000, -5.03156925e+001, 9.98080230e-004, 1.98242655e-002
9.77161875e+005, 5.18567696e+001, 1.92838854e-002, -8.68217773e+001, 2.87504339e+000, -5.17770091e+001, 1.06913731e-003, 1.92542250e-002
9.54845500e+005, 5.37213783e+001, 1.86145633e-002, -8.63497162e+001, 3.42024577e+000, -5.36123904e+001, 1.18512189e-003, 1.85767988e-002
9.33038625e+005, 5.54746017e+001, 1.80262673e-002, -8.51742706e+001, 4.66681874e+000, -5.52779544e+001, 1.51646555e-003, 1.79623675e-002
9.11729875e+005, 5.52967300e+001, 1.80842520e-002, -8.46577530e+001, 5.14838874e+000, -5.50565386e+001, 1.68372993e-003, 1.80056997e-002
8.90907750e+005, 5.65538712e+001, 1.76822555e-002, -8.53714600e+001, 4.56363881e+000, -5.63694380e+001, 1.42687717e-003, 1.76245903e-002
8.70561188e+005, 5.87758293e+001, 1.70137965e-002, -8.59091415e+001, 4.19296785e+000, -5.86260789e+001, 1.21373535e-003, 1.69704484e-002
8.50679250e+005, 6.12815704e+001, 1.63181197e-002, -8.53919067e+001, 4.92334437e+000, -6.10834802e+001, 1.31099321e-003, 1.62653720e-002
8.31251375e+005, 6.38941307e+001, 1.56508898e-002, -8.36439667e+001, 7.07348398e+000, -6.35013839e+001, 1.73265239e-003, 1.55546864e-002
8.12267250e+005, 6.47201920e+001, 1.54511285e-002, -7.95227585e+001, 1.17690402e+001, -6.36411262e+001, 2.80970971e-003, 1.51935151e-002
7.93716688e+005, 5.78395996e+001, 1.72891930e-002, -8.00155869e+001, 1.00282449e+001, -5.69636163e+001, 2.99760481e-003, 1.70273474e-002
7.75589750e+005, 5.95357094e+001, 1.67966421e-002, -8.55619202e+001, 4.60697267e+000, -5.93571941e+001, 1.29975223e-003, 1.67462780e-002
7.57876750e+005, 6.32815208e+001, 1.58024015e-002, -8.71969070e+001, 3.09469972e+000, -6.32058044e+001, 7.72795706e-004, 1.57834939e-002
7.40568375e+005, 6.66180725e+001, 1.50109417e-002, -8.76012192e+001, 2.78825904e+000, -6.65596965e+001, 6.28273862e-004, 1.49977879e-002
7.23655313e+005, 6.94581528e+001, 1.43971580e-002, -8.77416534e+001, 2.73702476e+000, -6.94042051e+001, 5.67325452e-004, 1.43859758e-002
7.07128375e+005, 7.24192963e+001, 1.38084744e-002, -8.77061234e+001, 2.89858275e+000, -7.23612651e+001, 5.52684268e-004, 1.37974094e-002
6.90978938e+005, 7.57495575e+001, 1.32013972e-002, -8.77143402e+001, 3.02102181e+000, -7.56892918e+001, 5.26494284e-004, 1.31908943e-002
6.75198375e+005, 7.89789200e+001, 1.26616064e-002, -8.75465927e+001, 3.38084674e+000, -7.89065249e+001, 5.42004763e-004, 1.26500003e-002
6.59778188e+005, 8.28765564e+001, 1.20661384e-002, -8.73786469e+001, 3.79038285e+000, -8.27898339e+001, 5.51848268e-004, 1.20535123e-002
6.44710188e+005, 8.66876984e+001, 1.15356621e-002, -8.68150330e+001, 4.81632843e+000, -8.65537985e+001, 6.40916054e-004, 1.15178439e-002
6.29986188e+005, 9.18463898e+001, 1.08877442e-002, -8.58117828e+001, 6.70782644e+000, -9.16011156e+001, 7.95165697e-004, 1.08586687e-002
6.15598563e+005, 9.73120728e+001, 1.02762172e-002, -8.43249664e+001, 9.62281607e+000, -9.68351223e+001, 1.01617554e-003, 1.02258510e-002
6.01539500e+005, 1.03434601e+002, 9.66794469e-003, -8.15196228e+001, 1.52535711e+001, -1.02303691e+002, 1.42573840e-003, 9.56223952e-003
5.87801563e+005, 1.09942398e+002, 9.09567208e-003, -7.67805328e+001, 2.51418086e+001, -1.07029063e+002, 2.08001326e-003, 8.85464823e-003
5.74377313e+005, 1.05446999e+002, 9.48343730e-003, -6.75588531e+001, 4.02527298e+001, -9.74617220e+001, 3.62015272e-003, 8.76527680e-003
5.61259688e+005, 9.33330765e+001, 1.07143152e-002, -6.65987167e+001, 3.70689529e+001, -8.56560324e+001, 4.25538791e-003, 9.83301703e-003
5.48441563e+005, 8.47607117e+001, 1.17979189e-002, -6.55505676e+001, 3.50816089e+001, -7.71599570e+001, 4.88304035e-003, 1.07399631e-002
5.35916250e+005, 7.50232697e+001, 1.33291978e-002, -7.06985474e+001, 2.47980656e+001, -7.08064046e+001, 4.40581066e-003, 1.25799979e-002
5.23677000e+005, 7.69756927e+001, 1.29911140e-002, -7.84391632e+001, 1.54265684e+001, -7.54140455e+001, 2.60352718e-003, 1.27275563e-002
5.11717250e+005, 8.10342789e+001, 1.23404566e-002, -8.04667282e+001, 1.34209229e+001, -7.99151624e+001, 2.04383032e-003, 1.21700298e-002
5.00030563e+005, 8.34105682e+001, 1.19888885e-002, -8.34609604e+001, 9.49881030e+000, -8.28679401e+001, 1.36529674e-003, 1.19108947e-002
4.88610875e+005, 8.89436798e+001, 1.12430698e-002, -8.57519379e+001, 6.58848183e+000, -8.86993240e+001, 8.32827708e-004, 1.12121816e-002
4.77451969e+005, 9.45397415e+001, 1.05775622e-002, -8.68562469e+001, 5.18468370e+000, -9.43974670e+001, 5.80087417e-004, 1.05616439e-002
4.66547844e+005, 9.95244064e+001, 1.00477866e-002, -8.73891525e+001, 4.53354736e+000, -9.94210965e+001, 4.57697947e-004, 1.00373567e-002
4.55892875e+005, 1.04435997e+002, 9.57524253e-003, -8.76582489e+001, 4.26724324e+000, -1.04348781e+002, 3.91243346e-004, 9.56724611e-003
4.45481188e+005, 1.09942398e+002, 9.09567208e-003, -8.75756607e+001, 4.65057203e+000, -1.09843994e+002, 3.84747640e-004, 9.08753100e-003
4.35307250e+005, 1.14629501e+002, 8.72375774e-003, -8.72732315e+001, 5.45328363e+000, -1.14499713e+002, 4.15016420e-004, 8.71388034e-003
4.25365688e+005, 1.19133202e+002, 8.39396563e-003, -8.70146332e+001, 6.20456524e+000, -1.18971522e+002, 4.37165347e-004, 8.38257392e-003
4.15651156e+005, 1.24611603e+002, 8.02493490e-003, -8.65801163e+001, 7.43343048e+000, -1.24389693e+002, 4.78709802e-004, 8.01064399e-003
4.06158438e+005, 1.29507507e+002, 7.72156009e-003, -8.56181564e+001, 9.89477098e+000, -1.29128959e+002, 5.89950886e-004, 7.69899008e-003
3.96882656e+005, 1.30761307e+002, 7.64752223e-003, -8.48318710e+001, 1.17787956e+001, -1.30229718e+002, 6.88878104e-004, 7.61643244e-003
3.87818688e+005, 1.32027100e+002, 7.57420259e-003, -8.57593384e+001, 9.76286956e+000, -1.31665642e+002, 5.60081621e-004, 7.55346632e-003
3.78961563e+005, 1.39435394e+002, 7.17178020e-003, -8.67306519e+001, 7.95199078e+000, -1.39208459e+002, 4.09006123e-004, 7.16010791e-003
3.70306844e+005, 1.46316605e+002, 6.83449430e-003, -8.59879913e+001, 1.02371221e+001, -1.45958042e+002, 4.78179169e-004, 6.81774574e-003
3.61849781e+005, 1.52554398e+002, 6.55503883e-003, -8.58165207e+001, 1.11289391e+001, -1.52147925e+002, 4.78194199e-004, 6.53757328e-003
3.53585906e+005, 1.57533096e+002, 6.34787244e-003, -8.56449509e+001, 1.19625555e+001, -1.57078241e+002, 4.82036969e-004, 6.32954381e-003
3.45510656e+005, 1.66907700e+002, 5.99133535e-003, -8.55172272e+001, 1.30453970e+001, -1.66397109e+002, 4.68278865e-004, 5.97300713e-003
3.37619844e+005, 1.74583099e+002, 5.72793130e-003, -8.41589432e+001, 1.77671788e+001, -1.73676671e+002, 5.82926869e-004, 5.69819211e-003
3.29909250e+005, 1.89786102e+002, 5.26908972e-003, -8.39431534e+001, 2.00253066e+001, -1.88726659e+002, 5.55968724e-004, 5.23967606e-003
3.22374750e+005, 2.03679703e+002, 4.90966938e-003, -8.15299911e+001, 3.00003289e+001, -2.01458188e+002, 7.23153531e-004, 4.85612010e-003
3.15012406e+005, 2.17190903e+002, 4.60424441e-003, -7.69634323e+001, 4.89923769e+001, -2.11593089e+002, 1.03859266e-003, 4.48557598e-003
3.07818188e+005, 2.30115707e+002, 4.34563990e-003, -7.34514771e+001, 6.55432248e+001, -2.20584053e+002, 1.23775668e-003, 4.16563855e-003
3.00788156e+005, 2.35347305e+002, 4.24903952e-003, -6.35673599e+001, 1.04763764e+002, -2.10743702e+002, 1.89144028e-003, 3.80483777e-003
2.93918781e+005, 2.36104294e+002, 4.23541641e-003, -6.12417603e+001, 1.13593281e+002, -2.06982618e+002, 2.03772172e-003, 3.71300988e-003
2.87206281e+005, 2.82622803e+002, 3.53828492e-003, -4.80615883e+001, 1.88885693e+002, -2.10232832e+002, 2.36474691e-003, 2.63200156e-003
2.80646969e+005, 1.71251297e+002, 5.83937183e-003, -2.70151291e+001, 1.52565488e+002, -7.77867499e+001, 5.20221821e-003, 2.65239309e-003
2.74237563e+005, 1.23416901e+002, 8.10261800e-003, -4.24871407e+001, 9.10111950e+001, -8.33588253e+001, 5.97510505e-003, 5.47270847e-003
2.67974563e+005, 1.65839096e+002, 6.02994121e-003, -4.92139702e+001, 1.08332069e+002, -1.25565794e+002, 3.93897474e-003, 4.56559624e-003
2.61854469e+005, 1.08539200e+002, 9.21326121e-003, -4.61409187e+001, 7.52054068e+001, -7.82617702e+001, 6.38374946e-003, 6.64318636e-003
2.55874281e+005, 1.02442902e+002, 9.76153530e-003, -5.76576385e+001, 5.48046110e+001, -8.65505789e+001, 5.22219828e-003, 8.24719446e-003
2.50030578e+005, 1.10296097e+002, 9.06650397e-003, -6.94379578e+001, 3.87383543e+001, -1.03269400e+002, 3.18435061e-003, 8.48889896e-003
2.44320391e+005, 1.21841599e+002, 8.20737755e-003, -7.29564972e+001, 3.57114937e+001, -1.16490619e+002, 2.40556357e-003, 7.84692998e-003
2.38740563e+005, 1.22233498e+002, 8.18106345e-003, -7.36185226e+001, 3.44736739e+001, -1.17271453e+002, 2.30731608e-003, 7.84895482e-003
2.33288281e+005, 1.32451797e+002, 7.54991641e-003, -8.05646591e+001, 2.17134143e+001, -1.30659888e+002, 1.23769150e-003, 7.44777535e-003
2.27960344e+005, 1.41692398e+002, 7.05754164e-003, -8.17978363e+001, 2.02147317e+001, -1.40243004e+002, 1.00687343e-003, 6.98534895e-003
2.22754188e+005, 1.47733093e+002, 6.76896407e-003, -8.26794128e+001, 1.88242987e+001, -1.46528880e+002, 8.62508182e-004, 6.71378836e-003
2.17666984e+005, 1.58548096e+002, 6.30723438e-003, -8.39564133e+001, 1.66927359e+001, -1.57666900e+002, 6.64057156e-004, 6.27217933e-003
2.12695891e+005, 1.69065598e+002, 5.91486390e-003, -8.52773132e+001, 1.39196997e+001, -1.68491597e+002, 4.86989256e-004, 5.89478214e-003
2.07838297e+005, 1.72354797e+002, 5.80198530e-003, -8.30825119e+001, 2.07583855e+001, -1.71100162e+002, 6.98790224e-004, 5.75975048e-003
2.03091688e+005, 1.77979599e+002, 5.61862149e-003, -8.56777115e+001, 1.34137233e+001, -1.77473406e+002, 4.23456590e-004, 5.60264152e-003
1.98453484e+005, 1.92858093e+002, 5.18515963e-003, -8.30433502e+001, 2.33586529e+001, -1.91438286e+002, 6.28017949e-004, 5.14698687e-003
1.93921156e+005, 1.80860504e+002, 5.52912315e-003, -8.61218338e+001, 1.22325176e+001, -1.80446356e+002, 3.73962777e-004, 5.51646215e-003
1.89492344e+005, 1.92858093e+002, 5.18515963e-003, -8.63877563e+001, 1.21507905e+001, -1.92474940e+002, 3.26684701e-004, 5.17485821e-003
1.85164750e+005, 1.98513504e+002, 5.03744068e-003, -8.66097031e+001, 1.17395567e+001, -1.98166077e+002, 2.97900743e-004, 5.02862444e-003
1.80935984e+005, 2.04992096e+002, 4.87823687e-003, -8.68315811e+001, 1.13301512e+001, -2.04678741e+002, 2.69625818e-004, 4.87077990e-003
1.76803766e+005, 2.15108505e+002, 4.64881665e-003, -8.68776321e+001, 1.17166657e+001, -2.14789173e+002, 2.53214676e-004, 4.64191540e-003
1.72765844e+005, 2.17190903e+002, 4.60424441e-003, -8.63962936e+001, 1.36515516e+001, -2.16761443e+002, 2.89400151e-004, 4.59514028e-003
1.68820266e+005, 2.23559998e+002, 4.47307215e-003, -8.76287689e+001, 9.24956609e+000, -2.23368570e+002, 1.85068782e-004, 4.46924200e-003
1.64964797e+005, 2.31598495e+002, 4.31781734e-003, -8.74549637e+001, 1.02840519e+001, -2.31370053e+002, 1.91731201e-004, 4.31355836e-003
1.61197250e+005, 2.36863800e+002, 4.22183550e-003, -8.75008163e+001, 1.03284822e+001, -2.36638505e+002, 1.84093783e-004, 4.21781987e-003
1.57515891e+005, 2.43809692e+002, 4.10155966e-003, -8.79421463e+001, 8.75486500e+000, -2.43652454e+002, 1.47281270e-004, 4.09891448e-003
1.53918438e+005, 2.53388702e+002, 3.94650586e-003, -8.79439774e+001, 9.09074129e+000, -2.53225577e+002, 1.41587464e-004, 3.94396520e-003
1.50403266e+005, 2.60819214e+002, 3.83407336e-003, -8.77260513e+001, 1.03486474e+001, -2.60613829e+002, 1.52126343e-004, 3.83105418e-003
1.46968359e+005, 2.65893585e+002, 3.76090307e-003, -8.77278137e+001, 1.05418133e+001, -2.65684529e+002, 1.49107538e-004, 3.75794609e-003
1.43611844e+005, 2.72813202e+002, 3.66551176e-003, -8.78613510e+001, 1.01807883e+001, -2.72623173e+002, 1.36788832e-004, 3.66295854e-003
1.40332047e+005, 2.80813385e+002, 3.56108381e-003, -8.79509125e+001, 1.00406794e+001, -2.80633822e+002, 1.27329047e-004, 3.55880672e-003
1.37127156e+005, 2.89977814e+002, 3.44853969e-003, -8.78207092e+001, 1.10268787e+001, -2.89768080e+002, 1.31136339e-004, 3.44604545e-003
1.33995469e+005, 2.96570313e+002, 3.37188167e-003, -8.76904831e+001, 1.19511191e+001, -2.96329413e+002, 1.35879277e-004, 3.36914274e-003
1.30935250e+005, 3.03312714e+002, 3.29692741e-003, -8.61100006e+001, 2.05770834e+001, -3.02613922e+002, 2.23667348e-004, 3.28933174e-003
1.27944945e+005, 3.13211395e+002, 3.19273186e-003, -8.64630890e+001, 1.93224945e+001, -3.12614810e+002, 1.96964558e-004, 3.18665054e-003
1.25022945e+005, 3.13211395e+002, 3.19273186e-003, -8.62888031e+001, 2.02733350e+001, -3.12554587e+002, 2.06656984e-004, 3.18603666e-003
1.22167648e+005, 3.27614685e+002, 3.05236623e-003, -8.77404480e+001, 1.29166678e+001, -3.27359957e+002, 1.20343814e-004, 3.04999294e-003
1.19377555e+005, 3.37221802e+002, 2.96540732e-003, -8.75221405e+001, 1.45792205e+001, -3.36906500e+002, 1.28204425e-004, 2.96263467e-003
1.16651297e+005, 3.44888397e+002, 2.89948867e-003, -8.72598572e+001, 1.64878333e+001, -3.44494061e+002, 1.38613784e-004, 2.89617347e-003
1.13987148e+005, 3.53863800e+002, 2.82594603e-003, -8.72172775e+001, 1.71795842e+001, -3.53446532e+002, 1.37195661e-004, 2.82261374e-003
1.11383852e+005, 3.63072815e+002, 2.75426845e-003, -8.66473236e+001, 2.12331715e+001, -3.62451406e+002, 1.61074727e-004, 2.74955444e-003
1.08840047e+005, 3.68949799e+002, 2.71039584e-003, -8.66925583e+001, 2.12860766e+001, -3.68335251e+002, 1.56372747e-004, 2.70588122e-003
1.06354359e+005, 3.79769012e+002, 2.63317956e-003, -8.73969498e+001, 1.72476540e+001, -3.79377149e+002, 1.19588930e-004, 2.63046252e-003
1.03925469e+005, 3.93424408e+002, 2.54178434e-003, -8.68708420e+001, 2.14758443e+001, -3.92837820e+002, 1.38748292e-004, 2.53799459e-003
1.01552070e+005, 3.98510803e+002, 2.50934226e-003, -8.68281097e+001, 2.20502626e+001, -3.97900297e+002, 1.38846062e-004, 2.50549803e-003
