Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:09:14 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.13558197e+002 Q:7.04369916e+000
Capacitance  : 4.00899785e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.01532996e+003, 4.96196663e-004, -8.86276627e+001, 4.82661750e+001, -2.01475190e+003, 1.18836694e-005, 4.96054339e-004
1.92433594e+004, 2.08114697e+003, 4.80504267e-004, -8.84521027e+001, 5.62172300e+001, -2.08038755e+003, 1.29796786e-005, 4.80328927e-004
1.88038340e+004, 2.12849512e+003, 4.69815501e-004, -8.84962692e+001, 5.58560545e+001, -2.12776210e+003, 1.23289173e-005, 4.69653705e-004
1.83743828e+004, 2.19095605e+003, 4.56421752e-004, -8.84525528e+001, 5.91662543e+001, -2.19015702e+003, 1.23255623e-005, 4.56255297e-004
1.79547676e+004, 2.24801392e+003, 4.44837104e-004, -8.81890869e+001, 7.10397886e+001, -2.24689117e+003, 1.40573568e-005, 4.44614934e-004
1.75447461e+004, 2.32143091e+003, 4.30768797e-004, -8.80574570e+001, 7.86901863e+001, -2.32009683e+003, 1.46018892e-005, 4.30521244e-004
1.71440234e+004, 2.32143091e+003, 4.30768797e-004, -8.78379364e+001, 8.75787055e+001, -2.31977832e+003, 1.62512584e-005, 4.30462139e-004
1.67524805e+004, 2.35146411e+003, 4.25266962e-004, -8.82336426e+001, 7.24812233e+001, -2.35034677e+003, 1.31083734e-005, 4.25064889e-004
1.63698789e+004, 2.44391699e+003, 4.09179200e-004, -8.84096222e+001, 6.78278976e+001, -2.44297557e+003, 1.13562633e-005, 4.09021580e-004
1.59960391e+004, 2.50756299e+003, 3.98793572e-004, -8.78385162e+001, 9.45753982e+001, -2.50577885e+003, 1.50409226e-005, 3.98509828e-004
1.56307217e+004, 2.57286694e+003, 3.88671479e-004, -8.84539413e+001, 6.94173381e+001, -2.57193031e+003, 1.04865662e-005, 3.88529987e-004
1.52737500e+004, 2.65689307e+003, 3.76379468e-004, -8.81904526e+001, 8.38975371e+001, -2.65556811e+003, 1.18850513e-005, 3.76191773e-004
1.49249434e+004, 2.69992896e+003, 3.70380116e-004, -8.82785263e+001, 8.11081977e+001, -2.69871040e+003, 1.11265386e-005, 3.70212953e-004
1.45840645e+004, 2.77024194e+003, 3.60979301e-004, -8.82786865e+001, 8.32127176e+001, -2.76899189e+003, 1.08431210e-005, 3.60816411e-004
1.42509941e+004, 2.85153589e+003, 3.50688204e-004, -8.83228073e+001, 8.34597626e+001, -2.85031426e+003, 1.02640666e-005, 3.50537966e-004
1.39255527e+004, 2.93521509e+003, 3.40690535e-004, -8.80593033e+001, 9.94012678e+001, -2.93353149e+003, 1.15375092e-005, 3.40495120e-004
1.36075020e+004, 3.02134912e+003, 3.30977970e-004, -8.80594711e+001, 1.02309357e+002, -3.01961642e+003, 1.12076235e-005, 3.30788159e-004
1.32967236e+004, 3.10003296e+003, 3.22577216e-004, -8.73564987e+001, 1.42977965e+002, -3.09673403e+003, 1.48777238e-005, 3.22233942e-004
1.29930381e+004, 3.07028906e+003, 3.25702232e-004, -8.75763931e+001, 1.29834254e+002, -3.06754266e+003, 1.37730701e-005, 3.25410889e-004
1.26963262e+004, 3.17056104e+003, 3.15401593e-004, -8.81038818e+001, 1.04905826e+002, -3.16882503e+003, 1.04358391e-005, 3.15228898e-004
1.24063486e+004, 3.26360107e+003, 3.06409998e-004, -8.81040268e+001, 1.07976033e+002, -3.26181440e+003, 1.01375552e-005, 3.06242252e-004
1.21230479e+004, 3.35937305e+003, 2.97674592e-004, -8.81041718e+001, 1.11136148e+002, -3.35753422e+003, 9.84779215e-006, 2.97511653e-004
1.18461846e+004, 3.44685889e+003, 2.90119217e-004, -8.78845825e+001, 1.27232566e+002, -3.44450984e+003, 1.07090582e-005, 2.89921500e-004
1.15756396e+004, 3.51396606e+003, 2.84578730e-004, -8.79726105e+001, 1.24314417e+002, -3.51176643e+003, 1.00676097e-005, 2.84400592e-004
1.13112334e+004, 3.60547900e+003, 2.77355658e-004, -8.79727478e+001, 1.27543256e+002, -3.60322239e+003, 9.81141300e-006, 2.77182065e-004
1.10529063e+004, 3.68750610e+003, 2.71185992e-004, -8.77531509e+001, 1.44568175e+002, -3.68467113e+003, 1.06318099e-005, 2.70977502e-004
1.08004805e+004, 3.75929810e+003, 2.66007104e-004, -8.78411713e+001, 1.41611837e+002, -3.75662991e+003, 1.00204224e-005, 2.65818304e-004
1.05538369e+004, 3.85719995e+003, 2.59255422e-004, -8.78852463e+001, 1.42334673e+002, -3.85457291e+003, 9.56679355e-006, 2.59078849e-004
1.03127959e+004, 3.95765088e+003, 2.52675143e-004, -8.77974777e+001, 1.52099642e+002, -3.95472707e+003, 9.71076020e-006, 2.52488473e-004
1.00772979e+004, 4.06071899e+003, 2.46261808e-004, -8.77097092e+001, 1.62276367e+002, -4.05747522e+003, 9.84123048e-006, 2.46065089e-004
9.84710449e+003, 4.15310205e+003, 2.40783874e-004, -8.74461517e+001, 1.85055180e+002, -4.14897713e+003, 1.07289208e-005, 2.40544724e-004
9.62221582e+003, 4.20683301e+003, 2.37708509e-004, -8.69189224e+001, 2.26113213e+002, -4.20075193e+003, 1.27766029e-005, 2.37364895e-004
9.40251367e+003, 4.27497607e+003, 2.33919438e-004, -8.75342712e+001, 1.83917178e+002, -4.27101802e+003, 1.00636360e-005, 2.33702860e-004
9.18775781e+003, 4.38630713e+003, 2.27982212e-004, -8.77540970e+001, 1.71892204e+002, -4.38293775e+003, 8.93425010e-006, 2.27807085e-004
8.97794922e+003, 4.50053809e+003, 2.22195653e-004, -8.78860474e+001, 1.66011634e+002, -4.49747520e+003, 8.19614518e-006, 2.22044436e-004
8.77290918e+003, 4.61774414e+003, 2.16555957e-004, -8.78861465e+001, 1.70327033e+002, -4.61460179e+003, 7.98773871e-006, 2.16408591e-004
8.57251855e+003, 4.73800195e+003, 2.11059432e-004, -8.77104721e+001, 1.89279228e+002, -4.73421967e+003, 8.43164835e-006, 2.10890946e-004
8.37671777e+003, 4.83024609e+003, 2.07028789e-004, -8.75347900e+001, 2.07762199e+002, -4.82577581e+003, 8.90487891e-006, 2.06837189e-004
8.18544629e+003, 4.92428613e+003, 2.03075121e-004, -8.74030533e+001, 2.23118189e+002, -4.91922882e+003, 9.20128357e-006, 2.02866560e-004
7.99852588e+003, 5.02015820e+003, 1.99196910e-004, -8.75349808e+001, 2.15914146e+002, -5.01551288e+003, 8.56734568e-006, 1.99012586e-004
7.81583789e+003, 5.13436914e+003, 1.94765895e-004, -8.75790329e+001, 2.16882298e+002, -5.12978640e+003, 8.22715970e-006, 1.94592054e-004
7.63732178e+003, 5.26808105e+003, 1.89822440e-004, -8.74033432e+001, 2.38668823e+002, -5.26267187e+003, 8.59984837e-006, 1.89627533e-004
7.46291846e+003, 5.33623682e+003, 1.87397980e-004, -8.73155289e+001, 2.49926493e+002, -5.33038086e+003, 8.77691931e-006, 1.87192330e-004
7.29244922e+003, 5.45764014e+003, 1.83229377e-004, -8.75792923e+001, 2.30512991e+002, -5.45276990e+003, 7.73901366e-006, 1.83065868e-004
7.12591406e+003, 5.56389502e+003, 1.79730206e-004, -8.76672668e+001, 2.26465144e+002, -5.55928425e+003, 7.31549155e-006, 1.79581265e-004
6.96319336e+003, 5.69047607e+003, 1.75732221e-004, -8.77991867e+001, 2.18525624e+002, -5.68627862e+003, 6.74846757e-006, 1.75602596e-004
6.80416797e+003, 5.83867090e+003, 1.71271856e-004, -8.77992630e+001, 2.24208832e+002, -5.83436443e+003, 6.57695276e-006, 1.71145530e-004
6.64877881e+003, 5.97150391e+003, 1.67462002e-004, -8.78872375e+001, 2.20147284e+002, -5.96744452e+003, 6.17370525e-006, 1.67348163e-004
6.49690625e+003, 6.08776318e+003, 1.64263946e-004, -8.79312592e+001, 2.19759086e+002, -6.08379540e+003, 5.92968114e-006, 1.64156884e-004
6.34855029e+003, 6.20628613e+003, 1.61126957e-004, -8.79313431e+001, 2.24028501e+002, -6.20224143e+003, 5.81620472e-006, 1.61021949e-004
6.20353223e+003, 6.36791406e+003, 1.57037295e-004, -8.78874588e+001, 2.34736888e+002, -6.36358610e+003, 5.78877882e-006, 1.56930565e-004
6.06185205e+003, 6.51278711e+003, 1.53544095e-004, -8.78875427e+001, 2.40067730e+002, -6.50836104e+003, 5.65978615e-006, 1.53439746e-004
5.92344971e+003, 6.63958496e+003, 1.50611824e-004, -8.77997131e+001, 2.54912338e+002, -6.63468976e+003, 5.78241146e-006, 1.50500781e-004
5.78814746e+003, 6.79063916e+003, 1.47261543e-004, -8.77997818e+001, 2.60703602e+002, -6.78563290e+003, 5.65360840e-006, 1.47152977e-004
5.65594434e+003, 6.96748486e+003, 1.43523814e-004, -8.77559128e+001, 2.72823698e+002, -6.96214138e+003, 5.61991858e-006, 1.43413743e-004
5.52678076e+003, 7.14893604e+003, 1.39880955e-004, -8.77559662e+001, 2.79922068e+002, -7.14345365e+003, 5.47714597e-006, 1.39773683e-004
5.40053857e+003, 7.28811914e+003, 1.37209612e-004, -8.77999802e+001, 2.79777448e+002, -7.28274709e+003, 5.26722386e-006, 1.37108475e-004
5.27721631e+003, 7.47791992e+003, 1.33727027e-004, -8.78000412e+001, 2.87055589e+002, -7.47240828e+003, 5.13339150e-006, 1.33628463e-004
5.15669580e+003, 7.64804688e+003, 1.30752337e-004, -8.78001022e+001, 2.93578127e+002, -7.64241015e+003, 5.01906261e-006, 1.30655970e-004
5.03891699e+003, 7.82204395e+003, 1.27843823e-004, -8.77562180e+001, 3.06243779e+002, -7.81604671e+003, 5.00526150e-006, 1.27745804e-004
4.92387988e+003, 8.02575000e+003, 1.24598947e-004, -8.78002167e+001, 3.08060630e+002, -8.01983552e+003, 4.78260975e-006, 1.24507125e-004
4.81140625e+003, 8.20834082e+003, 1.21827300e-004, -8.78002777e+001, 3.15060464e+002, -8.20229211e+003, 4.67609308e-006, 1.21737526e-004
4.70149512e+003, 8.39508496e+003, 1.19117317e-004, -8.77124481e+001, 3.35087347e+002, -8.38839484e+003, 4.75453270e-006, 1.19022392e-004
4.59414697e+003, 8.58607715e+003, 1.16467623e-004, -8.77564468e+001, 3.36122457e+002, -8.57949547e+003, 4.55940274e-006, 1.16378345e-004
4.48924316e+003, 8.80968066e+003, 1.13511492e-004, -8.77565002e+001, 3.44867744e+002, -8.80292790e+003, 4.44357223e-006, 1.13424484e-004
4.38672314e+003, 9.01010645e+003, 1.10986480e-004, -8.77565536e+001, 3.52705310e+002, -9.00320038e+003, 4.34462358e-006, 1.10901411e-004
4.28652783e+003, 9.24475293e+003, 1.08169467e-004, -8.76247711e+001, 3.83136688e+002, -9.23681022e+003, 4.48294203e-006, 1.08076533e-004
4.18859717e+003, 9.42473926e+003, 1.06103731e-004, -8.76248169e+001, 3.90588463e+002, -9.41664222e+003, 4.39724560e-006, 1.06012575e-004
4.09293164e+003, 9.63915723e+003, 1.03743510e-004, -8.75809174e+001, 4.06853541e+002, -9.63056708e+003, 4.37884902e-006, 1.03651056e-004
3.99947168e+003, 9.85845313e+003, 1.01435792e-004, -8.76249237e+001, 4.08544458e+002, -9.84998424e+003, 4.20360376e-006, 1.01348654e-004
3.90815723e+003, 1.01477500e+004, 9.85440122e-005, -8.78007431e+001, 3.89418374e+002, -1.01402753e+004, 3.78161159e-006, 9.84714261e-005
3.81886938e+003, 1.03786201e+004, 9.63519224e-005, -8.77128983e+001, 4.14178097e+002, -1.03703526e+004, 3.84510228e-006, 9.62751688e-005
3.73166797e+003, 1.06489004e+004, 9.39064094e-005, -8.76689987e+001, 4.33116604e+002, -1.06400888e+004, 3.81940141e-006, 9.38287051e-005
3.64643335e+003, 1.09262305e+004, 9.15228727e-005, -8.77129822e+001, 4.36015513e+002, -1.09175273e+004, 3.65225614e-006, 9.14499713e-005
3.56316553e+003, 1.12107803e+004, 8.91998572e-005, -8.76251373e+001, 4.64544526e+002, -1.12011514e+004, 3.69620173e-006, 8.91232440e-005
3.48180542e+003, 1.15027305e+004, 8.69358804e-005, -8.76251831e+001, 4.76632973e+002, -1.14928512e+004, 3.60231923e-006, 8.68612145e-005
3.40229272e+003, 1.18022900e+004, 8.47293192e-005, -8.75812836e+001, 4.98080578e+002, -1.17917753e+004, 3.57574913e-006, 8.46538336e-005
3.32456812e+003, 1.21096602e+004, 8.25787006e-005, -8.75373688e+001, 5.20325344e+002, -1.20984764e+004, 3.54822433e-006, 8.25024357e-005
3.24863184e+003, 1.24250195e+004, 8.04827709e-005, -8.75813522e+001, 5.24346149e+002, -1.24139507e+004, 3.39643981e-006, 8.04110726e-005
3.17442407e+003, 1.27485996e+004, 7.84399880e-005, -8.74934998e+001, 5.57531062e+002, -1.27364026e+004, 3.43039480e-006, 7.83649418e-005
3.10194482e+003, 1.31227100e+004, 7.62037722e-005, -8.74495926e+001, 5.83938393e+002, -1.31097114e+004, 3.39093895e-006, 7.61282893e-005
3.03113452e+003, 1.34644600e+004, 7.42695959e-005, -8.70980606e+001, 6.81661787e+002, -1.34471937e+004, 3.76002793e-006, 7.41743558e-005
2.96187402e+003, 1.36386602e+004, 7.33209852e-005, -8.63070831e+001, 8.78451664e+002, -1.36103407e+004, 4.72252705e-006, 7.31687407e-005
2.89422266e+003, 1.39489502e+004, 7.16899828e-005, -8.70541916e+001, 7.16856184e+002, -1.39305179e+004, 3.68424912e-006, 7.15952509e-005
2.82812109e+003, 1.43122197e+004, 6.98703639e-005, -8.73618393e+001, 6.58767463e+002, -1.42970507e+004, 3.21601563e-006, 6.97963107e-005
2.76356934e+003, 1.46849404e+004, 6.80969735e-005, -8.75376511e+001, 6.30907164e+002, -1.46713814e+004, 2.92564132e-006, 6.80340975e-005
2.70044800e+003, 1.50673799e+004, 6.63685397e-005, -8.74937363e+001, 6.58875516e+002, -1.50529671e+004, 2.90220371e-006, 6.63050547e-005
2.63875708e+003, 1.54597695e+004, 6.46840173e-005, -8.75816727e+001, 6.52328736e+002, -1.54460008e+004, 2.72935785e-006, 6.46264087e-005
2.57849683e+003, 1.59134404e+004, 6.28399625e-005, -8.75817032e+001, 6.71463022e+002, -1.58992680e+004, 2.65151406e-006, 6.27839977e-005
2.51960742e+003, 1.62754805e+004, 6.14421185e-005, -8.75377808e+001, 6.99204518e+002, -1.62604544e+004, 2.63959070e-006, 6.13853931e-005
2.46208911e+003, 1.66993398e+004, 5.98826067e-005, -8.75378036e+001, 7.17407109e+002, -1.66839227e+004, 2.57256922e-006, 5.98273221e-005
2.40582227e+003, 1.71342305e+004, 5.83627028e-005, -8.73620529e+001, 7.88596067e+002, -1.71160734e+004, 2.68611993e-006, 5.83008562e-005
2.35086670e+003, 1.75240391e+004, 5.70644699e-005, -8.73620834e+001, 8.06527527e+002, -1.75054694e+004, 2.62633892e-006, 5.70040005e-005
2.29722266e+003, 1.80382891e+004, 5.54376303e-005, -8.75378876e+001, 7.74902248e+002, -1.80216370e+004, 2.38153099e-006, 5.53864529e-005
2.24471094e+003, 1.84486699e+004, 5.42044497e-005, -8.75379181e+001, 7.92521878e+002, -1.84316394e+004, 2.32852625e-006, 5.41544119e-005
2.19345093e+003, 1.89900508e+004, 5.26591535e-005, -8.75379410e+001, 8.15771052e+002, -1.89725208e+004, 2.26212208e-006, 5.26105432e-005
2.14338306e+003, 1.93597695e+004, 5.16535075e-005, -8.75379715e+001, 8.31643059e+002, -1.93418987e+004, 2.21889423e-006, 5.16058266e-005
2.09444751e+003, 1.99278906e+004, 5.01809258e-005, -8.74501038e+001, 8.86579808e+002, -1.99081592e+004, 2.23251905e-006, 5.01312394e-005
2.04658496e+003, 2.03812598e+004, 4.90646806e-005, -8.71864471e+001, 1.00043509e+003, -2.03566913e+004, 2.40839028e-006, 4.90055358e-005
1.99985498e+003, 2.08449395e+004, 4.79732744e-005, -8.71864777e+001, 1.02318419e+003, -2.08198126e+004, 2.35479197e-006, 4.79154465e-005
1.95419775e+003, 2.13191699e+004, 4.69061415e-005, -8.71425629e+001, 1.06278227e+003, -2.12926631e+004, 2.33831878e-006, 4.68478214e-005
1.90955396e+003, 2.18041992e+004, 4.58627253e-005, -8.71865234e+001, 1.07025253e+003, -2.17779169e+004, 2.25115802e-006, 4.58074433e-005
1.86592334e+003, 2.24440508e+004, 4.45552369e-005, -8.73183823e+001, 1.05006676e+003, -2.24194731e+004, 2.08456013e-006, 4.45064461e-005
1.82330603e+003, 2.30285508e+004, 4.34243566e-005, -8.74063034e+001, 1.04211299e+003, -2.30049593e+004, 1.96508614e-006, 4.33798707e-005
1.78170203e+003, 2.36282695e+004, 4.23221852e-005, -8.73623734e+001, 1.08734960e+003, -2.36032369e+004, 1.94762511e-006, 4.22773476e-005
1.74099194e+003, 2.41658301e+004, 4.13807428e-005, -8.74942322e+001, 1.05652910e+003, -2.41427233e+004, 1.80916437e-006, 4.13411756e-005
1.70123572e+003, 2.47951699e+004, 4.03304354e-005, -8.74063568e+001, 1.12203487e+003, -2.47697697e+004, 1.82503911e-006, 4.02891208e-005
1.66237354e+003, 2.54409004e+004, 3.93067849e-005, -8.73624268e+001, 1.17074139e+003, -2.54139485e+004, 1.80882277e-006, 3.92651436e-005
1.62440527e+003, 2.59362109e+004, 3.85561331e-005, -8.71427231e+001, 1.29287401e+003, -2.59039672e+004, 1.92195470e-006, 3.85082003e-005
1.58733118e+003, 2.66116504e+004, 3.75775266e-005, -8.73624725e+001, 1.22459582e+003, -2.65834592e+004, 1.72921564e-006, 3.75377186e-005
1.55103198e+003, 2.73046895e+004, 3.66237456e-005, -8.73185425e+001, 1.27740021e+003, -2.72747927e+004, 1.71337529e-006, 3.65836451e-005
1.51562695e+003, 2.79258809e+004, 3.58090764e-005, -8.70109482e+001, 1.45619884e+003, -2.78878882e+004, 1.86726913e-006, 3.57603587e-005
1.48099658e+003, 2.85612109e+004, 3.50125211e-005, -8.68791275e+001, 1.55494573e+003, -2.85188519e+004, 1.90617163e-006, 3.49605941e-005
1.44720068e+003, 2.91172695e+004, 3.43438796e-005, -8.70109787e+001, 1.51830847e+003, -2.90776568e+004, 1.79084798e-006, 3.42971563e-005
1.41412012e+003, 2.98755605e+004, 3.34721753e-005, -8.71428299e+001, 1.48918797e+003, -2.98384222e+004, 1.66846612e-006, 3.34305660e-005
1.38181445e+003, 3.06535996e+004, 3.26225961e-005, -8.71867981e+001, 1.50447591e+003, -3.06166576e+004, 1.60111409e-006, 3.25832812e-005
1.35028357e+003, 3.13509805e+004, 3.18969291e-005, -8.70989227e+001, 1.58672698e+003, -3.13108012e+004, 1.61435838e-006, 3.18560501e-005
1.31946802e+003, 3.21674492e+004, 3.10873266e-005, -8.71428833e+001, 1.60340033e+003, -3.21274633e+004, 1.54956115e-006, 3.10486833e-005
1.28930798e+003, 3.30051719e+004, 3.02982819e-005, -8.71868362e+001, 1.61986892e+003, -3.29653969e+004, 1.48701680e-006, 3.02617690e-005
1.25986328e+003, 3.38647109e+004, 2.95292643e-005, -8.70989685e+001, 1.71392418e+003, -3.38213115e+004, 1.49450323e-006, 2.94914210e-005
1.23107434e+003, 3.47466289e+004, 2.87797703e-005, -8.71868668e+001, 1.70531983e+003, -3.47047562e+004, 1.41247409e-006, 2.87450882e-005
1.20300049e+003, 3.56515313e+004, 2.80492861e-005, -8.71429367e+001, 1.77703270e+003, -3.56072161e+004, 1.39810261e-006, 2.80144206e-005
1.17552283e+003, 3.65799805e+004, 2.73373574e-005, -8.71868973e+001, 1.79527891e+003, -3.65358994e+004, 1.34166778e-006, 2.73044143e-005
1.14864111e+003, 3.74121992e+004, 2.67292493e-005, -8.71429672e+001, 1.86477241e+003, -3.73656965e+004, 1.33229181e-006, 2.66960253e-005
1.12241504e+003, 3.83865117e+004, 2.60508172e-005, -8.70990372e+001, 1.94273073e+003, -3.83373197e+004, 1.31842465e-006, 2.60174333e-005
1.09678503e+003, 3.93861914e+004, 2.53896090e-005, -8.70990524e+001, 1.99331377e+003, -3.93357188e+004, 1.28495433e-006, 2.53570727e-005
1.07175110e+003, 4.04119102e+004, 2.47451802e-005, -8.71430130e+001, 2.01425766e+003, -4.03616804e+004, 1.23337820e-006, 2.47144234e-005
1.04725354e+003, 4.14643398e+004, 2.41171089e-005, -8.70111771e+001, 2.16199820e+003, -4.14079370e+004, 1.25749370e-006, 2.40843030e-005
1.02335211e+003, 4.24076797e+004, 2.35806346e-005, -8.70551529e+001, 2.17867978e+003, -4.23516783e+004, 1.21144689e-006, 2.35494952e-005
9.99987122e+002, 4.35120781e+004, 2.29821246e-005, -8.70551529e+001, 2.23541786e+003, -4.34546183e+004, 1.18069865e-006, 2.29517755e-005
Points       : 300
Pen legend   : 1:10:08 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.13558197e+002 Q:7.04369916e+000
Capacitance  : 4.00899785e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.20079498e+001, 1.92278297e-002, -8.70738525e+001, 2.65493873e+000, -5.19401400e+001, 9.81555893e-004, 1.92027597e-002
9.77161875e+005, 5.38793297e+001, 1.85599933e-002, -8.67338867e+001, 3.06969737e+000, -5.37918128e+001, 1.05742895e-003, 1.85298461e-002
9.54845500e+005, 5.54604301e+001, 1.80308735e-002, -8.61739273e+001, 3.70076067e+000, -5.53368203e+001, 1.20316318e-003, 1.79906864e-002
9.33038625e+005, 5.70879288e+001, 1.75168380e-002, -8.49984894e+001, 4.97704024e+000, -5.68705608e+001, 1.52715311e-003, 1.74501409e-002
9.11729875e+005, 5.72716789e+001, 1.74606371e-002, -8.47016983e+001, 5.28852829e+000, -5.70269820e+001, 1.61233396e-003, 1.73860354e-002
8.90907750e+005, 5.83867111e+001, 1.71271850e-002, -8.54154129e+001, 4.66689548e+000, -5.81998980e+001, 1.36898929e-003, 1.70723851e-002
8.70561188e+005, 6.06823006e+001, 1.64792697e-002, -8.58651962e+001, 4.37539515e+000, -6.05243548e+001, 1.18821001e-003, 1.64363770e-002
8.50679250e+005, 6.36791382e+001, 1.57037301e-002, -8.52161331e+001, 5.31066510e+000, -6.34573044e+001, 1.30964793e-003, 1.56490243e-002
8.31251375e+005, 6.61828232e+001, 1.51096607e-002, -8.34681931e+001, 7.52861141e+000, -6.57532212e+001, 1.71879588e-003, 1.50115817e-002
8.12267250e+005, 6.68239670e+001, 1.49646907e-002, -7.92151413e+001, 1.25042159e+001, -6.56436375e+001, 2.80021872e-003, 1.47003654e-002
7.93716688e+005, 5.95234413e+001, 1.68001039e-002, -8.01474304e+001, 1.01852674e+001, -5.86455488e+001, 2.87472544e-003, 1.65523245e-002
7.75589750e+005, 6.14673882e+001, 1.62687895e-002, -8.57377014e+001, 4.56841297e+000, -6.12973850e+001, 1.20913791e-003, 1.62237942e-002
7.57876750e+005, 6.55478210e+001, 1.52560373e-002, -8.71969070e+001, 3.20553016e+000, -6.54693930e+001, 7.46076479e-004, 1.52377834e-002
7.40568375e+005, 6.87849274e+001, 1.45380687e-002, -8.75572662e+001, 2.93167088e+000, -6.87224238e+001, 6.19624594e-004, 1.45248582e-002
7.23655313e+005, 7.17194672e+001, 1.39432157e-002, -8.77416534e+001, 2.82613271e+000, -7.16637631e+001, 5.49437684e-004, 1.39323861e-002
7.07128375e+005, 7.50199127e+001, 1.33297942e-002, -8.77500687e+001, 2.94517812e+000, -7.49620786e+001, 5.23309303e-004, 1.33195181e-002
6.90978938e+005, 7.84722214e+001, 1.27433630e-002, -8.77143402e+001, 3.12960630e+000, -7.84097895e+001, 5.08227094e-004, 1.27332245e-002
6.75198375e+005, 8.18200531e+001, 1.22219427e-002, -8.74586868e+001, 3.62787993e+000, -8.17395839e+001, 5.41917768e-004, 1.22099225e-002
6.59778188e+005, 8.55852890e+001, 1.16842510e-002, -8.73347092e+001, 3.97982937e+000, -8.54927053e+001, 5.43333158e-004, 1.16716113e-002
6.44710188e+005, 8.98119736e+001, 1.11343728e-002, -8.68150330e+001, 4.98991172e+000, -8.96732478e+001, 6.18620606e-004, 1.11171744e-002
6.29986188e+005, 9.54667282e+001, 1.04748536e-002, -8.57238922e+001, 7.11827576e+000, -9.52009787e+001, 7.81035422e-004, 1.04456949e-002
6.15598563e+005, 1.00827400e+002, 9.91793895e-003, -8.42370834e+001, 1.01243173e+001, -1.00317809e+002, 9.95883670e-004, 9.86781277e-003
6.01539500e+005, 1.07175697e+002, 9.33047347e-003, -8.12559509e+001, 1.62929278e+001, -1.05930027e+002, 1.41842540e-003, 9.22202822e-003
5.87801563e+005, 1.14658302e+002, 8.72156643e-003, -7.62971268e+001, 2.71610459e+001, -1.11394811e+002, 2.06602454e-003, 8.47332659e-003
5.74377313e+005, 1.07866798e+002, 9.27069325e-003, -6.68117828e+001, 4.24728627e+001, -9.91529230e+001, 3.65036218e-003, 8.52177266e-003
5.61259688e+005, 9.73253708e+001, 1.02748132e-002, -6.63789978e+001, 3.89968070e+001, -8.91710539e+001, 4.11696254e-003, 9.41394736e-003
5.48441563e+005, 8.61371536e+001, 1.16093922e-002, -6.52869034e+001, 3.60117671e+001, -7.82480790e+001, 4.85359350e-003, 1.05461186e-002
5.35916250e+005, 7.69736176e+001, 1.29914642e-002, -7.10061569e+001, 2.50523376e+001, -7.27826777e+001, 4.22828703e-003, 1.22841252e-002
5.23677000e+005, 7.92324295e+001, 1.26210947e-002, -7.85270462e+001, 1.57597536e+001, -7.76492630e+001, 2.51040318e-003, 1.23689089e-002
5.11717250e+005, 8.34130020e+001, 1.19885387e-002, -8.06864471e+001, 1.34993308e+001, -8.23134070e+001, 1.94019212e-003, 1.18304993e-002
5.00030563e+005, 8.64144135e+001, 1.15721436e-002, -8.36367416e+001, 9.57745144e+000, -8.58820312e+001, 1.28255969e-003, 1.15008499e-002
4.88610875e+005, 9.18552399e+001, 1.08866952e-002, -8.57519379e+001, 6.80415494e+000, -9.16028851e+001, 8.06429346e-004, 1.08567861e-002
4.77451969e+005, 9.73253708e+001, 1.02748132e-002, -8.69001999e+001, 5.26290148e+000, -9.71829700e+001, 5.55613905e-004, 1.02597797e-002
4.66547844e+005, 1.03121300e+002, 9.69731765e-003, -8.73891525e+001, 4.69739346e+000, -1.03014256e+002, 4.41733344e-004, 9.68725148e-003
4.55892875e+005, 1.08213997e+002, 9.24094876e-003, -8.76582489e+001, 4.42161189e+000, -1.08123626e+002, 3.77584140e-004, 9.23323151e-003
4.45481188e+005, 1.13558197e+002, 8.80605739e-003, -8.75756607e+001, 4.80352061e+000, -1.13456557e+002, 3.72496916e-004, 8.79817554e-003
4.35307250e+005, 1.18022903e+002, 8.47293170e-003, -8.73611221e+001, 5.43387195e+000, -1.17897747e+002, 3.90100774e-004, 8.46394666e-003
4.25365688e+005, 1.23454201e+002, 8.10016989e-003, -8.70146332e+001, 6.42960680e+000, -1.23286657e+002, 4.21864198e-004, 8.08917690e-003
4.15651156e+005, 1.28721100e+002, 7.76873412e-003, -8.64043427e+001, 8.07272773e+000, -1.28467710e+002, 4.87215192e-004, 7.75344124e-003
4.06158438e+005, 1.33352798e+002, 7.49890525e-003, -8.53105392e+001, 1.09022822e+001, -1.32906392e+002, 6.13074358e-004, 7.47380223e-003
3.96882656e+005, 1.34644608e+002, 7.42695915e-003, -8.46121368e+001, 1.26427817e+001, -1.34049731e+002, 6.97372328e-004, 7.39414593e-003
