Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 6/1/2021
Graph title  : Title
Points       : 300
Pen legend   : 5:16:05 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.34067596e+002 Q:7.04369916e+000
Capacitance  : 3.69141991e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.64643335e+003, 1.16797998e+004, 8.56179058e-005, -8.76250916e+001, 4.83988755e+002, -1.16697677e+004, 3.54784366e-006, 8.55443663e-005
3.56316553e+003, 1.20218203e+004, 8.31820784e-005, -8.75811920e+001, 5.07364393e+002, -1.20111092e+004, 3.51058522e-006, 8.31079657e-005
3.48180542e+003, 1.23342402e+004, 8.10751194e-005, -8.75812302e+001, 5.20541442e+002, -1.23232511e+004, 3.42160999e-006, 8.10028862e-005
3.40229272e+003, 1.26547695e+004, 7.90215893e-005, -8.74494400e+001, 5.63149504e+002, -1.26422330e+004, 3.51653728e-006, 7.89433058e-005
3.32456812e+003, 1.29836396e+004, 7.70200057e-005, -8.72297516e+001, 6.27513846e+002, -1.29684666e+004, 3.72246314e-006, 7.69299977e-005
3.24863184e+003, 1.32784004e+004, 7.53102761e-005, -8.73616333e+001, 6.11230182e+002, -1.32643249e+004, 3.46667614e-006, 7.52304450e-005
3.17442407e+003, 1.36234697e+004, 7.34027395e-005, -8.74934998e+001, 5.95791520e+002, -1.36104357e+004, 3.21010217e-006, 7.33325127e-005
3.10194482e+003, 1.40224102e+004, 7.13144166e-005, -8.75374832e+001, 6.02484003e+002, -1.40094611e+004, 3.06408062e-006, 7.12485609e-005
3.03113452e+003, 1.43868096e+004, 6.95081140e-005, -8.71859512e+001, 7.06315709e+002, -1.43694609e+004, 3.41247812e-006, 6.94242962e-005
2.96187402e+003, 1.46193604e+004, 6.84024455e-005, -8.60434113e+001, 1.00874508e+003, -1.45845168e+004, 4.71981184e-006, 6.82394162e-005
2.89422266e+003, 1.49033896e+004, 6.70988294e-005, -8.72739182e+001, 7.08822419e+002, -1.48865239e+004, 3.19129780e-006, 6.70228956e-005
2.82812109e+003, 1.53397998e+004, 6.51898990e-005, -8.74936829e+001, 6.70802344e+002, -1.53251258e+004, 2.85072410e-006, 6.51275388e-005
2.76356934e+003, 1.57384502e+004, 6.35386577e-005, -8.74937134e+001, 6.88226766e+002, -1.57233953e+004, 2.77848228e-006, 6.34778785e-005
2.70044800e+003, 1.61474502e+004, 6.19292822e-005, -8.74937363e+001, 7.06105485e+002, -1.61320043e+004, 2.70808117e-006, 6.18700436e-005
2.63875708e+003, 1.65670801e+004, 6.03606668e-005, -8.74937668e+001, 7.24446499e+002, -1.65512332e+004, 2.63945568e-006, 6.03029300e-005
2.57849683e+003, 1.69976191e+004, 5.88317688e-005, -8.74498596e+001, 7.56286157e+002, -1.69807858e+004, 2.61764027e-006, 5.87735058e-005
2.51960742e+003, 1.74393398e+004, 5.73416201e-005, -8.74938431e+001, 7.62565538e+002, -1.74226596e+004, 2.50736231e-006, 5.72867745e-005
2.46208911e+003, 1.78925508e+004, 5.58891805e-005, -8.74499130e+001, 7.96088273e+002, -1.78748319e+004, 2.48666172e-006, 5.58338339e-005
2.40582227e+003, 1.83575293e+004, 5.44735614e-005, -8.72302170e+001, 8.87091014e+002, -1.83360833e+004, 2.63232628e-006, 5.44099233e-005
2.35086670e+003, 1.87141797e+004, 5.34354172e-005, -8.74060287e+001, 8.46963999e+002, -1.86950040e+004, 2.41837342e-006, 5.33806640e-005
2.29722266e+003, 1.92005098e+004, 5.20819505e-005, -8.74060516e+001, 8.68966603e+002, -1.91808361e+004, 2.35709761e-006, 5.20285851e-005
2.24471094e+003, 1.96994902e+004, 5.07627349e-005, -8.75379181e+001, 8.46254882e+002, -1.96813050e+004, 2.18067634e-006, 5.07158743e-005
2.19345093e+003, 2.02114297e+004, 4.94769551e-005, -8.74500504e+001, 8.99213110e+002, -2.01914166e+004, 2.20124590e-006, 4.94279638e-005
2.14338306e+003, 2.07366699e+004, 4.82237507e-005, -8.74061432e+001, 9.38456233e+002, -2.07154237e+004, 2.18240824e-006, 4.81743420e-005
2.09444751e+003, 2.13439004e+004, 4.68517929e-005, -8.69667130e+001, 1.12943639e+003, -2.13139967e+004, 2.47921508e-006, 4.67861517e-005
2.04658496e+003, 2.16889004e+004, 4.61065329e-005, -8.72304001e+001, 1.04800365e+003, -2.16635659e+004, 2.22785913e-006, 4.60526766e-005
1.99985498e+003, 2.22525391e+004, 4.49386920e-005, -8.70106964e+001, 1.16045931e+003, -2.22222598e+004, 2.34353138e-006, 4.48775434e-005
1.95419775e+003, 2.26122305e+004, 4.42238549e-005, -8.72304535e+001, 1.09259774e+003, -2.25858185e+004, 2.13684731e-006, 4.41721997e-005
1.90955396e+003, 2.32743906e+004, 4.29656791e-005, -8.73622971e+001, 1.07109540e+003, -2.32497315e+004, 1.97729522e-006, 4.29201571e-005
1.86592334e+003, 2.39559297e+004, 4.17433184e-005, -8.73183823e+001, 1.12080149e+003, -2.39296964e+004, 1.95300178e-006, 4.16976068e-005
1.82330603e+003, 2.44997891e+004, 4.08166779e-005, -8.73184128e+001, 1.14623345e+003, -2.44729609e+004, 1.90962629e-006, 4.07719821e-005
1.78170203e+003, 2.51364805e+004, 3.97828169e-005, -8.73623734e+001, 1.15675598e+003, -2.51098500e+004, 1.83076589e-006, 3.97406696e-005
1.74099194e+003, 2.57071406e+004, 3.88996977e-005, -8.73184509e+001, 1.20270282e+003, -2.56789911e+004, 1.81991366e-006, 3.88571023e-005
1.70123572e+003, 2.64599199e+004, 3.77930093e-005, -8.72745209e+001, 1.25818631e+003, -2.64299892e+004, 1.79708205e-006, 3.77502589e-005
1.66237354e+003, 2.71475508e+004, 3.68357355e-005, -8.68790436e+001, 1.47802214e+003, -2.71072862e+004, 2.00548599e-006, 3.67811016e-005
1.62440527e+003, 2.76749707e+004, 3.61337329e-005, -8.70987778e+001, 1.40074774e+003, -2.76394991e+004, 1.82888160e-006, 3.60874195e-005
1.58733118e+003, 2.83941797e+004, 3.52184853e-005, -8.71866913e+001, 1.39363666e+003, -2.83599580e+004, 1.72858567e-006, 3.51760387e-005
1.55103198e+003, 2.91320703e+004, 3.43264309e-005, -8.69669800e+001, 1.54142054e+003, -2.90912623e+004, 1.81626178e-006, 3.42783467e-005
1.51562695e+003, 2.96029609e+004, 3.37804047e-005, -8.64835968e+001, 1.81567668e+003, -2.95472268e+004, 2.07189723e-006, 3.37168056e-005
1.48099658e+003, 3.02750195e+004, 3.30305320e-005, -8.70549088e+001, 1.55549742e+003, -3.02350332e+004, 1.69707264e-006, 3.29869063e-005
1.44720068e+003, 3.11615605e+004, 3.20908190e-005, -8.70549164e+001, 1.60104278e+003, -3.11204036e+004, 1.64878695e-006, 3.20484347e-005
1.41412012e+003, 3.18690098e+004, 3.13784459e-005, -8.71428299e+001, 1.58855415e+003, -3.18293933e+004, 1.56410133e-006, 3.13394393e-005
1.38181445e+003, 3.26971992e+004, 3.05836593e-005, -8.69670715e+001, 1.73000456e+003, -3.26514000e+004, 1.61817744e-006, 3.05408205e-005
1.35028357e+003, 3.34395117e+004, 2.99047429e-005, -8.70549774e+001, 1.71804555e+003, -3.33953479e+004, 1.53643722e-006, 2.98652475e-005
1.31946802e+003, 3.43085195e+004, 2.91472793e-005, -8.70110474e+001, 1.78896309e+003, -3.42618465e+004, 1.51983844e-006, 2.91076275e-005
1.28930798e+003, 3.53131797e+004, 2.83180390e-005, -8.70550079e+001, 1.81429153e+003, -3.52665423e+004, 1.45490094e-006, 2.82806400e-005
1.25986328e+003, 3.61148711e+004, 2.76894246e-005, -8.70550232e+001, 1.85547057e+003, -3.60671754e+004, 1.42259714e-006, 2.76528561e-005
1.23107434e+003, 3.70534102e+004, 2.69880693e-005, -8.70110931e+001, 1.93206147e+003, -3.70030045e+004, 1.40722834e-006, 2.69513560e-005
1.20300049e+003, 3.80163281e+004, 2.63044868e-005, -8.70550537e+001, 1.95314134e+003, -3.79661223e+004, 1.35142932e-006, 2.62697481e-005
1.17552283e+003, 3.88793906e+004, 2.57205677e-005, -8.70111237e+001, 2.02725218e+003, -3.88265021e+004, 1.34112382e-006, 2.56855794e-005
1.14864111e+003, 3.98897695e+004, 2.50690844e-005, -8.69232407e+001, 2.14103456e+003, -3.98322694e+004, 1.34555242e-006, 2.50329479e-005
1.12241504e+003, 4.09264102e+004, 2.44341000e-005, -8.70550919e+001, 2.10262361e+003, -4.08723626e+004, 1.25531938e-006, 2.44018323e-005
1.09678503e+003, 4.21248594e+004, 2.37389517e-005, -8.69672165e+001, 2.22871441e+003, -4.20658604e+004, 1.25596487e-006, 2.37057035e-005
1.07175110e+003, 4.30811992e+004, 2.32119815e-005, -8.70111694e+001, 2.24630883e+003, -4.30225967e+004, 1.21030240e-006, 2.31804067e-005
1.04725354e+003, 4.42007695e+004, 2.26240405e-005, -8.69232864e+001, 2.37238694e+003, -4.41370571e+004, 1.21429963e-006, 2.25914295e-005
1.02335211e+003, 4.54951016e+004, 2.19803883e-005, -8.69672470e+001, 2.40700077e+003, -4.54313836e+004, 1.16291227e-006, 2.19496038e-005
9.99987122e+002, 4.65279492e+004, 2.14924581e-005, -8.69672623e+001, 2.46163308e+003, -4.64627853e+004, 1.13709172e-006, 2.14623572e-005
Points       : 300
Pen legend   : 5:18:17 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.33638397e+002 Q:7.04369916e+000
Capacitance  : 3.70109912e-009 F at 2.21045020e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.62194595e+001, 1.77874353e-002, -8.57554932e+001, 4.16096409e+000, -5.60652656e+001, 1.31649931e-003, 1.77386495e-002
9.77161875e+005, 5.73116913e+001, 1.74484469e-002, -8.46684570e+001, 5.32533062e+000, -5.70637434e+001, 1.62128784e-003, 1.73729596e-002
9.54845500e+005, 5.84251404e+001, 1.71159195e-002, -8.39766693e+001, 6.13074987e+000, -5.81025897e+001, 1.79603199e-003, 1.70214268e-002
9.33038625e+005, 5.88010712e+001, 1.70064929e-002, -8.39877472e+001, 6.15889130e+000, -5.84776370e+001, 1.78127948e-003, 1.69129490e-002
9.11729875e+005, 5.99434586e+001, 1.66823874e-002, -8.42622528e+001, 5.99286426e+000, -5.96431371e+001, 1.66782641e-003, 1.65988074e-002
8.90907750e+005, 6.15012398e+001, 1.62598348e-002, -8.44046631e+001, 5.99648783e+000, -6.12082072e+001, 1.58536482e-003, 1.61823622e-002
8.70561188e+005, 6.35055084e+001, 1.57466655e-002, -8.47226181e+001, 5.84107838e+000, -6.32363140e+001, 1.44833905e-003, 1.56799167e-002
8.50679250e+005, 6.57857437e+001, 1.52008618e-002, -8.40296021e+001, 6.84267955e+000, -6.54289066e+001, 1.58111196e-003, 1.51184088e-002
8.31251375e+005, 6.70638275e+001, 1.49111680e-002, -8.29408417e+001, 8.24174803e+000, -6.65554697e+001, 1.83249442e-003, 1.47981383e-002
8.12267250e+005, 6.79296417e+001, 1.47211140e-002, -8.14563522e+001, 1.00918176e+001, -6.71758248e+001, 2.18700988e-003, 1.45577534e-002
7.93716688e+005, 6.53651505e+001, 1.52986720e-002, -8.10702820e+001, 1.01461615e+001, -6.45728914e+001, 2.37470268e-003, 1.51132443e-002
7.75589750e+005, 6.53651505e+001, 1.52986720e-002, -8.48148499e+001, 5.90734050e+000, -6.50976668e+001, 1.38260930e-003, 1.52360677e-002
7.57876750e+005, 6.90276566e+001, 1.44869470e-002, -8.64058914e+001, 4.32719866e+000, -6.88918915e+001, 9.08156246e-004, 1.44584537e-002
7.40568375e+005, 7.21974335e+001, 1.38509079e-002, -8.68980865e+001, 3.90675908e+000, -7.20916544e+001, 7.49502545e-004, 1.38306144e-002
7.23655313e+005, 7.55127563e+001, 1.32427956e-002, -8.69945831e+001, 3.95916165e+000, -7.54088948e+001, 6.94324657e-004, 1.32245813e-002
7.07128375e+005, 7.84753799e+001, 1.27428501e-002, -8.67832718e+001, 4.40348976e+000, -7.83517360e+001, 7.15039669e-004, 1.27227727e-002
6.90978938e+005, 8.12931137e+001, 1.23011649e-002, -8.68354263e+001, 4.48771743e+000, -8.11691489e+001, 6.79075383e-004, 1.22824067e-002
6.75198375e+005, 8.52992325e+001, 1.17234349e-002, -8.66237335e+001, 5.02351657e+000, -8.51511793e+001, 6.90426723e-004, 1.17030866e-002
6.59778188e+005, 8.80790710e+001, 1.13534349e-002, -8.58405685e+001, 6.38855344e+000, -8.78470782e+001, 8.23487632e-004, 1.13235309e-002
6.44710188e+005, 9.06582870e+001, 1.10304312e-002, -8.56285095e+001, 6.91023756e+000, -9.03945442e+001, 8.40771458e-004, 1.09983415e-002
6.29986188e+005, 9.48213501e+001, 1.05461481e-002, -8.50647125e+001, 8.15753183e+000, -9.44698000e+001, 9.07290801e-004, 1.05070482e-002
6.15598563e+005, 9.88580399e+001, 1.01155152e-002, -8.40612869e+001, 1.02283080e+001, -9.83274822e+001, 1.04659778e-003, 1.00612266e-002
6.01539500e+005, 1.03729797e+002, 9.64043144e-003, -8.22227478e+001, 1.40369455e+001, -1.02775654e+002, 1.30456450e-003, 9.55175533e-003
5.87801563e+005, 1.07110199e+002, 9.33617909e-003, -7.95930328e+001, 1.93482520e+001, -1.05348184e+002, 1.68647568e-003, 9.18259439e-003
5.74377313e+005, 1.07110199e+002, 9.33617909e-003, -7.44582596e+001, 2.86991407e+001, -1.03193769e+002, 2.50153879e-003, 8.99480648e-003
5.61259688e+005, 1.00134300e+002, 9.98658799e-003, -7.42891464e+001, 2.71146466e+001, -9.63933298e+001, 2.70419630e-003, 9.61349375e-003
5.48441563e+005, 9.69740295e+001, 1.03120393e-002, -7.40759583e+001, 2.66060613e+001, -9.32527743e+001, 2.82923944e-003, 9.91632785e-003
5.35916250e+005, 9.24196014e+001, 1.08202155e-002, -7.43899536e+001, 2.48690704e+001, -8.90107413e+001, 2.91159771e-003, 1.04211161e-002
5.23677000e+005, 9.09494934e+001, 1.09951135e-002, -7.92741165e+001, 1.69266551e+001, -8.93604985e+001, 2.04630600e-003, 1.08030159e-002
5.11717250e+005, 9.42151337e+001, 1.06140061e-002, -8.15653610e+001, 1.38195776e+001, -9.31960873e+001, 1.55687388e-003, 1.04992032e-002
5.00030563e+005, 9.60455322e+001, 1.04117284e-002, -8.34609604e+001, 1.09376822e+001, -9.54207072e+001, 1.18568948e-003, 1.03439949e-002
4.88610875e+005, 1.01427101e+002, 9.85929785e-003, -8.58398285e+001, 7.35801972e+000, -1.01159856e+002, 7.15241855e-004, 9.83332005e-003
4.77451969e+005, 1.06767303e+002, 9.36616331e-003, -8.66804733e+001, 6.18228204e+000, -1.06588163e+002, 5.42340785e-004, 9.35044820e-003
4.66547844e+005, 1.12028801e+002, 8.92627602e-003, -8.70815430e+001, 5.70390841e+000, -1.11883500e+002, 4.54478317e-004, 8.91469871e-003
4.55892875e+005, 1.17173203e+002, 8.53437457e-003, -8.70430069e+001, 6.04453881e+000, -1.17017191e+002, 4.40257305e-004, 8.52301137e-003
4.45481188e+005, 1.22161400e+002, 8.18589179e-003, -8.71362076e+001, 6.10340316e+000, -1.22008836e+002, 4.08981871e-004, 8.17566867e-003
4.35307250e+005, 1.26954201e+002, 7.87685633e-003, -8.68337784e+001, 7.01204494e+000, -1.26760405e+002, 4.35061386e-004, 7.86483231e-003
4.25365688e+005, 1.31934998e+002, 7.57949004e-003, -8.65312271e+001, 7.98266517e+000, -1.31693282e+002, 4.58593491e-004, 7.56560383e-003
4.15651156e+005, 1.36672302e+002, 7.31677146e-003, -8.62285538e+001, 8.98984353e+000, -1.36376321e+002, 4.81272573e-004, 7.30092606e-003
4.06158438e+005, 1.41126297e+002, 7.08585162e-003, -8.54863205e+001, 1.11062317e+001, -1.40688604e+002, 5.57636043e-004, 7.06387537e-003
3.96882656e+005, 1.44793900e+002, 6.90636832e-003, -8.49637070e+001, 1.27109855e+001, -1.44234892e+002, 6.06287613e-004, 6.87970484e-003
3.87818688e+005, 1.46663193e+002, 6.81834332e-003, -8.46167603e+001, 1.37595134e+001, -1.46016328e+002, 6.39677101e-004, 6.78827068e-003
3.78961563e+005, 1.51442795e+002, 6.60315336e-003, -8.53683472e+001, 1.22289419e+001, -1.50948246e+002, 5.33201852e-004, 6.58159024e-003
3.70306844e+005, 1.57384506e+002, 6.35386560e-003, -8.51090927e+001, 1.34184148e+001, -1.56811444e+002, 5.41722984e-004, 6.33073015e-003
3.61849781e+005, 1.64084503e+002, 6.09442074e-003, -8.47618332e+001, 1.49802514e+001, -1.63399254e+002, 5.56395962e-004, 6.06896925e-003
3.53585906e+005, 1.68889496e+002, 5.92103135e-003, -8.48978806e+001, 1.50195357e+001, -1.68220318e+002, 5.26564078e-004, 5.89757090e-003
3.45510656e+005, 1.75515503e+002, 5.69750240e-003, -8.55172272e+001, 1.37181773e+001, -1.74978580e+002, 4.45313074e-004, 5.68007306e-003
3.37619844e+005, 1.85945297e+002, 5.37792574e-003, -8.56970291e+001, 1.39515561e+001, -1.85421163e+002, 4.03508094e-004, 5.36276668e-003
3.29909250e+005, 2.02114304e+002, 4.94769535e-003, -8.42068176e+001, 2.04009965e+001, -2.01082051e+002, 4.99410056e-004, 4.92242612e-003
3.22374750e+005, 2.13438995e+002, 4.68517947e-003, -8.12223663e+001, 3.25708022e+001, -2.10939204e+002, 7.14958639e-004, 4.63030678e-003
3.15012406e+005, 2.23240204e+002, 4.47947987e-003, -8.04790573e+001, 3.69257381e+001, -2.20165116e+002, 7.40942258e-004, 4.41777597e-003
3.07818188e+005, 2.35748703e+002, 4.24180488e-003, -7.45940628e+001, 6.26280619e+001, -2.27277753e+002, 1.12686100e-003, 4.08938785e-003
3.00788156e+005, 2.44997894e+002, 4.08166773e-003, -6.90165787e+001, 8.77332071e+001, -2.28750634e+002, 1.46163624e-003, 3.81098819e-003
2.93918781e+005, 2.32743896e+002, 4.29656810e-003, -6.74380493e+001, 8.92996779e+001, -2.14930893e+002, 1.64851647e-003, 3.96773120e-003
2.87206281e+005, 2.66301788e+002, 3.75513813e-003, -5.03027992e+001, 1.70095002e+002, -2.04900788e+002, 2.39852023e-003, 2.88931879e-003
2.80646969e+005, 2.43431595e+002, 4.10793020e-003, -3.88364182e+001, 1.89618492e+002, -1.52655721e+002, 3.19982921e-003, 2.57607910e-003
2.74237563e+005, 1.76079300e+002, 5.67925929e-003, -3.98064804e+001, 1.35266076e+002, -1.12725368e+002, 4.36287014e-003, 3.63584244e-003
2.67974563e+005, 1.90777603e+002, 5.24170544e-003, -3.95460014e+001, 1.47111212e+002, -1.21467630e+002, 4.04195057e-003, 3.33738093e-003
2.61854469e+005, 1.33638397e+002, 7.48287933e-003, -3.65608406e+001, 1.07341673e+002, -7.96051915e+001, 6.01043413e-003, 4.45737194e-003
2.55874281e+005, 1.22947403e+002, 8.13355936e-003, -5.63832207e+001, 6.80680408e+001, -1.02385574e+002, 4.50302680e-003, 6.77329591e-003
2.50030578e+005, 1.22553802e+002, 8.15968154e-003, -6.90424500e+001, 4.38345746e+001, -1.14446339e+002, 2.91852364e-003, 7.61988337e-003
2.44320391e+005, 1.44793900e+002, 6.90636832e-003, -7.29564972e+001, 4.24387606e+001, -1.38434912e+002, 2.02424075e-003, 6.60305783e-003
2.38740563e+005, 1.41579697e+002, 7.06315965e-003, -6.86966476e+001, 5.14367169e+001, -1.31905552e+002, 2.56608646e-003, 6.58053375e-003
2.33288281e+005, 1.47134293e+002, 6.79651210e-003, -7.95539169e+001, 2.66769443e+001, -1.44695683e+002, 1.23227680e-003, 6.68386644e-003
2.27960344e+005, 1.57889999e+002, 6.33352336e-003, -8.06113205e+001, 2.57567586e+001, -1.55774970e+002, 1.03319420e-003, 6.24868210e-003
2.22754188e+005, 1.66203003e+002, 6.01673846e-003, -8.07897568e+001, 2.66020643e+001, -1.64060258e+002, 9.63025099e-004, 5.93916866e-003
2.17666984e+005, 1.73278503e+002, 5.77105631e-003, -8.26819992e+001, 2.20715623e+001, -1.71867059e+002, 7.35095389e-004, 5.72404801e-003
2.12695891e+005, 1.85945297e+002, 5.37792574e-003, -8.42226181e+001, 1.87179137e+001, -1.85000793e+002, 5.41361096e-004, 5.35060870e-003
2.07838297e+005, 1.87141800e+002, 5.34354164e-003, -8.21596603e+001, 2.55285902e+001, -1.85392406e+002, 7.28928997e-004, 5.29359044e-003
2.03091688e+005, 1.94483994e+002, 5.14181132e-003, -8.48427505e+001, 1.74820666e+001, -1.93696673e+002, 4.62194787e-004, 5.12099596e-003
1.98453484e+005, 2.05381195e+002, 4.86899494e-003, -8.19886627e+001, 2.86237811e+001, -2.03376780e+002, 6.78587177e-004, 4.82147604e-003
1.93921156e+005, 2.02114304e+002, 4.94769535e-003, -8.58142166e+001, 1.47524715e+001, -2.01575188e+002, 3.61135918e-004, 4.93449796e-003
1.89492344e+005, 2.12755600e+002, 4.70022881e-003, -8.57285767e+001, 1.58463274e+001, -2.12164651e+002, 3.50079456e-004, 4.68717348e-003
1.85164750e+005, 2.18985794e+002, 4.56650626e-003, -8.66097031e+001, 1.29502331e+001, -2.18602538e+002, 2.70050944e-004, 4.55851422e-003
1.80935984e+005, 2.30515396e+002, 4.33810503e-003, -8.65239563e+001, 1.39764246e+001, -2.30091302e+002, 2.63024504e-004, 4.33012395e-003
1.76803766e+005, 2.38792297e+002, 4.18773977e-003, -8.58668900e+001, 1.72106761e+001, -2.38171270e+002, 3.01826456e-004, 4.17684871e-003
1.72765844e+005, 2.35748703e+002, 4.24180488e-003, -8.68357468e+001, 1.30129909e+001, -2.35389280e+002, 2.34141556e-004, 4.23533782e-003
1.68820266e+005, 2.45784897e+002, 4.06859825e-003, -8.75408783e+001, 1.05457929e+001, -2.45558551e+002, 1.74569695e-004, 4.06485142e-003
1.64964797e+005, 2.53794800e+002, 3.94019106e-003, -8.76746826e+001, 1.02972936e+001, -2.53585816e+002, 1.59866571e-004, 3.93694656e-003
1.61197250e+005, 2.61226715e+002, 3.82809239e-003, -8.79842224e+001, 9.18857094e+000, -2.61065062e+002, 1.34651996e-004, 3.82572349e-003
1.57515891e+005, 2.69739899e+002, 3.70727506e-003, -8.79860992e+001, 9.47918923e+000, -2.69573289e+002, 1.30280919e-004, 3.70498519e-003
1.53918438e+005, 2.79425110e+002, 3.57877644e-003, -8.79879303e+001, 9.81062221e+000, -2.79252831e+002, 1.25650925e-004, 3.57656996e-003
1.50403266e+005, 2.88531403e+002, 3.46582726e-003, -8.72426529e+001, 1.38801527e+001, -2.88197348e+002, 1.66727820e-004, 3.46181461e-003
1.46968359e+005, 2.92256409e+002, 3.42165294e-003, -8.74641266e+001, 1.29308532e+001, -2.91970206e+002, 1.51390665e-004, 3.41830217e-003
1.43611844e+005, 3.01780792e+002, 3.31366351e-003, -8.77295227e+001, 1.19556297e+001, -3.01543877e+002, 1.31277188e-004, 3.31106209e-003
1.40332047e+005, 3.08631989e+002, 3.24010484e-003, -8.76433029e+001, 1.26911098e+001, -3.08370946e+002, 1.33234816e-004, 3.23736434e-003
1.37127156e+005, 3.19713715e+002, 3.12779826e-003, -8.77767563e+001, 1.24027137e+001, -3.19473054e+002, 1.21337260e-004, 3.12544384e-003
1.33995469e+005, 3.26971985e+002, 3.05836600e-003, -8.77783737e+001, 1.26750618e+001, -3.26726218e+002, 1.18557490e-004, 3.05606719e-003
1.30935250e+005, 3.35469208e+002, 2.98089952e-003, -8.71207428e+001, 1.68510780e+001, -3.35045714e+002, 1.49734668e-004, 2.97713645e-003
1.27944945e+005, 3.48630798e+002, 2.86836391e-003, -8.68585968e+001, 1.91050945e+001, -3.48106922e+002, 1.57187385e-004, 2.86405371e-003
1.25022945e+005, 3.47514587e+002, 2.87757705e-003, -8.73434830e+001, 1.61067307e+001, -3.47141126e+002, 1.33370973e-004, 2.87448462e-003
1.22167648e+005, 3.61148712e+002, 2.76894245e-003, -8.76525574e+001, 1.47923413e+001, -3.60845644e+002, 1.13413506e-004, 2.76661882e-003
1.19377555e+005, 3.72918304e+002, 2.68155247e-003, -8.76100311e+001, 1.55509657e+001, -3.72593920e+002, 1.11822697e-004, 2.67921991e-003
1.16651297e+005, 3.81384399e+002, 2.62202649e-003, -8.73038101e+001, 1.79403318e+001, -3.80962209e+002, 1.23340193e-004, 2.61912393e-003
1.13987148e+005, 3.93813385e+002, 2.53927377e-003, -8.75248871e+001, 1.70070024e+001, -3.93445986e+002, 1.09659643e-004, 2.53690482e-003
1.11383852e+005, 4.07953705e+002, 2.45125853e-003, -8.69549332e+001, 2.16710828e+001, -4.07377699e+002, 1.30214350e-004, 2.44779750e-003
1.08840047e+005, 4.07953705e+002, 2.45125853e-003, -8.69562302e+001, 2.16618610e+001, -4.07378189e+002, 1.30158940e-004, 2.44780045e-003
1.06354359e+005, 4.21248596e+002, 2.37389515e-003, -8.70453873e+001, 2.17132034e+001, -4.20688622e+002, 1.22362113e-004, 2.37073948e-003
1.03925469e+005, 4.34976715e+002, 2.29897364e-003, -8.67390137e+001, 2.47433136e+001, -4.34272393e+002, 1.30775335e-004, 2.29525109e-003
1.01552070e+005, 4.40592499e+002, 2.26967096e-003, -8.73554535e+001, 2.03287869e+001, -4.40123267e+002, 1.04721840e-004, 2.26725376e-003
9.92328516e+004, 4.54950989e+002, 2.19803896e-003, -8.75324173e+001, 1.95875192e+001, -4.54529131e+002, 9.46346561e-005, 2.19600081e-003
9.69665625e+004, 4.65279510e+002, 2.14924573e-003, -8.74896164e+001, 2.03794483e+001, -4.64832982e+002, 9.41379134e-005, 2.14718310e-003
9.47520156e+004, 4.78904297e+002, 2.08809987e-003, -8.72270813e+001, 2.31682744e+001, -4.78343555e+002, 1.01017408e-004, 2.08565495e-003
9.25880703e+004, 4.92928101e+002, 2.02869343e-003, -8.75357971e+001, 2.11935403e+001, -4.92472280e+002, 8.72240716e-005, 2.02681746e-003
9.04735313e+004, 5.05738098e+002, 1.97730802e-003, -8.73171463e+001, 2.36723469e+001, -5.05183772e+002, 9.25528877e-005, 1.97514075e-003
8.84072813e+004, 5.18880920e+002, 1.92722446e-003, -8.63953629e+001, 3.26227144e+001, -5.17854389e+002, 1.21167094e-004, 1.92341172e-003
8.63882266e+004, 5.22219727e+002, 1.91490277e-003, -8.68797836e+001, 2.84250127e+001, -5.21445550e+002, 1.04230332e-004, 1.91206398e-003
8.44153203e+004, 5.42708130e+002, 1.84261106e-003, -8.70565720e+001, 2.78680175e+001, -5.41992147e+002, 9.46179249e-005, 1.84018014e-003
8.24874609e+004, 5.53251770e+002, 1.80749535e-003, -8.73651733e+001, 2.54330911e+001, -5.52666879e+002, 8.30909115e-005, 1.80558448e-003
8.06036016e+004, 5.74957825e+002, 1.73925801e-003, -8.74540176e+001, 2.55402895e+001, -5.74390280e+002, 7.72598460e-005, 1.73754117e-003
7.87627734e+004, 5.86128113e+002, 1.70611165e-003, -8.75867920e+001, 2.46794949e+001, -5.85608305e+002, 7.18374920e-005, 1.70459858e-003
7.69639609e+004, 6.07173523e+002, 1.64697564e-003, -8.71043167e+001, 3.06730072e+001, -6.06398263e+002, 8.32014139e-005, 1.64487272e-003
7.52062813e+004, 6.07173523e+002, 1.64697564e-003, -8.69294281e+001, 3.25238206e+001, -6.06301813e+002, 8.82217985e-005, 1.64461110e-003
7.34887109e+004, 6.26960815e+002, 1.59499601e-003, -8.75894928e+001, 2.63692681e+001, -6.26406039e+002, 6.70837418e-005, 1.59358465e-003
