Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 6/1/2021
Graph title  : Title
Points       : 300
Pen legend   : 4:57:57 PM
Resonance    : F1:2.80646969e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.14572098e+002 Q:8.55275437e+000
Capacitance  : 3.94858177e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.23897095e+001, 1.90877180e-002, -8.70738525e+001, 2.67442707e+000, -5.23214019e+001, 9.74403373e-004, 1.90628307e-002
9.77161875e+005, 5.40970497e+001, 1.84852964e-002, -8.66020508e+001, 3.20636696e+000, -5.40019444e+001, 1.09563542e-003, 1.84527984e-002
9.54845500e+005, 5.58600311e+001, 1.79018876e-002, -8.62618332e+001, 3.64190879e+000, -5.57411839e+001, 1.16715012e-003, 1.78637997e-002
9.33038625e+005, 5.73116913e+001, 1.74484469e-002, -8.54818878e+001, 4.51468461e+000, -5.71335942e+001, 1.37448805e-003, 1.73942255e-002
9.11729875e+005, 5.80516090e+001, 1.72260514e-002, -8.47016983e+001, 5.36054788e+000, -5.78035798e+001, 1.59067207e-003, 1.71524520e-002
8.90907750e+005, 5.88010712e+001, 1.70064929e-002, -8.49320068e+001, 5.19436138e+000, -5.85711924e+001, 1.50231736e-003, 1.69400072e-002
8.70561188e+005, 6.07173500e+001, 1.64697570e-002, -8.57773132e+001, 4.47080590e+000, -6.05525267e+001, 1.21271905e-003, 1.64250482e-002
8.50679250e+005, 6.41194382e+001, 1.55958946e-002, -8.53919067e+001, 5.15133788e+000, -6.39121747e+001, 1.25296985e-003, 1.55454815e-002
8.31251375e+005, 6.68490982e+001, 1.49590649e-002, -8.32923965e+001, 7.80814414e+000, -6.63915267e+001, 1.74725671e-003, 1.48566725e-002
8.12267250e+005, 6.70638275e+001, 1.49111680e-002, -7.89075165e+001, 1.29026265e+001, -6.58109352e+001, 2.86880780e-003, 1.46325963e-002
7.93716688e+005, 5.97515297e+001, 1.67359732e-002, -8.01034927e+001, 1.02694385e+001, -5.88624153e+001, 2.87639578e-003, 1.64869387e-002
7.75589750e+005, 6.15012398e+001, 1.62598348e-002, -8.56058731e+001, 4.71202971e+000, -6.13204637e+001, 1.24577692e-003, 1.62120408e-002
7.57876750e+005, 6.53651505e+001, 1.52986720e-002, -8.70650711e+001, 3.34681167e+000, -6.52794129e+001, 7.83319151e-004, 1.52786052e-002
7.40568375e+005, 6.88066406e+001, 1.45334809e-002, -8.76012192e+001, 2.87986023e+000, -6.87463468e+001, 6.08290033e-004, 1.45207456e-002
7.23655313e+005, 7.19662704e+001, 1.38953984e-002, -8.76098175e+001, 3.00131413e+000, -7.19036591e+001, 5.79500027e-004, 1.38833093e-002
7.07128375e+005, 7.52709808e+001, 1.32853324e-002, -8.76621780e+001, 3.07040641e+000, -7.52083317e+001, 5.41926905e-004, 1.32742748e-002
6.90978938e+005, 7.87274628e+001, 1.27020479e-002, -8.75824966e+001, 3.32079327e+000, -7.86573946e+001, 5.35783493e-004, 1.26907429e-002
6.75198375e+005, 8.15542374e+001, 1.22617786e-002, -8.74147491e+001, 3.67857161e+000, -8.14712326e+001, 5.53077705e-004, 1.22492987e-002
6.59778188e+005, 8.55732269e+001, 1.16858980e-002, -8.73347092e+001, 3.97926847e+000, -8.54806562e+001, 5.43409744e-004, 1.16732565e-002
6.44710188e+005, 8.97902679e+001, 1.11370644e-002, -8.68150330e+001, 4.98870576e+000, -8.96515757e+001, 6.18770150e-004, 1.11198619e-002
6.29986188e+005, 9.45177536e+001, 1.05800229e-002, -8.59875565e+001, 6.61370248e+000, -9.42860790e+001, 7.40317254e-004, 1.05540900e-002
6.15598563e+005, 9.98137283e+001, 1.00186619e-002, -8.46325836e+001, 9.33678881e+000, -9.93760773e+001, 9.37166982e-004, 9.97473332e-003
6.01539500e+005, 1.07454300e+002, 9.30628184e-003, -8.19590836e+001, 1.50307335e+001, -1.06397855e+002, 1.30176496e-003, 9.21478647e-003
5.87801563e+005, 1.14205299e+002, 8.75616110e-003, -7.68244705e+001, 2.60313898e+001, -1.11198998e+002, 1.99583595e-003, 8.52566690e-003
5.74377313e+005, 1.06084702e+002, 9.42642988e-003, -6.72512283e+001, 4.10220196e+001, -9.78322943e+001, 3.64511740e-003, 8.69314094e-003
5.61259688e+005, 9.60455322e+001, 1.04117284e-002, -6.90596619e+001, 3.43262527e+001, -8.97020214e+001, 3.72110616e-003, 9.72406593e-003
5.48441563e+005, 9.03680191e+001, 1.10658617e-002, -6.70447083e+001, 3.52446782e+001, -8.32117272e+001, 4.31582697e-003, 1.01895502e-002
5.35916250e+005, 7.94885330e+001, 1.25804309e-002, -7.03030396e+001, 2.67912375e+001, -7.48375339e+001, 4.24017528e-003, 1.18443301e-002
5.23677000e+005, 8.18162003e+001, 1.22225182e-002, -7.76920929e+001, 1.74403684e+001, -7.99357503e+001, 2.60541581e-003, 1.19415979e-002
5.11717250e+005, 8.42120285e+001, 1.18747882e-002, -7.96317673e+001, 1.51559573e+001, -8.28369646e+001, 2.13715055e-003, 1.16808896e-002
5.00030563e+005, 8.64004822e+001, 1.15740095e-002, -8.33291168e+001, 1.00367991e+001, -8.58155346e+001, 1.34450648e-003, 1.14956513e-002
4.88610875e+005, 9.24196014e+001, 1.08202155e-002, -8.57519379e+001, 6.84595989e+000, -9.21656962e+001, 8.01504874e-004, 1.07904890e-002
4.77451969e+005, 9.79115067e+001, 1.02133042e-002, -8.66365280e+001, 5.74446316e+000, -9.77428477e+001, 5.99214041e-004, 1.01957111e-002
4.66547844e+005, 1.03066597e+002, 9.70246452e-003, -8.73012619e+001, 4.85283412e+000, -1.02952287e+002, 4.56835213e-004, 9.69170363e-003
4.55892875e+005, 1.08145699e+002, 9.24678479e-003, -8.76582489e+001, 4.41882123e+000, -1.08055385e+002, 3.77822599e-004, 9.23906267e-003
4.45481188e+005, 1.13475098e+002, 8.81250619e-003, -8.77514420e+001, 4.45215781e+000, -1.13387725e+002, 3.45755757e-004, 8.80572077e-003
4.35307250e+005, 1.18685898e+002, 8.42560084e-003, -8.76687393e+001, 4.82778019e+000, -1.18587667e+002, 3.42727734e-004, 8.41862739e-003
4.25365688e+005, 1.23738503e+002, 8.08155893e-003, -8.74980164e+001, 5.40167755e+000, -1.23620544e+002, 3.52792175e-004, 8.07385487e-003
4.15651156e+005, 1.29006302e+002, 7.75155931e-003, -8.69756165e+001, 6.80649393e+000, -1.28826618e+002, 4.08979566e-004, 7.74076271e-003
4.06158438e+005, 1.34067596e+002, 7.45892391e-003, -8.64531174e+001, 8.29412524e+000, -1.33810791e+002, 4.61448185e-004, 7.44463642e-003
3.96882656e+005, 1.38436798e+002, 7.22351292e-003, -8.56228867e+001, 1.05656005e+001, -1.38033022e+002, 5.51303937e-004, 7.20244423e-003
3.87818688e+005, 1.39327606e+002, 7.17732851e-003, -8.46607132e+001, 1.29648961e+001, -1.38723081e+002, 6.67874234e-004, 7.14618699e-003
3.78961563e+005, 1.44330307e+002, 6.92855174e-003, -8.58078003e+001, 1.05508949e+001, -1.43944142e+002, 5.06493908e-004, 6.91001398e-003
3.70306844e+005, 1.50474594e+002, 6.64564012e-003, -8.55924835e+001, 1.15639467e+001, -1.50029592e+002, 5.10716301e-004, 6.62598683e-003
3.61849781e+005, 1.56880600e+002, 6.37427445e-003, -8.55089035e+001, 1.22844065e+001, -1.56398900e+002, 4.99132323e-004, 6.35470233e-003
3.53585906e+005, 1.63035507e+002, 6.13363320e-003, -8.54252167e+001, 1.30037480e+001, -1.62516089e+002, 4.89219935e-004, 6.11409193e-003
3.45510656e+005, 1.70522095e+002, 5.86434269e-003, -8.58687897e+001, 1.22845417e+001, -1.70079025e+002, 4.22471720e-004, 5.84910530e-003
3.37619844e+005, 1.80076797e+002, 5.55318627e-003, -8.60046463e+001, 1.25469549e+001, -1.79639158e+002, 3.86921462e-004, 5.53969039e-003
3.29909250e+005, 1.97627594e+002, 5.06002213e-003, -8.46462708e+001, 1.84395023e+001, -1.96765471e+002, 4.72121772e-004, 5.03794849e-003
3.22374750e+005, 2.08701004e+002, 4.79154379e-003, -8.19694366e+001, 2.91558060e+001, -2.06654417e+002, 6.69384997e-004, 4.74455642e-003
3.15012406e+005, 2.22525497e+002, 4.49386705e-003, -8.04351120e+001, 3.69758330e+001, -2.19431959e+002, 7.46721069e-004, 4.43139354e-003
3.07818188e+005, 2.36505997e+002, 4.22822260e-003, -7.35833130e+001, 6.68415231e+001, -2.26864050e+002, 1.19498382e-003, 4.05584517e-003
3.00788156e+005, 2.44213501e+002, 4.09477771e-003, -6.72148209e+001, 9.45782995e+001, -2.25155900e+002, 1.58581369e-003, 3.77523502e-003
2.93918781e+005, 2.31998703e+002, 4.31036892e-003, -6.46694870e+001, 9.92581567e+001, -2.09693149e+002, 1.84414511e-003, 3.89594778e-003
2.87206281e+005, 2.92256409e+002, 3.42165294e-003, -4.65674515e+001, 2.00926325e+002, -2.12231996e+002, 2.35238692e-003, 2.48475042e-003
2.80646969e+005, 2.54610001e+002, 3.92757550e-003, -3.11020393e+001, 2.18009482e+002, -1.31522311e+002, 3.36298141e-003, 2.02884335e-003
2.74237563e+005, 1.55877502e+002, 6.41529396e-003, -2.44256191e+001, 1.41926288e+002, -6.44571539e+001, 5.84111781e-003, 2.65279841e-003
2.67974563e+005, 1.72723694e+002, 5.78959364e-003, -4.06446304e+001, 1.31056548e+002, -1.12506247e+002, 4.39293614e-003, 3.77114128e-003
2.61854469e+005, 1.14572098e+002, 8.72812857e-003, -3.34407196e+001, 9.56054238e+001, -6.31376950e+001, 7.28324301e-003, 4.80984403e-003
2.55874281e+005, 1.04062897e+002, 9.60957297e-003, -5.49769707e+001, 5.97222831e+001, -8.52193368e+001, 5.51498811e-003, 7.86948530e-003
2.50030578e+005, 1.13111801e+002, 8.84081051e-003, -7.12397232e+001, 3.63778078e+001, -1.07102449e+002, 2.84328692e-003, 8.37111999e-003
2.44320391e+005, 1.30253403e+002, 7.67734262e-003, -7.23412628e+001, 3.95119662e+001, -1.24115887e+002, 2.32889810e-003, 7.31558770e-003
2.38740563e+005, 1.37993500e+002, 7.24671816e-003, -6.87405930e+001, 5.00352085e+001, -1.28602814e+002, 2.62759517e-003, 6.75356703e-003
2.33288281e+005, 1.35363693e+002, 7.38750529e-003, -7.88068466e+001, 2.62764116e+001, -1.32788854e+002, 1.43404132e-003, 7.24698281e-003
2.27960344e+005, 1.44330307e+002, 6.92855174e-003, -8.05234299e+001, 2.37631583e+001, -1.42360633e+002, 1.14074636e-003, 6.83399788e-003
2.22754188e+005, 1.52417297e+002, 6.56093513e-003, -8.09655380e+001, 2.39338606e+001, -1.50526419e+002, 1.03025384e-003, 6.47954063e-003
2.17666984e+005, 1.59928406e+002, 6.25279790e-003, -8.29896164e+001, 1.95191370e+001, -1.58732789e+002, 7.63149098e-004, 6.20605229e-003
2.12695891e+005, 1.73278503e+002, 5.77105631e-003, -8.45741806e+001, 1.63846846e+001, -1.72502121e+002, 5.45693409e-004, 5.74519883e-003
2.07838297e+005, 1.74953598e+002, 5.71580128e-003, -8.22914963e+001, 2.34670971e+001, -1.73372595e+002, 7.66679080e-004, 5.66414932e-003
2.03091688e+005, 1.81235504e+002, 5.51768267e-003, -8.46230164e+001, 1.69832850e+001, -1.80438012e+002, 5.17053089e-004, 5.49340315e-003
1.98453484e+005, 1.91390396e+002, 5.22492257e-003, -8.13734283e+001, 2.87073873e+001, -1.89225182e+002, 7.83706387e-004, 5.16581263e-003
1.93921156e+005, 1.85945297e+002, 5.37792574e-003, -8.57263336e+001, 1.38567187e+001, -1.85428274e+002, 4.00765200e-004, 5.36297236e-003
1.89492344e+005, 1.98262405e+002, 5.04382058e-003, -8.59043732e+001, 1.41601614e+001, -1.97756090e+002, 3.60236289e-004, 5.03093986e-003
1.85164750e+005, 2.04068100e+002, 4.90032494e-003, -8.67415314e+001, 1.15993032e+001, -2.03738179e+002, 2.78536208e-004, 4.89240249e-003
1.80935984e+005, 2.16194595e+002, 4.62546253e-003, -8.65239563e+001, 1.31081373e+001, -2.15796848e+002, 2.80447334e-004, 4.61695277e-003
1.76803766e+005, 2.26122299e+002, 4.42238560e-003, -8.60426712e+001, 1.56054948e+001, -2.25583161e+002, 3.05204378e-004, 4.41184142e-003
1.72765844e+005, 2.19689194e+002, 4.55188525e-003, -8.66160202e+001, 1.29676507e+001, -2.19306137e+002, 2.68685306e-004, 4.54394845e-003
1.68820266e+005, 2.29041702e+002, 4.36601715e-003, -8.74969330e+001, 1.00029075e+001, -2.28823170e+002, 1.90676481e-004, 4.36185147e-003
1.64964797e+005, 2.36505997e+002, 4.22822260e-003, -8.75867920e+001, 9.95831526e+000, -2.36296251e+002, 1.78033429e-004, 4.22447280e-003
1.61197250e+005, 2.43431595e+002, 4.10793020e-003, -8.77645035e+001, 9.49550608e+000, -2.43246329e+002, 1.60237525e-004, 4.10480383e-003
1.57515891e+005, 2.51364807e+002, 3.97828165e-003, -8.78542633e+001, 9.41145450e+000, -2.51188556e+002, 1.48952501e-004, 3.97549218e-003
1.53918438e+005, 2.60390289e+002, 3.84038899e-003, -8.79879303e+001, 9.14230921e+000, -2.60229746e+002, 1.34836148e-004, 3.83802121e-003
1.50403266e+005, 2.69739899e+002, 3.70727506e-003, -8.69789810e+001, 1.42159132e+001, -2.69365033e+002, 1.95381924e-004, 3.70212294e-003
1.46968359e+005, 2.72347504e+002, 3.67177957e-003, -8.74201889e+001, 1.22586295e+001, -2.72071477e+002, 1.65270416e-004, 3.66805819e-003
1.43611844e+005, 2.81223114e+002, 3.55589548e-003, -8.77734604e+001, 1.09257056e+001, -2.81010798e+002, 1.38148912e-004, 3.55321088e-003
1.40332047e+005, 2.88531403e+002, 3.46582726e-003, -8.77751312e+001, 1.12012298e+001, -2.88313896e+002, 1.34548708e-004, 3.46321458e-003
1.37127156e+005, 2.97934387e+002, 3.35644371e-003, -8.78207092e+001, 1.13294403e+001, -2.97718899e+002, 1.27634239e-004, 3.35401608e-003
1.33995469e+005, 3.04698212e+002, 3.28193590e-003, -8.78223114e+001, 1.15781316e+001, -3.04478155e+002, 1.24709251e-004, 3.27956565e-003
1.30935250e+005, 3.10617889e+002, 3.21938959e-003, -8.70328522e+001, 1.60786240e+001, -3.10201469e+002, 1.66646406e-004, 3.21507361e-003
1.27944945e+005, 3.24881592e+002, 3.07804451e-003, -8.65949173e+001, 1.92963185e+001, -3.24308034e+002, 1.82820229e-004, 3.07261042e-003
1.25022945e+005, 3.22804504e+002, 3.09785020e-003, -8.73434830e+001, 1.49614590e+001, -3.22457598e+002, 1.43580272e-004, 3.09452106e-003
1.22167648e+005, 3.37627808e+002, 2.96184135e-003, -8.78722763e+001, 1.25351917e+001, -3.37395029e+002, 1.09965022e-004, 2.95979929e-003
1.19377555e+005, 3.47514587e+002, 2.87757705e-003, -8.76979218e+001, 1.39589783e+001, -3.47234122e+002, 1.15586617e-004, 2.87525467e-003
1.16651297e+005, 3.56545593e+002, 2.80469039e-003, -8.73038101e+001, 1.67719137e+001, -3.56150899e+002, 1.31932707e-004, 2.80158562e-003
1.13987148e+005, 3.68165100e+002, 2.71617272e-003, -8.76127930e+001, 1.53350223e+001, -3.67845590e+002, 1.13135572e-004, 2.71381550e-003
1.11383852e+005, 3.80163300e+002, 2.63044855e-003, -8.68230972e+001, 2.10682723e+001, -3.79579059e+002, 1.45776845e-004, 2.62640604e-003
1.08840047e+005, 3.80163300e+002, 2.63044855e-003, -8.68683395e+001, 2.07685398e+001, -3.79595577e+002, 1.43702918e-004, 2.62652033e-003
1.06354359e+005, 3.93813385e+002, 2.53927377e-003, -8.70014420e+001, 2.06007026e+001, -3.93274196e+002, 1.32831503e-004, 2.53579713e-003
1.03925469e+005, 4.04047699e+002, 2.47495531e-003, -8.67390137e+001, 2.29839405e+001, -4.03393457e+002, 1.40785917e-004, 2.47094782e-003
1.01552070e+005, 4.13220612e+002, 2.42001481e-003, -8.70478363e+001, 2.12817629e+001, -4.12672219e+002, 1.24636042e-004, 2.41680317e-003
9.92328516e+004, 4.25320892e+002, 2.35116595e-003, -8.71369095e+001, 2.12445925e+001, -4.24789982e+002, 1.17439711e-004, 2.34823109e-003
9.69665625e+004, 4.34976715e+002, 2.29897364e-003, -8.74896164e+001, 1.90521725e+001, -4.34559268e+002, 1.00696062e-004, 2.29676731e-003
9.47520156e+004, 4.43427490e+002, 2.25516014e-003, -8.69634094e+001, 2.34899932e+001, -4.42804877e+002, 1.19464168e-004, 2.25199369e-003
9.25880703e+004, 4.59349213e+002, 2.17699296e-003, -8.74918594e+001, 2.01017331e+001, -4.58909163e+002, 9.52681100e-005, 2.17490743e-003
9.04735313e+004, 4.71286499e+002, 2.12185157e-003, -8.70095367e+001, 2.45868923e+001, -4.70644716e+002, 1.10696437e-004, 2.11896211e-003
8.84072813e+004, 4.81985809e+002, 2.07474988e-003, -8.61316833e+001, 3.25164892e+001, -4.80887719e+002, 1.39970059e-004, 2.07002305e-003
8.63882266e+004, 4.86645294e+002, 2.05488476e-003, -8.68797836e+001, 2.64886559e+001, -4.85923856e+002, 1.11849711e-004, 2.05183845e-003
8.44153203e+004, 5.04118805e+002, 1.98365939e-003, -8.74960327e+001, 2.20242264e+001, -5.03637472e+002, 8.66632292e-005, 1.98176539e-003
8.24874609e+004, 5.18880920e+002, 1.92722446e-003, -8.75409470e+001, 2.22627920e+001, -5.18403103e+002, 8.26883308e-005, 1.92544975e-003
8.06036016e+004, 5.34075317e+002, 1.87239509e-003, -8.73661270e+001, 2.45426657e+001, -5.33511108e+002, 8.60432325e-005, 1.87041704e-003
7.87627734e+004, 5.47954590e+002, 1.82496874e-003, -8.76746826e+001, 2.22323283e+001, -5.47503385e+002, 7.40450122e-005, 1.82346600e-003
7.69639609e+004, 5.65812012e+002, 1.76737146e-003, -8.70164337e+001, 2.94502463e+001, -5.65045056e+002, 9.19908444e-005, 1.76497579e-003
7.52062813e+004, 5.69452698e+002, 1.75607211e-003, -8.71931000e+001, 2.78861293e+001, -5.68769495e+002, 8.59949457e-005, 1.75396526e-003
7.34887109e+004, 5.86128113e+002, 1.70611165e-003, -8.73258133e+001, 2.73466389e+001, -5.85489817e+002, 7.96010601e-005, 1.70425369e-003
7.18103672e+004, 6.01359985e+002, 1.66289747e-003, -8.58764725e+001, 4.32420046e+001, -5.99803269e+002, 1.19574002e-004, 1.65859280e-003
7.01703438e+004, 6.13043213e+002, 1.63120638e-003, -8.75032883e+001, 2.67054196e+001, -6.12461265e+002, 7.10586952e-005, 1.62965791e-003
6.85678125e+004, 6.28974670e+002, 1.58988914e-003, -8.71964874e+001, 3.07637817e+001, -6.28221876e+002, 7.77630718e-005, 1.58798627e-003
6.70018203e+004, 6.49472473e+002, 1.53971114e-003, -8.70214996e+001, 3.37473869e+001, -6.48595103e+002, 8.00052805e-005, 1.53763115e-003
6.54716484e+004, 6.55751099e+002, 1.52496885e-003, -8.75056763e+001, 2.85385579e+001, -6.55129799e+002, 6.63672725e-005, 1.52352400e-003
6.39764063e+004, 6.81478394e+002, 1.46739795e-003, -8.75943375e+001, 2.86046445e+001, -6.80877798e+002, 6.15931439e-005, 1.46610472e-003
6.25153164e+004, 6.96949585e+002, 1.43482401e-003, -8.67601166e+001, 3.93891534e+001, -6.95835626e+002, 8.10912357e-005, 1.43253068e-003
6.10876094e+004, 7.10489990e+002, 1.40747936e-003, -8.74200287e+001, 3.19818392e+001, -7.09769814e+002, 6.33559646e-005, 1.40605270e-003
5.96924414e+004, 7.28953796e+002, 1.37182906e-003, -8.64978867e+001, 4.45284018e+001, -7.27592509e+002, 8.37986657e-005, 1.36926723e-003
5.83292227e+004, 7.47897522e+002, 1.33708158e-003, -8.76411591e+001, 3.07819004e+001, -7.47263794e+002, 5.50314860e-005, 1.33594861e-003
5.69970625e+004, 7.57553223e+002, 1.32003927e-003, -8.58840332e+001, 5.43736867e+001, -7.55599356e+002, 9.47463484e-005, 1.31663465e-003
5.56953555e+004, 7.79736572e+002, 1.28248441e-003, -8.68954315e+001, 4.22293095e+001, -7.78592196e+002, 6.94573438e-005, 1.28060218e-003
5.44233906e+004, 7.84753784e+002, 1.27428503e-003, -8.66763535e+001, 4.54969229e+001, -7.83433808e+002, 7.38780098e-005, 1.27214165e-003
5.31804570e+004, 8.18161987e+002, 1.22225185e-003, -8.65891037e+001, 4.86775408e+001, -8.16712639e+002, 7.27193576e-005, 1.22008667e-003
5.19659531e+004, 8.28724792e+002, 1.20667320e-003, -8.75125732e+001, 3.59667809e+001, -8.27943943e+002, 5.23697989e-005, 1.20553624e-003
5.07791641e+004, 8.55732178e+002, 1.16858992e-003, -8.72494965e+001, 4.10639403e+001, -8.54746344e+002, 5.60770158e-005, 1.16724367e-003
4.96194375e+004, 8.42120178e+002, 1.18747897e-003, -8.59756775e+001, 5.90999446e+001, -8.40043803e+002, 8.33372042e-005, 1.18455106e-003
4.84862344e+004, 8.80790710e+002, 1.13534349e-003, -8.77780228e+001, 3.41492235e+001, -8.80128460e+002, 4.40185145e-005, 1.13448985e-003
4.73788984e+004, 9.06582886e+002, 1.10304310e-003, -8.71633530e+001, 4.48655246e+001, -9.05472039e+002, 5.45880673e-005, 1.10169153e-003
4.62968359e+004, 9.21236877e+002, 1.08549714e-003, -8.68562775e+001, 5.05213514e+001, -9.19850519e+002, 5.95295130e-005, 1.08386359e-003
4.52395078e+004, 9.51259277e+002, 1.05123810e-003, -8.70765533e+001, 4.85157766e+001, -9.50021280e+002, 5.36148601e-005, 1.04986999e-003
4.42063203e+004, 9.63540405e+002, 1.03783920e-003, -8.68573532e+001, 5.28232464e+001, -9.62091377e+002, 5.68964574e-005, 1.03627843e-003
4.31967383e+004, 9.69740295e+002, 1.03120393e-003, -8.77367630e+001, 3.82956899e+001, -9.68983839e+002, 4.07229296e-005, 1.03039952e-003
4.22102227e+004, 1.01752899e+003, 9.82772981e-004, -8.79130478e+001, 3.70544719e+001, -1.01685408e+003, 3.57887924e-005, 9.82121120e-004
4.12462344e+004, 1.04063000e+003, 9.60956339e-004, -8.71664734e+001, 5.14427249e+001, -1.03935771e+003, 4.75041199e-005, 9.59781457e-004
4.03042422e+004, 1.02736597e+003, 9.73362981e-004, -8.54091415e+001, 8.22302562e+001, -1.02406983e+003, 7.79078633e-005, 9.70240103e-004
3.93837695e+004, 1.03397595e+003, 9.67140481e-004, -8.72113571e+001, 5.03047772e+001, -1.03275152e+003, 4.70531121e-005, 9.65995194e-004
3.84843359e+004, 1.07799402e+003, 9.27648932e-004, -8.82665100e+001, 3.26098498e+001, -1.07750067e+003, 2.80618369e-005, 9.27224393e-004
3.76054063e+004, 1.11670105e+003, 8.95494815e-004, -8.76077805e+001, 4.66110771e+001, -1.11572785e+003, 3.73779338e-005, 8.94714398e-004
3.67465625e+004, 1.13111804e+003, 8.84081027e-004, -8.68171997e+001, 6.28016860e+001, -1.12937327e+003, 4.90857514e-005, 8.82717311e-004
3.59073867e+004, 1.15679700e+003, 8.64455909e-004, -8.77844162e+001, 4.47213044e+001, -1.15593222e+003, 3.34195161e-005, 8.63809675e-004
3.50872891e+004, 1.19449597e+003, 8.37173187e-004, -8.75651169e+001, 5.07468918e+001, -1.19341752e+003, 3.55664131e-005, 8.36417346e-004
3.42859609e+004, 1.20604297e+003, 8.29157854e-004, -8.76094666e+001, 5.03047464e+001, -1.20499339e+003, 3.45846513e-005, 8.28436267e-004
3.35029375e+004, 1.23738501e+003, 8.08155903e-004, -8.72583084e+001, 5.91881909e+001, -1.23596862e+003, 3.86567524e-005, 8.07230834e-004
3.27377910e+004, 1.25336096e+003, 7.97854752e-004, -8.71708069e+001, 6.18642315e+001, -1.25183326e+003, 3.93810503e-005, 7.96882262e-004
3.19901699e+004, 1.26547705e+003, 7.90215832e-004, -8.76545868e+001, 5.17880681e+001, -1.26441693e+003, 3.23385962e-005, 7.89553846e-004
3.12595371e+004, 1.31091504e+003, 7.62825942e-004, -8.77867966e+001, 5.06250239e+001, -1.30993715e+003, 2.94588744e-005, 7.62256907e-004
3.05456523e+004, 1.32358801e+003, 7.55522104e-004, -8.77432175e+001, 5.21203834e+001, -1.32256141e+003, 2.97510263e-005, 7.54936107e-004
2.98480391e+004, 1.37993604e+003, 7.24671271e-004, -8.84027481e+001, 3.84639146e+001, -1.37939987e+003, 2.01992651e-005, 7.24389702e-004
2.91664004e+004, 1.42034399e+003, 7.04054795e-004, -8.79197006e+001, 5.15586244e+001, -1.41940789e+003, 2.55572572e-005, 7.03590777e-004
2.85002598e+004, 1.45725500e+003, 6.86221695e-004, -8.65577316e+001, 8.74976433e+001, -1.45462583e+003, 4.12026590e-005, 6.84983617e-004
2.78493770e+004, 1.43407495e+003, 6.97313623e-004, -8.75248566e+001, 6.19319139e+001, -1.43273703e+003, 3.01141633e-005, 6.96663065e-004
2.72133359e+004, 1.47134302e+003, 6.79651168e-004, -8.84040909e+001, 4.09772961e+001, -1.47077229e+003, 1.89284666e-005, 6.79387535e-004
2.65918379e+004, 1.51929297e+003, 6.58200900e-004, -8.81846771e+001, 4.81282548e+001, -1.51853047e+003, 2.08505280e-005, 6.57870565e-004
2.59845254e+004, 1.54385095e+003, 6.47730922e-004, -8.82289429e+001, 4.77140351e+001, -1.54311345e+003, 2.00186786e-005, 6.47421500e-004
2.53911016e+004, 1.55877600e+003, 6.41528994e-004, -8.70427170e+001, 8.04194542e+001, -1.55670014e+003, 3.30973864e-005, 6.40674655e-004
2.48112090e+004, 1.60957495e+003, 6.21282034e-004, -8.84053192e+001, 4.47925990e+001, -1.60895157e+003, 1.72895565e-005, 6.21041414e-004
2.42446055e+004, 1.66203003e+003, 6.01673846e-004, -8.86253433e+001, 3.98720728e+001, -1.66155170e+003, 1.44341456e-005, 6.01500684e-004
2.36908789e+004, 1.69431897e+003, 5.90207640e-004, -8.82301102e+001, 5.23298758e+001, -1.69351066e+003, 1.82288536e-005, 5.89926069e-004
2.31498477e+004, 1.72170605e+003, 5.80819239e-004, -8.82303772e+001, 5.31677192e+001, -1.72088493e+003, 1.79361826e-005, 5.80542231e-004
2.26211543e+004, 1.77212305e+003, 5.64294901e-004, -8.85822067e+001, 4.38469946e+001, -1.77158052e+003, 1.39621430e-005, 5.64122145e-004
2.21045020e+004, 1.81817603e+003, 5.50001752e-004, -8.84945908e+001, 4.77658931e+001, -1.81754848e+003, 1.44492747e-005, 5.49811919e-004
2.15997090e+004, 1.86542603e+003, 5.36070574e-004, -8.80553970e+001, 6.32998910e+001, -1.86435173e+003, 1.81905948e-005, 5.35761852e-004
2.11064219e+004, 1.93240601e+003, 5.17489594e-004, -8.80556412e+001, 6.55645073e+001, -1.93129342e+003, 1.75578787e-005, 5.17191648e-004
2.06243398e+004, 1.96994897e+003, 5.07627361e-004, -8.54191666e+001, 1.57330916e+002, -1.96365627e+003, 4.05419017e-005, 5.06005822e-004
2.01533438e+004, 1.93861304e+003, 5.15832701e-004, -8.77045670e+001, 7.76456167e+001, -1.93705748e+003, 2.06602078e-005, 5.15418793e-004
1.96930762e+004, 1.99538098e+003, 5.01157428e-004, -8.83639832e+001, 5.69681283e+001, -1.99456760e+003, 1.43080449e-005, 5.00953139e-004
1.92433594e+004, 2.07366699e+003, 4.82237507e-004, -8.82323837e+001, 6.39639802e+001, -2.07268025e+003, 1.48750163e-005, 4.82008036e-004
1.88038340e+004, 2.11395410e+003, 4.73047168e-004, -8.84962692e+001, 5.54744686e+001, -2.11322609e+003, 1.24137228e-005, 4.72884259e-004
