Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:53:02 PM
Resonance    : F1:2.93918781e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.05149002e+002 Q:7.20833662e+000
Capacitance  : 4.07653049e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 1.98127502e+003, 5.04725486e-004, -8.84079285e+001, 5.50463872e+001, -1.98051019e+003, 1.40229469e-005, 5.04530647e-004
1.92433594e+004, 1.99405896e+003, 5.01489685e-004, -8.66503372e+001, 1.16511563e+002, -1.99065220e+003, 2.93017148e-005, 5.00632913e-004
1.88038340e+004, 2.08588892e+003, 4.79411915e-004, -8.84523163e+001, 5.63375480e+001, -2.08512797e+003, 1.29483845e-005, 4.79237022e-004
1.83743828e+004, 2.12652710e+003, 4.70250297e-004, -8.82328186e+001, 6.55783614e+001, -2.12551570e+003, 1.45016934e-005, 4.70026640e-004
1.79547676e+004, 2.17494092e+003, 4.59782605e-004, -8.81890869e+001, 6.87305990e+001, -2.17385466e+003, 1.45296516e-005, 4.59552970e-004
1.75447461e+004, 2.22445703e+003, 4.49547906e-004, -8.84529724e+001, 6.00546550e+001, -2.22364622e+003, 1.21366446e-005, 4.49384047e-004
1.71440234e+004, 2.30455591e+003, 4.33923081e-004, -8.81894989e+001, 7.28100169e+001, -2.30340544e+003, 1.37093428e-005, 4.33706461e-004
1.67524805e+004, 2.36461499e+003, 4.22901827e-004, -8.81457520e+001, 7.65120475e+001, -2.36337681e+003, 1.36838702e-005, 4.22680384e-004
1.63698789e+004, 2.44189404e+003, 4.09518178e-004, -8.72670364e+001, 1.16432260e+002, -2.43911665e+003, 1.95262882e-005, 4.09052396e-004
1.59960391e+004, 2.41068408e+003, 4.14820012e-004, -8.81022034e+001, 7.98340063e+001, -2.40936180e+003, 1.37374879e-005, 4.14592479e-004
1.56307217e+004, 2.48946899e+003, 4.01692089e-004, -8.74871368e+001, 1.09147475e+002, -2.48707513e+003, 1.76116582e-005, 4.01305823e-004
1.52737500e+004, 2.54614600e+003, 3.92750456e-004, -8.71797104e+001, 1.25279204e+002, -2.54306204e+003, 1.93246831e-005, 3.92274747e-004
1.49249434e+004, 2.62935791e+003, 3.80320989e-004, -8.83664169e+001, 7.49565271e+001, -2.62828928e+003, 1.08420160e-005, 3.80166418e-004
1.45840645e+004, 2.70657202e+003, 3.69471048e-004, -8.81908035e+001, 8.54496946e+001, -2.70522281e+003, 1.16646400e-005, 3.69286868e-004
1.42509941e+004, 2.77710791e+003, 3.60086836e-004, -8.78833618e+001, 1.02569435e+002, -2.77521312e+003, 1.32994123e-005, 3.59841152e-004
1.39255527e+004, 2.77710791e+003, 3.60086836e-004, -8.78835220e+001, 1.02561674e+002, -2.77521341e+003, 1.32984061e-005, 3.59841190e-004
1.36075020e+004, 2.90499805e+003, 3.44234311e-004, -8.81034164e+001, 9.61426038e+001, -2.90340666e+003, 1.13926352e-005, 3.44045736e-004
1.32967236e+004, 2.91435498e+003, 3.43129099e-004, -8.68731003e+001, 1.58971095e+002, -2.91001600e+003, 1.87168718e-005, 3.42618239e-004
1.29930381e+004, 3.06823706e+003, 3.25920058e-004, -8.76642838e+001, 1.25044923e+002, -3.06568792e+003, 1.32827574e-005, 3.25649278e-004
1.26963262e+004, 3.10795996e+003, 3.21754467e-004, -8.80599365e+001, 1.05216955e+002, -3.10617844e+003, 1.08926839e-005, 3.21570033e-004
1.24063486e+004, 3.15833911e+003, 3.16622112e-004, -8.79721909e+001, 1.11756434e+002, -3.15636127e+003, 1.12035335e-005, 3.16423834e-004
1.21230479e+004, 3.24064795e+003, 3.08580264e-004, -8.80162811e+001, 1.12176679e+002, -3.23870584e+003, 1.06816629e-005, 3.08395333e-004
1.18461846e+004, 3.36815210e+003, 2.96898706e-004, -8.75769730e+001, 1.42396025e+002, -3.36514070e+003, 1.25520446e-005, 2.96633255e-004
1.15756396e+004, 3.37900098e+003, 2.95945460e-004, -8.79286728e+001, 1.22129279e+002, -3.37679316e+003, 1.06965360e-005, 2.95752092e-004
1.13112334e+004, 3.50067212e+003, 2.85659429e-004, -8.80606384e+001, 1.18468982e+002, -3.49866694e+003, 9.66722409e-006, 2.85495804e-004
1.10529063e+004, 3.61508008e+003, 2.76619045e-004, -8.79728775e+001, 1.27874714e+002, -3.61281774e+003, 9.78472967e-006, 2.76445936e-004
1.08004805e+004, 3.65012598e+003, 2.73963147e-004, -8.79290619e+001, 1.31903942e+002, -3.64774190e+003, 9.90015666e-006, 2.73784209e-004
1.05538369e+004, 3.76941797e+003, 2.65292947e-004, -8.79731369e+001, 1.33316989e+002, -3.76705965e+003, 9.38289599e-006, 2.65126967e-004
1.03127959e+004, 3.89260889e+003, 2.56897117e-004, -8.72261887e+001, 1.88375925e+002, -3.88804816e+003, 1.24320818e-005, 2.56596126e-004
1.00772979e+004, 3.90514795e+003, 2.56072244e-004, -8.80173264e+001, 1.35107487e+002, -3.90281007e+003, 8.85940247e-006, 2.55918943e-004
9.84710449e+003, 4.03277490e+003, 2.47968216e-004, -8.79295502e+001, 1.45697311e+002, -4.03014214e+003, 8.95867073e-006, 2.47806333e-004
9.62221582e+003, 4.08498608e+003, 2.44798876e-004, -8.77099380e+001, 1.63229835e+002, -4.08172357e+003, 9.78179097e-006, 2.44603365e-004
9.40251367e+003, 4.21849023e+003, 2.37051633e-004, -8.80176697e+001, 1.45923014e+002, -4.21596565e+003, 8.19992152e-006, 2.36909768e-004
9.18775781e+003, 4.31453076e+003, 2.31774915e-004, -8.79738312e+001, 1.52544321e+002, -4.31183324e+003, 8.19462159e-006, 2.31630005e-004
8.97794922e+003, 4.42697217e+003, 2.25888025e-004, -8.79739380e+001, 1.56511545e+002, -4.42420464e+003, 7.98606419e-006, 2.25746811e-004
8.77290918e+003, 4.57165283e+003, 2.18739269e-004, -8.76664276e+001, 1.86145187e+002, -4.56786160e+003, 8.90646420e-006, 2.18557871e-004
8.57251855e+003, 4.58637793e+003, 2.18036982e-004, -8.71391830e+001, 2.28905806e+002, -4.58066203e+003, 1.08822107e-005, 2.17765247e-004
8.37671777e+003, 4.75152490e+003, 2.10458752e-004, -8.76666336e+001, 1.93452017e+002, -4.74758520e+003, 8.56854817e-006, 2.10284251e-004
8.18544629e+003, 4.75152490e+003, 2.10458752e-004, -8.75348892e+001, 2.04367966e+002, -4.74712783e+003, 9.05204708e-006, 2.10263993e-004
7.99852588e+003, 4.93847412e+003, 2.02491696e-004, -8.70955276e+001, 2.50236915e+002, -4.93213018e+003, 1.02604359e-005, 2.02231576e-004
7.81583789e+003, 4.93847412e+003, 2.02491696e-004, -8.65682831e+001, 2.95611899e+002, -4.92961867e+003, 1.21209413e-005, 2.02128597e-004
7.63732178e+003, 5.06717578e+003, 1.97348591e-004, -8.72275467e+001, 2.45097051e+002, -5.06124469e+003, 9.54566405e-006, 1.97117596e-004
7.46291846e+003, 5.18253809e+003, 1.92955649e-004, -8.77110367e+001, 2.06987050e+002, -5.17840298e+003, 7.70651751e-006, 1.92801691e-004
7.29244922e+003, 5.33472900e+003, 1.87450946e-004, -8.79308472e+001, 1.92614020e+002, -5.33125064e+003, 6.76804395e-006, 1.87328724e-004
7.12591406e+003, 5.47375684e+003, 1.82689884e-004, -8.79309387e+001, 1.97624974e+002, -5.47018814e+003, 6.59585082e-006, 1.82570776e-004
6.96319336e+003, 5.58040088e+003, 1.79198596e-004, -8.80189133e+001, 1.92912210e+002, -5.57706543e+003, 6.19482324e-006, 1.79091487e-004
6.80416797e+003, 5.72583203e+003, 1.74647107e-004, -8.78432083e+001, 2.15487261e+002, -5.72177575e+003, 6.57270883e-006, 1.74523384e-004
6.64877881e+003, 5.83738721e+003, 1.71309520e-004, -8.77554016e+001, 2.28624845e+002, -5.83290837e+003, 6.70944225e-006, 1.71178080e-004
6.49690625e+003, 5.98951514e+003, 1.66958423e-004, -8.77994232e+001, 2.29984614e+002, -5.98509805e+003, 6.41084755e-006, 1.66835296e-004
6.34855029e+003, 6.06706006e+003, 1.64824477e-004, -8.78873901e+001, 2.23653940e+002, -6.06293631e+003, 6.07603078e-006, 1.64712446e-004
6.20353223e+003, 6.22517285e+003, 1.60638110e-004, -8.79313965e+001, 2.24704457e+002, -6.22111605e+003, 5.79840915e-006, 1.60533426e-004
6.06185205e+003, 6.36689893e+003, 1.57062333e-004, -8.79754333e+001, 2.24929813e+002, -6.36292452e+003, 5.54869830e-006, 1.56964290e-004
5.92344971e+003, 6.55387012e+003, 1.52581602e-004, -8.76678772e+001, 2.66689973e+002, -6.54844180e+003, 6.20884798e-006, 1.52455224e-004
5.78814746e+003, 6.55387012e+003, 1.52581602e-004, -8.75800629e+001, 2.76726120e+002, -6.54802536e+003, 6.44250097e-006, 1.52445529e-004
5.65594434e+003, 6.78986182e+003, 1.47278402e-004, -8.79316864e+001, 2.45053192e+002, -6.78543826e+003, 5.31543108e-006, 1.47182451e-004
5.52678076e+003, 6.96681299e+003, 1.43537655e-004, -8.78878098e+001, 2.56771123e+002, -6.96207956e+003, 5.29027046e-006, 1.43440132e-004
5.40053857e+003, 7.12542285e+003, 1.40342548e-004, -8.76681366e+001, 2.89915354e+002, -7.11952245e+003, 5.71018176e-006, 1.40226334e-004
5.27721631e+003, 7.33466797e+003, 1.36338823e-004, -8.77121506e+001, 2.92799175e+002, -7.32882138e+003, 5.44263150e-006, 1.36230145e-004
5.15669580e+003, 7.38199609e+003, 1.35464715e-004, -8.77122116e+001, 2.94680651e+002, -7.37611210e+003, 5.40759302e-006, 1.35356740e-004
5.03891699e+003, 7.59877490e+003, 1.31600161e-004, -8.78880463e+001, 2.80031571e+002, -7.59361326e+003, 4.84975543e-006, 1.31510768e-004
4.92387988e+003, 7.79680713e+003, 1.28257629e-004, -8.79320602e+001, 2.81344059e+002, -7.79172939e+003, 4.62811526e-006, 1.28174101e-004
4.81140625e+003, 8.02576904e+003, 1.24598651e-004, -8.79321136e+001, 2.89598564e+002, -8.02054246e+003, 4.49596672e-006, 1.24517510e-004
4.70149512e+003, 8.15586182e+003, 1.22611199e-004, -8.75806122e+001, 3.44289396e+002, -8.14859171e+003, 5.17587677e-006, 1.22501904e-004
4.59414697e+003, 8.39536719e+003, 1.19113313e-004, -8.78882828e+001, 3.09353118e+002, -8.38966572e+003, 4.38909626e-006, 1.19032421e-004
4.48924316e+003, 8.64190625e+003, 1.15715210e-004, -8.71852112e+001, 4.24383047e+002, -8.63147975e+003, 5.68249321e-006, 1.15575599e-004
4.38672314e+003, 8.81027441e+003, 1.13503843e-004, -8.78883896e+001, 3.24625237e+002, -8.80429178e+003, 4.18218662e-006, 1.13426768e-004
4.28652783e+003, 9.03987891e+003, 1.10620951e-004, -8.56032867e+001, 6.93013683e+002, -9.01327591e+003, 8.48040481e-006, 1.10295410e-004
4.18859717e+003, 9.15691504e+003, 1.09207085e-004, -8.77566528e+001, 3.58436370e+002, -9.14989707e+003, 4.27477934e-006, 1.09123387e-004
4.09293164e+003, 9.39555371e+003, 1.06433323e-004, -8.76248627e+001, 3.89371429e+002, -9.38748206e+003, 4.41081987e-006, 1.06341887e-004
3.99947168e+003, 9.64041113e+003, 1.03730016e-004, -8.78006973e+001, 3.69957019e+002, -9.63330985e+003, 3.98070652e-006, 1.03653607e-004
3.90815723e+003, 9.64041113e+003, 1.03730016e-004, -8.63505478e+001, 6.13630454e+002, -9.62086194e+003, 6.60261226e-006, 1.03519668e-004
3.81886938e+003, 1.01168496e+004, 9.88450000e-005, -8.77568436e+001, 3.95978196e+002, -1.01090973e+004, 3.86883924e-006, 9.87692569e-005
3.73166797e+003, 1.03805000e+004, 9.63344733e-005, -8.76689987e+001, 4.22200110e+002, -1.03719105e+004, 3.91815666e-006, 9.62547598e-005
3.64643335e+003, 1.04474902e+004, 9.57167681e-005, -8.74493103e+001, 4.64947063e+002, -1.04371393e+004, 4.25970537e-006, 9.56219358e-005
3.56316553e+003, 1.08236797e+004, 9.23900216e-005, -8.78448563e+001, 4.07029724e+002, -1.08160237e+004, 3.47437157e-006, 9.23246708e-005
3.48180542e+003, 1.11415303e+004, 8.97542775e-005, -8.77570114e+001, 4.36052060e+002, -1.11329940e+004, 3.51276141e-006, 8.96855107e-005
3.40229272e+003, 1.14318896e+004, 8.74746023e-005, -8.78010025e+001, 4.38645321e+002, -1.14234711e+004, 3.35642892e-006, 8.74101849e-005
3.32456812e+003, 1.17298096e+004, 8.52528759e-005, -8.77571030e+001, 4.59057134e+002, -1.17208233e+004, 3.33645151e-006, 8.51875633e-005
3.24863184e+003, 1.20742695e+004, 8.28207452e-005, -8.75374069e+001, 5.18796655e+002, -1.20631188e+004, 3.55856936e-006, 8.27442591e-005
3.17442407e+003, 1.22699902e+004, 8.14996574e-005, -8.77571716e+001, 4.80182919e+002, -1.22605907e+004, 3.18946818e-006, 8.14372239e-005
3.10194482e+003, 1.26303096e+004, 7.91746231e-005, -8.77572098e+001, 4.94275521e+002, -1.26206344e+004, 3.09842588e-006, 7.91139729e-005
3.03113452e+003, 1.29594697e+004, 7.71636511e-005, -8.68343887e+001, 7.15650872e+002, -1.29396947e+004, 4.26114921e-006, 7.70459061e-005
2.96187402e+003, 1.32972100e+004, 7.52037460e-005, -8.76254425e+001, 5.50929786e+002, -1.32857920e+004, 3.11584037e-006, 7.51391705e-005
2.89422266e+003, 1.35999404e+004, 7.35297338e-005, -8.75375900e+001, 5.84306926e+002, -1.35873826e+004, 3.15912654e-006, 7.34618382e-005
2.82812109e+003, 1.39095596e+004, 7.18930024e-005, -8.75815735e+001, 5.86941307e+002, -1.38971705e+004, 3.03366707e-006, 7.18289681e-005
2.76356934e+003, 1.43641504e+004, 6.96177618e-005, -8.77134323e+001, 5.73094297e+002, -1.43527133e+004, 2.77757759e-006, 6.95623304e-005
2.70044800e+003, 1.47384902e+004, 6.78495547e-005, -8.76695328e+001, 5.99312877e+002, -1.47263002e+004, 2.75897403e-006, 6.77934373e-005
2.63875708e+003, 1.51225898e+004, 6.61262396e-005, -8.74498291e+001, 6.72867302e+002, -1.51076131e+004, 2.94223311e-006, 6.60607511e-005
2.57849683e+003, 1.54172197e+004, 6.48625380e-005, -8.76256409e+001, 6.38712665e+002, -1.54039836e+004, 2.68715924e-006, 6.48068516e-005
2.51960742e+003, 1.58190098e+004, 6.32150820e-005, -8.76696167e+001, 6.43227012e+002, -1.58059270e+004, 2.57042943e-006, 6.31628015e-005
2.46208911e+003, 1.62835498e+004, 6.14116708e-005, -8.77135773e+001, 6.49632451e+002, -1.62705861e+004, 2.45001948e-006, 6.13627796e-005
2.40582227e+003, 1.66542793e+004, 6.00446277e-005, -8.76696701e+001, 6.77174937e+002, -1.66405064e+004, 2.44145761e-006, 5.99949715e-005
2.35086670e+003, 1.70883008e+004, 5.85195692e-005, -8.77136536e+001, 6.81715267e+002, -1.70746973e+004, 2.33456118e-006, 5.84729835e-005
2.29722266e+003, 1.75336406e+004, 5.70332210e-005, -8.77136688e+001, 6.99476848e+002, -1.75196828e+004, 2.27525010e-006, 5.69878191e-005
2.24471094e+003, 1.80485391e+004, 5.54061465e-005, -8.76258087e+001, 7.47671516e+002, -1.80330460e+004, 2.29523273e-006, 5.53585854e-005
2.19345093e+003, 1.83410898e+004, 5.45223871e-005, -8.73182068e+001, 8.58161853e+002, -1.83210026e+004, 2.55104975e-006, 5.44626738e-005
2.14338306e+003, 1.88796992e+004, 5.29669455e-005, -8.75819168e+001, 7.96553126e+002, -1.88628881e+004, 2.23472766e-006, 5.29197818e-005
2.09444751e+003, 1.93717207e+004, 5.16216404e-005, -8.74940491e+001, 8.46992680e+002, -1.93531953e+004, 2.25706081e-006, 5.15722739e-005
2.04658496e+003, 1.97491309e+004, 5.06351397e-005, -8.75819626e+001, 8.33219539e+002, -1.97315462e+004, 2.13630605e-006, 5.05900541e-005
1.99985498e+003, 2.03290898e+004, 4.91905938e-005, -8.73622589e+001, 9.35565174e+002, -2.03075506e+004, 2.26380063e-006, 4.91384750e-005
1.95419775e+003, 2.08588809e+004, 4.79412106e-005, -8.73622818e+001, 9.59938366e+002, -2.08367807e+004, 2.20628363e-006, 4.78904164e-005
1.90955396e+003, 2.13337695e+004, 4.68740416e-005, -8.75380936e+001, 9.16395322e+002, -2.13140785e+004, 2.01348160e-006, 4.68307769e-005
1.86592334e+003, 2.19602598e+004, 4.55368020e-005, -8.75381088e+001, 9.43300462e+002, -2.19399907e+004, 1.95602815e-006, 4.54947721e-005
1.82330603e+003, 2.25325703e+004, 4.43802010e-005, -8.75381317e+001, 9.67875004e+002, -2.25117734e+004, 1.90632878e-006, 4.43392394e-005
1.78170203e+003, 2.31197891e+004, 4.32529898e-005, -8.74063187e+001, 1.04623565e+003, -2.30961044e+004, 1.95731976e-006, 4.32086800e-005
1.74099194e+003, 2.35702207e+004, 4.24264165e-005, -8.62198181e+001, 1.55395555e+003, -2.35189397e+004, 2.79712126e-006, 4.23341107e-005
1.70123572e+003, 2.39522891e+004, 4.17496631e-005, -8.73184662e+001, 1.12059611e+003, -2.39260614e+004, 1.95323755e-006, 4.17039475e-005
1.66237354e+003, 2.46556699e+004, 4.05586221e-005, -8.74942703e+001, 1.07792847e+003, -2.46320955e+004, 1.77319431e-006, 4.05198422e-005
1.62440527e+003, 2.52170000e+004, 3.96557878e-005, -8.69669418e+001, 1.33428520e+003, -2.51816753e+004, 2.09827222e-006, 3.96002368e-005
1.58733118e+003, 2.57910996e+004, 3.87730657e-005, -8.72745819e+001, 1.22635603e+003, -2.57619268e+004, 1.84364310e-006, 3.87292087e-005
1.55103198e+003, 2.64632402e+004, 3.77882675e-005, -8.74503784e+001, 1.17720683e+003, -2.64370435e+004, 1.68099621e-006, 3.77508597e-005
1.51562695e+003, 2.71529004e+004, 3.68284782e-005, -8.74064636e+001, 1.22867668e+003, -2.71250872e+004, 1.66649941e-006, 3.67907541e-005
1.48099658e+003, 2.77710801e+004, 3.60086823e-005, -8.72746429e+001, 1.32047373e+003, -2.77396690e+004, 1.71215951e-006, 3.59679540e-005
1.44720068e+003, 2.84033301e+004, 3.52071393e-005, -8.68351974e+001, 1.56809505e+003, -2.83600112e+004, 1.94372071e-006, 3.51534438e-005
1.41412012e+003, 2.91435508e+004, 3.43129088e-005, -8.74504471e+001, 1.29640450e+003, -2.91147023e+004, 1.52635517e-006, 3.42789432e-005
1.38181445e+003, 2.99030605e+004, 3.34413930e-005, -8.73186264e+001, 1.39891652e+003, -2.98703208e+004, 1.56444579e-006, 3.34047792e-005
1.35028357e+003, 3.06823691e+004, 3.25920073e-005, -8.73186493e+001, 1.43536167e+003, -3.06487767e+004, 1.52469706e-006, 3.25563241e-005
1.31946802e+003, 3.13809004e+004, 3.18665171e-005, -8.72747192e+001, 1.49207360e+003, -3.13454084e+004, 1.51516331e-006, 3.18304759e-005
1.28930798e+003, 3.21987207e+004, 3.10571345e-005, -8.72307892e+001, 1.55561781e+003, -3.21611204e+004, 1.50046432e-006, 3.10208673e-005
1.25986328e+003, 3.30378516e+004, 3.02683120e-005, -8.73187027e+001, 1.54552348e+003, -3.30016817e+004, 1.41596335e-006, 3.02351742e-005
1.23107434e+003, 3.37900117e+004, 2.95945443e-005, -8.72747726e+001, 1.60658861e+003, -3.37517965e+004, 1.40710983e-006, 2.95610740e-005
1.20300049e+003, 3.46706094e+004, 2.88428735e-005, -8.70550537e+001, 1.78125042e+003, -3.46248220e+004, 1.48184244e-006, 2.88047825e-005
1.17552283e+003, 3.53460898e+004, 2.82916726e-005, -8.71868973e+001, 1.73472180e+003, -3.53034957e+004, 1.38850383e-006, 2.82575794e-005
1.14864111e+003, 3.62672500e+004, 2.75730859e-005, -8.73187485e+001, 1.69656704e+003, -3.62275459e+004, 1.28985762e-006, 2.75428999e-005
1.12241504e+003, 3.72124102e+004, 2.68727555e-005, -8.71869278e+001, 1.82629761e+003, -3.71675679e+004, 1.31885167e-006, 2.68403729e-005
1.09678503e+003, 3.81821992e+004, 2.61902148e-005, -8.72308884e+001, 1.84463178e+003, -3.81376149e+004, 1.26528339e-006, 2.61596332e-005
1.07175110e+003, 3.91772695e+004, 2.55250050e-005, -8.70990601e+001, 1.98273513e+003, -3.91270649e+004, 1.29180325e-006, 2.54922954e-005
1.04725354e+003, 4.01982695e+004, 2.48766927e-005, -8.71430206e+001, 2.00360379e+003, -4.01483056e+004, 1.23992989e-006, 2.48457726e-005
1.02335211e+003, 4.12458711e+004, 2.42448510e-005, -8.71430435e+001, 2.05580297e+003, -4.11946059e+004, 1.20842730e-006, 2.42147167e-005
9.99987122e+002, 4.23207813e+004, 2.36290534e-005, -8.71430435e+001, 2.10937933e+003, -4.22681800e+004, 1.17773433e-006, 2.35996845e-005
Points       : 300
Pen legend   : 1:54:06 PM
Resonance    : F1:2.93918781e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.04811401e+002 Q:7.20833662e+000
Capacitance  : 4.07661373e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.11629906e+001, 1.95453782e-002, -8.58873291e+001, 3.66930866e+000, -5.10312432e+001, 1.40175593e-003, 1.94950478e-002
9.77161875e+005, 5.23278008e+001, 1.91103006e-002, -8.58549805e+001, 3.78231363e+000, -5.21909267e+001, 1.38131451e-003, 1.90603137e-002
9.54845500e+005, 5.33472900e+001, 1.87450946e-002, -8.56026535e+001, 4.09028888e+000, -5.31902518e+001, 1.43723987e-003, 1.86899148e-002
9.33038625e+005, 5.49138794e+001, 1.82103325e-002, -8.55697784e+001, 4.24181869e+000, -5.47498048e+001, 1.40665583e-003, 1.81559227e-002
9.11729875e+005, 5.61640892e+001, 1.78049714e-002, -8.53169327e+001, 4.58545909e+000, -5.59765887e+001, 1.45366851e-003, 1.77455305e-002
8.90907750e+005, 5.74427490e+001, 1.74086376e-002, -8.55911865e+001, 4.41576187e+000, -5.72727724e+001, 1.33824372e-003, 1.73571244e-002
8.70561188e+005, 5.95111504e+001, 1.68035737e-002, -8.56454697e+001, 4.51854760e+000, -5.93393608e+001, 1.27585750e-003, 1.67550672e-002
8.50679250e+005, 6.16540298e+001, 1.62195399e-002, -8.49085083e+001, 5.47157233e+000, -6.14107588e+001, 1.43942555e-003, 1.61555418e-002
8.31251375e+005, 6.32607994e+001, 1.58075777e-002, -8.39955292e+001, 6.61746337e+000, -6.29137340e+001, 1.65356851e-003, 1.57208531e-002
8.12267250e+005, 6.36689911e+001, 1.57062329e-002, -8.23352585e+001, 8.49193651e+000, -6.31001382e+001, 2.09483973e-003, 1.55659050e-002
7.93716688e+005, 6.18526306e+001, 1.61674611e-002, -8.19052429e+001, 8.70950838e+000, -6.12363648e+001, 2.27655051e-003, 1.60063774e-002
7.75589750e+005, 6.18526306e+001, 1.61674611e-002, -8.51664124e+001, 5.21182562e+000, -6.16326601e+001, 1.36230241e-003, 1.61099637e-002
7.57876750e+005, 6.49094391e+001, 1.54060798e-002, -8.68892899e+001, 3.52234095e+000, -6.48137979e+001, 8.36018098e-004, 1.53833796e-002
7.40568375e+005, 6.83367386e+001, 1.46334171e-002, -8.75133286e+001, 2.96492474e+000, -6.82723887e+001, 6.34899783e-004, 1.46196374e-002
7.23655313e+005, 7.14837494e+001, 1.39891935e-002, -8.75219269e+001, 3.09074660e+000, -7.14169007e+001, 6.04851488e-004, 1.39761114e-002
7.07128375e+005, 7.45355988e+001, 1.34164080e-002, -8.73985138e+001, 3.38308888e+000, -7.44587818e+001, 6.08956007e-004, 1.34025809e-002
6.90978938e+005, 7.77177429e+001, 1.28670747e-002, -8.73627777e+001, 3.57594578e+000, -7.76354312e+001, 5.92039340e-004, 1.28534470e-002
6.75198375e+005, 8.10357437e+001, 1.23402335e-002, -8.72829132e+001, 3.84144581e+000, -8.09446419e+001, 5.84980604e-004, 1.23263604e-002
6.59778188e+005, 8.50406036e+001, 1.17590887e-002, -8.65876389e+001, 5.06176428e+000, -8.48898275e+001, 6.99921362e-004, 1.17382399e-002
6.44710188e+005, 8.86712265e+001, 1.12776155e-002, -8.58482437e+001, 6.41965677e+000, -8.84385347e+001, 8.16481555e-004, 1.12480207e-002
6.29986188e+005, 9.39555435e+001, 1.06433315e-002, -8.48010406e+001, 8.51373386e+000, -9.35690146e+001, 9.64440083e-004, 1.05995454e-002
6.15598563e+005, 9.89164963e+001, 1.01095372e-002, -8.28747711e+001, 1.22694454e+001, -9.81526054e+001, 1.25397098e-003, 1.00314655e-002
6.01539500e+005, 1.03471802e+002, 9.66446880e-003, -7.92784119e+001, 1.92495665e+001, -1.01665471e+002, 1.79794719e-003, 9.49575395e-003
5.87801563e+005, 1.03139503e+002, 9.69560611e-003, -7.49787674e+001, 2.67313849e+001, -9.96152109e+001, 2.51287790e-003, 9.36430577e-003
5.74377313e+005, 1.05149002e+002, 9.51031375e-003, -7.07668533e+001, 3.46374410e+001, -9.92802111e+001, 3.13282033e-003, 8.97950469e-003
5.61259688e+005, 9.33531723e+001, 1.07120088e-002, -6.50166931e+001, 3.94281036e+001, -8.46181980e+001, 4.52426180e-003, 9.70969551e-003
5.48441563e+005, 8.23492813e+001, 1.21433968e-002, -6.76599426e+001, 3.13012016e+001, -7.61684903e+001, 4.61574048e-003, 1.12319645e-002
5.35916250e+005, 7.74682083e+001, 1.29085211e-002, -7.35989380e+001, 2.18738643e+001, -7.43159294e+001, 3.64484018e-003, 1.23832571e-002
5.23677000e+005, 7.79680710e+001, 1.28257630e-002, -7.92741165e+001, 1.45106762e+001, -7.66058769e+001, 2.38700908e-003, 1.26016818e-002
5.11717250e+005, 8.34154434e+001, 1.19881878e-002, -8.32792282e+001, 9.76217521e+000, -8.28422364e+001, 1.40298708e-003, 1.19058084e-002
5.00030563e+005, 8.89568481e+001, 1.12414055e-002, -8.52627182e+001, 7.34667863e+000, -8.86529590e+001, 9.28393880e-004, 1.12030033e-002
4.88610875e+005, 9.42581787e+001, 1.06091589e-002, -8.66747894e+001, 5.46728535e+000, -9.40994848e+001, 6.15366221e-004, 1.05912973e-002
4.77451969e+005, 9.95547638e+001, 1.00447227e-002, -8.72078171e+001, 4.84966083e+000, -9.94365717e+001, 4.89313586e-004, 1.00327976e-002
4.66547844e+005, 1.05487701e+002, 9.47977808e-003, -8.74330978e+001, 4.72436259e+000, -1.05381856e+002, 4.24560478e-004, 9.47026615e-003
4.55892875e+005, 1.11415298e+002, 8.97542809e-003, -8.71748505e+001, 5.49145765e+000, -1.11279884e+002, 4.42382545e-004, 8.96451935e-003
4.45481188e+005, 1.16921501e+002, 8.55274684e-003, -8.61254730e+001, 7.90058757e+000, -1.16654268e+002, 5.77923861e-004, 8.53319885e-003
4.35307250e+005, 1.20742699e+002, 8.28207429e-003, -8.49880829e+001, 1.05484374e+001, -1.20281045e+002, 7.23546378e-004, 8.25040818e-003
4.25365688e+005, 1.21913200e+002, 8.20255720e-003, -8.38066177e+001, 1.31525482e+001, -1.21201646e+002, 8.84929023e-004, 8.15468242e-003
4.15651156e+005, 1.21521797e+002, 8.22897639e-003, -8.51299210e+001, 1.03167875e+001, -1.21083075e+002, 6.98612124e-004, 8.19926787e-003
4.06158438e+005, 1.26709900e+002, 7.89204317e-003, -8.62333908e+001, 8.32387627e+000, -1.26436197e+002, 5.18447185e-004, 7.87499574e-003
3.96882656e+005, 1.33830093e+002, 7.47216097e-003, -8.65457382e+001, 8.06349420e+000, -1.33586953e+002, 4.50210600e-004, 7.45858565e-003
