Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:29:44 PM
Resonance    : F1:2.87206281e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.10395203e+002 Q:8.75263509e+000
Capacitance  : 3.99296369e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.77161875e+005, 5.34890404e+001, 1.86954186e-002, -8.59428711e+001, 3.78440831e+000, -5.33549969e+001, 1.32272138e-003, 1.86485679e-002
9.54845500e+005, 5.45326309e+001, 1.83376445e-002, -8.57784271e+001, 4.01434865e+000, -5.43846747e+001, 1.34990183e-003, 1.82878914e-002
9.33038625e+005, 5.61363106e+001, 1.78137820e-002, -8.57016068e+001, 4.20745929e+000, -5.59784124e+001, 1.33515655e-003, 1.77636761e-002
9.11729875e+005, 5.76013489e+001, 1.73607046e-002, -8.53608780e+001, 4.65876911e+000, -5.74126403e+001, 1.40412535e-003, 1.73038289e-002
8.90907750e+005, 5.89145889e+001, 1.69737245e-002, -8.56351318e+001, 4.48385119e+000, -5.87437134e+001, 1.29183036e-003, 1.69244940e-002
8.70561188e+005, 6.10390091e+001, 1.63829658e-002, -8.55575790e+001, 4.72791137e+000, -6.08556282e+001, 1.26897883e-003, 1.63337461e-002
8.50679250e+005, 6.30367012e+001, 1.58637743e-002, -8.47327271e+001, 5.78688388e+000, -6.27705160e+001, 1.45632335e-003, 1.57967863e-002
8.31251375e+005, 6.46818314e+001, 1.54602920e-002, -8.36439667e+001, 7.16068742e+000, -6.42842427e+001, 1.71155201e-003, 1.53652601e-002
8.12267250e+005, 6.50997772e+001, 1.53610357e-002, -8.25110397e+001, 8.48478978e+000, -6.45444756e+001, 2.00208302e-003, 1.52300059e-002
7.93716688e+005, 6.36486588e+001, 1.57112502e-002, -8.19052429e+001, 8.96240825e+000, -6.30144983e+001, 2.21231116e-003, 1.55547119e-002
7.75589750e+005, 6.30367012e+001, 1.58637743e-002, -8.48588028e+001, 5.64874742e+000, -6.27830977e+001, 1.42156002e-003, 1.57999526e-002
7.57876750e+005, 6.61564865e+001, 1.51156758e-002, -8.68013992e+001, 3.69134154e+000, -6.60534231e+001, 8.43411203e-004, 1.50921275e-002
7.40568375e+005, 6.96546631e+001, 1.43565406e-002, -8.74693832e+001, 3.07547876e+000, -6.95867338e+001, 6.33887723e-004, 1.43425397e-002
7.23655313e+005, 7.26326599e+001, 1.37679110e-002, -8.76098175e+001, 3.02910554e+000, -7.25694688e+001, 5.74183235e-004, 1.37559328e-002
7.07128375e+005, 7.62273788e+001, 1.31186460e-002, -8.75303421e+001, 3.28466182e+000, -7.61565774e+001, 5.65286599e-004, 1.31064612e-002
6.90978938e+005, 7.94863892e+001, 1.25807702e-002, -8.74506683e+001, 3.53551895e+000, -7.94077211e+001, 5.59587019e-004, 1.25683190e-002
6.75198375e+005, 8.26182480e+001, 1.21038635e-002, -8.72829132e+001, 3.91646338e+000, -8.25253671e+001, 5.73775643e-004, 1.20902562e-002
6.59778188e+005, 8.67071686e+001, 1.15330718e-002, -8.69392014e+001, 4.62978206e+000, -8.65834753e+001, 6.15815390e-004, 1.15166191e-002
6.44710188e+005, 9.07058792e+001, 1.10246437e-002, -8.60679626e+001, 6.21998718e+000, -9.04923659e+001, 7.55994463e-004, 1.09986927e-002
6.29986188e+005, 9.64292679e+001, 1.03702955e-002, -8.53283768e+001, 7.85367169e+000, -9.61089150e+001, 8.44607635e-004, 1.03358438e-002
6.15598563e+005, 1.01855598e+002, 9.81782067e-003, -8.32702789e+001, 1.19360409e+001, -1.01153813e+002, 1.15051024e-003, 9.75017584e-003
6.01539500e+005, 1.08631798e+002, 9.20540781e-003, -7.95860291e+001, 1.96361722e+001, -1.06842352e+002, 1.66396006e-003, 9.05377103e-003
5.87801563e+005, 1.09333801e+002, 9.14630232e-003, -7.27375565e+001, 3.24446940e+001, -1.04408917e+002, 2.71415588e-003, 8.73431188e-003
5.74377313e+005, 1.06210403e+002, 9.41527353e-003, -6.79543533e+001, 3.98655596e+001, -9.84448422e+001, 3.53397723e-003, 8.72687691e-003
5.61259688e+005, 9.15864563e+001, 1.09186450e-002, -6.36104507e+001, 4.07075965e+001, -8.20424924e+001, 4.85302972e-003, 9.78084406e-003
5.48441563e+005, 8.12985764e+001, 1.23003384e-002, -6.92419662e+001, 2.88140166e+001, -7.60211218e+001, 4.35951244e-003, 1.15018684e-002
5.35916250e+005, 7.89760818e+001, 1.26620614e-002, -7.50491333e+001, 2.03750893e+001, -7.63025376e+001, 3.26669323e-003, 1.22334180e-002
5.23677000e+005, 8.07766418e+001, 1.23798165e-002, -7.92741165e+001, 1.50333807e+001, -7.93653787e+001, 2.30401375e-003, 1.21635265e-002
5.11717250e+005, 8.50478668e+001, 1.17580844e-002, -8.31473923e+001, 1.01475404e+001, -8.44403166e+001, 1.40292334e-003, 1.16740891e-002
5.00030563e+005, 9.09984589e+001, 1.09891971e-002, -8.50869370e+001, 7.79347937e+000, -9.06641119e+001, 9.41159685e-004, 1.09488205e-002
4.88610875e+005, 9.61192169e+001, 1.04037468e-002, -8.64990082e+001, 5.86959859e+000, -9.59398336e+001, 6.35313309e-004, 1.03843308e-002
4.77451969e+005, 1.01855598e+002, 9.81782067e-003, -8.72078171e+001, 4.96174254e+000, -1.01734675e+002, 4.78260392e-004, 9.80616488e-003
4.66547844e+005, 1.07587402e+002, 9.29476852e-003, -8.73891525e+001, 4.90083389e+000, -1.07475723e+002, 4.23396379e-004, 9.28512021e-003
4.55892875e+005, 1.13641701e+002, 8.79958671e-003, -8.71748505e+001, 5.60119297e+000, -1.13503580e+002, 4.33715642e-004, 8.78889169e-003
4.45481188e+005, 1.19265999e+002, 8.38461934e-003, -8.59936295e+001, 8.33280399e+000, -1.18974547e+002, 5.85811464e-004, 8.36412974e-003
4.35307250e+005, 1.22378601e+002, 8.17136322e-003, -8.50759735e+001, 1.05043335e+001, -1.21926949e+002, 7.01386710e-004, 8.14120591e-003
4.25365688e+005, 1.23965202e+002, 8.06677988e-003, -8.38505630e+001, 1.32793984e+001, -1.23251892e+002, 8.64129464e-004, 8.02036270e-003
4.15651156e+005, 1.24365097e+002, 8.04084123e-003, -8.48662491e+001, 1.11283150e+001, -1.23866210e+002, 7.19502626e-004, 8.00858562e-003
4.06158438e+005, 1.29265198e+002, 7.73603427e-003, -8.61015472e+001, 8.78852734e+000, -1.28966093e+002, 5.25960196e-004, 7.71813398e-003
3.96882656e+005, 1.36100296e+002, 7.34752259e-003, -8.65457382e+001, 8.20027782e+000, -1.35853031e+002, 4.42700922e-004, 7.33417372e-003
3.87818688e+005, 1.42836197e+002, 7.00102650e-003, -8.65503464e+001, 8.59466037e+000, -1.42577386e+002, 4.21261881e-004, 6.98834104e-003
3.78961563e+005, 1.48464096e+002, 6.73563526e-003, -8.62033081e+001, 9.83074162e+000, -1.48138261e+002, 4.46008777e-004, 6.72085251e-003
3.70306844e+005, 1.56314407e+002, 6.39736296e-003, -8.59001007e+001, 1.11758066e+001, -1.55914384e+002, 4.57383886e-004, 6.38099153e-003
3.61849781e+005, 1.63523193e+002, 6.11534046e-003, -8.54649582e+001, 1.29295811e+001, -1.63011229e+002, 4.83532574e-004, 6.09619432e-003
3.53585906e+005, 1.71616302e+002, 5.82695225e-003, -8.48099899e+001, 1.55242287e+001, -1.70912708e+002, 5.27099920e-004, 5.80306283e-003
3.45510656e+005, 1.77233002e+002, 5.64229004e-003, -8.25289536e+001, 2.30447501e+001, -1.75728417e+002, 7.33639687e-004, 5.59439091e-003
3.37619844e+005, 1.90858902e+002, 5.23947267e-003, -8.33239822e+001, 2.21883048e+001, -1.89564764e+002, 6.09114981e-004, 5.20394588e-003
3.29909250e+005, 2.01599106e+002, 4.96033946e-003, -8.05154114e+001, 3.32199663e+001, -1.98843238e+002, 8.17376192e-004, 4.89253142e-003
3.22374750e+005, 2.15704498e+002, 4.63597193e-003, -7.58610535e+001, 5.26910484e+001, -2.09169988e+002, 1.13244843e-003, 4.49553070e-003
3.15012406e+005, 2.23482697e+002, 4.47461936e-003, -7.37554169e+001, 6.25166579e+001, -2.14560442e+002, 1.25172218e-003, 4.29597602e-003
3.07818188e+005, 2.56675110e+002, 3.89597574e-003, -6.99358521e+001, 8.80580438e+001, -2.41097269e+002, 1.33660020e-003, 3.65952550e-003
3.00788156e+005, 2.30054794e+002, 4.34679052e-003, -6.60282974e+001, 9.34679061e+001, -2.10211700e+002, 1.76603756e-003, 3.97186344e-003
2.93918781e+005, 2.35299698e+002, 4.24989921e-003, -3.92691116e+001, 1.82164686e+002, -1.48936144e+002, 3.29019358e-003, 2.69003151e-003
2.87206281e+005, 2.23482697e+002, 4.47461936e-003, -3.50977211e+001, 1.82847416e+002, -1.28496452e+002, 3.66101090e-003, 2.57278402e-003
2.80646969e+005, 1.89023804e+002, 5.29033900e-003, -3.84409103e+001, 1.48052846e+002, -1.17517459e+002, 4.14365667e-003, 3.28904182e-003
2.74237563e+005, 1.11108498e+002, 9.00021170e-003, -3.40935898e+001, 9.20115083e+001, -6.22814626e+001, 7.45328279e-003, 5.04503580e-003
2.67974563e+005, 1.32638702e+002, 7.53927762e-003, -4.94337006e+001, 8.62585973e+001, -1.00759514e+002, 4.90299966e-003, 5.72724204e-003
2.61854469e+005, 1.20423798e+002, 8.30400652e-003, -5.58528290e+001, 6.75963509e+001, -9.96625526e+001, 4.66120940e-003, 6.87238322e-003
2.55874281e+005, 1.10395203e+002, 9.05836464e-003, -6.68422089e+001, 4.34145352e+001, -1.01500142e+002, 3.56233497e-003, 8.32848963e-003
2.50030578e+005, 1.30520096e+002, 7.66165542e-003, -7.04926529e+001, 4.35842797e+001, -1.23028070e+002, 2.55843922e-003, 7.22186628e-003
2.44320391e+005, 1.18119301e+002, 8.46601692e-003, -7.67357864e+001, 2.71015113e+001, -1.14968158e+002, 1.94245861e-003, 8.24016366e-003
2.38740563e+005, 1.36100296e+002, 7.34752259e-003, -7.68265305e+001, 3.10172624e+001, -1.32518753e+002, 1.67450066e-003, 7.15416912e-003
2.33288281e+005, 1.40554703e+002, 7.11466767e-003, -7.73127136e+001, 3.08699919e+001, -1.37122821e+002, 1.56259256e-003, 6.94095099e-003
2.27960344e+005, 1.52830093e+002, 6.54321396e-003, -8.05673828e+001, 2.50469525e+001, -1.50763681e+002, 1.07235143e-003, 6.45474332e-003
2.22754188e+005, 1.54811493e+002, 6.45946875e-003, -8.03503036e+001, 2.59501066e+001, -1.52621068e+002, 1.08276136e-003, 6.36807383e-003
2.17666984e+005, 1.61430298e+002, 6.19462402e-003, -8.22425537e+001, 2.17898139e+001, -1.59952946e+002, 8.36148518e-004, 6.13793307e-003
2.12695891e+005, 1.68332108e+002, 5.94063732e-003, -8.48817978e+001, 1.50170290e+001, -1.67660929e+002, 5.29968551e-004, 5.91695066e-003
2.07838297e+005, 1.79530807e+002, 5.57007465e-003, -8.50600510e+001, 1.54596844e+001, -1.78863940e+002, 4.79648020e-004, 5.54938460e-003
2.03091688e+005, 1.84810394e+002, 5.41095107e-003, -8.42275238e+001, 1.85879271e+001, -1.83873247e+002, 5.44224605e-004, 5.38351289e-003
1.98453484e+005, 1.91474503e+002, 5.22262749e-003, -8.59437408e+001, 1.35441319e+001, -1.90994873e+002, 3.69427546e-004, 5.20954520e-003
1.93921156e+005, 1.98378998e+002, 5.04085619e-003, -8.47595291e+001, 1.81191443e+001, -1.97549800e+002, 4.60411645e-004, 5.01978608e-003
1.89492344e+005, 2.00950897e+002, 4.97634006e-003, -8.39268265e+001, 2.12603036e+001, -1.99823078e+002, 5.26489316e-004, 4.94841080e-003
1.85164750e+005, 2.01599106e+002, 4.96033946e-003, -8.54231720e+001, 1.60867605e+001, -2.00956253e+002, 3.95814220e-004, 4.94452209e-003
1.80935984e+005, 2.10896301e+002, 4.74166685e-003, -8.64360733e+001, 1.31097678e+001, -2.10488441e+002, 2.94752213e-004, 4.73249676e-003
1.76803766e+005, 2.18501099e+002, 4.57663603e-003, -8.69655228e+001, 1.15667628e+001, -2.18194730e+002, 2.42272756e-004, 4.57021895e-003
1.72765844e+005, 2.26380096e+002, 4.41734947e-003, -8.65281296e+001, 1.37092378e+001, -2.25964610e+002, 2.67508032e-004, 4.40924209e-003
1.68820266e+005, 2.31541306e+002, 4.31888383e-003, -8.66619720e+001, 1.34818692e+001, -2.31148470e+002, 2.51474036e-004, 4.31155637e-003
1.64964797e+005, 2.36058701e+002, 4.23623445e-003, -8.69276123e+001, 1.26521766e+001, -2.35719394e+002, 2.27051942e-004, 4.23014536e-003
1.61197250e+005, 2.46945099e+002, 4.04948308e-003, -8.68855896e+001, 1.34165154e+001, -2.46580370e+002, 2.20008222e-004, 4.04350215e-003
1.57515891e+005, 2.54207199e+002, 3.93379890e-003, -8.72829666e+001, 1.20502874e+001, -2.53921426e+002, 1.86475471e-004, 3.92937663e-003
1.53918438e+005, 2.62526886e+002, 3.80913367e-003, -8.75484772e+001, 1.12293489e+001, -2.62286613e+002, 1.62932230e-004, 3.80564743e-003
1.50403266e+005, 2.70247314e+002, 3.70031429e-003, -8.68031998e+001, 1.50705430e+001, -2.69826777e+002, 2.06350785e-004, 3.69455616e-003
1.46968359e+005, 2.75519897e+002, 3.62950193e-003, -8.72883530e+001, 1.30347095e+001, -2.75211392e+002, 1.71709933e-004, 3.62543790e-003
1.43611844e+005, 2.79091888e+002, 3.58304932e-003, -8.63672104e+001, 1.76837272e+001, -2.78531090e+002, 2.27027976e-004, 3.57584965e-003
1.40332047e+005, 2.89155792e+002, 3.45834331e-003, -8.75993500e+001, 1.21118654e+001, -2.88902016e+002, 1.44859588e-004, 3.45530811e-003
1.37127156e+005, 2.96702209e+002, 3.37038272e-003, -8.70296936e+001, 1.53746362e+001, -2.96303597e+002, 1.74647868e-004, 3.36585469e-003
1.33995469e+005, 3.03466614e+002, 3.29525541e-003, -8.76904831e+001, 1.22290246e+001, -3.03220113e+002, 1.32791410e-004, 3.29257872e-003
1.30935250e+005, 3.15423615e+002, 3.17033968e-003, -8.74283600e+001, 1.41525898e+001, -3.15105952e+002, 1.42248440e-004, 3.16714683e-003
1.27944945e+005, 3.22614899e+002, 3.09967086e-003, -8.78693390e+001, 1.19943314e+001, -3.22391856e+002, 1.15241050e-004, 3.09752787e-003
1.25022945e+005, 3.31034485e+002, 3.02083331e-003, -8.72995377e+001, 1.55965279e+001, -3.30666869e+002, 1.42325085e-004, 3.01747866e-003
1.22167648e+005, 3.41868591e+002, 2.92510054e-003, -8.76965027e+001, 1.37406501e+001, -3.41592342e+002, 1.17567931e-004, 2.92273689e-003
1.19377555e+005, 3.48538513e+002, 2.86912339e-003, -8.68629608e+001, 1.90735301e+001, -3.48016229e+002, 1.57010802e-004, 2.86482401e-003
1.16651297e+005, 3.62271393e+002, 2.76036149e-003, -8.73038101e+001, 1.70412555e+001, -3.61870360e+002, 1.29847474e-004, 2.75730578e-003
1.13987148e+005, 3.72924988e+002, 2.68150441e-003, -8.67778168e+001, 2.09613929e+001, -3.72335422e+002, 1.50722181e-004, 2.67726516e-003
1.11383852e+005, 3.78978394e+002, 2.63867286e-003, -8.71746597e+001, 1.86804166e+001, -3.78517721e+002, 1.30064165e-004, 2.63546538e-003
1.08840047e+005, 3.90123291e+002, 2.56329223e-003, -8.70001831e+001, 2.04162304e+001, -3.89588706e+002, 1.34144169e-004, 2.55977975e-003
1.06354359e+005, 4.02891296e+002, 2.48205908e-003, -8.68696136e+001, 2.20012375e+001, -4.02290122e+002, 1.35541203e-004, 2.47835547e-003
1.03925469e+005, 4.08114685e+002, 2.45029164e-003, -8.69587326e+001, 2.16526093e+001, -4.07539888e+002, 1.30000731e-004, 2.44684060e-003
1.01552070e+005, 4.13405914e+002, 2.41893008e-003, -8.75312271e+001, 1.78074117e+001, -4.13022210e+002, 1.04195132e-004, 2.41668494e-003
9.92328516e+004, 4.25563202e+002, 2.34982723e-003, -8.65216827e+001, 2.58192624e+001, -4.24779242e+002, 1.42565912e-004, 2.34549845e-003
9.69665625e+004, 4.35265594e+002, 2.29744784e-003, -8.69183273e+001, 2.33996198e+001, -4.34636165e+002, 1.23509431e-004, 2.29412554e-003
9.47520156e+004, 4.49510986e+002, 2.22463973e-003, -8.63481827e+001, 2.86307446e+001, -4.48598269e+002, 1.41694183e-004, 2.22012268e-003
9.25880703e+004, 4.64222687e+002, 2.15413858e-003, -8.64811172e+001, 2.84928222e+001, -4.63347453e+002, 1.32215614e-004, 2.15007722e-003
9.04735313e+004, 4.73279785e+002, 2.11291509e-003, -8.66140289e+001, 2.79528278e+001, -4.72453590e+002, 1.24792889e-004, 2.10922662e-003
8.84072813e+004, 4.79415802e+002, 2.08587200e-003, -8.67469177e+001, 2.72051673e+001, -4.78643281e+002, 1.18365929e-004, 2.08251087e-003
8.63882266e+004, 4.98305389e+002, 2.00680149e-003, -8.62645493e+001, 3.24644658e+001, -4.97246739e+002, 1.30742592e-004, 2.00253804e-003
8.44153203e+004, 5.12959412e+002, 1.94947198e-003, -8.64852829e+001, 3.14469358e+001, -5.11994578e+002, 1.19512224e-004, 1.94580519e-003
8.24874609e+004, 5.24654175e+002, 1.90601743e-003, -8.63104935e+001, 3.37612566e+001, -5.23566787e+002, 1.22651351e-004, 1.90206705e-003
8.06036016e+004, 5.28044373e+002, 1.89378024e-003, -8.73661270e+001, 2.42655223e+001, -5.27486534e+002, 8.70259567e-005, 1.89177961e-003
7.87627734e+004, 5.52396423e+002, 1.81029413e-003, -8.65320969e+001, 3.34141166e+001, -5.51384898e+002, 1.09503567e-004, 1.80697919e-003
7.69639609e+004, 5.64990417e+002, 1.76994152e-003, -8.68845901e+001, 3.07057433e+001, -5.64155412e+002, 9.61916670e-005, 1.76732571e-003
7.52062813e+004, 5.76013489e+002, 1.73607046e-003, -8.68854828e+001, 3.12958575e+001, -5.75162680e+002, 9.43238564e-005, 1.73350617e-003
7.34887109e+004, 5.98709106e+002, 1.67026021e-003, -8.62711334e+001, 3.89370867e+001, -5.97441627e+002, 1.08625484e-004, 1.66672424e-003
7.18103672e+004, 6.02577698e+002, 1.65953703e-003, -8.64477615e+001, 3.73348384e+001, -6.01419979e+002, 1.02822502e-004, 1.65634860e-003
7.01703438e+004, 6.20298218e+002, 1.61212780e-003, -8.60970383e+001, 4.22217537e+001, -6.18859598e+002, 1.09732482e-004, 1.60838889e-003
6.85678125e+004, 6.32400330e+002, 1.58127685e-003, -8.63175812e+001, 4.06166039e+001, -6.31094659e+002, 1.01559238e-004, 1.57801210e-003
6.70018203e+004, 6.46818298e+002, 1.54602924e-003, -8.73730621e+001, 2.96453990e+001, -6.46138578e+002, 7.08586224e-005, 1.54440456e-003
6.54716484e+004, 6.59437927e+002, 1.51644296e-003, -8.43855667e+001, 6.45151883e+001, -6.56274463e+002, 1.48359078e-004, 1.50916826e-003
6.39764063e+004, 6.70142090e+002, 1.49222085e-003, -8.63199234e+001, 4.30132712e+001, -6.68760255e+002, 9.57786433e-005, 1.48914389e-003
6.25153164e+004, 6.94306885e+002, 1.44028530e-003, -8.58372726e+001, 5.03993190e+001, -6.92475241e+002, 1.04549443e-004, 1.43648570e-003
6.10876094e+004, 7.12426880e+002, 1.40365282e-003, -8.64971771e+001, 4.35276552e+001, -7.11095916e+002, 8.57599815e-005, 1.40103050e-003
5.96924414e+004, 7.17030273e+002, 1.39464125e-003, -8.55750427e+001, 5.53212688e+001, -7.14892978e+002, 1.07601208e-004, 1.39048416e-003
5.83292227e+004, 7.45282227e+002, 1.34177358e-003, -8.62788467e+001, 4.83693593e+001, -7.43710967e+002, 8.70820825e-005, 1.33894475e-003
5.69970625e+004, 7.67199219e+002, 1.30344241e-003, -8.68068771e+001, 4.27342724e+001, -7.66008109e+002, 7.26039101e-005, 1.30141876e-003
5.56953555e+004, 7.74647217e+002, 1.29091021e-003, -8.52694473e+001, 6.38851162e+001, -7.72008421e+002, 1.06461299e-004, 1.28651279e-003
5.44233906e+004, 7.82167480e+002, 1.27849856e-003, -8.62808533e+001, 5.07359049e+001, -7.80520234e+002, 8.29308085e-005, 1.27580604e-003
5.31804570e+004, 8.28847473e+002, 1.20649460e-003, -8.58420334e+001, 6.00968514e+001, -8.26665895e+002, 8.74787328e-005, 1.20331903e-003
5.19659531e+004, 8.34203125e+002, 1.19874881e-003, -8.72488937e+001, 4.00395929e+001, -8.33241672e+002, 5.75368430e-005, 1.19736720e-003
5.07791641e+004, 8.69868530e+002, 1.14959901e-003, -8.40414963e+001, 9.02994487e+001, -8.65168925e+002, 1.19337754e-004, 1.14338811e-003
4.96194375e+004, 8.64283875e+002, 1.15702726e-003, -8.68106384e+001, 4.80853996e+001, -8.62945195e+002, 6.43725049e-005, 1.15523515e-003
4.84862344e+004, 8.81146301e+002, 1.13488532e-003, -8.66793823e+001, 5.10388776e+001, -8.79666890e+002, 6.57362719e-005, 1.13297989e-003
4.73788984e+004, 8.89700500e+002, 1.12397374e-003, -8.72951813e+001, 4.19853757e+001, -8.88709294e+002, 5.30408377e-005, 1.12272153e-003
4.62968359e+004, 9.18818726e+002, 1.08835396e-003, -8.65486603e+001, 5.53136404e+001, -9.17152251e+002, 6.55198005e-005, 1.08638000e-003
4.52395078e+004, 9.33733276e+002, 1.07096965e-003, -8.73402176e+001, 4.33301626e+001, -9.32727360e+002, 4.96986561e-005, 1.06981589e-003
4.42063203e+004, 9.55021301e+002, 1.04709706e-003, -8.72528534e+001, 4.57726283e+001, -9.53923767e+002, 5.01856709e-005, 1.04589371e-003
4.31967383e+004, 9.92650330e+002, 1.00740409e-003, -8.66820831e+001, 5.74508429e+001, -9.90986416e+002, 5.83047346e-005, 1.00571544e-003
4.22102227e+004, 1.00552002e+003, 9.94510284e-004, -8.70780869e+001, 5.12562856e+001, -1.00421278e+003, 5.06950654e-005, 9.93217355e-004
4.12462344e+004, 1.05189197e+003, 9.50667968e-004, -8.61557312e+001, 7.05239057e+001, -1.04952517e+003, 6.37373611e-005, 9.48528932e-004
4.03042422e+004, 1.03508997e+003, 9.66099598e-004, -8.73427429e+001, 4.79880762e+001, -1.03397697e+003, 4.47895958e-005, 9.65060789e-004
3.93837695e+004, 1.06896704e+003, 9.35482537e-004, -8.59369507e+001, 7.57407713e+001, -1.06628039e+003, 6.62828377e-005, 9.33131375e-004
3.84843359e+004, 1.09686401e+003, 9.11690043e-004, -8.72118225e+001, 5.33554948e+001, -1.09556554e+003, 4.43479527e-005, 9.10610781e-004
3.76054063e+004, 1.12912097e+003, 8.85644696e-004, -8.72122726e+001, 5.49157315e+001, -1.12778475e+003, 4.30740617e-005, 8.84596605e-004
3.67465625e+004, 1.16232495e+003, 8.60344604e-004, -8.64656372e+001, 7.16540250e+001, -1.16011422e+003, 5.30377961e-005, 8.58708233e-004
3.59073867e+004, 1.16607495e+003, 8.57577807e-004, -8.69934082e+001, 6.11616186e+001, -1.16446986e+003, 4.49806822e-005, 8.56397358e-004
3.50872891e+004, 1.17360901e+003, 8.52072532e-004, -8.65543671e+001, 7.05355418e+001, -1.17148745e+003, 5.12107502e-005, 8.50532221e-004
3.42859609e+004, 1.20036597e+003, 8.33079267e-004, -8.59395523e+001, 8.49965649e+001, -1.19735293e+003, 5.89894066e-005, 8.30988156e-004
3.35029375e+004, 1.20812195e+003, 8.27731010e-004, -8.75659332e+001, 5.13085792e+001, -1.20703193e+003, 3.51534894e-005, 8.26984194e-004
3.27377910e+004, 1.25977405e+003, 7.93793142e-004, -8.80497131e+001, 4.28730768e+001, -1.25904430e+003, 2.70146495e-005, 7.93333323e-004
3.19901699e+004, 1.29682202e+003, 7.71115838e-004, -8.79182587e+001, 4.71073803e+001, -1.29596615e+003, 2.80109733e-005, 7.70606917e-004
3.12595371e+004, 1.30100500e+003, 7.68636551e-004, -8.76989136e+001, 5.22363123e+001, -1.29995592e+003, 3.08613255e-005, 7.68016749e-004
3.05456523e+004, 1.36539294e+003, 7.32389899e-004, -8.78311081e+001, 5.16736578e+001, -1.36441479e+003, 2.77174898e-005, 7.31865223e-004
2.98480391e+004, 1.33926404e+003, 7.46678752e-004, -8.67767715e+001, 7.53018365e+001, -1.33714539e+003, 4.19829695e-005, 7.45497544e-004
2.91664004e+004, 1.40554700e+003, 7.11466783e-004, -8.75681381e+001, 5.96391218e+001, -1.40428115e+003, 3.01884278e-005, 7.10826028e-004
2.85002598e+004, 1.41919202e+003, 7.04626286e-004, -8.78321533e+001, 5.36838267e+001, -1.41817630e+003, 2.66539235e-005, 7.04121986e-004
2.78493770e+004, 1.46092700e+003, 6.84496897e-004, -8.76127472e+001, 6.08525291e+001, -1.45965910e+003, 2.85116007e-005, 6.83902837e-004
2.72133359e+004, 1.49905396e+003, 6.67087396e-004, -8.80964737e+001, 4.97936107e+001, -1.49822674e+003, 2.21584353e-005, 6.66719280e-004
2.65918379e+004, 1.57324500e+003, 6.35628909e-004, -8.35264816e+001, 1.77373904e+002, -1.56321410e+003, 7.16633337e-005, 6.31576184e-004
2.59845254e+004, 1.57324500e+003, 6.35628909e-004, -8.84047165e+001, 4.37981219e+001, -1.57263522e+003, 1.76954972e-005, 6.35382546e-004
2.53911016e+004, 1.56818604e+003, 6.37679445e-004, -8.71745529e+001, 7.73011746e+001, -1.56627966e+003, 3.14333689e-005, 6.36904245e-004
2.48112090e+004, 1.60911304e+003, 6.21460380e-004, -8.81416473e+001, 5.21814216e+001, -1.60826673e+003, 2.01531436e-005, 6.21133524e-004
2.42446055e+004, 1.67251404e+003, 5.97902306e-004, -8.81419373e+001, 5.42289743e+001, -1.67163466e+003, 1.93861624e-005, 5.97587938e-004
2.36908789e+004, 1.72169897e+003, 5.80821627e-004, -8.71754227e+001, 8.48422411e+001, -1.71960727e+003, 2.86218493e-005, 5.80115982e-004
2.31498477e+004, 1.72725195e+003, 5.78954332e-004, -8.78788223e+001, 6.39309114e+001, -1.72606841e+003, 2.14288819e-005, 5.78557621e-004
2.26211543e+004, 1.79530798e+003, 5.57007494e-004, -8.74396362e+001, 8.01998308e+001, -1.79351575e+003, 2.48825868e-005, 5.56451440e-004
2.21045020e+004, 1.81858398e+003, 5.49878372e-004, -8.73959579e+001, 8.26245673e+001, -1.81670605e+003, 2.49828784e-005, 5.49310549e-004
2.15997090e+004, 1.91474500e+003, 5.22262757e-004, -8.60339127e+001, 1.32435283e+002, -1.91015949e+003, 3.61228341e-005, 5.21012023e-004
2.11064219e+004, 1.89023804e+003, 5.29033900e-004, -8.79238129e+001, 6.84802463e+001, -1.88899717e+003, 1.91660368e-005, 5.28686608e-004
2.06243398e+004, 1.95210205e+003, 5.12268301e-004, -8.81437836e+001, 6.32313603e+001, -1.95107771e+003, 1.65930984e-005, 5.11999493e-004
2.01533438e+004, 1.97741101e+003, 5.05711759e-004, -8.65180435e+001, 1.20096486e+002, -1.97376066e+003, 3.07140017e-005, 5.04778202e-004
1.96930762e+004, 2.01599097e+003, 4.96033969e-004, -8.84518738e+001, 5.44652460e+001, -2.01525510e+003, 1.34011573e-005, 4.95852909e-004
1.92433594e+004, 2.06195288e+003, 4.84977135e-004, -8.65624466e+001, 1.23636010e+002, -2.05824290e+003, 2.90795383e-005, 4.84104536e-004
1.88038340e+004, 2.12943701e+003, 4.69607692e-004, -8.83644333e+001, 6.07787053e+001, -2.12856946e+003, 1.34036120e-005, 4.69416369e-004
1.83743828e+004, 2.18501099e+003, 4.57663603e-004, -8.82767563e+001, 6.57070875e+001, -2.18402280e+003, 1.37627420e-005, 4.57456621e-004
