Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:19:19 PM
Resonance    : F1:3.00788156e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:9.61315765e+001 Q:6.10585398e+000
Capacitance  : 3.72449501e-009 F at 2.59845254e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.11379810e+003, 4.73082080e-004, -8.83200378e+001, 6.19695210e+001, -2.11288953e+003, 1.38691912e-005, 4.72878737e-004
1.92433594e+004, 2.14813403e+003, 4.65520300e-004, -8.65185089e+001, 1.30447797e+002, -2.14416958e+003, 2.82692311e-005, 4.64661167e-004
1.88038340e+004, 2.23283301e+003, 4.47861527e-004, -8.84962692e+001, 5.85940936e+001, -2.23206406e+003, 1.17528002e-005, 4.47707292e-004
1.83743828e+004, 2.27642700e+003, 4.39284897e-004, -8.83207092e+001, 6.67105954e+001, -2.27544932e+003, 1.28732250e-005, 4.39096231e-004
1.79547676e+004, 2.32836401e+003, 4.29486109e-004, -8.79693604e+001, 8.25030844e+001, -2.32690185e+003, 1.52183801e-005, 4.29216401e-004
1.75447461e+004, 2.38148511e+003, 4.19906048e-004, -8.83211365e+001, 6.97715680e+001, -2.38046282e+003, 1.23021989e-005, 4.19725798e-004
1.71440234e+004, 2.47538501e+003, 4.03977561e-004, -8.81455536e+001, 8.01048080e+001, -2.47408855e+003, 1.30729341e-005, 4.03765982e-004
1.67524805e+004, 2.54003394e+003, 3.93695527e-004, -8.81457520e+001, 8.21880932e+001, -2.53870390e+003, 1.27388395e-005, 3.93489378e-004
1.63698789e+004, 2.59798389e+003, 3.84913858e-004, -8.78383331e+001, 9.79940150e+001, -2.59613510e+003, 1.45186637e-005, 3.84639944e-004
1.59960391e+004, 2.59798389e+003, 3.84913858e-004, -8.81900864e+001, 8.20539406e+001, -2.59668778e+003, 1.21570033e-005, 3.84721828e-004
1.56307217e+004, 2.66583398e+003, 3.75117133e-004, -8.75750427e+001, 1.12793713e+002, -2.66344672e+003, 1.58715263e-005, 3.74781213e-004
1.52737500e+004, 2.75314404e+003, 3.63221097e-004, -8.72676010e+001, 1.31245913e+002, -2.75001393e+003, 1.73152162e-005, 3.62808143e-004
1.49249434e+004, 2.82504712e+003, 3.53976397e-004, -8.82345810e+001, 8.70326363e+001, -2.82370617e+003, 1.09051275e-005, 3.53808377e-004
1.45840645e+004, 2.89882690e+003, 3.44967131e-004, -8.80589676e+001, 9.81859537e+001, -2.89716360e+003, 1.16843564e-005, 3.44769194e-004
1.42509941e+004, 2.99376709e+003, 3.34027321e-004, -8.78833618e+001, 1.10571504e+002, -2.99172447e+003, 1.23369327e-005, 3.33799417e-004
1.39255527e+004, 2.98413501e+003, 3.35105482e-004, -8.76638031e+001, 1.21642387e+002, -2.98165472e+003, 1.36599150e-005, 3.34826956e-004
1.36075020e+004, 3.12185400e+003, 3.20322475e-004, -8.81473618e+001, 1.00926428e+002, -3.12022215e+003, 1.03557063e-005, 3.20155036e-004
1.32967236e+004, 3.13193091e+003, 3.19291846e-004, -8.69609909e+001, 1.66041973e+002, -3.12752638e+003, 1.69275280e-005, 3.18842816e-004
1.29930381e+004, 3.28704712e+003, 3.04224419e-004, -8.78840027e+001, 1.21366739e+002, -3.28480576e+003, 1.12327947e-005, 3.04016976e-004
1.26963262e+004, 3.34044092e+003, 2.99361678e-004, -8.79720535e+001, 1.18208027e+002, -3.33834875e+003, 1.05934978e-005, 2.99174184e-004
1.24063486e+004, 3.40565991e+003, 2.93628849e-004, -8.79721909e+001, 1.20507771e+002, -3.40352719e+003, 1.03899270e-005, 2.93444970e-004
1.21230479e+004, 3.48336011e+003, 2.87079133e-004, -8.80602264e+001, 1.17908146e+002, -3.48136400e+003, 9.71733247e-006, 2.86914625e-004
1.18461846e+004, 3.62070605e+003, 2.76189225e-004, -8.78406372e+001, 1.36424834e+002, -3.61813496e+003, 1.04065529e-005, 2.75993101e-004
1.15756396e+004, 3.63239307e+003, 2.75300603e-004, -8.79286728e+001, 1.31287782e+002, -3.63001968e+003, 9.95035641e-006, 2.75120723e-004
1.13112334e+004, 3.76346802e+003, 2.65712368e-004, -8.81045837e+001, 1.24477536e+002, -3.76140889e+003, 8.78849528e-006, 2.65566988e-004
1.10529063e+004, 3.87422192e+003, 2.58116344e-004, -8.79728775e+001, 1.37041230e+002, -3.87179741e+003, 9.13024137e-006, 2.57954814e-004
1.08004805e+004, 3.92448608e+003, 2.54810433e-004, -8.79730072e+001, 1.38810325e+002, -3.92203043e+003, 9.01272632e-006, 2.54650992e-004
1.05538369e+004, 4.03997803e+003, 2.47526099e-004, -8.78413010e+001, 1.52175843e+002, -4.03711097e+003, 9.32368751e-006, 2.47350436e-004
1.03127959e+004, 4.15886914e+003, 2.40449980e-004, -8.68306808e+001, 2.29930775e+002, -4.15250820e+003, 1.32937220e-005, 2.40082214e-004
1.00772979e+004, 4.18576123e+003, 2.38905170e-004, -8.79294434e+001, 1.51232246e+002, -4.18302832e+003, 8.63168333e-006, 2.38749187e-004
9.84710449e+003, 4.32285010e+003, 2.31328863e-004, -8.79735031e+001, 1.52863195e+002, -4.32014650e+003, 8.18017474e-006, 2.31184186e-004
9.62221582e+003, 4.37893506e+003, 2.28366027e-004, -8.77978287e+001, 1.68263548e+002, -4.37570104e+003, 8.77511938e-006, 2.28197369e-004
9.40251367e+003, 4.52235205e+003, 2.21123873e-004, -8.80176697e+001, 1.56433986e+002, -4.51964561e+003, 7.64895976e-006, 2.20991540e-004
9.18775781e+003, 4.61064600e+003, 2.16889347e-004, -8.78859406e+001, 1.70081781e+002, -4.60750786e+003, 8.00081518e-006, 2.16741726e-004
8.97794922e+003, 4.74633105e+003, 2.10689054e-004, -8.80178833e+001, 1.64164023e+002, -4.74349119e+003, 7.28722086e-006, 2.10562993e-004
8.77290918e+003, 4.85461816e+003, 2.05989424e-004, -8.76664276e+001, 1.97666761e+002, -4.85059227e+003, 8.38732541e-006, 2.05818599e-004
8.57251855e+003, 4.94939990e+003, 2.02044696e-004, -8.74907532e+001, 2.16687800e+002, -4.94465426e+003, 8.84564222e-006, 2.01850970e-004
8.37671777e+003, 5.09505420e+003, 1.96268766e-004, -8.74029465e+001, 2.30865136e+002, -5.08982108e+003, 8.89325483e-006, 1.96067179e-004
8.18544629e+003, 5.07866113e+003, 1.96902289e-004, -8.74030533e+001, 2.30112882e+002, -5.07344528e+003, 8.92159407e-006, 1.96700067e-004
7.99852588e+003, 5.24499414e+003, 1.90657982e-004, -8.70955276e+001, 2.65768559e+002, -5.23825645e+003, 9.66081102e-006, 1.90413064e-004
7.81583789e+003, 5.33019189e+003, 1.87610506e-004, -8.70077362e+001, 2.78241979e+002, -5.32292467e+003, 9.79347828e-006, 1.87354717e-004
7.63732178e+003, 5.41677490e+003, 1.84611696e-004, -8.75351715e+001, 2.32954389e+002, -5.41176335e+003, 7.93942994e-006, 1.84440895e-004
7.46291846e+003, 5.59418213e+003, 1.78757140e-004, -8.77110367e+001, 2.23427833e+002, -5.58971857e+003, 7.13943873e-006, 1.78614511e-004
7.29244922e+003, 5.68505322e+003, 1.75899848e-004, -8.78869095e+001, 2.09619435e+002, -5.68118736e+003, 6.48578394e-006, 1.75780236e-004
7.12591406e+003, 5.83352588e+003, 1.71422913e-004, -8.80627670e+001, 1.97200312e+002, -5.83019178e+003, 5.79489192e-006, 1.71324938e-004
6.96319336e+003, 5.96661816e+003, 1.67599128e-004, -8.80628586e+001, 2.01689922e+002, -5.96320832e+003, 5.66536254e-006, 1.67503347e-004
6.80416797e+003, 6.10274609e+003, 1.63860660e-004, -8.78871536e+001, 2.24994632e+002, -6.09859716e+003, 6.04117690e-006, 1.63749259e-004
6.64877881e+003, 6.24197900e+003, 1.60205601e-004, -8.79751282e+001, 2.20549868e+002, -6.23808141e+003, 5.66059645e-006, 1.60105566e-004
6.49690625e+003, 6.40499805e+003, 1.56128073e-004, -8.77115326e+001, 2.55755877e+002, -6.39988976e+003, 6.23429888e-006, 1.56003553e-004
6.34855029e+003, 6.48809619e+003, 1.54128418e-004, -8.78434372e+001, 2.44148583e+002, -6.48350088e+003, 5.79988856e-006, 1.54019253e-004
6.20353223e+003, 6.67903223e+003, 1.49722290e-004, -8.76677322e+001, 2.71799951e+002, -6.67349955e+003, 6.09287539e-006, 1.49598265e-004
6.06185205e+003, 6.83141309e+003, 1.46382599e-004, -8.79314804e+001, 2.46577365e+002, -6.82696158e+003, 5.28362653e-006, 1.46287212e-004
5.92344971e+003, 6.96479004e+003, 1.43579346e-004, -8.72723694e+001, 3.31441508e+002, -6.95689922e+003, 6.83267619e-006, 1.43416677e-004
5.78814746e+003, 7.05515186e+003, 1.41740393e-004, -8.73603287e+001, 3.24922618e+002, -7.04766578e+003, 6.52780558e-006, 1.41589996e-004
5.65594434e+003, 7.28621777e+003, 1.37245417e-004, -8.77559128e+001, 2.85304226e+002, -7.28062985e+003, 5.37407731e-006, 1.37140162e-004
5.52678076e+003, 7.45245313e+003, 1.34184004e-004, -8.78878098e+001, 2.74670034e+002, -7.44738974e+003, 4.94552925e-006, 1.34092836e-004
5.40053857e+003, 7.67176807e+003, 1.30348049e-004, -8.78878708e+001, 2.82745010e+002, -7.66655598e+003, 4.80401129e-006, 1.30259492e-004
5.27721631e+003, 7.79638623e+003, 1.28264554e-004, -8.72726974e+001, 3.70971047e+002, -7.78755538e+003, 6.10313988e-006, 1.28119270e-004
5.15669580e+003, 7.94860400e+003, 1.25808255e-004, -8.74924927e+001, 3.47753729e+002, -7.94099320e+003, 5.50414762e-006, 1.25687793e-004
5.03891699e+003, 8.15619189e+003, 1.22606237e-004, -8.78880463e+001, 3.00573614e+002, -8.15065161e+003, 4.51830956e-006, 1.22522954e-004
4.92387988e+003, 8.36920313e+003, 1.19485689e-004, -8.79760132e+001, 2.95582575e+002, -8.36398182e+003, 4.21998212e-006, 1.19411145e-004
4.81140625e+003, 8.58777637e+003, 1.16444579e-004, -8.78442230e+001, 3.23042341e+002, -8.58169835e+003, 4.38024090e-006, 1.16362165e-004
4.70149512e+003, 8.78370605e+003, 1.13847161e-004, -8.79321671e+001, 3.16939471e+002, -8.77798618e+003, 4.10790830e-006, 1.13773025e-004
4.59414697e+003, 9.01310547e+003, 1.10949550e-004, -8.78882828e+001, 3.32115584e+002, -9.00698448e+003, 4.08827733e-006, 1.10874202e-004
4.48924316e+003, 9.21873926e+003, 1.08474703e-004, -8.77125473e+001, 3.67947321e+002, -9.21139339e+003, 4.32954823e-006, 1.08388266e-004
4.38672314e+003, 9.49003320e+003, 1.05373709e-004, -8.77565536e+001, 3.71492293e+002, -9.48275929e+003, 4.12490874e-006, 1.05292942e-004
4.28652783e+003, 9.61315723e+003, 1.04024097e-004, -8.70534821e+001, 4.94152570e+002, -9.60044817e+003, 5.34723126e-006, 1.03886572e-004
4.18859717e+003, 9.86421875e+003, 1.01376503e-004, -8.78005981e+001, 3.78562844e+002, -9.85695195e+003, 3.89056429e-006, 1.01301820e-004
4.09293164e+003, 1.01218398e+004, 9.87962678e-005, -8.75369720e+001, 4.34983117e+002, -1.01124889e+004, 4.24574082e-006, 9.87049959e-005
3.99947168e+003, 1.03861797e+004, 9.62817927e-005, -8.70096817e+001, 5.41818012e+002, -1.03720375e+004, 5.02275245e-006, 9.61506920e-005
3.90815723e+003, 1.05548896e+004, 9.47428190e-005, -8.76689072e+001, 4.29309811e+002, -1.05461552e+004, 3.85357148e-006, 9.46644165e-005
3.81886938e+003, 1.09005801e+004, 9.17382371e-005, -8.76250076e+001, 4.51715320e+002, -1.08912166e+004, 3.80159284e-006, 9.16594351e-005
3.73166797e+003, 1.11852695e+004, 8.94032993e-005, -8.74932175e+001, 4.89217425e+002, -1.11745658e+004, 3.91029038e-006, 8.93177449e-005
3.64643335e+003, 1.13669600e+004, 8.79742696e-005, -8.73614197e+001, 5.23285257e+002, -1.13549087e+004, 4.04995165e-006, 8.78809991e-005
3.56316553e+003, 1.17014697e+004, 8.54593503e-005, -8.78009186e+001, 4.49006323e+002, -1.16928520e+004, 3.27922813e-006, 8.53964122e-005
3.48180542e+003, 1.20458301e+004, 8.30162798e-005, -8.77570114e+001, 4.71444127e+002, -1.20366010e+004, 3.24905277e-006, 8.29526755e-005
3.40229272e+003, 1.23206504e+004, 8.11645464e-005, -8.77570572e+001, 4.82190081e+002, -1.23112111e+004, 3.17651569e-006, 8.11023633e-005
3.32456812e+003, 1.26832305e+004, 7.88442663e-005, -8.78010406e+001, 4.86651237e+002, -1.26738907e+004, 3.02522767e-006, 7.87862064e-005
3.24863184e+003, 1.30986299e+004, 7.63438626e-005, -8.75813522e+001, 5.52773065e+002, -1.30869609e+004, 3.22177444e-006, 7.62758515e-005
3.17442407e+003, 1.32685703e+004, 7.53660701e-005, -8.77132263e+001, 5.29431010e+002, -1.32580037e+004, 3.00719171e-006, 7.53060510e-005
3.10194482e+003, 1.36590400e+004, 7.32115871e-005, -8.78451004e+001, 5.13596664e+002, -1.36493807e+004, 2.75284550e-006, 7.31598136e-005
3.03113452e+003, 1.40157695e+004, 7.13482052e-005, -8.78011932e+001, 5.37743009e+002, -1.40054499e+004, 2.73741648e-006, 7.12956726e-005
2.96187402e+003, 1.43818096e+004, 6.95322793e-005, -8.78012238e+001, 5.51779212e+002, -1.43712208e+004, 2.66770785e-006, 6.94810852e-005
2.89422266e+003, 1.48050498e+004, 6.75445212e-005, -8.77573166e+001, 5.79354397e+002, -1.47937098e+004, 2.64316675e-006, 6.74927849e-005
2.82812109e+003, 1.52407402e+004, 6.56136109e-005, -8.72739487e+001, 7.24859094e+002, -1.52234931e+004, 3.12062418e-006, 6.55393595e-005
2.76356934e+003, 1.54384697e+004, 6.47732591e-005, -8.77134323e+001, 6.15956998e+002, -1.54261772e+004, 2.58429384e-006, 6.47216851e-005
2.70044800e+003, 1.58927998e+004, 6.29215753e-005, -8.78013611e+001, 6.09712503e+002, -1.58811000e+004, 2.41392780e-006, 6.28752542e-005
2.63875708e+003, 1.63078701e+004, 6.13200861e-005, -8.78453369e+001, 6.13128656e+002, -1.62963401e+004, 2.30545753e-006, 6.12767315e-005
2.57849683e+003, 1.67337695e+004, 5.97593984e-005, -8.78453674e+001, 6.29132333e+002, -1.67219387e+004, 2.24674839e-006, 5.97171484e-005
2.51960742e+003, 1.71708008e+004, 5.82384021e-005, -8.78014526e+001, 6.58714407e+002, -1.71581612e+004, 2.23416921e-006, 5.81955322e-005
2.46208911e+003, 1.76192402e+004, 5.67561363e-005, -8.74938583e+001, 7.70427309e+002, -1.76023881e+004, 2.48174591e-006, 5.67018513e-005
2.40582227e+003, 1.80212207e+004, 5.54901367e-005, -8.78454514e+001, 6.77509703e+002, -1.80084807e+004, 2.08615757e-006, 5.54509082e-005
2.35086670e+003, 1.84918691e+004, 5.40778216e-005, -8.77136536e+001, 7.37708779e+002, -1.84771483e+004, 2.15736351e-006, 5.40347719e-005
2.29722266e+003, 1.89137598e+004, 5.28715608e-005, -8.78015594e+001, 7.25543393e+002, -1.88998385e+004, 2.02818541e-006, 5.28326453e-005
2.24471094e+003, 1.94077207e+004, 5.15258858e-005, -8.77576370e+001, 7.59358648e+002, -1.93928594e+004, 2.01603411e-006, 5.14864304e-005
2.19345093e+003, 1.99145801e+004, 5.02144658e-005, -8.77137222e+001, 7.94442112e+002, -1.98987276e+004, 2.00317989e-006, 5.01744940e-005
2.14338306e+003, 2.03689297e+004, 4.90943813e-005, -8.76258621e+001, 8.43776114e+002, -2.03514456e+004, 2.03371836e-006, 4.90522401e-005
2.09444751e+003, 2.09008906e+004, 4.78448511e-005, -8.75819397e+001, 8.81820842e+002, -2.08822801e+004, 2.01860235e-006, 4.78022491e-005
2.04658496e+003, 2.15159805e+004, 4.64770825e-005, -8.76259079e+001, 8.91275134e+002, -2.14975125e+004, 1.92526053e-006, 4.64371895e-005
1.99985498e+003, 2.19360605e+004, 4.55870368e-005, -8.70106964e+001, 1.14395511e+003, -2.19062119e+004, 2.37734225e-006, 4.55250060e-005
1.95419775e+003, 2.24365293e+004, 4.45701733e-005, -8.75380630e+001, 9.63776475e+002, -2.24158199e+004, 1.91454231e-006, 4.45290341e-005
1.90955396e+003, 2.29484102e+004, 4.35760034e-005, -8.74502029e+001, 1.02092121e+003, -2.29256897e+004, 1.93859470e-006, 4.35328603e-005
1.86592334e+003, 2.36237500e+004, 4.23302820e-005, -8.74941635e+001, 1.03285766e+003, -2.36011603e+004, 1.85072887e-006, 4.22898047e-005
1.82330603e+003, 2.43189707e+004, 4.11201614e-005, -8.75381317e+001, 1.04460892e+003, -2.42965250e+004, 1.76629545e-006, 4.10822087e-005
1.78170203e+003, 2.49540898e+004, 4.00735914e-005, -8.75381470e+001, 1.07188349e+003, -2.49310583e+004, 1.72132991e-006, 4.00366051e-005
1.74099194e+003, 2.52778496e+004, 3.95603271e-005, -8.71426697e+001, 1.26007940e+003, -2.52464231e+004, 1.97204882e-006, 3.95111441e-005
1.70123572e+003, 2.60217402e+004, 3.84294052e-005, -8.74063568e+001, 1.17753982e+003, -2.59950835e+004, 1.73901339e-006, 3.83900380e-005
1.66237354e+003, 2.67875195e+004, 3.73308174e-005, -8.67472000e+001, 1.51996613e+003, -2.67443621e+004, 2.11820948e-006, 3.72706737e-005
1.62440527e+003, 2.70477598e+004, 3.69716386e-005, -8.75382309e+001, 1.16177587e+003, -2.70227975e+004, 1.58803384e-006, 3.69375177e-005
1.58733118e+003, 2.79336094e+004, 3.57991689e-005, -8.73185272e+001, 1.30683051e+003, -2.79030236e+004, 1.67480849e-006, 3.57599708e-005
1.55103198e+003, 2.84789902e+004, 3.51136045e-005, -8.73624878e+001, 1.31051815e+003, -2.84488212e+004, 1.61582330e-006, 3.50764071e-005
1.51562695e+003, 2.93170801e+004, 3.41098089e-005, -8.74943466e+001, 1.28168303e+003, -2.92890504e+004, 1.49121138e-006, 3.40771970e-005
1.48099658e+003, 2.99859492e+004, 3.33489526e-005, -8.74943619e+001, 1.31091665e+003, -2.99572804e+004, 1.45793942e-006, 3.33170685e-005
1.44720068e+003, 3.06700801e+004, 3.26050665e-005, -8.73625412e+001, 1.41131701e+003, -3.06375912e+004, 1.50035750e-006, 3.25705279e-005
1.41412012e+003, 3.14710703e+004, 3.17752142e-005, -8.75822830e+001, 1.32759452e+003, -3.14430558e+004, 1.34042470e-006, 3.17469290e-005
1.38181445e+003, 3.22929805e+004, 3.09664820e-005, -8.75383606e+001, 1.38699953e+003, -3.22631806e+004, 1.33002577e-006, 3.09379062e-005
1.35028357e+003, 3.31363594e+004, 3.01783304e-005, -8.75823212e+001, 1.39782203e+003, -3.31068634e+004, 1.27304072e-006, 3.01514675e-005
1.31946802e+003, 3.38923711e+004, 2.95051650e-005, -8.74944534e+001, 1.48164232e+003, -3.38599698e+004, 1.28985077e-006, 2.94769579e-005
1.28930798e+003, 3.47775117e+004, 2.87542136e-005, -8.75384064e+001, 1.49368362e+003, -3.47454203e+004, 1.23498479e-006, 2.87276802e-005
1.25986328e+003, 3.56857813e+004, 2.80223654e-005, -8.76263123e+001, 1.47799146e+003, -3.56551613e+004, 1.16059717e-006, 2.79983209e-005
1.23107434e+003, 3.64999492e+004, 2.73972984e-005, -8.75384369e+001, 1.56764237e+003, -3.64662692e+004, 1.17669111e-006, 2.73720178e-005
1.20300049e+003, 3.75740898e+004, 2.66140844e-005, -8.75384521e+001, 1.61376582e+003, -3.75394191e+004, 1.14304564e-006, 2.65895268e-005
1.17552283e+003, 3.84313398e+004, 2.60204303e-005, -8.74505692e+001, 1.70947522e+003, -3.83933012e+004, 1.15742207e-006, 2.59946758e-005
1.14864111e+003, 3.94350313e+004, 2.53581643e-005, -8.73626938e+001, 1.81454083e+003, -3.93932625e+004, 1.16681598e-006, 2.53313054e-005
1.12241504e+003, 4.03347305e+004, 2.47925296e-005, -8.74505997e+001, 1.79411901e+003, -4.02948088e+004, 1.10279028e-006, 2.47679910e-005
1.09678503e+003, 4.13881289e+004, 2.41615175e-005, -8.74945602e+001, 1.80925054e+003, -4.13485650e+004, 1.05620234e-006, 2.41384209e-005
1.07175110e+003, 4.24690391e+004, 2.35465653e-005, -8.73187866e+001, 1.98665594e+003, -4.24225468e+004, 1.10148298e-006, 2.35207881e-005
1.04725354e+003, 4.35781797e+004, 2.29472641e-005, -8.73627472e+001, 2.00514070e+003, -4.35320245e+004, 1.05586084e-006, 2.29229599e-005
1.02335211e+003, 4.47162891e+004, 2.23632153e-005, -8.73188171e+001, 2.09175609e+003, -4.46673378e+004, 1.04611525e-006, 2.23387341e-005
9.99987122e+002, 4.60322305e+004, 2.17239093e-005, -8.72309265e+001, 2.22384641e+003, -4.59784814e+004, 1.04949591e-006, 2.16985436e-005
Points       : 300
Pen legend   : 1:20:14 PM
Resonance    : F1:3.00788156e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:9.61315765e+001 Q:6.10585398e+000
Capacitance  : 3.72449501e-009 F at 2.59845254e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.39934692e+001, 1.85207584e-002, -8.55357666e+001, 4.20267670e+000, -5.38296594e+001, 1.44159583e-003, 1.84645686e-002
9.77161875e+005, 5.50476418e+001, 1.81660825e-002, -8.55034180e+001, 4.31571445e+000, -5.48782058e+001, 1.42421405e-003, 1.81101675e-002
9.54845500e+005, 5.61223907e+001, 1.78182003e-002, -8.54708099e+001, 4.43181558e+000, -5.59471336e+001, 1.40704943e-003, 1.77625582e-002
9.33038625e+005, 5.75881119e+001, 1.73646950e-002, -8.57455597e+001, 4.27221870e+000, -5.74294243e+001, 1.28821336e-003, 1.73168455e-002
9.11729875e+005, 5.89019814e+001, 1.69773576e-002, -8.58882217e+001, 4.22341850e+000, -5.87503714e+001, 1.21731875e-003, 1.69336590e-002
8.90907750e+005, 6.10274506e+001, 1.63860687e-002, -8.62064209e+001, 4.03770310e+000, -6.08937326e+001, 1.08413640e-003, 1.63501650e-002
8.70561188e+005, 6.34337311e+001, 1.57644834e-002, -8.58651962e+001, 4.57378242e+000, -6.32686238e+001, 1.13667154e-003, 1.57234511e-002
8.50679250e+005, 6.48809586e+001, 1.54128426e-002, -8.50403366e+001, 5.60924392e+000, -6.46380319e+001, 1.33250796e-003, 1.53551339e-002
8.31251375e+005, 6.61477127e+001, 1.51176807e-002, -8.42152634e+001, 6.66711140e+000, -6.58108617e+001, 1.52373011e-003, 1.50406953e-002
8.12267250e+005, 6.61477127e+001, 1.51176807e-002, -8.40491333e+001, 6.85790279e+000, -6.57912537e+001, 1.56733439e-003, 1.50362140e-002
7.93716688e+005, 6.70059128e+001, 1.49240561e-002, -8.53769226e+001, 5.40070317e+000, -6.67879087e+001, 1.20288484e-003, 1.48755006e-002
7.75589750e+005, 6.94238129e+001, 1.44042794e-002, -8.60013733e+001, 4.84110045e+000, -6.92548160e+001, 1.00444733e-003, 1.43692154e-002
7.57876750e+005, 7.14668579e+001, 1.39924999e-002, -8.63180008e+001, 4.58951491e+000, -7.13193391e+001, 8.98581366e-004, 1.39636172e-002
7.40568375e+005, 7.47650833e+001, 1.33752275e-002, -8.67662582e+001, 4.21745961e+000, -7.46460362e+001, 7.54489654e-004, 1.33539304e-002
7.23655313e+005, 7.74629669e+001, 1.29093945e-002, -8.67309113e+001, 4.41735745e+000, -7.73369135e+001, 7.36163515e-004, 1.28883874e-002
7.07128375e+005, 8.02582169e+001, 1.24597834e-002, -8.64756470e+001, 4.93369585e+000, -8.01064293e+001, 7.65937547e-004, 1.24362190e-002
6.90978938e+005, 8.28868027e+001, 1.20646468e-002, -8.66157074e+001, 4.89303243e+000, -8.27422522e+001, 7.12208774e-004, 1.20436067e-002
6.75198375e+005, 8.64330673e+001, 1.15696461e-002, -8.65358429e+001, 5.22264185e+000, -8.62751363e+001, 6.99085660e-004, 1.15485060e-002
6.59778188e+005, 9.04219818e+001, 1.10592577e-002, -8.61042404e+001, 6.14340079e+000, -9.02130446e+001, 7.51382034e-004, 1.10337032e-002
6.44710188e+005, 9.45949936e+001, 1.05713840e-002, -8.54087830e+001, 7.57196274e+000, -9.42914534e+001, 8.46198330e-004, 1.05374621e-002
6.29986188e+005, 9.96004791e+001, 1.00401123e-002, -8.45373688e+001, 9.48161967e+000, -9.91481434e+001, 9.55783823e-004, 9.99451515e-003
6.15598563e+005, 1.06231400e+002, 9.41341265e-003, -8.22155914e+001, 1.43886142e+001, -1.05252449e+002, 1.27500874e-003, 9.32666556e-003
6.01539500e+005, 1.09357697e+002, 9.14430380e-003, -7.81797791e+001, 2.24009949e+001, -1.07038784e+002, 1.87313293e-003, 8.95040027e-003
5.87801563e+005, 1.10776497e+002, 9.02718562e-003, -7.36604080e+001, 3.11647383e+001, -1.06302358e+002, 2.53961702e-003, 8.66258770e-003
5.74377313e+005, 1.04533401e+002, 9.56632029e-003, -6.48342438e+001, 4.44516196e+001, -9.46112337e+001, 4.06796703e-003, 8.65829823e-003
5.61259688e+005, 8.45050888e+001, 1.18336069e-002, -6.55000916e+001, 3.50435664e+001, -7.68964140e+001, 4.90729960e-003, 1.07681318e-002
5.48441563e+005, 7.79638596e+001, 1.28264558e-002, -7.59216614e+001, 1.89645780e+001, -7.56221408e+001, 3.12001386e-003, 1.24412010e-002
5.35916250e+005, 8.50515137e+001, 1.17575803e-002, -8.19046021e+001, 1.19770998e+001, -8.42039729e+001, 1.65572258e-003, 1.16404157e-002
5.23677000e+005, 9.07138519e+001, 1.10236748e-002, -8.37565384e+001, 9.86544309e+000, -9.01758059e+001, 1.19886251e-003, 1.09582906e-002
5.11717250e+005, 9.55139694e+001, 1.04696727e-002, -8.50809937e+001, 8.19007735e+000, -9.51621825e+001, 8.97747523e-004, 1.04311119e-002
5.00030563e+005, 1.00568100e+002, 9.94351092e-003, -8.62295227e+001, 6.61333372e+000, -1.00350419e+002, 6.53882852e-004, 9.92198804e-003
4.88610875e+005, 1.05889603e+002, 9.44379783e-003, -8.69824066e+001, 5.57430351e+000, -1.05742778e+002, 4.97146029e-004, 9.43070322e-003
4.77451969e+005, 1.11852699e+002, 8.94032962e-003, -8.71199265e+001, 5.62010601e+000, -1.11711417e+002, 4.49212228e-004, 8.92903702e-003
4.66547844e+005, 1.17014702e+002, 8.54593469e-003, -8.68178635e+001, 6.49551092e+000, -1.16834279e+002, 4.74386648e-004, 8.53275788e-003
4.55892875e+005, 1.22021103e+002, 8.19530373e-003, -8.66475067e+001, 7.13563110e+000, -1.21812283e+002, 4.79250415e-004, 8.18127877e-003
4.45481188e+005, 1.27652397e+002, 7.83377377e-003, -8.58617935e+001, 9.21172259e+000, -1.27319593e+002, 5.65305097e-004, 7.81335021e-003
4.35307250e+005, 1.32258804e+002, 7.56093332e-003, -8.43289032e+001, 1.30695208e+001, -1.31611470e+002, 7.47154610e-004, 7.52392667e-003
4.25365688e+005, 1.30986298e+002, 7.63438633e-003, -8.30595474e+001, 1.58280863e+001, -1.30026466e+002, 9.22521883e-004, 7.57844364e-003
4.15651156e+005, 1.33543594e+002, 7.48819144e-003, -8.55693665e+001, 1.03165228e+001, -1.33144512e+002, 5.78478496e-004, 7.46581366e-003
4.06158438e+005, 1.40157700e+002, 7.13482030e-003, -8.61894531e+001, 9.31454045e+000, -1.39847846e+002, 4.74162836e-004, 7.11904701e-003
3.96882656e+005, 1.46626007e+002, 6.82007251e-003, -8.61062927e+001, 9.95674397e+000, -1.46287557e+002, 4.63121906e-004, 6.80433003e-003
