Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:33:04 PM
Resonance    : F1:3.00788156e+005 F2:2.67974563e+005 Fr:2.87206281e+005 Zr:1.82550293e+002 Q:8.75266158e+000
Capacitance  : 2.38979081e-009 F at 3.27377910e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 3.40565991e+003, 2.93628849e-004, -8.79245300e+001, 1.23338913e+002, -3.40342577e+003, 1.06340222e-005, 2.93436226e-004
1.92433594e+004, 3.47215210e+003, 2.88005816e-004, -8.73974228e+001, 1.57663214e+002, -3.46857067e+003, 1.30777458e-005, 2.87708747e-004
1.88038340e+004, 3.58587012e+003, 2.78872343e-004, -8.81007614e+001, 1.18842536e+002, -3.58390024e+003, 9.24235832e-006, 2.78719146e-004
1.83743828e+004, 3.66768091e+003, 2.72651854e-004, -8.79252014e+001, 1.32785280e+002, -3.66527643e+003, 9.87112941e-006, 2.72473108e-004
1.79547676e+004, 3.75135889e+003, 2.66570070e-004, -8.77496338e+001, 1.47301617e+002, -3.74846578e+003, 1.04671943e-005, 2.66364487e-004
1.75447461e+004, 3.83694604e+003, 2.60623941e-004, -8.80135193e+001, 1.33002683e+002, -3.83464017e+003, 9.03418578e-006, 2.60467315e-004
1.71440234e+004, 3.94986206e+003, 2.53173398e-004, -8.77939911e+001, 1.52040487e+002, -3.94693476e+003, 9.74530408e-006, 2.52985768e-004
1.67524805e+004, 4.03997803e+003, 2.47526099e-004, -8.77941895e+001, 1.55495309e+002, -4.03698448e+003, 9.52706848e-006, 2.47342686e-004
1.63698789e+004, 4.14548779e+003, 2.41226135e-004, -8.72670364e+001, 1.97661529e+002, -4.14077275e+003, 1.15019340e-005, 2.40951767e-004
1.59960391e+004, 4.15886914e+003, 2.40449980e-004, -8.77945786e+001, 1.60043105e+002, -4.15578858e+003, 9.25308299e-006, 2.40271873e-004
1.56307217e+004, 4.24006689e+003, 2.35845336e-004, -8.75310898e+001, 1.82650542e+002, -4.23613102e+003, 1.01595752e-005, 2.35626411e-004
1.52737500e+004, 4.37893506e+003, 2.28366027e-004, -8.74873276e+001, 1.91974051e+002, -4.37472493e+003, 1.00116468e-005, 2.28146464e-004
1.49249434e+004, 4.49329688e+003, 2.22553735e-004, -8.79269638e+001, 1.62537886e+002, -4.49035614e+003, 8.05052827e-006, 2.22408079e-004
1.45840645e+004, 4.61064600e+003, 2.16889347e-004, -8.77513504e+001, 1.80904528e+002, -4.60709562e+003, 8.50992789e-006, 2.16722334e-004
1.42509941e+004, 4.73106006e+003, 2.11369120e-004, -8.74878464e+001, 2.07368538e+002, -4.72651326e+003, 9.26458441e-006, 2.11165983e-004
1.39255527e+004, 4.73106006e+003, 2.11369120e-004, -8.76198502e+001, 1.96478580e+002, -4.72697847e+003, 8.77805481e-006, 2.11186767e-004
1.36075020e+004, 4.91760205e+003, 2.03351143e-004, -8.78397369e+001, 1.85367882e+002, -4.91410711e+003, 7.66527472e-006, 2.03206622e-004
1.32967236e+004, 4.96537598e+003, 2.01394618e-004, -8.71807175e+001, 2.44226530e+002, -4.95936609e+003, 9.90577735e-006, 2.01150859e-004
1.29930381e+004, 5.12799902e+003, 1.95007837e-004, -8.72248230e+001, 2.48282531e+002, -5.12198494e+003, 9.44170215e-006, 1.94779134e-004
1.26963262e+004, 5.21129688e+003, 1.91890814e-004, -8.76204834e+001, 2.16365031e+002, -5.20680337e+003, 7.96701146e-006, 1.91725354e-004
1.24063486e+004, 5.34739697e+003, 1.87006876e-004, -8.77085190e+001, 2.13806190e+002, -5.34312093e+003, 7.47713846e-006, 1.86857336e-004
1.21230479e+004, 5.43425879e+003, 1.84017736e-004, -8.76647186e+001, 2.21430096e+002, -5.42974560e+003, 7.49818264e-006, 1.83864908e-004
1.18461846e+004, 5.63035400e+003, 1.77608726e-004, -8.77088013e+001, 2.25092008e+002, -5.62585281e+003, 7.10049575e-006, 1.77466736e-004
1.15756396e+004, 5.66676123e+003, 1.76467643e-004, -8.77089386e+001, 2.26533936e+002, -5.66223147e+003, 7.05445459e-006, 1.76326583e-004
1.13112334e+004, 5.83352588e+003, 1.71422913e-004, -8.78409119e+001, 2.19773881e+002, -5.82938450e+003, 6.45823464e-006, 1.71301215e-004
1.10529063e+004, 6.00519824e+003, 1.66522396e-004, -8.77092133e+001, 2.40034499e+002, -6.00039910e+003, 6.65608666e-006, 1.66389317e-004
1.08004805e+004, 6.06353809e+003, 1.64920214e-004, -8.77093430e+001, 2.42352693e+002, -6.05869287e+003, 6.59167263e-006, 1.64788431e-004
1.05538369e+004, 6.24197900e+003, 1.60205601e-004, -8.77094727e+001, 2.49470654e+002, -6.23699177e+003, 6.40287257e-006, 1.60077600e-004
1.03127959e+004, 6.36384814e+003, 1.57137628e-004, -8.66988373e+001, 3.66457655e+002, -6.35328828e+003, 9.04865818e-006, 1.56876881e-004
1.00772979e+004, 6.48809619e+003, 1.54128418e-004, -8.77975998e+001, 2.49335394e+002, -6.48330348e+003, 5.92310418e-006, 1.54014564e-004
9.84710449e+003, 6.65754199e+003, 1.50205587e-004, -8.77098236e+001, 2.66038545e+002, -6.65222436e+003, 6.00228670e-006, 1.50085612e-004
9.62221582e+003, 6.76568604e+003, 1.47804671e-004, -8.74902115e+001, 2.96269837e+002, -6.75919608e+003, 6.47237629e-006, 1.47662890e-004
9.40251367e+003, 6.96479004e+003, 1.43579346e-004, -8.77100525e+001, 2.78288523e+002, -6.95922810e+003, 5.73692588e-006, 1.43464687e-004
9.18775781e+003, 7.10077100e+003, 1.40829778e-004, -8.76222687e+001, 2.94592028e+002, -7.09465745e+003, 5.84265142e-006, 1.40708527e-004
8.97794922e+003, 7.28621777e+003, 1.37245417e-004, -8.75784302e+001, 3.07855707e+002, -7.27971114e+003, 5.79886387e-006, 1.37122857e-004
8.77290918e+003, 7.45245313e+003, 1.34184004e-004, -8.72709198e+001, 3.54836829e+002, -7.44400083e+003, 6.38896020e-006, 1.34031818e-004
8.57251855e+003, 7.62247998e+003, 1.31190899e-004, -8.73589096e+001, 3.51239310e+002, -7.61438323e+003, 6.04519801e-006, 1.31051545e-004
8.37671777e+003, 7.82155176e+003, 1.27851868e-004, -8.71392822e+001, 3.90359586e+002, -7.81180461e+003, 6.38085684e-006, 1.27692540e-004
8.18544629e+003, 7.87212695e+003, 1.27030472e-004, -8.72712173e+001, 3.74778103e+002, -7.86320063e+003, 6.04769707e-006, 1.26886430e-004
7.99852588e+003, 8.10379199e+003, 1.23399021e-004, -8.70076370e+001, 4.23041015e+002, -8.09274249e+003, 6.44178025e-006, 1.23230767e-004
7.81583789e+003, 8.23542871e+003, 1.21426587e-004, -8.70516815e+001, 4.23590582e+002, -8.22452777e+003, 6.24559575e-006, 1.21265859e-004
7.63732178e+003, 8.45050879e+003, 1.18336070e-004, -8.75791168e+001, 3.56947898e+002, -8.44296672e+003, 4.99849329e-006, 1.18230455e-004
7.46291846e+003, 8.69919531e+003, 1.14953161e-004, -8.75352631e+001, 3.74104618e+002, -8.69114750e+003, 4.94350418e-006, 1.14846815e-004
7.29244922e+003, 8.89766699e+003, 1.12389012e-004, -8.77111282e+001, 3.55352568e+002, -8.89056817e+003, 4.48856132e-006, 1.12299345e-004
7.12591406e+003, 9.13004199e+003, 1.09528521e-004, -8.77991028e+001, 3.50625174e+002, -9.12330690e+003, 4.20627386e-006, 1.09447724e-004
6.96319336e+003, 9.36848633e+003, 1.06740829e-004, -8.77552414e+001, 3.66948681e+002, -9.36129717e+003, 4.18086820e-006, 1.06658919e-004
6.80416797e+003, 9.58222754e+003, 1.04359868e-004, -8.76674271e+001, 3.89995061e+002, -9.57428788e+003, 4.24742920e-006, 1.04273397e-004
6.64877881e+003, 9.83248145e+003, 1.01703726e-004, -8.76675110e+001, 4.00165963e+002, -9.82433502e+003, 4.13917583e-006, 1.01619462e-004
6.49690625e+003, 1.00568096e+004, 9.94351134e-005, -8.74918137e+001, 4.40107403e+002, -1.00471749e+004, 4.35149231e-006, 9.93398525e-005
6.34855029e+003, 1.02862500e+004, 9.72171588e-005, -8.73600464e+001, 4.73780368e+002, -1.02753331e+004, 4.47778163e-006, 9.71139817e-005
6.20353223e+003, 1.05209297e+004, 9.50486345e-005, -8.74040604e+001, 4.76515991e+002, -1.05101329e+004, 4.30496122e-006, 9.49510938e-005
6.06185205e+003, 1.08305498e+004, 9.23314160e-005, -8.74480820e+001, 4.82226412e+002, -1.08198090e+004, 4.11102375e-006, 9.22398497e-005
5.92344971e+003, 1.09710703e+004, 9.11488097e-005, -8.72723694e+001, 5.22092995e+002, -1.09586406e+004, 4.33760369e-006, 9.10455419e-005
5.78814746e+003, 1.12939297e+004, 8.85431402e-005, -8.75800629e+001, 4.76867146e+002, -1.12838577e+004, 3.73858486e-006, 8.84641773e-005
5.65594434e+003, 1.16262900e+004, 8.60119605e-005, -8.76240692e+001, 4.81978684e+002, -1.16162953e+004, 3.56570594e-006, 8.59380189e-005
5.52678076e+003, 1.19299297e+004, 8.38227908e-005, -8.76241379e+001, 4.94552063e+002, -1.19196745e+004, 3.47485150e-006, 8.37507353e-005
5.40053857e+003, 1.22810098e+004, 8.14265292e-005, -8.75802536e+001, 5.18504092e+002, -1.22700593e+004, 3.43782713e-006, 8.13539243e-005
5.27721631e+003, 1.25612002e+004, 7.96102271e-005, -8.72726974e+001, 5.97692501e+002, -1.25469723e+004, 3.78804852e-006, 7.95200537e-005
5.15669580e+003, 1.28064502e+004, 7.80856510e-005, -8.74045868e+001, 5.79914686e+002, -1.27933133e+004, 3.53595376e-006, 7.80055506e-005
5.03891699e+003, 1.32258799e+004, 7.56093363e-005, -8.75804367e+001, 5.58354268e+002, -1.32140887e+004, 3.19198390e-006, 7.55419286e-005
4.92387988e+003, 1.36150996e+004, 7.34478651e-005, -8.75365524e+001, 5.85204558e+002, -1.36025172e+004, 3.15693801e-006, 7.33799880e-005
4.81140625e+003, 1.39706699e+004, 7.15785288e-005, -8.75805511e+001, 5.89769038e+002, -1.39582159e+004, 3.02167328e-006, 7.15147207e-005
4.70149512e+003, 1.42894102e+004, 6.99818949e-005, -8.74927216e+001, 6.25108808e+002, -1.42757305e+004, 3.06144889e-006, 6.99148993e-005
4.59414697e+003, 1.46625996e+004, 6.82007302e-005, -8.74488297e+001, 6.52655929e+002, -1.46480670e+004, 3.03572437e-006, 6.81331342e-005
4.48924316e+003, 1.50455400e+004, 6.64648791e-005, -8.74488831e+001, 6.69687214e+002, -1.50306285e+004, 2.95839695e-006, 6.63990063e-005
4.38672314e+003, 1.54384697e+004, 6.47732591e-005, -8.72731628e+001, 7.34474735e+002, -1.54209888e+004, 3.08154391e-006, 6.46999164e-005
4.28652783e+003, 1.57398896e+004, 6.35328469e-005, -8.73171463e+001, 7.36745222e+002, -1.57226376e+004, 2.97381509e-006, 6.34632103e-005
4.18859717e+003, 1.61509600e+004, 6.19158243e-005, -8.72732468e+001, 7.68347345e+002, -1.61326734e+004, 2.94551280e-006, 6.18457214e-005
4.09293164e+003, 1.65727695e+004, 6.03399449e-005, -8.72293472e+001, 8.01097337e+002, -1.65533964e+004, 2.91672246e-006, 6.02694091e-005
3.99947168e+003, 1.68419707e+004, 5.93754744e-005, -8.71854630e+001, 8.26994398e+002, -1.68216544e+004, 2.91552488e-006, 5.93038504e-005
3.90815723e+003, 1.73935703e+004, 5.74925091e-005, -8.74052429e+001, 7.87434339e+002, -1.73757370e+004, 2.60277649e-006, 5.74335630e-005
3.81886938e+003, 1.79054395e+004, 5.58489504e-005, -8.71855469e+001, 8.79187905e+002, -1.78838416e+004, 2.74227962e-006, 5.57815845e-005
3.73166797e+003, 1.83139492e+004, 5.46031873e-005, -8.68340378e+001, 1.01144920e+003, -1.82859976e+004, 3.01564395e-006, 5.45198492e-005
3.64643335e+003, 1.86715195e+004, 5.35575050e-005, -8.72295837e+001, 9.02470085e+002, -1.86496968e+004, 2.58865091e-006, 5.34949084e-005
3.56316553e+003, 1.91591504e+004, 5.21943813e-005, -8.73614731e+001, 8.81985878e+002, -1.91388386e+004, 2.40275306e-006, 5.21390469e-005
3.48180542e+003, 1.97229707e+004, 5.07023011e-005, -8.74493866e+001, 8.77709670e+002, -1.97034312e+004, 2.25634873e-006, 5.06520704e-005
3.40229272e+003, 2.02380703e+004, 4.94118256e-005, -8.74494400e+001, 9.00613736e+002, -2.02180213e+004, 2.19887411e-006, 4.93628753e-005
3.32456812e+003, 2.07666191e+004, 4.81542033e-005, -8.74055328e+001, 9.40032604e+002, -2.07453322e+004, 2.17977326e-006, 4.81048426e-005
3.24863184e+003, 2.13777500e+004, 4.67776076e-005, -8.73176804e+001, 1.00044045e+003, -2.13543278e+004, 2.18910833e-006, 4.67263563e-005
3.17442407e+003, 2.16550996e+004, 4.61784992e-005, -8.71858826e+001, 1.06317595e+003, -2.16289851e+004, 2.26717358e-006, 4.61228112e-005
3.10194482e+003, 2.22206602e+004, 4.50031634e-005, -8.73617020e+001, 1.02283291e+003, -2.21971068e+004, 2.07152786e-006, 4.49554612e-005
3.03113452e+003, 2.28009805e+004, 4.38577631e-005, -8.73617325e+001, 1.04953334e+003, -2.27768126e+004, 2.01878093e-006, 4.38112760e-005
2.96187402e+003, 2.33964609e+004, 4.27415070e-005, -8.73178329e+001, 1.09485027e+003, -2.33708298e+004, 2.00011234e-006, 4.26946832e-005
2.89422266e+003, 2.40074902e+004, 4.16536668e-005, -8.73178635e+001, 1.12343094e+003, -2.39811903e+004, 1.94918410e-006, 4.16080358e-005
2.82812109e+003, 2.44762207e+004, 4.08559807e-005, -8.69663315e+001, 1.29534936e+003, -2.44419199e+004, 2.16221160e-006, 4.07987254e-005
2.76356934e+003, 2.51154492e+004, 3.98161304e-005, -8.72739792e+001, 1.19449304e+003, -2.50870280e+004, 1.89365876e-006, 3.97710736e-005
2.70044800e+003, 2.56884609e+004, 3.89279841e-005, -8.73619080e+001, 1.18236601e+003, -2.56612361e+004, 1.79174320e-006, 3.88867279e-005
2.63875708e+003, 2.62745391e+004, 3.80596591e-005, -8.72740479e+001, 1.24958800e+003, -2.62448077e+004, 1.81007527e-006, 3.80165922e-005
2.57849683e+003, 2.70477598e+004, 3.69716386e-005, -8.71861877e+001, 1.32778940e+003, -2.70151492e+004, 1.81495807e-006, 3.69270631e-005
2.51960742e+003, 2.76648496e+004, 3.61469523e-005, -8.73180466e+001, 1.29448883e+003, -2.76345473e+004, 1.69138190e-006, 3.61073592e-005
2.46208911e+003, 2.83873594e+004, 3.52269469e-005, -8.71862411e+001, 1.39352465e+003, -2.83531349e+004, 1.72927740e-006, 3.51844765e-005
2.40582227e+003, 2.91287305e+004, 3.43303668e-005, -8.72741623e+001, 1.38527207e+003, -2.90957722e+004, 1.63264576e-006, 3.42915230e-005
2.35086670e+003, 2.97933008e+004, 3.35645925e-005, -8.71863022e+001, 1.46251008e+003, -2.97573829e+004, 1.64763734e-006, 3.35241280e-005
2.29722266e+003, 3.06700801e+004, 3.26050665e-005, -8.72302704e+001, 1.48204194e+003, -3.06342515e+004, 1.57554450e-006, 3.25669774e-005
2.24471094e+003, 3.13698105e+004, 3.18777826e-005, -8.71863632e+001, 1.53986529e+003, -3.13319937e+004, 1.56480036e-006, 3.18393533e-005
2.19345093e+003, 3.20855195e+004, 3.11667074e-005, -8.71424332e+001, 1.59956827e+003, -3.20456229e+004, 1.55376248e-006, 3.11279533e-005
2.14338306e+003, 3.29234688e+004, 3.03734703e-005, -8.70985184e+001, 1.66654537e+003, -3.28812625e+004, 1.53746759e-006, 3.03345330e-005
2.09444751e+003, 3.37833203e+004, 2.96004061e-005, -8.70546036e+001, 1.73592978e+003, -3.37386911e+004, 1.52099397e-006, 2.95613027e-005
2.04658496e+003, 3.44429102e+004, 2.90335513e-005, -8.63514862e+001, 2.19179358e+003, -3.43731014e+004, 1.84756605e-006, 2.89747063e-005
1.99985498e+003, 3.53424297e+004, 2.82946025e-005, -8.70546417e+001, 1.81601991e+003, -3.52957421e+004, 1.45387745e-006, 2.82572251e-005
1.95419775e+003, 3.62654492e+004, 2.75744551e-005, -8.71425629e+001, 1.80786947e+003, -3.62203591e+004, 1.37461458e-006, 2.75401708e-005
1.90955396e+003, 3.70928398e+004, 2.69593810e-005, -8.70107422e+001, 1.93434433e+003, -3.70423687e+004, 1.40589736e-006, 2.69226981e-005
1.86592334e+003, 3.81844297e+004, 2.61886850e-005, -8.70547104e+001, 1.96200629e+003, -3.81339901e+004, 1.34563656e-006, 2.61540911e-005
1.82330603e+003, 3.91816797e+004, 2.55221320e-005, -8.70107880e+001, 2.04324341e+003, -3.91283680e+004, 1.33092630e-006, 2.54874058e-005
1.78170203e+003, 4.02049609e+004, 2.48725525e-005, -8.69668732e+001, 2.12737826e+003, -4.01486382e+004, 1.31608951e-006, 2.48377087e-005
1.74099194e+003, 4.11222305e+004, 2.43177471e-005, -8.64395370e+001, 2.55376513e+003, -4.10428571e+004, 1.51017622e-006, 2.42708094e-005
1.70123572e+003, 4.23323984e+004, 2.36225689e-005, -8.67032318e+001, 2.43443949e+003, -4.22623409e+004, 1.35847995e-006, 2.35834750e-005
1.66237354e+003, 4.31588984e+004, 2.31701929e-005, -8.66593094e+001, 2.51499935e+003, -4.30855578e+004, 1.35019711e-006, 2.31308194e-005
1.62440527e+003, 4.41435703e+004, 2.26533557e-005, -8.66593170e+001, 2.57237328e+003, -4.40685568e+004, 1.32007644e-006, 2.26148607e-005
1.58733118e+003, 4.54426484e+004, 2.20057597e-005, -8.68790665e+001, 2.47406291e+003, -4.53752500e+004, 1.19807352e-006, 2.19731217e-005
1.55103198e+003, 4.66294492e+004, 2.14456747e-005, -8.68790894e+001, 2.53865806e+003, -4.65602916e+004, 1.16757191e-006, 2.14138679e-005
1.51562695e+003, 4.80016914e+004, 2.08325992e-005, -8.68791122e+001, 2.61334821e+003, -4.79304996e+004, 1.13418578e-006, 2.08017022e-005
1.48099658e+003, 4.92553203e+004, 2.03023753e-005, -8.69230728e+001, 2.64386312e+003, -4.91843122e+004, 1.08976454e-006, 2.02731068e-005
1.44720068e+003, 5.07048398e+004, 1.97219832e-005, -8.64396896e+001, 3.14872779e+003, -5.06069787e+004, 1.22471852e-006, 1.96839195e-005
1.41412012e+003, 5.16948008e+004, 1.93443051e-005, -8.67473221e+001, 2.93313461e+003, -5.16115215e+004, 1.09758525e-006, 1.93131418e-005
1.38181445e+003, 5.28742109e+004, 1.89128118e-005, -8.67912903e+001, 2.95954304e+003, -5.27913183e+004, 1.05861212e-006, 1.88831616e-005
1.35028357e+003, 5.42551016e+004, 1.84314465e-005, -8.68792038e+001, 2.95371503e+003, -5.41746399e+004, 1.00343081e-006, 1.84041122e-005
1.31946802e+003, 5.54929297e+004, 1.80203137e-005, -8.66594772e+001, 3.23357831e+003, -5.53986391e+004, 1.05004540e-006, 1.79896945e-005
1.28930798e+003, 5.71260117e+004, 1.75051604e-005, -8.66155472e+001, 3.37246264e+003, -5.70263773e+004, 1.03342589e-006, 1.74746294e-005
1.25986328e+003, 5.86179297e+004, 1.70596267e-005, -8.67474136e+001, 3.32585562e+003, -5.85235027e+004, 9.67926636e-007, 1.70321456e-005
1.23107434e+003, 5.99553008e+004, 1.66790924e-005, -8.66155930e+001, 3.53944331e+003, -5.98507346e+004, 9.84645248e-007, 1.66500029e-005
1.20300049e+003, 6.17196992e+004, 1.62022825e-005, -8.67474365e+001, 3.50181876e+003, -6.16202770e+004, 9.19276299e-007, 1.61761827e-005
1.17552283e+003, 6.33315898e+004, 1.57899084e-005, -8.66595535e+001, 3.69025360e+003, -6.32239852e+004, 9.20058477e-007, 1.57630802e-005
1.14864111e+003, 6.49855898e+004, 1.53880268e-005, -8.66595688e+001, 3.78661286e+003, -6.48751759e+004, 8.96637245e-007, 1.53618818e-005
1.12241504e+003, 6.66827813e+004, 1.49963751e-005, -8.65277481e+001, 4.03865197e+003, -6.65603681e+004, 9.08257555e-007, 1.49688455e-005
1.09678503e+003, 6.86451563e+004, 1.45676702e-005, -8.65277634e+001, 4.15748524e+003, -6.85191418e+004, 8.82289113e-007, 1.45409278e-005
1.07175110e+003, 7.04379297e+004, 1.41968965e-005, -8.66156616e+001, 4.15819792e+003, -7.03150861e+004, 8.38092572e-007, 1.41721372e-005
1.04725354e+003, 7.22775234e+004, 1.38355598e-005, -8.65277863e+001, 4.37745028e+003, -7.21448427e+004, 8.37943422e-007, 1.38101617e-005
1.02335211e+003, 7.41651484e+004, 1.34834221e-005, -8.65278015e+001, 4.49175358e+003, -7.40290037e+004, 8.16612799e-007, 1.34586706e-005
9.99987122e+002, 7.61020781e+004, 1.31402456e-005, -8.64838562e+001, 4.66732325e+003, -7.59588203e+004, 8.05888295e-007, 1.31155099e-005
Points       : 300
Pen legend   : 1:34:15 PM
Resonance    : F1:3.00788156e+005 F2:2.67974563e+005 Fr:2.87206281e+005 Zr:1.81962906e+002 Q:8.75266158e+000
Capacitance  : 2.37443818e-009 F at 3.27377910e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 8.61549683e+001, 1.16069917e-002, -8.49644775e+001, 7.56211024e+000, -8.58224507e+001, 1.01878455e-003, 1.15621942e-002
9.77161875e+005, 8.86903763e+001, 1.12751805e-002, -8.44487305e+001, 8.57958919e+000, -8.82744215e+001, 1.09072056e-003, 1.12223003e-002
9.54845500e+005, 9.04219818e+001, 1.10592577e-002, -8.41085129e+001, 9.28134126e+000, -8.99443800e+001, 1.13517469e-003, 1.10008436e-002
9.33038625e+005, 9.13004227e+001, 1.09528518e-002, -8.36361771e+001, 1.01198700e+001, -9.07378389e+001, 1.21402983e-003, 1.08853615e-002
9.11729875e+005, 9.18907776e+001, 1.08824849e-002, -8.40425186e+001, 9.53738148e+000, -9.13944931e+001, 1.12949757e-003, 1.08237107e-002
8.90907750e+005, 9.49003296e+001, 1.05373712e-002, -8.52396164e+001, 7.87566560e+000, -9.45729689e+001, 8.74483916e-004, 1.05010223e-002
8.70561188e+005, 9.92800217e+001, 1.00725200e-002, -8.53378525e+001, 8.06948631e+000, -9.89515341e+001, 8.18695046e-004, 1.00391930e-002
8.50679250e+005, 1.01872902e+002, 9.81615308e-003, -8.45569534e+001, 9.66328214e+000, -1.01413555e+002, 9.31123537e-004, 9.77189185e-003
8.31251375e+005, 1.03527702e+002, 9.65925040e-003, -8.45668182e+001, 9.80250583e+000, -1.03062583e+002, 9.14584755e-004, 9.61585425e-003
8.12267250e+005, 1.06231400e+002, 9.41341265e-003, -8.43567429e+001, 1.04461848e+001, -1.05716543e+002, 9.25660856e-004, 9.36779001e-003
7.93716688e+005, 1.08655098e+002, 9.20343379e-003, -8.47177429e+001, 1.00030311e+001, -1.08193667e+002, 8.47288681e-004, 9.16434915e-003
7.75589750e+005, 1.12213699e+002, 8.91156789e-003, -8.51664124e+001, 9.45534939e+000, -1.11814626e+002, 7.50906427e-004, 8.87987510e-003
7.57876750e+005, 1.16262901e+002, 8.60119599e-003, -8.49996414e+001, 1.01337044e+001, -1.15820422e+002, 7.49697250e-004, 8.56846115e-003
7.40568375e+005, 1.20458298e+002, 8.30162819e-003, -8.44371567e+001, 1.16769224e+001, -1.19890996e+002, 8.04738817e-004, 8.26253145e-003
7.23655313e+005, 1.24403503e+002, 8.03835883e-003, -8.24242706e+001, 1.64009221e+001, -1.23317644e+002, 1.05974907e-003, 7.96819582e-003
7.07128375e+005, 1.22810097e+002, 8.14265298e-003, -8.12461624e+001, 1.86904176e+001, -1.21379521e+002, 1.23922698e-003, 8.04780181e-003
6.90978938e+005, 1.21237198e+002, 8.24829357e-003, -8.09467621e+001, 1.90769319e+001, -1.19726893e+002, 1.29788660e-003, 8.14554094e-003
6.75198375e+005, 1.20847099e+002, 8.27491935e-003, -8.31081085e+001, 1.45012099e+001, -1.19973899e+002, 9.92960054e-004, 8.21512754e-003
6.59778188e+005, 1.24403503e+002, 8.03835883e-003, -8.50934982e+001, 1.06402298e+001, -1.23947639e+002, 6.87520711e-004, 8.00890304e-003
6.44710188e+005, 1.30564804e+002, 7.65903190e-003, -8.61558533e+001, 8.75341600e+000, -1.30271047e+002, 5.13482120e-004, 7.64179991e-003
6.29986188e+005, 1.37031296e+002, 7.29760304e-003, -8.63391266e+001, 8.74956182e+000, -1.36751677e+002, 4.65958003e-004, 7.28271194e-003
6.15598563e+005, 1.42434402e+002, 7.02077576e-003, -8.59069977e+001, 1.01663443e+001, -1.42071125e+002, 5.01112249e-004, 7.00286932e-003
6.01539500e+005, 1.47574097e+002, 6.77625696e-003, -8.51231384e+001, 1.25459455e+001, -1.47039836e+002, 5.76080439e-004, 6.75172495e-003
5.87801563e+005, 1.50940994e+002, 6.62510543e-003, -8.35041580e+001, 1.70761220e+001, -1.49971963e+002, 7.49505523e-004, 6.58257270e-003
5.74377313e+005, 1.47574097e+002, 6.77625696e-003, -8.34231033e+001, 1.69026330e+001, -1.46602916e+002, 7.76129326e-004, 6.73166262e-003
5.61259688e+005, 1.51917007e+002, 6.58254146e-003, -8.53194275e+001, 1.23965145e+001, -1.51410381e+002, 5.37139138e-004, 6.56058943e-003
5.48441563e+005, 1.58416702e+002, 6.31246570e-003, -8.56775208e+001, 1.19398595e+001, -1.57966108e+002, 4.75770247e-004, 6.29451078e-003
5.35916250e+005, 1.63605103e+002, 6.11227880e-003, -8.58596802e+001, 1.18121803e+001, -1.63178130e+002, 4.41302491e-004, 6.09632711e-003
5.23677000e+005, 1.70604797e+002, 5.86149988e-003, -8.58219681e+001, 1.24295500e+001, -1.70151412e+002, 4.27044299e-004, 5.84592286e-003
5.11717250e+005, 1.77331696e+002, 5.63914983e-003, -8.52128220e+001, 1.47991884e+001, -1.76713085e+002, 4.70614350e-004, 5.61947799e-003
5.00030563e+005, 1.82550293e+002, 5.47794245e-003, -8.45595932e+001, 1.73076648e+001, -1.81727968e+002, 5.19365870e-004, 5.45326624e-003
4.88610875e+005, 1.87922501e+002, 5.32134256e-003, -8.42577972e+001, 1.88021457e+001, -1.86979532e+002, 5.32414466e-004, 5.29464082e-003
4.77451969e+005, 1.94077194e+002, 5.15258892e-003, -8.33845673e+001, 2.23586075e+001, -1.92784984e+002, 5.93602529e-004, 5.11828180e-003
4.66547844e+005, 1.99788605e+002, 5.00529047e-003, -8.23354416e+001, 2.66464385e+001, -1.98003671e+002, 6.67571432e-004, 4.96057266e-003
4.55892875e+005, 2.06998001e+002, 4.83096452e-003, -8.04951630e+001, 3.41817599e+001, -2.04156263e+002, 7.97741373e-004, 4.76464342e-003
4.45481188e+005, 1.97866394e+002, 5.05391532e-003, -7.80834732e+001, 4.08567243e+001, -1.93602267e+002, 1.04356491e-003, 4.94500074e-003
4.35307250e+005, 2.00433502e+002, 4.98918588e-003, -8.08572235e+001, 3.18479248e+001, -1.97887085e+002, 7.92757774e-004, 4.92580053e-003
4.25365688e+005, 2.08336502e+002, 4.79992699e-003, -8.23564224e+001, 2.77108887e+001, -2.06485362e+002, 6.38439455e-004, 4.75727802e-003
4.15651156e+005, 2.21491592e+002, 4.51484406e-003, -8.22734833e+001, 2.97783933e+001, -2.19480689e+002, 6.06997316e-004, 4.47385417e-003
4.06158438e+005, 2.30224899e+002, 4.34357884e-003, -8.11796799e+001, 3.53018354e+001, -2.27502274e+002, 6.66028329e-004, 4.29221194e-003
3.96882656e+005, 2.42407196e+002, 4.12529008e-003, -7.80203476e+001, 5.03150813e+001, -2.37127901e+002, 8.56262970e-004, 4.03544693e-003
