Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:45:00 PM
Resonance    : F1:2.87206281e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.09638100e+002 Q:8.75263509e+000
Capacitance  : 4.03747256e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.00692603e+003, 4.98274469e-004, -8.83200378e+001, 5.88363878e+001, -2.00606340e+003, 1.46077481e-005, 4.98060298e-004
1.92433594e+004, 2.01987598e+003, 4.95079902e-004, -8.66063995e+001, 1.19566310e+002, -2.01633401e+003, 2.93061938e-005, 4.94211752e-004
1.88038340e+004, 2.10611011e+003, 4.74808984e-004, -8.84523163e+001, 5.68837000e+001, -2.10534178e+003, 1.28240645e-005, 4.74635770e-004
1.83743828e+004, 2.15405908e+003, 4.64239820e-004, -8.82767563e+001, 6.47763098e+001, -2.15308489e+003, 1.39605003e-005, 4.64029864e-004
1.79547676e+004, 2.20310010e+003, 4.53905840e-004, -8.82330322e+001, 6.79315280e+001, -2.20205253e+003, 1.39959674e-005, 4.53690009e-004
1.75447461e+004, 2.24602197e+003, 4.45231619e-004, -8.84969177e+001, 5.89147863e+001, -2.24524915e+003, 1.16787485e-005, 4.45078422e-004
1.71440234e+004, 2.33439209e+003, 4.28377051e-004, -8.81016083e+001, 7.73316964e+001, -2.33311085e+003, 1.41908997e-005, 4.28141935e-004
1.67524805e+004, 2.38753809e+003, 4.18841486e-004, -8.81457520e+001, 7.72537721e+001, -2.38628791e+003, 1.35524894e-005, 4.18622169e-004
1.63698789e+004, 2.46556689e+003, 4.05586237e-004, -8.73549271e+001, 1.13783041e+002, -2.46294002e+003, 1.87173325e-005, 4.05154116e-004
1.59960391e+004, 2.44189404e+003, 4.09518178e-004, -8.80582504e+001, 8.27397615e+001, -2.44049189e+003, 1.38758832e-005, 4.09283029e-004
1.56307217e+004, 2.53797095e+003, 3.94015543e-004, -8.79705429e+001, 8.98779319e+001, -2.53637901e+003, 1.39533915e-005, 3.93768397e-004
1.52737500e+004, 2.59575195e+003, 3.85244822e-004, -8.70918198e+001, 1.31696848e+002, -2.59240895e+003, 1.95455998e-005, 3.84748675e-004
1.49249434e+004, 2.64632397e+003, 3.77882682e-004, -8.83664169e+001, 7.54401879e+001, -2.64524845e+003, 1.07725058e-005, 3.77729102e-004
1.45840645e+004, 2.75044409e+003, 3.63577650e-004, -8.81029129e+001, 9.10517094e+001, -2.74893657e+003, 1.20360078e-005, 3.63378373e-004
1.42509941e+004, 2.80403101e+003, 3.56629437e-004, -8.78833618e+001, 1.03563810e+002, -2.80211785e+003, 1.31717171e-005, 3.56386113e-004
1.39255527e+004, 2.80403101e+003, 3.56629437e-004, -8.78835220e+001, 1.03555974e+002, -2.80211813e+003, 1.31707206e-005, 3.56386150e-004
1.36075020e+004, 2.93315991e+003, 3.40929247e-004, -8.81473618e+001, 9.48261357e+001, -2.93162669e+003, 1.10219027e-005, 3.40751037e-004
1.32967236e+004, 2.95208691e+003, 3.38743414e-004, -8.67852097e+001, 1.65550793e+002, -2.94744128e+003, 1.89964735e-005, 3.38210341e-004
1.29930381e+004, 3.08803491e+003, 3.23830536e-004, -8.74445496e+001, 1.37683861e+002, -3.08496398e+003, 1.44383855e-005, 3.23508499e-004
1.26963262e+004, 3.14819800e+003, 3.17642029e-004, -8.81478271e+001, 1.01752544e+002, -3.14655320e+003, 1.02664714e-005, 3.17476075e-004
1.24063486e+004, 3.19922900e+003, 3.12575311e-004, -8.79282532e+001, 1.15655086e+002, -3.19713780e+003, 1.12998865e-005, 3.12370993e-004
1.21230479e+004, 3.29317700e+003, 3.03658139e-004, -8.79283905e+001, 1.19043505e+002, -3.29102467e+003, 1.09767951e-005, 3.03459677e-004
1.18461846e+004, 3.38988501e+003, 2.94995257e-004, -8.75330200e+001, 1.45912924e+002, -3.38674324e+003, 1.26976639e-005, 2.94721854e-004
1.15756396e+004, 3.41175806e+003, 2.93104020e-004, -8.79286728e+001, 1.23313238e+002, -3.40952884e+003, 1.05938361e-005, 2.92912507e-004
1.13112334e+004, 3.53460889e+003, 2.82916733e-004, -8.81045837e+001, 1.16907970e+002, -3.53267498e+003, 9.35753345e-006, 2.82761940e-004
1.10529063e+004, 3.66188306e+003, 2.73083543e-004, -8.79728775e+001, 1.29530256e+002, -3.65959143e+003, 9.65966983e-006, 2.72912646e-004
1.08004805e+004, 3.68551196e+003, 2.71332724e-004, -8.78411713e+001, 1.38832332e+002, -3.68289614e+003, 1.02210372e-005, 2.71140144e-004
1.05538369e+004, 3.80596094e+003, 2.62745734e-004, -8.80170822e+001, 1.31692094e+002, -3.80368188e+003, 9.09140594e-006, 2.62588399e-004
1.03127959e+004, 3.91772705e+003, 2.55250043e-004, -8.72701263e+001, 1.86590602e+002, -3.91328113e+003, 1.21568600e-005, 2.54960380e-004
1.00772979e+004, 3.94300610e+003, 2.53613607e-004, -8.80173264e+001, 1.36417276e+002, -3.94064556e+003, 8.77434031e-006, 2.53461777e-004
9.84710449e+003, 4.08498608e+003, 2.44798876e-004, -8.78855972e+001, 1.50715212e+002, -4.08220482e+003, 9.03183358e-006, 2.44632204e-004
9.62221582e+003, 4.12458691e+003, 2.42448522e-004, -8.77099380e+001, 1.64812224e+002, -4.12129278e+003, 9.68787440e-006, 2.42254888e-004
9.40251367e+003, 4.27310498e+003, 2.34021866e-004, -8.79737167e+001, 1.51088203e+002, -4.27043306e+003, 8.27453180e-006, 2.33875535e-004
9.18775781e+003, 4.35635693e+003, 2.29549602e-004, -8.78859406e+001, 1.60701331e+002, -4.35339187e+003, 8.46783839e-006, 2.29393364e-004
8.97794922e+003, 4.48428613e+003, 2.23000935e-004, -8.78860474e+001, 1.65412147e+002, -4.48123431e+003, 8.22584965e-006, 2.22849170e-004
8.77290918e+003, 4.58637793e+003, 2.18036982e-004, -8.75785370e+001, 1.93774112e+002, -4.58228263e+003, 9.21204556e-006, 2.17842291e-004
8.57251855e+003, 4.66072119e+003, 2.14559069e-004, -8.74468002e+001, 2.07621127e+002, -4.65609445e+003, 9.55796195e-006, 2.14346074e-004
8.37671777e+003, 4.81304199e+003, 2.07768809e-004, -8.76666336e+001, 1.95956603e+002, -4.80905128e+003, 8.45903070e-006, 2.07596538e-004
8.18544629e+003, 4.81304199e+003, 2.07768809e-004, -8.73591080e+001, 2.21765445e+002, -4.80793025e+003, 9.57314364e-006, 2.07548146e-004
7.99852588e+003, 5.01852393e+003, 1.99261778e-004, -8.70955276e+001, 2.54293110e+002, -5.01207716e+003, 1.00967731e-005, 1.99005807e-004
7.81583789e+003, 5.01852393e+003, 1.99261778e-004, -8.73592987e+001, 2.31216530e+002, -5.01319472e+003, 9.18051156e-006, 1.99050180e-004
7.63732178e+003, 5.09987207e+003, 1.96083350e-004, -8.72275467e+001, 2.46678556e+002, -5.09390271e+003, 9.48446491e-006, 1.95853836e-004
7.46291846e+003, 5.24963477e+003, 1.90489443e-004, -8.76670914e+001, 2.13689990e+002, -5.24528376e+003, 7.75400365e-006, 1.90331561e-004
7.29244922e+003, 5.38644580e+003, 1.85651176e-004, -8.79308472e+001, 1.94481290e+002, -5.38293372e+003, 6.70306204e-006, 1.85530128e-004
7.12591406e+003, 5.52682178e+003, 1.80935815e-004, -8.79309387e+001, 1.99540835e+002, -5.52321848e+003, 6.53252176e-006, 1.80817851e-004
6.96319336e+003, 5.63450000e+003, 1.77478037e-004, -8.78870773e+001, 2.07738941e+002, -5.63066912e+003, 6.54345539e-006, 1.77357370e-004
6.80416797e+003, 5.78133984e+003, 1.72970285e-004, -8.78871536e+001, 2.13145100e+002, -5.77740942e+003, 6.37702846e-006, 1.72852692e-004
6.64877881e+003, 5.91296191e+003, 1.69119980e-004, -8.77114563e+001, 2.36116411e+002, -5.90824573e+003, 6.75329949e-006, 1.68985090e-004
6.49690625e+003, 6.04758008e+003, 1.65355396e-004, -8.77994232e+001, 2.32214184e+002, -6.04312017e+003, 6.34929475e-006, 1.65233452e-004
6.34855029e+003, 6.12587598e+003, 1.63241960e-004, -8.79313431e+001, 2.21125933e+002, -6.12188368e+003, 5.89255004e-006, 1.63135573e-004
6.20353223e+003, 6.28552197e+003, 1.59095777e-004, -8.78874588e+001, 2.31699715e+002, -6.28125001e+003, 5.86465948e-006, 1.58987647e-004
6.06185205e+003, 6.44933008e+003, 1.55054864e-004, -8.79314804e+001, 2.32786218e+002, -6.44512754e+003, 5.59664880e-006, 1.54953827e-004
5.92344971e+003, 6.63872119e+003, 1.50631420e-004, -8.74921036e+001, 2.90491017e+002, -6.63236263e+003, 6.59119025e-006, 1.50487145e-004
5.78814746e+003, 6.63872119e+003, 1.50631420e-004, -8.76240005e+001, 2.75222320e+002, -6.63301377e+003, 6.24474619e-006, 1.50501920e-004
5.65594434e+003, 6.85568604e+003, 1.45864323e-004, -8.79316864e+001, 2.47428856e+002, -6.85121960e+003, 5.26439547e-006, 1.45769293e-004
5.52678076e+003, 7.03435205e+003, 1.42159504e-004, -8.78438568e+001, 2.64652839e+002, -7.02937178e+003, 5.34845514e-006, 1.42058856e-004
5.40053857e+003, 7.19450000e+003, 1.38995066e-004, -8.78439331e+001, 2.70668498e+002, -7.18940671e+003, 5.22921478e-006, 1.38896665e-004
5.27721631e+003, 7.40577295e+003, 1.35029795e-004, -8.75803070e+001, 3.12664753e+002, -7.39916980e+003, 5.70083064e-006, 1.34909399e-004
5.15669580e+003, 7.45356006e+003, 1.34164076e-004, -8.77122116e+001, 2.97537401e+002, -7.44761902e+003, 5.35567302e-006, 1.34057138e-004
5.03891699e+003, 7.69715479e+003, 1.29918136e-004, -8.79319992e+001, 2.77756346e+002, -7.69214165e+003, 4.68817214e-006, 1.29833520e-004
4.92387988e+003, 7.89775000e+003, 1.26618341e-004, -8.79320602e+001, 2.84986534e+002, -7.89260652e+003, 4.56896230e-006, 1.26535879e-004
4.81140625e+003, 8.10357422e+003, 1.23402337e-004, -8.78881683e+001, 2.98617283e+002, -8.09807032e+003, 4.54738486e-006, 1.23318523e-004
4.70149512e+003, 8.26145313e+003, 1.21044081e-004, -8.77563934e+001, 3.23421970e+002, -8.25511998e+003, 4.73867182e-006, 1.20951290e-004
4.59414697e+003, 8.47675586e+003, 1.17969659e-004, -8.78882828e+001, 3.12352133e+002, -8.47099912e+003, 4.34695482e-006, 1.17889544e-004
4.48924316e+003, 8.75379004e+003, 1.14236233e-004, -8.71852112e+001, 4.29877389e+002, -8.74322855e+003, 5.60986423e-006, 1.14098407e-004
4.38672314e+003, 8.92433789e+003, 1.12053131e-004, -8.78883896e+001, 3.28828044e+002, -8.91827780e+003, 4.12873338e-006, 1.11977041e-004
4.28652783e+003, 9.15691504e+003, 1.09207085e-004, -8.56472321e+001, 6.94983084e+002, -9.13050336e+003, 8.28849853e-006, 1.08892094e-004
4.18859717e+003, 9.27546680e+003, 1.07811286e-004, -8.77566528e+001, 3.63076935e+002, -9.26835797e+003, 4.22014245e-006, 1.07728658e-004
4.09293164e+003, 9.51719531e+003, 1.05072972e-004, -8.76688080e+001, 3.87119070e+002, -9.50931887e+003, 4.27392210e-006, 1.04986014e-004
3.99947168e+003, 9.76522266e+003, 1.02404219e-004, -8.76688614e+001, 3.97198674e+002, -9.75714132e+003, 4.16527318e-006, 1.02319473e-004
3.90815723e+003, 9.79667773e+003, 1.02075421e-004, -8.55595322e+001, 7.58490377e+002, -9.76727121e+003, 7.90300818e-006, 1.01769023e-004
3.81886938e+003, 1.02478301e+004, 9.75816336e-005, -8.77568436e+001, 4.01104832e+002, -1.02399774e+004, 3.81939049e-006, 9.75068586e-005
3.73166797e+003, 1.04811396e+004, 9.54094720e-005, -8.77129364e+001, 4.18262357e+002, -1.04727907e+004, 3.80742858e-006, 9.53334718e-005
3.64643335e+003, 1.06168301e+004, 9.41900730e-005, -8.76690369e+001, 4.31805164e+002, -1.06080453e+004, 3.83087604e-006, 9.41121365e-005
3.56316553e+003, 1.09638096e+004, 9.12091726e-005, -8.78448563e+001, 4.12299376e+002, -1.09560545e+004, 3.42996517e-006, 9.11446571e-005
3.48180542e+003, 1.12495400e+004, 8.88925233e-005, -8.78449020e+001, 4.23035428e+002, -1.12415832e+004, 3.34277548e-006, 8.88296490e-005
3.40229272e+003, 1.15798896e+004, 8.63566088e-005, -8.77570572e+001, 4.53199121e+002, -1.15710179e+004, 3.37971608e-006, 8.62904479e-005
3.32456812e+003, 1.18816797e+004, 8.41631845e-005, -8.77571030e+001, 4.65000714e+002, -1.18725771e+004, 3.29380541e-006, 8.40987067e-005
3.24863184e+003, 1.22305898e+004, 8.17622055e-005, -8.75374069e+001, 5.25513290e+002, -1.22192947e+004, 3.51308695e-006, 8.16866970e-005
3.17442407e+003, 1.23889404e+004, 8.07171530e-005, -8.77132263e+001, 4.94332780e+002, -1.23790743e+004, 3.22070599e-006, 8.06528725e-005
3.10194482e+003, 1.27938301e+004, 7.81626764e-005, -8.77132568e+001, 5.10481527e+002, -1.27836418e+004, 3.11873787e-006, 7.81004318e-005
3.03113452e+003, 1.30430898e+004, 7.66689498e-005, -8.70541229e+001, 6.70318356e+002, -1.30258538e+004, 3.94021700e-006, 7.65676338e-005
2.96187402e+003, 1.34693604e+004, 7.42425753e-005, -8.77133331e+001, 5.37417671e+002, -1.34586348e+004, 2.96222470e-006, 7.41834564e-005
2.89422266e+003, 1.38203896e+004, 7.23568601e-005, -8.73618088e+001, 6.36136703e+002, -1.38057416e+004, 3.33050338e-006, 7.22801698e-005
2.82812109e+003, 1.40896396e+004, 7.09741360e-005, -8.70102768e+001, 7.34871043e+002, -1.40704623e+004, 3.70178646e-006, 7.08775335e-005
2.76356934e+003, 1.45034004e+004, 6.89493480e-005, -8.77134323e+001, 5.78650029e+002, -1.44918524e+004, 2.75090952e-006, 6.88944488e-005
2.70044800e+003, 1.48813799e+004, 6.71980695e-005, -8.77134705e+001, 5.93720582e+002, -1.48695314e+004, 2.68099311e-006, 6.71445666e-005
2.63875708e+003, 1.53183799e+004, 6.52810550e-005, -8.75816727e+001, 6.46362766e+002, -1.53047371e+004, 2.75455000e-006, 6.52229147e-005
2.57849683e+003, 1.56168301e+004, 6.40334815e-005, -8.75817032e+001, 6.58947634e+002, -1.56029218e+004, 2.70187425e-006, 6.39764537e-005
2.51960742e+003, 1.60238203e+004, 6.24070902e-005, -8.76696167e+001, 6.51554946e+002, -1.60105682e+004, 2.53757515e-006, 6.23554779e-005
2.46208911e+003, 1.64414102e+004, 6.08220335e-005, -8.76696396e+001, 6.68528275e+002, -1.64278129e+004, 2.47309986e-006, 6.07717331e-005
2.40582227e+003, 1.68698906e+004, 5.92772071e-005, -8.77136230e+001, 6.73011059e+002, -1.68564607e+004, 2.36481770e-006, 5.92300170e-005
2.35086670e+003, 1.73095391e+004, 5.77716135e-005, -8.77575912e+001, 6.77277697e+002, -1.72962839e+004, 2.26045449e-006, 5.77273736e-005
2.29722266e+003, 1.77606406e+004, 5.63042753e-005, -8.76257782e+001, 7.35754602e+002, -1.77453943e+004, 2.33246821e-006, 5.62559420e-005
2.24471094e+003, 1.82235000e+004, 5.48742009e-005, -8.75818634e+001, 7.68884405e+002, -1.82072724e+004, 2.31524775e-006, 5.48253368e-005
2.19345093e+003, 1.85785508e+004, 5.38255116e-005, -8.75379410e+001, 7.98093912e+002, -1.85614007e+004, 2.31222627e-006, 5.37758245e-005
2.14338306e+003, 1.90627207e+004, 5.24584090e-005, -8.76698074e+001, 7.75058238e+002, -1.90469579e+004, 2.13287089e-006, 5.24150316e-005
2.09444751e+003, 1.96225195e+004, 5.09618553e-005, -8.75379868e+001, 8.42924864e+002, -1.96044064e+004, 2.18916918e-006, 5.09148135e-005
2.04658496e+003, 2.00048203e+004, 4.99879521e-005, -8.75819626e+001, 8.44007125e+002, -1.99870080e+004, 2.10900109e-006, 4.99434427e-005
1.99985498e+003, 2.05922793e+004, 4.85618899e-005, -8.72743683e+001, 9.79230982e+002, -2.05689833e+004, 2.30927847e-006, 4.85069519e-005
1.95419775e+003, 2.11289395e+004, 4.73284522e-005, -8.72743912e+001, 1.00474252e+003, -2.11050367e+004, 2.25060554e-006, 4.72749105e-005
1.90955396e+003, 2.15405898e+004, 4.64239841e-005, -8.74941406e+001, 9.41788088e+002, -2.15199918e+004, 2.02972878e-006, 4.63795914e-005
1.86592334e+003, 2.21731504e+004, 4.50995904e-005, -8.75820465e+001, 9.35456930e+002, -2.21534087e+004, 1.90269419e-006, 4.50594364e-005
1.82330603e+003, 2.26779609e+004, 4.40956752e-005, -8.74941864e+001, 9.91497620e+002, -2.26562761e+004, 1.92789630e-006, 4.40535105e-005
1.78170203e+003, 2.34191094e+004, 4.27001721e-005, -8.73184280e+001, 1.09566714e+003, -2.33934648e+004, 1.99773504e-006, 4.26534143e-005
1.74099194e+003, 2.37223105e+004, 4.21544098e-005, -8.70108337e+001, 1.23705041e+003, -2.36900343e+004, 2.19823149e-006, 4.20970550e-005
1.70123572e+003, 2.40294395e+004, 4.16156191e-005, -8.66592865e+001, 1.40027759e+003, -2.39886053e+004, 2.42508440e-006, 4.15449001e-005
1.66237354e+003, 2.49748809e+004, 4.00402310e-005, -8.74503326e+001, 1.11101768e+003, -2.49501566e+004, 1.78120588e-006, 4.00005926e-005
1.62440527e+003, 2.53797109e+004, 3.94015520e-005, -8.67472229e+001, 1.44007472e+003, -2.53388222e+004, 2.23569052e-006, 3.93380730e-005
1.58733118e+003, 2.60411309e+004, 3.84007901e-005, -8.73624725e+001, 1.19834206e+003, -2.60135440e+004, 1.76709998e-006, 3.83601100e-005
1.55103198e+003, 2.68058496e+004, 3.73052902e-005, -8.74943237e+001, 1.17190785e+003, -2.67802204e+004, 1.63092620e-006, 3.72696225e-005
1.51562695e+003, 2.75044395e+004, 3.63577670e-005, -8.74504013e+001, 1.22351319e+003, -2.74772125e+004, 1.61734645e-006, 3.63217760e-005
1.48099658e+003, 2.81306309e+004, 3.55484385e-005, -8.73185806e+001, 1.31602166e+003, -2.80998306e+004, 1.66304536e-006, 3.55095164e-005
1.44720068e+003, 2.87710605e+004, 3.47571477e-005, -8.69230881e+001, 1.54432797e+003, -2.87295836e+004, 1.86563979e-006, 3.47070411e-005
1.41412012e+003, 2.95208691e+004, 3.38743414e-005, -8.73186111e+001, 1.38104480e+003, -2.94885474e+004, 1.58470887e-006, 3.38372532e-005
1.38181445e+003, 3.02902109e+004, 3.30139662e-005, -8.73625793e+001, 1.39381677e+003, -3.02581254e+004, 1.51915151e-006, 3.29789955e-005
1.35028357e+003, 3.10795996e+004, 3.21754467e-005, -8.73625870e+001, 1.43013669e+003, -3.10466781e+004, 1.48056240e-006, 3.21413644e-005
1.31946802e+003, 3.16851191e+004, 3.15605567e-005, -8.73186569e+001, 1.48226742e+003, -3.16504290e+004, 1.47644024e-006, 3.15260030e-005
1.28930798e+003, 3.25108691e+004, 3.07589439e-005, -8.72747269e+001, 1.54579611e+003, -3.24740993e+004, 1.46249722e-006, 3.07241555e-005
1.25986328e+003, 3.33581289e+004, 2.99777006e-005, -8.73187027e+001, 1.56050618e+003, -3.33216084e+004, 1.40236843e-006, 2.99448809e-005
1.23107434e+003, 3.42274805e+004, 2.92162901e-005, -8.71868668e+001, 1.67984070e+003, -3.41862334e+004, 1.43389792e-006, 2.91810820e-005
1.20300049e+003, 3.50067188e+004, 2.85659449e-005, -8.70989990e+001, 1.77170362e+003, -3.49618567e+004, 1.44573356e-006, 2.85293369e-005
1.17552283e+003, 3.58037109e+004, 2.79300657e-005, -8.72747879e+001, 1.70232294e+003, -3.57632187e+004, 1.32796267e-006, 2.78984782e-005
1.14864111e+003, 3.67367891e+004, 2.72206697e-005, -8.73187485e+001, 1.71853189e+003, -3.66965709e+004, 1.27337174e-006, 2.71908695e-005
1.12241504e+003, 3.76941797e+004, 2.65292947e-005, -8.72748184e+001, 1.79218710e+003, -3.76515504e+004, 1.26134751e-006, 2.64992920e-005
1.09678503e+003, 3.86765313e+004, 2.58554728e-005, -8.72308884e+001, 1.86851361e+003, -3.86313697e+004, 1.24911157e-006, 2.58252820e-005
1.07175110e+003, 3.96844805e+004, 2.51987676e-005, -8.71869507e+001, 1.94760518e+003, -3.96366601e+004, 1.23668622e-006, 2.51684027e-005
1.04725354e+003, 4.07186992e+004, 2.45587413e-005, -8.71869736e+001, 1.99834554e+003, -4.06696334e+004, 1.20526569e-006, 2.45291481e-005
1.02335211e+003, 4.17798711e+004, 2.39349709e-005, -8.71430435e+001, 2.08241894e+003, -4.17279422e+004, 1.19298206e-006, 2.39052218e-005
9.99987122e+002, 4.28686992e+004, 2.33270432e-005, -8.72309265e+001, 2.07101419e+003, -4.28186440e+004, 1.12694433e-006, 2.32998056e-005
Points       : 300
Pen legend   : 1:46:30 PM
Resonance    : F1:2.87206281e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.08935204e+002 Q:8.75263509e+000
Capacitance  : 4.02450842e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.21597900e+001, 1.91718563e-002, -8.60191727e+001, 3.62107131e+000, -5.20339460e+001, 1.33096124e-003, 1.91256011e-002
9.77161875e+005, 5.31759987e+001, 1.88054766e-002, -8.58549805e+001, 3.84362236e+000, -5.30369061e+001, 1.35928148e-003, 1.87562871e-002
9.54845500e+005, 5.43866386e+001, 1.83868690e-002, -8.57344818e+001, 4.04520129e+000, -5.42359918e+001, 1.36758932e-003, 1.83359388e-002
9.33038625e+005, 5.58040085e+001, 1.79198597e-002, -8.57455597e+001, 4.13986361e+000, -5.56502371e+001, 1.32939867e-003, 1.78704804e-002
9.11729875e+005, 5.72583199e+001, 1.74647108e-002, -8.52290421e+001, 4.76233083e+000, -5.70599281e+001, 1.45258769e-003, 1.74041982e-002
8.90907750e+005, 5.85619011e+001, 1.70759484e-002, -8.55911865e+001, 4.50179377e+000, -5.83886129e+001, 1.31266910e-003, 1.70254196e-002
8.70561188e+005, 6.06705894e+001, 1.64824507e-002, -8.56015167e+001, 4.65298733e+000, -6.04919014e+001, 1.26408256e-003, 1.64339063e-002
8.50679250e+005, 6.28552208e+001, 1.59095774e-002, -8.47766724e+001, 5.72221617e+000, -6.25942092e+001, 1.44837676e-003, 1.58435115e-002
8.31251375e+005, 6.40798187e+001, 1.56055373e-002, -8.37318573e+001, 6.99633952e+000, -6.36967378e+001, 1.70383811e-003, 1.55122445e-002
8.12267250e+005, 6.49094391e+001, 1.54060798e-002, -8.23792038e+001, 8.60804026e+000, -6.43361246e+001, 2.04309508e-003, 1.52700052e-002
7.93716688e+005, 6.34645691e+001, 1.57568233e-002, -8.19491882e+001, 8.88829212e+000, -6.28390786e+001, 2.20676277e-003, 1.56015281e-002
7.75589750e+005, 6.28552208e+001, 1.59095774e-002, -8.47708969e+001, 5.72852568e+000, -6.25936321e+001, 1.44997379e-003, 1.58433655e-002
7.57876750e+005, 6.59615936e+001, 1.51603372e-002, -8.68013992e+001, 3.68046708e+000, -6.58588338e+001, 8.45903181e-004, 1.51367193e-002
7.40568375e+005, 6.92214737e+001, 1.44463841e-002, -8.74693832e+001, 3.05635205e+000, -6.91539669e+001, 6.37854605e-004, 1.44322956e-002
7.23655313e+005, 7.26424637e+001, 1.37660529e-002, -8.76098175e+001, 3.02951440e+000, -7.25792641e+001, 5.74105744e-004, 1.37540763e-002
7.07128375e+005, 7.57437820e+001, 1.32024039e-002, -8.74424515e+001, 3.37990118e+000, -7.56683341e+001, 5.89128496e-004, 1.31892530e-002
6.90978938e+005, 7.87239227e+001, 1.27026190e-002, -8.74067230e+001, 3.56192448e+000, -7.86433004e+001, 5.74739776e-004, 1.26896101e-002
6.75198375e+005, 8.26145325e+001, 1.21044079e-002, -8.73268585e+001, 3.85299278e+000, -8.25246352e+001, 5.64527752e-004, 1.20912365e-002
6.59778188e+005, 8.61415863e+001, 1.16087948e-002, -8.68073730e+001, 4.79748520e+000, -8.60078893e+001, 6.46528856e-004, 1.15907773e-002
6.44710188e+005, 9.03987885e+001, 1.10620952e-002, -8.60679626e+001, 6.19892900e+000, -9.01859980e+001, 7.58562627e-004, 1.10360560e-002
6.29986188e+005, 9.54785080e+001, 1.04735612e-002, -8.51965485e+001, 7.99516714e+000, -9.51431700e+001, 8.77033736e-004, 1.04367762e-002
6.15598563e+005, 1.01168503e+002, 9.88449935e-003, -8.33142166e+001, 1.17784723e+001, -1.00480513e+002, 1.15079593e-003, 9.81728048e-003
6.01539500e+005, 1.08236801e+002, 9.23900179e-003, -7.94981384e+001, 1.97280481e+001, -1.06423725e+002, 1.68396950e-003, 9.08423915e-003
5.87801563e+005, 1.07889297e+002, 9.26875995e-003, -7.29572830e+001, 3.16206914e+001, -1.03151502e+002, 2.71653079e-003, 8.86173637e-003
5.74377313e+005, 1.04474899e+002, 9.57167709e-003, -6.86135330e+001, 3.80974890e+001, -9.72809638e+001, 3.49037774e-003, 8.91259028e-003
5.61259688e+005, 9.15691528e+001, 1.09207082e-002, -6.46651306e+001, 3.91831727e+001, -8.27622422e+001, 4.67305837e-003, 9.87037960e-003
5.48441563e+005, 8.20848770e+001, 1.21825120e-002, -6.90661926e+001, 2.93280371e+001, -7.66667677e+001, 4.35267954e-003, 1.13783909e-002
5.35916250e+005, 7.94871063e+001, 1.25806567e-002, -7.44338989e+001, 2.13303587e+001, -7.65716388e+001, 3.37601824e-003, 1.21192172e-002
5.23677000e+005, 8.02576828e+001, 1.24598663e-002, -7.88786087e+001, 1.54807694e+001, -7.87505011e+001, 2.40336265e-003, 1.22258790e-002
5.11717250e+005, 8.44953766e+001, 1.18349671e-002, -8.30155563e+001, 1.02746254e+001, -8.38683536e+001, 1.43913026e-003, 1.17471422e-002
5.00030563e+005, 8.98192291e+001, 1.11334734e-002, -8.50429916e+001, 7.76112042e+000, -8.94832886e+001, 9.62023709e-004, 1.10918322e-002
4.88610875e+005, 9.54785080e+001, 1.04735612e-002, -8.64990082e+001, 5.83047317e+000, -9.53003204e+001, 6.39576582e-004, 1.04540149e-002
4.77451969e+005, 1.01168503e+002, 9.88449935e-003, -8.71638718e+001, 5.00577340e+000, -1.01044585e+002, 4.89080717e-004, 9.87239218e-003
4.66547844e+005, 1.07197601e+002, 9.32856694e-003, -8.74330978e+001, 4.80094202e+000, -1.07090040e+002, 4.17788350e-004, 9.31920673e-003
4.55892875e+005, 1.12857697e+002, 8.86071602e-003, -8.72188034e+001, 5.47607863e+000, -1.12724763e+002, 4.29939465e-004, 8.85027912e-003
4.45481188e+005, 1.18435303e+002, 8.44342841e-003, -8.60815201e+001, 8.09352224e+000, -1.18158435e+002, 5.76999206e-004, 8.42369012e-003
4.35307250e+005, 1.21913200e+002, 8.20255720e-003, -8.50759735e+001, 1.04643860e+001, -1.21463266e+002, 7.04064237e-004, 8.17228476e-003
4.25365688e+005, 1.23889397e+002, 8.07171580e-003, -8.38945084e+001, 1.31767988e+001, -1.23186666e+002, 8.58502650e-004, 8.02593104e-003
4.15651156e+005, 1.23889397e+002, 8.07171580e-003, -8.49101868e+001, 1.09911212e+001, -1.23400883e+002, 7.16100079e-004, 8.03988785e-003
4.06158438e+005, 1.28350403e+002, 7.79117150e-003, -8.61455002e+001, 8.62809660e+000, -1.28060071e+002, 5.23745768e-004, 7.77354769e-003
3.96882656e+005, 1.35127502e+002, 7.40041799e-003, -8.64578476e+001, 8.34856208e+000, -1.34869357e+002, 4.57218907e-004, 7.38628034e-003
