Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 12:54:51 PM
Resonance    : N/A
Capacitance  : 3.21090758e-010 F at 1.09678503e+003 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.00788156e+005, 2.79336094e+004, 3.57991689e-005, -7.85087738e+001, 5.56487429e+003, -2.73736864e+004, 7.13183434e-006, 3.50815825e-005
2.93918781e+005, 2.77541504e+004, 3.60306472e-005, -8.38735962e+001, 2.96198632e+003, -2.75956428e+004, 3.84527297e-006, 3.58248714e-005
2.87206281e+005, 2.82049805e+004, 3.54547312e-005, -8.53711624e+001, 2.27615895e+003, -2.81129867e+004, 2.86121821e-006, 3.53390916e-005
2.80646969e+005, 2.88484805e+004, 3.46638708e-005, -8.54184494e+001, 2.30435761e+003, -2.87562995e+004, 2.76887910e-006, 3.45531076e-005
2.74237563e+005, 2.95066504e+004, 3.38906649e-005, -8.54217072e+001, 2.35525853e+003, -2.94125003e+004, 2.70519617e-006, 3.37825262e-005
2.67974563e+005, 3.01798398e+004, 3.31347020e-005, -8.54249115e+001, 2.40731091e+003, -3.00836764e+004, 2.64300705e-006, 3.30291234e-005
2.61854469e+005, 3.07690801e+004, 3.25001592e-005, -8.54719696e+001, 2.42912044e+003, -3.06730446e+004, 2.56578360e-006, 3.23987207e-005
2.55874281e+005, 3.14710703e+004, 3.17752142e-005, -8.54310837e+001, 2.50692716e+003, -3.13710628e+004, 2.53115470e-006, 3.16742402e-005
2.50030578e+005, 3.20855195e+004, 3.11667074e-005, -8.55219421e+001, 2.50515099e+003, -3.19875723e+004, 2.43341261e-006, 3.10715651e-005
2.44320391e+005, 3.27119609e+004, 3.05698580e-005, -8.55248566e+001, 2.55240299e+003, -3.26122313e+004, 2.38526198e-006, 3.04766590e-005
2.38740563e+005, 3.35662695e+004, 2.97918123e-005, -8.55277023e+001, 2.61739969e+003, -3.34640653e+004, 2.32307853e-006, 2.97011007e-005
2.33288281e+005, 3.41115195e+004, 2.93156099e-005, -8.54865265e+001, 2.68435574e+003, -3.40057348e+004, 2.30694870e-006, 2.92246980e-005
2.27960344e+005, 3.48897695e+004, 2.86616969e-005, -8.55332031e+001, 2.71726288e+003, -3.47837965e+004, 2.23221208e-006, 2.85746408e-005
2.22754188e+005, 3.56857813e+004, 2.80223654e-005, -8.55798035e+001, 2.75032031e+003, -3.55796391e+004, 2.15969716e-006, 2.79390169e-005
2.17666984e+005, 3.63825117e+004, 2.74857329e-005, -8.55823898e+001, 2.80238021e+003, -3.62744238e+004, 2.11710161e-006, 2.74040762e-005
2.12695891e+005, 3.72125703e+004, 2.68726399e-005, -8.56288681e+001, 2.83621782e+003, -3.71043294e+004, 2.04814285e-006, 2.67944749e-005
2.07838297e+005, 3.80615703e+004, 2.62732197e-005, -8.56313400e+001, 2.89928844e+003, -3.79509850e+004, 2.00132684e-006, 2.61968847e-005
2.03091688e+005, 3.88046914e+004, 2.57700800e-005, -8.56337738e+001, 2.95425114e+003, -3.86920725e+004, 1.96190938e-006, 2.56952901e-005
1.98453484e+005, 3.96900195e+004, 2.51952509e-005, -8.55921783e+001, 3.05038196e+003, -3.95726272e+004, 1.93638450e-006, 2.51207301e-005
1.93921156e+005, 4.07265781e+004, 2.45539902e-005, -8.56823807e+001, 3.06611562e+003, -4.06109973e+004, 1.84855631e-006, 2.44843067e-005
1.89492344e+005, 4.15217305e+004, 2.40837747e-005, -8.56406937e+001, 3.15610259e+003, -4.14016077e+004, 1.83062851e-006, 2.40141000e-005
1.85164750e+005, 4.23323984e+004, 2.36225689e-005, -8.55989532e+001, 3.24847157e+003, -4.22075750e+004, 1.81273083e-006, 2.35529143e-005
1.80935984e+005, 4.34379688e+004, 2.30213343e-005, -8.56450577e+001, 3.29845857e+003, -4.33125536e+004, 1.74812312e-006, 2.29548666e-005
1.76803766e+005, 4.45724219e+004, 2.24353974e-005, -8.56911087e+001, 3.34888079e+003, -4.44464373e+004, 1.68564929e-006, 2.23719835e-005
1.72765844e+005, 4.54426484e+004, 2.20057597e-005, -8.56931686e+001, 3.41263476e+003, -4.53143269e+004, 1.65258019e-006, 2.19436195e-005
1.68820266e+005, 4.63298789e+004, 2.15843431e-005, -8.56951828e+001, 3.47763959e+003, -4.61991743e+004, 1.62017617e-006, 2.15234499e-005
1.64964797e+005, 4.75398516e+004, 2.10349836e-005, -8.56531982e+001, 3.60319972e+003, -4.74031058e+004, 1.59430971e-006, 2.09744777e-005
1.61197250e+005, 4.87814219e+004, 2.04996075e-005, -8.56551208e+001, 3.69567017e+003, -4.86412288e+004, 1.55304591e-006, 2.04406936e-005
1.57515891e+005, 4.97338281e+004, 2.01070386e-005, -8.56130524e+001, 3.80423455e+003, -4.95881181e+004, 1.53802540e-006, 2.00481290e-005
1.53918438e+005, 5.08685000e+004, 1.96585313e-005, -8.55709381e+001, 3.92830714e+003, -5.07165919e+004, 1.51812515e-006, 1.95998252e-005
1.50403266e+005, 5.20290703e+004, 1.92200244e-005, -8.56166763e+001, 3.97652075e+003, -5.18768873e+004, 1.46896390e-006, 1.91638066e-005
1.46968359e+005, 5.33878789e+004, 1.87308434e-005, -8.56623764e+001, 4.03791309e+003, -5.32349591e+004, 1.41667958e-006, 1.86771923e-005
1.43611844e+005, 5.47821797e+004, 1.82541112e-005, -8.56640930e+001, 4.14173236e+003, -5.46253903e+004, 1.38007731e-006, 1.82018670e-005
1.40332047e+005, 5.58517500e+004, 1.79045419e-005, -8.56218109e+001, 4.26369312e+003, -5.56887682e+004, 1.36682328e-006, 1.78522944e-005
1.37127156e+005, 5.71260117e+004, 1.75051604e-005, -8.56234436e+001, 4.35934648e+003, -5.69594357e+004, 1.33583734e-006, 1.74541164e-005
1.33995469e+005, 5.84293281e+004, 1.71146928e-005, -8.56250534e+001, 4.45716707e+003, -5.82590769e+004, 1.30556088e-006, 1.70648240e-005
1.30935250e+005, 5.99553008e+004, 1.66790924e-005, -8.55387115e+001, 4.66365405e+003, -5.97736432e+004, 1.29739182e-006, 1.66285567e-005
1.27944945e+005, 6.13231797e+004, 1.63070474e-005, -8.56281281e+001, 4.67463770e+003, -6.11447474e+004, 1.24307870e-006, 1.62595987e-005
1.25022945e+005, 6.25204492e+004, 1.59947667e-005, -8.56296234e+001, 4.76427803e+003, -6.23386576e+004, 1.21885745e-006, 1.59482585e-005
1.22167648e+005, 6.41532617e+004, 1.55876720e-005, -8.55871277e+001, 4.93614623e+003, -6.39630788e+004, 1.19936269e-006, 1.55414622e-005
1.19377555e+005, 6.56169063e+004, 1.52399748e-005, -8.55885468e+001, 5.04714313e+003, -6.54225094e+004, 1.17223348e-006, 1.51948248e-005
1.16651297e+005, 6.73305938e+004, 1.48520894e-005, -8.55020523e+001, 5.28029318e+003, -6.71232252e+004, 1.16475115e-006, 1.48063471e-005
1.13987148e+005, 6.90890313e+004, 1.44740776e-005, -8.55473633e+001, 5.36372501e+003, -6.88805103e+004, 1.12369461e-006, 1.44303927e-005
1.11383852e+005, 7.08933906e+004, 1.41056873e-005, -8.55486832e+001, 5.50217821e+003, -7.06795506e+004, 1.09477068e-006, 1.40631395e-005
1.08840047e+005, 7.27448672e+004, 1.37466744e-005, -8.55939331e+001, 5.58859554e+003, -7.25298787e+004, 1.05608280e-006, 1.37060477e-005
1.06354359e+005, 7.41651484e+004, 1.34834221e-005, -8.54633636e+001, 5.86620615e+003, -7.39327862e+004, 1.06649195e-006, 1.34411780e-005
1.03925469e+005, 7.58572188e+004, 1.31826610e-005, -8.54645920e+001, 5.99842188e+003, -7.56196838e+004, 1.04242106e-006, 1.31413816e-005
1.01552070e+005, 7.75878984e+004, 1.28886079e-005, -8.54218597e+001, 6.19295921e+003, -7.73403468e+004, 1.02875093e-006, 1.28474855e-005
9.92328516e+004, 7.96142188e+004, 1.25605704e-005, -8.53790970e+001, 6.41392609e+003, -7.93554370e+004, 1.01191184e-006, 1.25197429e-005
9.69665625e+004, 8.16934531e+004, 1.22408830e-005, -8.53802490e+001, 6.57979730e+003, -8.14280452e+004, 9.85911669e-007, 1.22011145e-005
9.47520156e+004, 8.30204609e+004, 1.20452234e-005, -8.54253235e+001, 6.62157597e+003, -8.27559766e+004, 9.60707289e-007, 1.20068501e-005
9.25880703e+004, 8.51886563e+004, 1.17386521e-005, -8.53385391e+001, 6.92312171e+003, -8.49068757e+004, 9.53978158e-007, 1.16998239e-005
9.04735313e+004, 8.71322266e+004, 1.14768099e-005, -8.52956696e+001, 7.14604803e+003, -8.68386947e+004, 9.41257190e-007, 1.14381467e-005
8.84072813e+004, 8.94078203e+004, 1.11847039e-005, -8.52527771e+001, 7.39938266e+003, -8.91011081e+004, 9.25645028e-007, 1.11463350e-005
8.63882266e+004, 9.14476563e+004, 1.09352174e-005, -8.52098618e+001, 7.63645776e+003, -9.11282522e+004, 9.13159824e-007, 1.08970234e-005
8.44153203e+004, 9.35340234e+004, 1.06912967e-005, -8.52987595e+001, 7.66605673e+003, -9.32193387e+004, 8.76259614e-007, 1.06553271e-005
8.24874609e+004, 9.53601875e+004, 1.04865566e-005, -8.51679077e+001, 8.03275902e+003, -9.50212615e+004, 8.83345388e-007, 1.04492856e-005
8.06036016e+004, 9.78506563e+004, 1.02196555e-005, -8.51249237e+001, 8.31569165e+003, -9.74966676e+004, 8.68502138e-007, 1.01826845e-005
7.87627734e+004, 1.00406203e+005, 9.95954402e-006, -8.52137527e+001, 8.37775824e+003, -1.00056078e+005, 8.31010928e-007, 9.92481425e-006
7.69639609e+004, 1.02037102e+005, 9.80035678e-006, -8.51267776e+001, 8.66818073e+003, -1.01668248e+005, 8.32552693e-007, 9.76492954e-006
7.52062813e+004, 1.04702000e+005, 9.55091593e-006, -8.49958267e+001, 9.13297776e+003, -1.04302912e+005, 8.33110187e-007, 9.51451116e-006
7.34887109e+004, 1.07090797e+005, 9.33787057e-006, -8.50406570e+001, 9.25787322e+003, -1.06689880e+005, 8.07247909e-007, 9.30291231e-006
7.18103672e+004, 1.09534000e+005, 9.12958533e-006, -8.49536209e+001, 9.63484084e+003, -1.09109427e+005, 8.03057513e-007, 9.09419744e-006
7.01703438e+004, 1.11672602e+005, 8.95474795e-006, -8.50863037e+001, 9.56532700e+003, -1.11262188e+005, 7.67019763e-007, 8.92183790e-006
6.85678125e+004, 1.14220398e+005, 8.75500360e-006, -8.48673935e+001, 1.02182848e+004, -1.13762411e+005, 7.83232431e-007, 8.71989880e-006
6.70018203e+004, 1.17203398e+005, 8.53217580e-006, -8.48242264e+001, 1.05730923e+004, -1.16725517e+005, 7.69700226e-007, 8.49738698e-006
6.54716484e+004, 1.19491703e+005, 8.36878188e-006, -8.48689728e+001, 1.06865812e+004, -1.19012874e+005, 7.48450853e-007, 8.33524634e-006
6.39764063e+004, 1.21824703e+005, 8.20851580e-006, -8.47818375e+001, 1.10797456e+004, -1.21319815e+005, 7.46550287e-007, 8.17449657e-006
6.25153164e+004, 1.25006297e+005, 7.99959702e-006, -8.48265228e+001, 1.12720134e+004, -1.24497052e+005, 7.21336183e-007, 7.96700864e-006
6.10876094e+004, 1.27036898e+005, 7.87172870e-006, -8.47393570e+001, 1.16475804e+004, -1.26501808e+005, 7.21731988e-007, 7.83857230e-006
5.96924414e+004, 1.29935203e+005, 7.69614374e-006, -8.46521835e+001, 1.21101613e+004, -1.29369629e+005, 7.17292464e-007, 7.66264445e-006
5.83292227e+004, 1.32899703e+005, 7.52447129e-006, -8.45649872e+001, 1.25878177e+004, -1.32302222e+005, 7.12692883e-007, 7.49064330e-006
5.69970625e+004, 1.35494406e+005, 7.38037848e-006, -8.45217209e+001, 1.29354328e+004, -1.34875530e+005, 7.04592851e-007, 7.34666832e-006
5.56953555e+004, 1.38585703e+005, 7.21575153e-006, -8.44344864e+001, 1.34405756e+004, -1.37932404e+005, 6.99811391e-007, 7.18173616e-006
5.44233906e+004, 1.41747500e+005, 7.05479814e-006, -8.45230331e+001, 1.35291740e+004, -1.41100373e+005, 6.73349381e-007, 7.02259051e-006
5.31804570e+004, 1.44515000e+005, 6.91969692e-006, -8.44357834e+001, 1.40123657e+004, -1.43834067e+005, 6.70942972e-007, 6.88709234e-006
5.19659531e+004, 1.47812094e+005, 6.76534629e-006, -8.44803391e+001, 1.42176485e+004, -1.47126726e+005, 6.50740497e-007, 6.73397707e-006
5.07791641e+004, 1.51672406e+005, 6.59315709e-006, -8.42612228e+001, 1.51662047e+004, -1.50912243e+005, 6.59270676e-007, 6.56011300e-006
4.96194375e+004, 1.54633703e+005, 6.46689551e-006, -8.43057632e+001, 1.53427033e+004, -1.53870672e+005, 6.41643167e-007, 6.43498497e-006
4.84862344e+004, 1.57652797e+005, 6.34305271e-006, -8.40866089e+001, 1.62421818e+004, -1.56813889e+005, 6.53493100e-007, 6.30929984e-006
4.73788984e+004, 1.61770094e+005, 6.18161229e-006, -8.41311188e+001, 1.65413599e+004, -1.60922176e+005, 6.32083911e-007, 6.14921137e-006
4.62968359e+004, 1.64397906e+005, 6.08280253e-006, -8.41316681e+001, 1.68084918e+004, -1.63536376e+005, 6.21922376e-007, 6.05092548e-006
4.52395078e+004, 1.68148594e+005, 5.94712080e-006, -8.39124832e+001, 1.78317261e+004, -1.67200416e+005, 6.30676872e-007, 5.91358542e-006
4.42063203e+004, 1.72540000e+005, 5.79575751e-006, -8.40009003e+001, 1.80326448e+004, -1.71595091e+005, 6.05731058e-007, 5.76401726e-006
4.31967383e+004, 1.75342703e+005, 5.70311728e-006, -8.38695831e+001, 1.87251848e+004, -1.74339987e+005, 6.09046873e-007, 5.67050338e-006
4.22102227e+004, 1.79343203e+005, 5.57590130e-006, -8.37821884e+001, 1.94243759e+004, -1.78288188e+005, 6.03916965e-007, 5.54310018e-006
4.12462344e+004, 1.82844703e+005, 5.46912206e-006, -8.38266296e+001, 1.96626234e+004, -1.81784396e+005, 5.88134553e-007, 5.43740691e-006
4.03042422e+004, 1.86414500e+005, 5.36438957e-006, -8.38710632e+001, 1.99027753e+004, -1.85348983e+005, 5.72735705e-007, 5.33372752e-006
3.93837695e+004, 1.91283000e+005, 5.22785611e-006, -8.36078491e+001, 2.12960704e+004, -1.90093828e+005, 5.82031816e-007, 5.19535547e-006
3.84843359e+004, 1.93764703e+005, 5.16089868e-006, -8.34764709e+001, 2.20138451e+004, -1.92510132e+005, 5.86336015e-007, 5.12748332e-006
3.76054063e+004, 1.98825203e+005, 5.02954346e-006, -8.37845383e+001, 2.15263338e+004, -1.97656465e+005, 5.44536758e-007, 4.99997871e-006
3.67465625e+004, 2.02054797e+005, 4.94915248e-006, -8.34773636e+001, 2.29525652e+004, -2.00746907e+005, 5.62202665e-007, 4.91711689e-006
3.59073867e+004, 2.06664703e+005, 4.83875565e-006, -8.36975098e+001, 2.26871368e+004, -2.05415660e+005, 5.31186553e-007, 4.80951111e-006
3.50872891e+004, 2.10021703e+005, 4.76141268e-006, -8.34782028e+001, 2.38545155e+004, -2.08662593e+005, 5.40806931e-007, 4.73060023e-006
3.42859609e+004, 2.14813406e+005, 4.65520294e-006, -8.34346695e+001, 2.45609148e+004, -2.13404688e+005, 5.32257482e-007, 4.62467473e-006
3.35029375e+004, 2.19007406e+005, 4.56605563e-006, -8.35669022e+001, 2.45382424e+004, -2.17628396e+005, 5.11594478e-007, 4.53730483e-006
3.27377910e+004, 2.23283297e+005, 4.47861535e-006, -8.33036194e+001, 2.60366183e+004, -2.21760062e+005, 5.22242370e-007, 4.44806231e-006
3.19901699e+004, 2.27642703e+005, 4.39284891e-006, -8.32600632e+001, 2.67168255e+004, -2.26069484e+005, 5.15557828e-007, 4.36249030e-006
3.12595371e+004, 2.32087203e+005, 4.30872528e-006, -8.30846481e+001, 2.79439571e+004, -2.30398796e+005, 5.18782737e-007, 4.27737981e-006
3.05456523e+004, 2.35098297e+005, 4.25353996e-006, -8.33047409e+001, 2.74097713e+004, -2.33494997e+005, 4.95914088e-007, 4.22453209e-006
2.98480391e+004, 2.41238297e+005, 4.14527881e-006, -8.32611465e+001, 2.83079149e+004, -2.39571655e+005, 4.86424425e-007, 4.11664034e-006
2.91664004e+004, 2.44368094e+005, 4.09218726e-006, -8.32614975e+001, 2.86736919e+004, -2.42680005e+005, 4.80169547e-007, 4.06391852e-006
2.85002598e+004, 2.49139203e+005, 4.01382034e-006, -8.30860519e+001, 2.99910065e+004, -2.47327479e+005, 4.83177718e-007, 3.98463210e-006
2.78493770e+004, 2.54003406e+005, 3.93695508e-006, -8.32182236e+001, 2.99947894e+004, -2.52226174e+005, 4.64907696e-007, 3.90940867e-006
2.72133359e+004, 2.58962500e+005, 3.86156297e-006, -8.30427628e+001, 3.13677448e+004, -2.57055716e+005, 4.67745414e-007, 3.83312963e-006
2.65918379e+004, 2.62322313e+005, 3.81210424e-006, -8.29551926e+001, 3.21726549e+004, -2.60341921e+005, 4.67537485e-007, 3.78332492e-006
2.59845254e+004, 2.67443906e+005, 3.73910183e-006, -8.33070679e+001, 3.11701115e+004, -2.65621285e+005, 4.35785667e-007, 3.71361998e-006
2.53911016e+004, 2.70913688e+005, 3.69121254e-006, -8.32194672e+001, 3.19858540e+004, -2.69018831e+005, 4.35808861e-007, 3.66539502e-006
2.48112090e+004, 2.75314406e+005, 3.63221095e-006, -8.31318817e+001, 3.29233107e+004, -2.73338760e+005, 4.34355801e-007, 3.60614634e-006
2.42446055e+004, 2.77989094e+005, 3.59726343e-006, -8.32200623e+001, 3.28183560e+004, -2.76045090e+005, 4.24679509e-007, 3.57210743e-006
2.36908789e+004, 2.83416500e+005, 3.52837608e-006, -8.31763992e+001, 3.36735566e+004, -2.81408962e+005, 4.19216848e-007, 3.50338337e-006
2.31498477e+004, 2.88950000e+005, 3.46080637e-006, -8.33085098e+001, 3.36693861e+004, -2.86981663e+005, 4.03264321e-007, 3.43723124e-006
2.26211543e+004, 2.92698813e+005, 3.41648123e-006, -8.32208862e+001, 3.45507507e+004, -2.90652439e+005, 4.03288248e-007, 3.39259526e-006
2.21045020e+004, 2.96496313e+005, 3.37272323e-006, -8.33969269e+001, 3.40942387e+004, -2.94529534e+005, 3.87830897e-007, 3.35035060e-006
2.15997090e+004, 3.00343094e+005, 3.32952554e-006, -8.31335220e+001, 3.59078147e+004, -2.98188871e+005, 3.98064708e-007, 3.30564438e-006
2.11064219e+004, 3.04239813e+005, 3.28688081e-006, -8.32656021e+001, 3.56772817e+004, -3.02140688e+005, 3.85442561e-007, 3.26420273e-006
2.06243398e+004, 3.08187000e+005, 3.24478320e-006, -8.32658463e+001, 3.61388523e+004, -3.06060795e+005, 3.80492171e-007, 3.22239720e-006
2.01533438e+004, 3.12185406e+005, 3.20322469e-006, -8.33539810e+001, 3.61307696e+004, -3.10087561e+005, 3.70725123e-007, 3.18169943e-006
1.96930762e+004, 3.16235688e+005, 3.16219845e-006, -8.33102722e+001, 3.68391414e+004, -3.14082613e+005, 3.68372958e-007, 3.14066878e-006
1.92433594e+004, 3.20338594e+005, 3.12169692e-006, -8.34423370e+001, 3.65836590e+004, -3.18242754e+005, 3.56507451e-007, 3.10127298e-006
1.88038340e+004, 3.24494688e+005, 3.08171455e-006, -8.34865036e+001, 3.68097860e+004, -3.22400127e+005, 3.49581233e-007, 3.06182258e-006
1.83743828e+004, 3.28704688e+005, 3.04224442e-006, -8.34867172e+001, 3.72861392e+004, -3.26583091e+005, 3.45092580e-007, 3.02260851e-006
1.79547676e+004, 3.32969313e+005, 3.00327977e-006, -8.33551025e+001, 3.85297206e+004, -3.30732556e+005, 3.47526112e-007, 2.98310492e-006
1.75447461e+004, 3.34044094e+005, 2.99361677e-006, -8.36189880e+001, 3.71255228e+004, -3.31974626e+005, 3.32709333e-007, 2.97507073e-006
1.71440234e+004, 3.37289313e+005, 2.96481378e-006, -8.35752411e+001, 3.77421186e+004, -3.35171020e+005, 3.31757779e-007, 2.94619373e-006
1.67524805e+004, 3.41665313e+005, 2.92684087e-006, -8.36633301e+001, 3.77097490e+004, -3.39577915e+005, 3.23036698e-007, 2.90895939e-006
1.63698789e+004, 3.46098094e+005, 2.88935426e-006, -8.35756378e+001, 3.87254254e+004, -3.43924747e+005, 3.23294102e-007, 2.87121036e-006
1.59960391e+004, 3.49460313e+005, 2.86155527e-006, -8.37516098e+001, 3.80348919e+004, -3.47384307e+005, 3.11448658e-007, 2.84455591e-006
1.56307217e+004, 3.51720000e+005, 2.84317070e-006, -8.37957382e+001, 3.80115419e+004, -3.49659951e+005, 3.07270847e-007, 2.82651805e-006
1.52737500e+004, 3.56283188e+005, 2.80675607e-006, -8.37519836e+001, 3.87751756e+004, -3.54166903e+005, 3.05466166e-007, 2.79008424e-006
1.49249434e+004, 3.59744500e+005, 2.77975063e-006, -8.40597763e+001, 3.72302563e+004, -3.57812819e+005, 2.87678696e-007, 2.76482450e-006
1.45840645e+004, 3.63239313e+005, 2.75300598e-006, -8.40599365e+001, 3.75909271e+004, -3.61288971e+005, 2.84903213e-007, 2.73822426e-006
1.42509941e+004, 3.64411813e+005, 2.74414815e-006, -8.40161667e+001, 3.79891454e+004, -3.62426260e+005, 2.86071525e-007, 2.72919624e-006
1.39255527e+004, 3.69139688e+005, 2.70900159e-006, -8.38844986e+001, 3.93255901e+004, -3.67038972e+005, 2.88598300e-007, 2.69358509e-006
1.36075020e+004, 3.71526594e+005, 2.69159736e-006, -8.42362289e+001, 3.73113754e+004, -3.69648307e+005, 2.70309586e-007, 2.67798975e-006
1.32967236e+004, 3.75135906e+005, 2.66570057e-006, -8.42363815e+001, 3.76728546e+004, -3.73239473e+005, 2.67701780e-007, 2.65222459e-006
1.29930381e+004, 3.78780313e+005, 2.64005274e-006, -8.42804871e+001, 3.77487252e+004, -3.76894626e+005, 2.63104026e-007, 2.62690973e-006
1.26963262e+004, 3.78780313e+005, 2.64005274e-006, -8.44564209e+001, 3.65912471e+004, -3.77008761e+005, 2.55036544e-007, 2.62770524e-006
1.24063486e+004, 3.83694594e+005, 2.60623948e-006, -8.44126205e+001, 3.73579171e+004, -3.81871611e+005, 2.53753063e-007, 2.59385690e-006
1.21230479e+004, 3.84933094e+005, 2.59785406e-006, -8.45006638e+001, 3.68897632e+004, -3.83161366e+005, 2.48963320e-007, 2.58589694e-006
1.18461846e+004, 3.88672688e+005, 2.57285894e-006, -8.44568481e+001, 3.75439937e+004, -3.86855149e+005, 2.48526339e-007, 2.56082756e-006
1.15756396e+004, 3.89927313e+005, 2.56458055e-006, -8.46327667e+001, 3.64733909e+004, -3.88217723e+005, 2.39888168e-007, 2.55333645e-006
1.13112334e+004, 3.92448594e+005, 2.54810443e-006, -8.45889587e+001, 3.70079662e+004, -3.90699769e+005, 2.40286662e-007, 2.53674959e-006
1.10529063e+004, 3.93715406e+005, 2.53990569e-006, -8.48527603e+001, 3.53223708e+004, -3.92127723e+005, 2.27868885e-007, 2.52966335e-006
1.08004805e+004, 3.96261188e+005, 2.52358806e-006, -8.47649994e+001, 3.61552373e+004, -3.94608322e+005, 2.30254509e-007, 2.51306179e-006
1.05538369e+004, 3.98823406e+005, 2.50737541e-006, -8.48530197e+001, 3.57788392e+004, -3.97215287e+005, 2.24939108e-007, 2.49726527e-006
1.03127959e+004, 4.00110813e+005, 2.49930761e-006, -8.49410324e+001, 3.52821550e+004, -3.98552170e+005, 2.20391341e-007, 2.48957149e-006
1.00772979e+004, 4.02697906e+005, 2.48325105e-006, -8.49411469e+001, 3.55094862e+004, -4.01129256e+005, 2.18970518e-007, 2.47357792e-006
9.84710449e+003, 4.03997813e+005, 2.47526093e-006, -8.49412689e+001, 3.56232532e+004, -4.02424175e+005, 2.18260704e-007, 2.46561938e-006
9.62221582e+003, 4.05301813e+005, 2.46729713e-006, -8.48095474e+001, 3.66662894e+004, -4.03639867e+005, 2.23208059e-007, 2.45717995e-006
9.40251367e+003, 4.09239313e+005, 2.44355801e-006, -8.49414978e+001, 3.60838037e+004, -4.07645402e+005, 2.15455517e-007, 2.43404081e-006
9.18775781e+003, 4.10560188e+005, 2.43569647e-006, -8.49415970e+001, 3.61995612e+004, -4.08961195e+005, 2.14758143e-007, 2.42621026e-006
8.97794922e+003, 4.11885500e+005, 2.42785920e-006, -8.50735474e+001, 3.53714550e+004, -4.10363894e+005, 2.08497051e-007, 2.41889009e-006
8.77290918e+003, 4.14548813e+005, 2.41226116e-006, -8.49857635e+001, 3.62329207e+004, -4.12962339e+005, 2.10839508e-007, 2.40302947e-006
8.57251855e+003, 4.14548813e+005, 2.41226116e-006, -8.55132065e+001, 3.24298666e+004, -4.13278383e+005, 1.88709520e-007, 2.40486853e-006
8.37671777e+003, 4.15886906e+005, 2.40449984e-006, -8.50738525e+001, 3.57128764e+004, -4.14350708e+005, 2.06478262e-007, 2.39561813e-006
8.18544629e+003, 4.18576094e+005, 2.38905187e-006, -8.49860611e+001, 3.65827529e+004, -4.16974398e+005, 2.08798580e-007, 2.37991008e-006
7.99852588e+003, 4.19927188e+005, 2.38136522e-006, -8.53816605e+001, 3.38116866e+004, -4.18563750e+005, 1.91742704e-007, 2.37363330e-006
7.81583789e+003, 4.19927188e+005, 2.38136522e-006, -8.51620331e+001, 3.54158816e+004, -4.18431067e+005, 2.00839934e-007, 2.37288087e-006
7.63732178e+003, 4.24006688e+005, 2.35845337e-006, -8.51181793e+001, 3.60833038e+004, -4.22468539e+005, 2.00706243e-007, 2.34989772e-006
7.46291846e+003, 4.25375313e+005, 2.35086516e-006, -8.49864273e+001, 3.71742832e+004, -4.23747837e+005, 2.05446166e-007, 2.34187080e-006
7.29244922e+003, 4.25375313e+005, 2.35086516e-006, -8.53380814e+001, 3.45728381e+004, -4.23968012e+005, 1.91069105e-007, 2.34308762e-006
7.12591406e+003, 4.25375313e+005, 2.35086516e-006, -8.52502670e+001, 3.52225915e+004, -4.23914526e+005, 1.94660011e-007, 2.34279202e-006
6.96319336e+003, 4.26748406e+005, 2.34330108e-006, -8.55579834e+001, 3.30517384e+004, -4.25466550e+005, 1.81489077e-007, 2.33626233e-006
6.80416797e+003, 4.29507813e+005, 2.32824636e-006, -8.54701614e+001, 3.39217800e+004, -4.28166175e+005, 1.83880848e-007, 2.32097370e-006
6.64877881e+003, 4.30894188e+005, 2.32075537e-006, -8.54263000e+001, 3.43600937e+004, -4.29522042e+005, 1.85060217e-007, 2.31336513e-006
6.49690625e+003, 4.30894188e+005, 2.32075537e-006, 8.53824310e+001, 3.46889509e+004, 4.29495608e+005, 1.86831411e-007, -2.31322276e-006
6.34855029e+003, 4.30894188e+005, 2.32075537e-006, -8.56022263e+001, 3.30410900e+004, -4.29625520e+005, 1.77956188e-007, 2.31392245e-006
6.20353223e+003, 4.30894188e+005, 2.32075537e-006, -8.55144119e+001, 3.36995161e+004, -4.29574375e+005, 1.81502409e-007, 2.31364698e-006
6.06185205e+003, 4.30894188e+005, 2.32075537e-006, -8.54265976e+001, 3.43578631e+004, -4.29522221e+005, 1.85048204e-007, 2.31336609e-006
5.92344971e+003, 4.33680406e+005, 2.30584547e-006, -8.57782288e+001, 3.19263160e+004, -4.32503648e+005, 1.69749775e-007, 2.29958873e-006
5.78814746e+003, 4.35080188e+005, 2.29842688e-006, -8.57782974e+001, 3.20288440e+004, -4.33899669e+005, 1.69200893e-007, 2.29219048e-006
5.65594434e+003, 4.35080188e+005, 2.29842688e-006, -8.55586395e+001, 3.36920689e+004, -4.33773690e+005, 1.77987321e-007, 2.29152496e-006
5.52678076e+003, 4.36484594e+005, 2.29103161e-006, 8.53389816e+001, 3.54689213e+004, 4.35041097e+005, 1.86170190e-007, -2.28345494e-006
