Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 12:44:52 PM
Resonance    : F1:1.98453484e+005 F2:1.85164750e+005 Fr:1.93921156e+005 Zr:8.26201172e+001 Q:1.45928988e+001
Capacitance  : 3.60300535e-009 F at 2.72133359e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.40251367e+003, 4.77702100e+003, 2.09335484e-004, -8.81055603e+001, 1.57919649e+002, -4.77441001e+003, 6.92025135e-006, 2.09221067e-004
9.18775781e+003, 4.88600879e+003, 2.04666026e-004, -8.80617218e+001, 1.65258910e+002, -4.88321322e+003, 6.92239529e-006, 2.04548924e-004
8.97794922e+003, 4.98140283e+003, 2.00746664e-004, -8.79739380e+001, 1.76112934e+002, -4.97828870e+003, 7.09721440e-006, 2.00621167e-004
8.77290918e+003, 5.11150000e+003, 1.95637288e-004, -8.79740372e+001, 1.80703557e+002, -5.10830485e+003, 6.91623866e-006, 1.95514998e-004
8.57251855e+003, 5.21129688e+003, 1.91890814e-004, -8.78423080e+001, 1.96204954e+002, -5.20760201e+003, 7.22467539e-006, 1.91754762e-004
8.37671777e+003, 5.31304297e+003, 1.88216057e-004, -8.78863525e+001, 1.95954274e+002, -5.30942817e+003, 6.94173584e-006, 1.88088002e-004
8.18544629e+003, 5.43425879e+003, 1.84017736e-004, -8.79303970e+001, 1.96250276e+002, -5.43071399e+003, 6.64553032e-006, 1.83897700e-004
7.99852588e+003, 5.55824219e+003, 1.79912995e-004, -8.79304886e+001, 2.00718879e+002, -5.55461683e+003, 6.49700634e-006, 1.79795647e-004
7.81583789e+003, 5.66676123e+003, 1.76467643e-004, -8.79745331e+001, 2.00284332e+002, -5.66322073e+003, 6.23702016e-006, 1.76357389e-004
7.63732178e+003, 5.79604785e+003, 1.72531357e-004, -8.79306793e+001, 2.09287219e+002, -5.79226808e+003, 6.22986712e-006, 1.72418844e-004
7.46291846e+003, 5.92828516e+003, 1.68682844e-004, -8.79747086e+001, 2.09509411e+002, -5.92458190e+003, 5.96136023e-006, 1.68577472e-004
7.29244922e+003, 6.04402881e+003, 1.65452554e-004, -8.79748001e+001, 2.13590215e+002, -6.04025359e+003, 5.84693547e-006, 1.65349209e-004
7.12591406e+003, 6.20187695e+003, 1.61241509e-004, -8.79748764e+001, 2.19160165e+002, -6.19800343e+003, 5.69790661e-006, 1.61140802e-004
6.96319336e+003, 6.32296289e+003, 1.58153704e-004, -8.79310226e+001, 2.28275525e+002, -6.31884087e+003, 5.70976302e-006, 1.58050601e-004
6.80416797e+003, 6.44641309e+003, 1.55125026e-004, -8.79310989e+001, 2.32723822e+002, -6.44221090e+003, 5.60021341e-006, 1.55023906e-004
6.64877881e+003, 6.59348682e+003, 1.51664821e-004, -8.78872375e+001, 2.43077496e+002, -6.58900461e+003, 5.59132156e-006, 1.51561721e-004
6.49690625e+003, 6.74391699e+003, 1.48281778e-004, -8.79312592e+001, 2.43445251e+002, -6.73952156e+003, 5.35274894e-006, 1.48185133e-004
6.34855029e+003, 6.87558594e+003, 1.45442150e-004, -8.78434372e+001, 2.58729914e+002, -6.87071618e+003, 5.47302226e-006, 1.45339138e-004
6.20353223e+003, 7.05515186e+003, 1.41740393e-004, -8.78435135e+001, 2.65477633e+002, -7.05015527e+003, 5.33353569e-006, 1.41640010e-004
6.06185205e+003, 7.19289697e+003, 1.39026042e-004, -8.78435898e+001, 2.70651260e+002, -7.18780319e+003, 5.23121264e-006, 1.38927589e-004
5.92344971e+003, 7.33333203e+003, 1.36363661e-004, -8.78876038e+001, 2.70306015e+002, -7.32834861e+003, 5.02635331e-006, 1.36270994e-004
5.78814746e+003, 7.52485205e+003, 1.32892978e-004, -8.78437271e+001, 2.83123901e+002, -7.51952387e+003, 5.00012202e-006, 1.32798880e-004
5.65594434e+003, 7.72137500e+003, 1.29510612e-004, -8.78438034e+001, 2.90507838e+002, -7.71590805e+003, 4.87268755e-006, 1.29418915e-004
5.52678076e+003, 7.92302881e+003, 1.26214359e-004, -8.78438568e+001, 2.98087450e+002, -7.91741936e+003, 4.74855226e-006, 1.26125000e-004
5.40053857e+003, 8.10379199e+003, 1.23399021e-004, -8.78878708e+001, 2.98667364e+002, -8.09828639e+003, 4.54790306e-006, 1.23315186e-004
5.27721631e+003, 8.28867969e+003, 1.20646477e-004, -8.78879318e+001, 3.05472624e+002, -8.28304880e+003, 4.44632888e-006, 1.20564516e-004
5.15669580e+003, 8.47778516e+003, 1.17955336e-004, -8.78879929e+001, 3.12432930e+002, -8.47202613e+003, 4.34702350e-006, 1.17875208e-004
5.03891699e+003, 8.67120605e+003, 1.15324211e-004, -8.78880463e+001, 3.19553018e+002, -8.66531594e+003, 4.24995088e-006, 1.15245875e-004
4.92387988e+003, 8.89766699e+003, 1.12389012e-004, -8.78881073e+001, 3.27889130e+002, -8.89162340e+003, 4.14166268e-006, 1.12312673e-004
4.81140625e+003, 9.13004199e+003, 1.09528521e-004, -8.79321136e+001, 3.29444697e+002, -9.12409628e+003, 3.95218232e-006, 1.09457194e-004
4.70149512e+003, 9.33834277e+003, 1.07085382e-004, -8.78882294e+001, 3.44108651e+002, -9.33200059e+003, 3.94598989e-006, 1.07012654e-004
4.59414697e+003, 9.55139648e+003, 1.04696732e-004, -8.78882828e+001, 3.51950571e+002, -9.54490993e+003, 3.85787301e-006, 1.04625630e-004
4.48924316e+003, 9.76931152e+003, 1.02361359e-004, -8.79322815e+001, 3.52483236e+002, -9.76295054e+003, 3.69326568e-006, 1.02294709e-004
4.38672314e+003, 1.00244502e+004, 9.97560944e-005, -8.78444366e+001, 3.77047675e+002, -1.00173568e+004, 3.75210638e-006, 9.96855058e-005
4.28652783e+003, 1.02531602e+004, 9.75309061e-005, -8.78444977e+001, 3.85639184e+002, -1.02459053e+004, 3.66830698e-006, 9.74618959e-005
4.18859717e+003, 1.05209297e+004, 9.50486345e-005, -8.78884888e+001, 3.87638204e+002, -1.05137861e+004, 3.50201769e-006, 9.49840975e-005
4.09293164e+003, 1.07609697e+004, 9.29284280e-005, -8.78445892e+001, 4.04721602e+002, -1.07533562e+004, 3.49505139e-006, 9.28626800e-005
3.99947168e+003, 1.10420098e+004, 9.05632237e-005, -8.76688614e+001, 4.49131760e+002, -1.10328718e+004, 3.68364282e-006, 9.04882769e-005
3.90815723e+003, 1.12575898e+004, 8.88289602e-005, -8.78886337e+001, 4.14751603e+002, -1.12499471e+004, 3.27263243e-006, 8.87686546e-005
3.81886938e+003, 1.15888896e+004, 8.62895437e-005, -8.77568436e+001, 4.53594527e+002, -1.15800093e+004, 3.37741285e-006, 8.62234216e-005
3.73166797e+003, 1.18915498e+004, 8.40933282e-005, -8.77129364e+001, 4.74546453e+002, -1.18820774e+004, 3.35584438e-006, 8.40263420e-005
3.64643335e+003, 1.22021104e+004, 8.19530369e-005, -8.77129822e+001, 4.86930000e+002, -1.21923909e+004, 3.27036809e-006, 8.18877582e-005
3.56316553e+003, 1.24805000e+004, 8.01249950e-005, -8.77569733e+001, 4.88464341e+002, -1.24709375e+004, 3.13594831e-006, 8.00636038e-005
3.48180542e+003, 1.28477900e+004, 7.78343977e-005, -8.77130737e+001, 5.12675589e+002, -1.28375571e+004, 3.10588790e-006, 7.77724047e-005
3.40229272e+003, 1.31833203e+004, 7.58534251e-005, -8.77131119e+001, 5.26055750e+002, -1.31728205e+004, 3.02678911e-006, 7.57930119e-005
3.32456812e+003, 1.35276299e+004, 7.39227794e-005, -8.77131500e+001, 5.39785780e+002, -1.35168562e+004, 2.94970113e-006, 7.38639058e-005
3.24863184e+003, 1.38362598e+004, 7.22738671e-005, -8.77131882e+001, 5.52091668e+002, -1.38252407e+004, 2.88385738e-006, 7.22163087e-005
3.17442407e+003, 1.41976104e+004, 7.04343883e-005, -8.77132263e+001, 5.66500762e+002, -1.41863038e+004, 2.81041201e-006, 7.03782966e-005
3.10194482e+003, 1.45684004e+004, 6.86417158e-005, -8.77132568e+001, 5.81287952e+002, -1.45567989e+004, 2.73884581e-006, 6.85870533e-005
3.03113452e+003, 1.49488799e+004, 6.68946441e-005, -8.77132874e+001, 5.96461357e+002, -1.49369757e+004, 2.66910100e-006, 6.68413743e-005
2.96187402e+003, 1.52899297e+004, 6.54025244e-005, -8.77133331e+001, 6.10057062e+002, -1.52777544e+004, 2.60951311e-006, 6.53504449e-005
2.89422266e+003, 1.56892500e+004, 6.37379097e-005, -8.76694336e+001, 6.38000864e+002, -1.56762725e+004, 2.59189199e-006, 6.36851885e-005
2.82812109e+003, 1.60990000e+004, 6.21156594e-005, -8.76694565e+001, 6.54656857e+002, -1.60856839e+004, 2.52589865e-006, 6.20642810e-005
2.76356934e+003, 1.65194492e+004, 6.05347059e-005, -8.76255417e+001, 6.84404978e+002, -1.65052656e+004, 2.50796825e-006, 6.04827307e-005
2.70044800e+003, 1.69508809e+004, 5.89939843e-005, -8.77134705e+001, 6.76287208e+002, -1.69373846e+004, 2.35367573e-006, 5.89470135e-005
2.63875708e+003, 1.73935703e+004, 5.74925091e-005, -8.76256104e+001, 7.20599210e+002, -1.73786370e+004, 2.38186042e-006, 5.74431488e-005
2.57849683e+003, 1.77331699e+004, 5.63914971e-005, -8.76695938e+001, 7.21066997e+002, -1.77185038e+004, 2.29299373e-006, 5.63448589e-005
2.51960742e+003, 1.82550293e+004, 5.47794245e-005, -8.76696167e+001, 7.42279581e+002, -1.82399319e+004, 2.22742169e-006, 5.47341205e-005
2.46208911e+003, 1.87317793e+004, 5.33852115e-005, -8.77135773e+001, 7.47304602e+002, -1.87168665e+004, 2.12980377e-006, 5.33427103e-005
2.40582227e+003, 1.91591504e+004, 5.21943813e-005, -8.76696701e+001, 7.79024791e+002, -1.91433060e+004, 2.12226096e-006, 5.21512171e-005
2.35086670e+003, 1.95962598e+004, 5.10301462e-005, -8.76257629e+001, 8.11802413e+002, -1.95794375e+004, 2.11399503e-006, 5.09863398e-005
2.29722266e+003, 2.01080508e+004, 4.97313246e-005, -8.76697235e+001, 8.17589034e+002, -2.00914224e+004, 2.02206500e-006, 4.96901992e-005
2.24471094e+003, 2.05668105e+004, 4.86220261e-005, -8.75379181e+001, 8.83513412e+002, -2.05478247e+004, 2.08871532e-006, 4.85771417e-005
2.19345093e+003, 2.11039395e+004, 4.73845181e-005, -8.75818863e+001, 8.90407245e+002, -2.10851473e+004, 1.99922475e-006, 4.73423241e-005
2.14338306e+003, 2.16550996e+004, 4.61784992e-005, -8.75819168e+001, 9.13650005e+002, -2.16358171e+004, 1.94831641e-006, 4.61373802e-005
2.09444751e+003, 2.22206602e+004, 4.50031634e-005, -8.75819397e+001, 9.37502693e+002, -2.22008745e+004, 1.89870988e-006, 4.49630917e-005
2.04658496e+003, 2.27276191e+004, 4.39993294e-005, -8.75819626e+001, 9.58882519e+002, -2.27073824e+004, 1.85633997e-006, 4.39601522e-005
1.99985498e+003, 2.32461504e+004, 4.30178754e-005, -8.75819931e+001, 9.80747079e+002, -2.32254525e+004, 1.81490935e-006, 4.29795731e-005
1.95419775e+003, 2.38532598e+004, 4.19229912e-005, -8.76259537e+001, 9.88075242e+002, -2.38327864e+004, 1.73657899e-006, 4.18870086e-005
1.90955396e+003, 2.43974609e+004, 4.09878718e-005, -8.75820313e+001, 1.02930425e+003, -2.43757386e+004, 1.72923693e-006, 4.09513781e-005
1.86592334e+003, 2.50346406e+004, 3.99446517e-005, -8.74941635e+001, 1.09454343e+003, -2.50107018e+004, 1.74642635e-006, 3.99064555e-005
1.82330603e+003, 2.56058008e+004, 3.90536507e-005, -8.75381317e+001, 1.09988404e+003, -2.55821674e+004, 1.67752954e-006, 3.90176054e-005
1.78170203e+003, 2.62745391e+004, 3.80596591e-005, -8.75381470e+001, 1.12860236e+003, -2.62502888e+004, 1.63482301e-006, 3.80245316e-005
1.74099194e+003, 2.69607305e+004, 3.70909832e-005, -8.74942322e+001, 1.17872203e+003, -2.69349513e+004, 1.62161626e-006, 3.70555177e-005
1.70123572e+003, 2.76648496e+004, 3.61469523e-005, -8.75381927e+001, 1.18829999e+003, -2.76393171e+004, 1.55263533e-006, 3.61135914e-005
1.66237354e+003, 2.82960195e+004, 3.53406598e-005, -8.75382233e+001, 1.21539584e+003, -2.82699051e+004, 1.51798350e-006, 3.53080439e-005
1.62440527e+003, 2.89415898e+004, 3.45523520e-005, -8.75382309e+001, 1.24312110e+003, -2.89148798e+004, 1.48411881e-006, 3.45204638e-005
1.58733118e+003, 2.96018906e+004, 3.37816261e-005, -8.74503632e+001, 1.31683633e+003, -2.95725865e+004, 1.50277133e-006, 3.37481842e-005
1.55103198e+003, 3.03749902e+004, 3.29218213e-005, -8.74943237e+001, 1.32794483e+003, -3.03459486e+004, 1.43928812e-006, 3.28903446e-005
1.51562695e+003, 3.10679902e+004, 3.21874699e-005, -8.74064636e+001, 1.40583564e+003, -3.10361667e+004, 1.45649243e-006, 3.21544996e-005
1.48099658e+003, 3.18793809e+004, 3.13682378e-005, -8.75383072e+001, 1.36926491e+003, -3.18499613e+004, 1.34731059e-006, 3.13392900e-005
1.44720068e+003, 3.27119609e+004, 3.05698580e-005, -8.74064865e+001, 1.48021275e+003, -3.26784540e+004, 1.38328281e-006, 3.05385452e-005
1.41412012e+003, 3.35662695e+004, 2.97918123e-005, -8.73625565e+001, 1.54457937e+003, -3.35307132e+004, 1.37089463e-006, 2.97602541e-005
1.38181445e+003, 3.43320898e+004, 2.91272685e-005, -8.73186264e+001, 1.60611411e+003, -3.42945009e+004, 1.36262363e-006, 2.90953781e-005
1.35028357e+003, 3.51153711e+004, 2.84775575e-005, -8.73625870e+001, 1.61584387e+003, -3.50781746e+004, 1.31040297e-006, 2.84473923e-005
1.31946802e+003, 3.59165313e+004, 2.78423324e-005, -8.73186569e+001, 1.68021789e+003, -3.58772084e+004, 1.30249730e-006, 2.78118495e-005
1.28930798e+003, 3.68545391e+004, 2.71336998e-005, -8.74065704e+001, 1.66761004e+003, -3.68167914e+004, 1.22775732e-006, 2.71059085e-005
1.25986328e+003, 3.78170508e+004, 2.64430985e-005, -8.73187027e+001, 1.76909627e+003, -3.77756486e+004, 1.23701838e-006, 2.64141486e-005
1.23107434e+003, 3.88046914e+004, 2.57700800e-005, -8.72308197e+001, 1.87475164e+003, -3.87593780e+004, 1.24501698e-006, 2.57399874e-005
1.20300049e+003, 3.96900195e+004, 2.51952509e-005, -8.73626709e+001, 1.82628955e+003, -3.96479800e+004, 1.15932983e-006, 2.51685642e-005
1.17552283e+003, 4.07265781e+004, 2.45539902e-005, -8.72308426e+001, 1.96758654e+003, -4.06790212e+004, 1.18625485e-006, 2.45253182e-005
1.14864111e+003, 4.17902109e+004, 2.39290489e-005, -8.72748032e+001, 1.98694591e+003, -4.17429488e+004, 1.13772399e-006, 2.39019866e-005
1.12241504e+003, 4.28816289e+004, 2.33200097e-005, -8.72748184e+001, 2.03882676e+003, -4.28331330e+004, 1.10876058e-006, 2.32936365e-005
1.09678503e+003, 4.40015391e+004, 2.27264778e-005, -8.73187790e+001, 2.05835050e+003, -4.39533688e+004, 1.06312320e-006, 2.27015982e-005
1.07175110e+003, 4.51506992e+004, 2.21480512e-005, -8.73187866e+001, 2.11210112e+003, -4.51012713e+004, 1.03606200e-006, 2.21238050e-005
1.04725354e+003, 4.63298789e+004, 2.15843431e-005, -8.72309113e+001, 2.23823832e+003, -4.62757817e+004, 1.04275912e-006, 2.15591400e-005
1.02335211e+003, 4.75398516e+004, 2.10349836e-005, -8.72748718e+001, 2.26025984e+003, -4.74860897e+004, 1.00009838e-006, 2.10111956e-005
9.99987122e+002, 4.87814219e+004, 2.04996075e-005, -8.71430435e+001, 2.43139470e+003, -4.87207906e+004, 1.02175449e-006, 2.04741282e-005
