Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/19/2021
Graph title  : Title
Points       : 300
Pen legend   : 11:07:19 AM
Resonance    : F1:2.74237563e+005 F2:2.38740563e+005 Fr:2.61854469e+005 Zr:1.15515999e+002 Q:7.37680561e+000
Capacitance  : 3.78138433e-009 F at 2.36908789e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.12062109e+003, 4.71559961e-004, -8.84518738e+001, 5.72919976e+001, -2.11984703e+003, 1.27399526e-005, 4.71387834e-004
1.92433594e+004, 2.16202393e+003, 4.62529572e-004, -8.81444931e+001, 7.00042684e+001, -2.16089029e+003, 1.49762655e-005, 4.62287049e-004
1.88038340e+004, 2.21848804e+003, 4.50757445e-004, -8.84962692e+001, 5.82176523e+001, -2.21772403e+003, 1.18287950e-005, 4.50602213e-004
1.83743828e+004, 2.27642700e+003, 4.39284897e-004, -8.85404434e+001, 5.79835844e+001, -2.27568842e+003, 1.11891630e-005, 4.39142372e-004
1.79547676e+004, 2.33587891e+003, 4.28104384e-004, -8.84088135e+001, 6.48623916e+001, -2.33497819e+003, 1.18875487e-005, 4.27939306e-004
1.75447461e+004, 2.39688403e+003, 4.17208336e-004, -8.82771912e+001, 7.20602951e+001, -2.39580057e+003, 1.25430164e-005, 4.17019746e-004
1.71440234e+004, 2.46742090e+003, 4.05281483e-004, -8.84531708e+001, 6.66055191e+001, -2.46652176e+003, 1.09401617e-005, 4.05133796e-004
1.67524805e+004, 2.54823193e+003, 3.92428957e-004, -8.83654785e+001, 7.26855441e+001, -2.54719508e+003, 1.11936091e-005, 3.92269282e-004
1.63698789e+004, 2.57298804e+003, 3.88653187e-004, -8.72670364e+001, 1.22682969e+002, -2.57006154e+003, 1.85314219e-005, 3.88211136e-004
1.59960391e+004, 2.64870801e+003, 3.77542559e-004, -8.81900864e+001, 8.36559959e+001, -2.64738660e+003, 1.19241905e-005, 3.77354207e-004
1.56307217e+004, 2.70042090e+003, 3.70312643e-004, -8.81902695e+001, 8.52806546e+001, -2.69907396e+003, 1.16946601e-005, 3.70127935e-004
1.52737500e+004, 2.77989111e+003, 3.59726320e-004, -8.77949371e+001, 1.06959389e+002, -2.77783266e+003, 1.38408686e-005, 3.59459950e-004
1.49249434e+004, 2.82504712e+003, 3.53976397e-004, -8.82345810e+001, 8.70326363e+001, -2.82370617e+003, 1.09051275e-005, 3.53808377e-004
1.45840645e+004, 2.90818408e+003, 3.43857188e-004, -8.82786865e+001, 8.73562331e+001, -2.90687178e+003, 1.03288058e-005, 3.43702024e-004
1.42509941e+004, 2.98413501e+003, 3.35105482e-004, -8.82349167e+001, 9.19162608e+001, -2.98271909e+003, 1.03217994e-005, 3.34946480e-004
1.39255527e+004, 3.07195410e+003, 3.25525697e-004, -8.81471863e+001, 9.93226169e+001, -3.07034803e+003, 1.05249177e-005, 3.25355506e-004
1.36075020e+004, 3.14204004e+003, 3.18264563e-004, -8.71805573e+001, 1.54552871e+002, -3.13823661e+003, 1.56550207e-005, 3.17879305e-004
1.32967236e+004, 3.19307910e+003, 3.13177334e-004, -8.80596237e+001, 1.08116003e+002, -3.19124820e+003, 1.06040222e-005, 3.12997759e-004
1.29930381e+004, 3.26592896e+003, 3.06191596e-004, -8.76203308e+001, 1.35605037e+002, -3.26311250e+003, 1.27134189e-005, 3.05927545e-004
1.26963262e+004, 3.35122290e+003, 2.98398534e-004, -8.79281006e+001, 1.21158725e+002, -3.34903202e+003, 1.07881770e-005, 2.98203454e-004
1.24063486e+004, 3.43874512e+003, 2.90803757e-004, -8.77085190e+001, 1.37492129e+002, -3.43599533e+003, 1.16272728e-005, 2.90571216e-004
1.21230479e+004, 3.52855298e+003, 2.83402292e-004, -8.77086563e+001, 1.41074486e+002, -3.52573171e+003, 1.13306596e-005, 2.83175696e-004
1.18461846e+004, 3.51719995e+003, 2.84317074e-004, -8.76648636e+001, 1.43306684e+002, -3.51427926e+003, 1.15843676e-005, 2.84080976e-004
1.15756396e+004, 3.65588110e+003, 2.73531871e-004, -8.79726105e+001, 1.29334979e+002, -3.65359263e+003, 9.67680236e-006, 2.73360649e-004
1.13112334e+004, 3.75135889e+003, 2.66570070e-004, -8.81045837e+001, 1.24077024e+002, -3.74930639e+003, 8.81686394e-006, 2.66424220e-004
1.10529063e+004, 3.84933105e+003, 2.59785398e-004, -8.80607681e+001, 1.30259513e+002, -3.84712646e+003, 8.79101303e-006, 2.59636614e-004
1.08004805e+004, 3.93715405e+003, 2.53990569e-004, -8.79730072e+001, 1.39258395e+002, -3.93469048e+003, 8.98372747e-006, 2.53831641e-004
1.05538369e+004, 4.02697900e+003, 2.48325109e-004, -8.80170822e+001, 1.39339659e+002, -4.02456760e+003, 8.59243017e-006, 2.48176409e-004
1.03127959e+004, 4.13214990e+003, 2.42004773e-004, -8.80171967e+001, 1.42970485e+002, -4.12967581e+003, 8.37325376e-006, 2.41859874e-004
1.00772979e+004, 4.22642480e+003, 2.36606599e-004, -8.79294434e+001, 1.52701427e+002, -4.22366534e+003, 8.54863558e-006, 2.36452117e-004
9.84710449e+003, 4.33680420e+003, 2.30584540e-004, -8.77977066e+001, 1.66653874e+002, -4.33360094e+003, 8.86085816e-006, 2.30414225e-004
9.62221582e+003, 4.40725000e+003, 2.26898860e-004, -8.77538834e+001, 1.72729341e+002, -4.40386389e+003, 8.89264064e-006, 2.26724532e-004
9.40251367e+003, 4.52235205e+003, 2.21123873e-004, -8.78418884e+001, 1.70299327e+002, -4.51914441e+003, 8.32691625e-006, 2.20967033e-004
9.18775781e+003, 4.62552783e+003, 2.16191543e-004, -8.78420029e+001, 1.74175411e+002, -4.62224736e+003, 8.14074679e-006, 2.16038218e-004
8.97794922e+003, 4.73106006e+003, 2.11369120e-004, -8.77102737e+001, 1.89018272e+002, -4.72728266e+003, 8.44475133e-006, 2.11200357e-004
8.77290918e+003, 4.80791016e+003, 2.07990575e-004, -8.77543182e+001, 1.88395586e+002, -4.80421764e+003, 8.15000801e-006, 2.07830837e-004
8.57251855e+003, 4.91760205e+003, 2.03351143e-004, -8.78862534e+001, 1.81378231e+002, -4.91425598e+003, 7.50029594e-006, 2.03212778e-004
8.37671777e+003, 5.04603223e+003, 1.98175508e-004, -8.78863525e+001, 1.86106453e+002, -5.04259909e+003, 7.30905772e-006, 1.98040677e-004
8.18544629e+003, 5.14455078e+003, 1.94380431e-004, -8.77546234e+001, 2.01559302e+002, -5.14060080e+003, 7.61566670e-006, 1.94231186e-004
7.99852588e+003, 5.26192383e+003, 1.90044560e-004, -8.77547073e+001, 2.06150181e+002, -5.25788403e+003, 7.44551265e-006, 1.89898655e-004
7.81583789e+003, 5.38197510e+003, 1.85805393e-004, -8.77987518e+001, 2.06719391e+002, -5.37800363e+003, 7.13670669e-006, 1.85668284e-004
7.63732178e+003, 5.50476416e+003, 1.81660825e-004, -8.78427887e+001, 2.07207829e+002, -5.50086297e+003, 6.83799418e-006, 1.81532083e-004
7.46291846e+003, 5.61223877e+003, 1.78182013e-004, -8.78428726e+001, 2.11245125e+002, -5.60826172e+003, 6.70678550e-006, 1.78055746e-004
7.29244922e+003, 5.74028223e+003, 1.74207462e-004, -8.78869095e+001, 2.11655841e+002, -5.73637881e+003, 6.42338224e-006, 1.74089001e-004
7.12591406e+003, 5.87124609e+003, 1.70321595e-004, -8.78869934e+001, 2.16476150e+002, -5.86725394e+003, 6.27985313e-006, 1.70205785e-004
6.96319336e+003, 5.98587695e+003, 1.67059899e-004, -8.78870773e+001, 2.20693892e+002, -5.98180718e+003, 6.15934803e-006, 1.66946316e-004
6.80416797e+003, 6.12244385e+003, 1.63333470e-004, -8.79310989e+001, 2.21028115e+002, -6.11845285e+003, 5.89654881e-006, 1.63226999e-004
6.64877881e+003, 6.26212695e+003, 1.59690151e-004, -8.79311829e+001, 2.26061689e+002, -6.25804523e+003, 5.76478655e-006, 1.59586063e-004
6.49690625e+003, 6.38439014e+003, 1.56632032e-004, -8.78873062e+001, 2.35361228e+002, -6.38005035e+003, 5.77425668e-006, 1.56525561e-004
6.34855029e+003, 6.53004883e+003, 1.53138212e-004, -8.78873901e+001, 2.40721393e+002, -6.52561039e+003, 5.64523246e-006, 1.53034124e-004
6.20353223e+003, 6.67903223e+003, 1.49722290e-004, -8.78435135e+001, 2.51324664e+002, -6.67430202e+003, 5.63388571e-006, 1.49616254e-004
6.06185205e+003, 6.83141309e+003, 1.46382599e-004, -8.79314804e+001, 2.46577365e+002, -6.82696158e+003, 5.28362653e-006, 1.46287212e-004
5.92344971e+003, 6.96479004e+003, 1.43579346e-004, -8.77997131e+001, 2.67397876e+002, -6.95965507e+003, 5.51241486e-006, 1.43473489e-004
5.78814746e+003, 7.14668604e+003, 1.39924994e-004, -8.77558365e+001, 2.79850133e+002, -7.14120474e+003, 5.47918685e-006, 1.39817676e-004
5.65594434e+003, 7.33333203e+003, 1.36363661e-004, -8.77559128e+001, 2.87149065e+002, -7.32770797e+003, 5.33955062e-006, 1.36259081e-004
5.52678076e+003, 7.50064111e+003, 1.33321937e-004, -8.77120285e+001, 2.99440773e+002, -7.49466159e+003, 5.32248153e-006, 1.33215652e-004
5.40053857e+003, 7.67176807e+003, 1.30348049e-004, -8.76241989e+001, 3.18022940e+002, -7.66517362e+003, 5.40340498e-006, 1.30236005e-004
5.27721631e+003, 7.82155176e+003, 1.27851868e-004, -8.75803070e+001, 3.30218542e+002, -7.81457789e+003, 5.39778533e-006, 1.27737872e-004
5.15669580e+003, 8.02582324e+003, 1.24597810e-004, -8.76243210e+001, 3.32682742e+002, -8.01892517e+003, 5.16477124e-006, 1.24490720e-004
5.03891699e+003, 8.15619189e+003, 1.22606237e-004, -8.77122726e+001, 3.25576961e+002, -8.14969115e+003, 4.89416711e-006, 1.22508516e-004
4.92387988e+003, 8.36920313e+003, 1.19485689e-004, -8.77562790e+001, 3.27656905e+002, -8.36278673e+003, 4.67790187e-006, 1.19394083e-004
4.81140625e+003, 8.58777637e+003, 1.16444579e-004, -8.77563324e+001, 3.36206116e+002, -8.58119271e+003, 4.55873300e-006, 1.16355309e-004
4.70149512e+003, 8.78370605e+003, 1.13847161e-004, -8.77563934e+001, 3.43867292e+002, -8.77697256e+003, 4.45692454e-006, 1.13759887e-004
4.59414697e+003, 9.01310547e+003, 1.10949550e-004, -8.78443375e+001, 3.39023756e+002, -9.00672710e+003, 4.17331556e-006, 1.10871034e-004
4.48924316e+003, 9.24849512e+003, 1.08125699e-004, -8.78004532e+001, 3.54956367e+002, -9.24168101e+003, 4.14985409e-006, 1.08046034e-004
4.38672314e+003, 9.45949902e+003, 1.05713844e-004, -8.77565536e+001, 3.70297017e+002, -9.45224851e+003, 4.13822347e-006, 1.05632816e-004
4.28652783e+003, 9.67531738e+003, 1.03355783e-004, -8.77566071e+001, 3.78736327e+002, -9.66790180e+003, 4.04581969e-006, 1.03276566e-004
4.18859717e+003, 9.89605859e+003, 1.01050331e-004, -8.76248169e+001, 4.10121300e+002, -9.88755664e+003, 4.18781809e-006, 1.00963516e-004
4.09293164e+003, 1.01218398e+004, 9.87962678e-005, -8.76248627e+001, 4.19470248e+002, -1.01131442e+004, 4.09432431e-006, 9.87113927e-005
3.99947168e+003, 1.03861797e+004, 9.62817927e-005, -8.76249237e+001, 4.30413990e+002, -1.03772575e+004, 3.99001672e-006, 9.61990820e-005
3.90815723e+003, 1.06231396e+004, 9.41341292e-005, -8.77128525e+001, 4.23944583e+002, -1.06146770e+004, 3.75667227e-006, 9.40591393e-005
3.81886938e+003, 1.09357695e+004, 9.14430390e-005, -8.76250076e+001, 4.53173556e+002, -1.09263758e+004, 3.78935995e-006, 9.13644906e-005
3.73166797e+003, 1.12213701e+004, 8.91156775e-005, -8.77129364e+001, 4.47802135e+002, -1.12124315e+004, 3.55626721e-006, 8.90446906e-005
3.64643335e+003, 1.15144297e+004, 8.68475493e-005, -8.76250916e+001, 4.77136131e+002, -1.15045396e+004, 3.59879775e-006, 8.67729536e-005
3.56316553e+003, 1.18151504e+004, 8.46370945e-005, -8.75372467e+001, 5.07696059e+002, -1.18042375e+004, 3.63684912e-006, 8.45589208e-005
3.48180542e+003, 1.20458301e+004, 8.30162798e-005, -8.74933395e+001, 5.26830683e+002, -1.20343040e+004, 3.63076045e-006, 8.29368452e-005
3.40229272e+003, 1.23604199e+004, 8.09034002e-005, -8.75373306e+001, 5.31108159e+002, -1.23490042e+004, 3.47629419e-006, 8.08286802e-005
3.32456812e+003, 1.26832305e+004, 7.88442663e-005, -8.75373688e+001, 5.44970393e+002, -1.26715170e+004, 3.38776393e-006, 7.87714503e-005
3.24863184e+003, 1.30144697e+004, 7.68375524e-005, -8.75813522e+001, 5.49221437e+002, -1.30028758e+004, 3.24260856e-006, 7.67691016e-005
3.17442407e+003, 1.33974697e+004, 7.46409599e-005, -8.76253433e+001, 5.55106918e+002, -1.33859647e+004, 3.09265212e-006, 7.45768623e-005
3.10194482e+003, 1.37031299e+004, 7.29760287e-005, -8.76253662e+001, 5.67766084e+002, -1.36913626e+004, 3.02363872e-006, 7.29133621e-005
3.03113452e+003, 1.40610098e+004, 7.11186477e-005, -8.75814590e+001, 5.93360107e+002, -1.40484846e+004, 3.00113357e-006, 7.10552971e-005
2.96187402e+003, 1.44282305e+004, 6.93085685e-005, -8.76254425e+001, 5.97790209e+002, -1.44158413e+004, 2.87159148e-006, 6.92490551e-005
2.89422266e+003, 1.48528398e+004, 6.73271920e-005, -8.75375900e+001, 6.38136412e+002, -1.48391251e+004, 2.89264095e-006, 6.72650237e-005
2.82812109e+003, 1.51917002e+004, 6.58254170e-005, -8.75815735e+001, 6.41043760e+002, -1.51781691e+004, 2.77763333e-006, 6.57667870e-005
2.76356934e+003, 1.55382998e+004, 6.43571055e-005, -8.74937134e+001, 6.79474388e+002, -1.55234363e+004, 2.81427218e-006, 6.42955434e-005
2.70044800e+003, 1.59440996e+004, 6.27191265e-005, -8.74058533e+001, 7.21644843e+002, -1.59277601e+004, 2.83872626e-006, 6.26548518e-005
2.63875708e+003, 1.63078701e+004, 6.13200861e-005, -8.73179932e+001, 7.63090205e+002, -1.62900068e+004, 2.86933589e-006, 6.12529173e-005
2.57849683e+003, 1.67337695e+004, 5.97593984e-005, -8.73619690e+001, 7.70189498e+002, -1.67160357e+004, 2.75048972e-006, 5.96960677e-005
2.51960742e+003, 1.71708008e+004, 5.82384021e-005, -8.73180466e+001, 8.03453122e+002, -1.71519930e+004, 2.72508118e-006, 5.81746114e-005
2.46208911e+003, 1.76192402e+004, 5.67561363e-005, -8.72741318e+001, 8.37925791e+002, -1.75993042e+004, 2.69917600e-006, 5.66919170e-005
2.40582227e+003, 1.80212207e+004, 5.54901367e-005, -8.73620529e+001, 8.29419436e+002, -1.80021237e+004, 2.55391123e-006, 5.54313342e-005
2.35086670e+003, 1.84918691e+004, 5.40778216e-005, -8.73181381e+001, 8.65238807e+002, -1.84716157e+004, 2.53031370e-006, 5.40185922e-005
2.29722266e+003, 1.88529102e+004, 5.30422090e-005, -8.74499969e+001, 8.38789688e+002, -1.88342415e+004, 2.35991460e-006, 5.29896852e-005
2.24471094e+003, 1.93452793e+004, 5.16921976e-005, -8.74500275e+001, 8.60685517e+002, -1.93261236e+004, 2.29982339e-006, 5.16410118e-005
2.19345093e+003, 1.98505098e+004, 5.03765400e-005, -8.74940033e+001, 8.67942691e+002, -1.98315257e+004, 2.20266130e-006, 5.03283625e-005
2.14338306e+003, 2.03689297e+004, 4.90943813e-005, -8.75379715e+001, 8.74993836e+002, -2.03501273e+004, 2.10896113e-006, 4.90490627e-005
2.09444751e+003, 2.08336504e+004, 4.79992695e-005, -8.74940491e+001, 9.10912854e+002, -2.08137269e+004, 2.09867934e-006, 4.79533671e-005
2.04658496e+003, 2.13089609e+004, 4.69286139e-005, -8.74940720e+001, 9.31686424e+002, -2.12885832e+004, 2.05184817e-006, 4.68837362e-005
1.99985498e+003, 2.19360605e+004, 4.55870368e-005, -8.75819931e+001, 9.25474840e+002, -2.19165291e+004, 1.92330138e-006, 4.55464470e-005
1.95419775e+003, 2.25089492e+004, 4.44267740e-005, -8.75820084e+001, 9.49638827e+002, -2.24889080e+004, 1.87433847e-006, 4.43872178e-005
1.90955396e+003, 2.30224902e+004, 4.34357878e-005, -8.75820313e+001, 9.71295620e+002, -2.30019921e+004, 1.83251203e-006, 4.33971146e-005
1.86592334e+003, 2.37000098e+004, 4.21940754e-005, -8.75820465e+001, 9.99873179e+002, -2.36789087e+004, 1.78011422e-006, 4.21565083e-005
1.82330603e+003, 2.41627305e+004, 4.13860512e-005, -8.75381317e+001, 1.03789770e+003, -2.41404290e+004, 1.77771661e-006, 4.13478531e-005
1.78170203e+003, 2.47937695e+004, 4.03327134e-005, -8.75820999e+001, 1.04599442e+003, -2.47716956e+004, 1.70154817e-006, 4.02968051e-005
1.74099194e+003, 2.53594395e+004, 3.94330483e-005, -8.74502869e+001, 1.12814517e+003, -2.53343336e+004, 1.75422659e-006, 3.93940095e-005
1.70123572e+003, 2.60217402e+004, 3.84294052e-005, -8.74942474e+001, 1.13766249e+003, -2.59968592e+004, 1.68012179e-006, 3.83926604e-005
1.66237354e+003, 2.66154199e+004, 3.75722045e-005, -8.75382233e+001, 1.14320923e+003, -2.65908565e+004, 1.61383480e-006, 3.75375291e-005
1.62440527e+003, 2.73105195e+004, 3.66159274e-005, -8.75382309e+001, 1.17306213e+003, -2.72853148e+004, 1.57275506e-006, 3.65821347e-005
1.58733118e+003, 2.80237793e+004, 3.56839807e-005, -8.75382538e+001, 1.20368742e+003, -2.79979168e+004, 1.53271114e-006, 3.56510487e-005
1.55103198e+003, 2.87556602e+004, 3.47757622e-005, -8.74064331e+001, 1.30121733e+003, -2.87262045e+004, 1.57363191e-006, 3.47401399e-005
1.51562695e+003, 2.95066504e+004, 3.38906649e-005, -8.75382919e+001, 1.26736060e+003, -2.94794202e+004, 1.45566145e-006, 3.38593889e-005
1.48099658e+003, 3.01798398e+004, 3.31347020e-005, -8.74064713e+001, 1.36564257e+003, -3.01489262e+004, 1.49935055e-006, 3.31007617e-005
1.44720068e+003, 3.08684004e+004, 3.23955886e-005, -8.74064865e+001, 1.39679183e+003, -3.08367819e+004, 1.46589693e-006, 3.23624058e-005
1.41412012e+003, 3.15726602e+004, 3.16729726e-005, -8.74504471e+001, 1.40445957e+003, -3.15414071e+004, 1.40892181e-006, 3.16416203e-005
1.38181445e+003, 3.23972207e+004, 3.08668453e-005, -8.74065170e+001, 1.46595355e+003, -3.23640370e+004, 1.39670504e-006, 3.08352291e-005
1.35028357e+003, 3.31363594e+004, 3.01783304e-005, -8.74065399e+001, 1.49938587e+003, -3.31024192e+004, 1.36553813e-006, 3.01474199e-005
1.31946802e+003, 3.40017695e+004, 2.94102340e-005, -8.74065628e+001, 1.53853122e+003, -3.39669435e+004, 1.33077083e-006, 2.93801109e-005
1.28930798e+003, 3.48897695e+004, 2.86616969e-005, -8.73186798e+001, 1.63217084e+003, -3.48515715e+004, 1.34081671e-006, 2.86303175e-005
1.25986328e+003, 3.58009609e+004, 2.79322111e-005, -8.74065933e+001, 1.61992299e+003, -3.57642930e+004, 1.26387756e-006, 2.79036025e-005
1.23107434e+003, 3.67359609e+004, 2.72212833e-005, -8.73626633e+001, 1.69036691e+003, -3.66970501e+004, 1.25255895e-006, 2.71924504e-005
1.20300049e+003, 3.75740898e+004, 2.66140844e-005, -8.73626709e+001, 1.72892754e+003, -3.75342915e+004, 1.22461578e-006, 2.65858949e-005
1.17552283e+003, 3.85553906e+004, 2.59367104e-005, -8.73626785e+001, 1.77407581e+003, -3.85145531e+004, 1.19344376e-006, 2.59092384e-005
1.14864111e+003, 3.94350313e+004, 2.53581643e-005, -8.74505768e+001, 1.75411546e+003, -3.93959994e+004, 1.12796026e-006, 2.53330654e-005
1.12241504e+003, 4.04649297e+004, 2.47127576e-005, -8.74066467e+001, 1.83092072e+003, -4.04234865e+004, 1.11818061e-006, 2.46874475e-005
1.09678503e+003, 4.16557500e+004, 2.40062896e-005, -8.74066696e+001, 1.88478526e+003, -4.16130880e+004, 1.08620541e-006, 2.39817035e-005
1.07175110e+003, 4.26061289e+004, 2.34708016e-005, -8.72309036e+001, 2.05834625e+003, -4.25563794e+004, 1.13389876e-006, 2.34433957e-005
1.04725354e+003, 4.37188516e+004, 2.28734279e-005, -8.73188019e+001, 2.04510920e+003, -4.36709916e+004, 1.06998826e-006, 2.28483879e-005
1.02335211e+003, 4.50054297e+004, 2.22195412e-005, -8.73627625e+001, 2.07080006e+003, -4.49577634e+004, 1.02237058e-006, 2.21960080e-005
9.99987122e+002, 4.60322305e+004, 2.17239093e-005, -8.72309265e+001, 2.22384641e+003, -4.59784814e+004, 1.04949591e-006, 2.16985436e-005
Points       : 300
Pen legend   : 11:08:41 AM
Resonance    : F1:2.74237563e+005 F2:2.38740563e+005 Fr:2.61854469e+005 Zr:1.15515999e+002 Q:7.37680561e+000
Capacitance  : 3.79358837e-009 F at 2.36908789e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.38197403e+001, 1.85805430e-002, -8.74254227e+001, 2.41756827e+000, -5.37654146e+001, 8.34632998e-004, 1.85617878e-002
9.77161875e+005, 5.55824203e+001, 1.79913000e-002, -8.73051834e+001, 2.61326771e+000, -5.55209536e+001, 8.45880461e-004, 1.79714040e-002
9.54845500e+005, 5.72181282e+001, 1.74769786e-002, -8.72725677e+001, 2.72270729e+000, -5.71533119e+001, 8.31636727e-004, 1.74571808e-002
9.33038625e+005, 5.96661797e+001, 1.67599133e-002, -8.69760284e+001, 3.14761537e+000, -5.95830975e+001, 8.84148460e-004, 1.67365760e-002
9.11729875e+005, 6.18192291e+001, 1.61761965e-002, -8.64595108e+001, 3.81757701e+000, -6.17012414e+001, 9.98942834e-004, 1.61453228e-002
8.90907750e+005, 6.46722107e+001, 1.54625919e-002, -8.53714600e+001, 5.21875169e+000, -6.44613021e+001, 1.24776046e-003, 1.54121654e-002
8.70561188e+005, 6.67903137e+001, 1.49722309e-002, -8.27450790e+001, 8.43455926e+000, -6.62555976e+001, 1.89075574e-003, 1.48523648e-002
8.50679250e+005, 6.53004913e+001, 1.53138205e-002, -7.91516724e+001, 1.22901914e+001, -6.41334964e+001, 2.88221084e-003, 1.50401449e-002
8.31251375e+005, 6.14220695e+001, 1.62807930e-002, -8.04798965e+001, 1.01588206e+001, -6.05761421e+001, 2.69273986e-003, 1.60565679e-002
8.12267250e+005, 6.16203308e+001, 1.62284101e-002, -8.45764694e+001, 5.82417921e+000, -6.13444709e+001, 1.53386338e-003, 1.61557593e-002
7.93716688e+005, 6.48809586e+001, 1.54128426e-002, -8.62558289e+001, 4.23683131e+000, -6.47424748e+001, 1.00648350e-003, 1.53799450e-002
7.75589750e+005, 6.78752365e+001, 1.47329137e-002, -8.68363266e+001, 3.74593002e+000, -6.77717916e+001, 8.13086871e-004, 1.47104601e-002
7.57876750e+005, 7.07792511e+001, 1.41284343e-002, -8.68892899e+001, 3.84086903e+000, -7.06749610e+001, 7.66686069e-004, 1.41076167e-002
7.40568375e+005, 7.38075027e+001, 1.35487581e-002, -8.65904770e+001, 4.38950107e+000, -7.36768603e+001, 8.05775644e-004, 1.35247762e-002
7.23655313e+005, 7.62248001e+001, 1.31190898e-002, -8.62914581e+001, 4.93030244e+000, -7.60651843e+001, 8.48556906e-004, 1.30916183e-002
7.07128375e+005, 7.82155228e+001, 1.27851859e-002, -8.59922638e+001, 5.46657412e+000, -7.80242563e+001, 8.93571557e-004, 1.27539213e-002
6.90978938e+005, 8.00000000e+001, 1.25000000e-002, -8.60004730e+001, 5.57985904e+000, -7.98051701e+001, 8.71852976e-004, 1.24695578e-002
6.75198375e+005, 8.28868027e+001, 1.20646468e-002, -8.65797882e+001, 4.94490325e+000, -8.27391684e+001, 7.19758868e-004, 1.20431578e-002
6.59778188e+005, 8.64330673e+001, 1.15696461e-002, -8.65876389e+001, 5.14464614e+000, -8.62798223e+001, 6.88645411e-004, 1.15491332e-002
6.44710188e+005, 9.04219818e+001, 1.10592577e-002, -8.65953064e+001, 5.36999404e+000, -9.02623840e+001, 6.56788834e-004, 1.10397378e-002
6.29986188e+005, 9.45949936e+001, 1.05713840e-002, -8.61633530e+001, 6.32954891e+000, -9.43829944e+001, 7.07353417e-004, 1.05476922e-002
6.15598563e+005, 9.99219666e+001, 1.00078094e-002, -8.51599274e+001, 8.43089287e+000, -9.95656539e+001, 8.44406612e-004, 9.97212250e-003
6.01539500e+005, 1.04870796e+002, 9.53554313e-003, -8.32334900e+001, 1.23562494e+001, -1.04140324e+002, 1.12351154e-003, 9.46912375e-003
5.87801563e+005, 1.09357697e+002, 9.14430380e-003, -8.02082596e+001, 1.85981839e+001, -1.07764620e+002, 1.55514837e-003, 9.01109347e-003
5.74377313e+005, 1.10420097e+002, 9.05632239e-003, -7.63479080e+001, 2.60619808e+001, -1.07300378e+002, 2.13752483e-003, 8.80045242e-003
5.61259688e+005, 1.06574303e+002, 9.38312496e-003, -7.23995132e+001, 3.22257233e+001, -1.01585357e+002, 2.83725045e-003, 8.94388305e-003
5.48441563e+005, 1.02531601e+002, 9.75309066e-003, -7.17908020e+001, 3.20398353e+001, -9.73970130e+001, 3.04771812e-003, 9.26467440e-003
5.35916250e+005, 9.42906265e+001, 1.06055081e-002, -6.95120163e+001, 3.30027500e+001, -8.83263310e+001, 3.71204375e-003, 9.93466318e-003
5.23677000e+005, 9.07138519e+001, 1.10236748e-002, -7.52311478e+001, 2.31247865e+001, -8.77168580e+001, 2.81015655e-003, 1.06594759e-002
5.11717250e+005, 9.18907776e+001, 1.08824849e-002, -7.78739471e+001, 1.93028659e+001, -8.98404941e+001, 2.28600903e-003, 1.06396729e-002
5.00030563e+005, 9.10066605e+001, 1.09882067e-002, -8.00771713e+001, 1.56824124e+001, -8.96452686e+001, 1.89350525e-003, 1.08238314e-002
4.88610875e+005, 9.45949936e+001, 1.05713840e-002, -8.38622894e+001, 1.01139544e+001, -9.40527551e+001, 1.13027647e-003, 1.05107866e-002
4.77451969e+005, 9.99219666e+001, 1.00078094e-002, -8.59773483e+001, 7.00961104e+000, -9.96757982e+001, 7.02056354e-004, 9.98315414e-003
4.66547844e+005, 1.06231400e+002, 9.41341265e-003, -8.69496994e+001, 5.65285363e+000, -1.06080891e+002, 5.00912575e-004, 9.40007576e-003
4.55892875e+005, 1.11492798e+002, 8.96918921e-003, -8.74824677e+001, 4.89733132e+000, -1.11385188e+002, 3.93972455e-004, 8.96053240e-003
4.45481188e+005, 1.17014702e+002, 8.54593469e-003, -8.77074966e+001, 4.68071170e+000, -1.16921048e+002, 3.41846416e-004, 8.53909485e-003
4.35307250e+005, 1.22021103e+002, 8.19530373e-003, -8.77566299e+001, 4.77641728e+000, -1.21927583e+002, 3.20798529e-004, 8.18902263e-003
4.25365688e+005, 1.27652397e+002, 7.83377377e-003, -8.78495865e+001, 4.78989902e+000, -1.27562500e+002, 2.93946578e-004, 7.82825695e-003
4.15651156e+005, 1.32685699e+002, 7.53660722e-003, -8.75908585e+001, 5.57745177e+000, -1.32568423e+002, 3.16801761e-004, 7.52994588e-003
4.06158438e+005, 1.37917404e+002, 7.25071651e-003, -8.72880783e+001, 6.52546426e+000, -1.37762944e+002, 3.43062515e-004, 7.24259609e-003
3.96882656e+005, 1.41976105e+002, 7.04343877e-003, -8.74685898e+001, 6.27066866e+000, -1.41837559e+002, 3.11088058e-004, 7.03656549e-003
