Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/19/2021
Graph title  : Title
Points       : 300
Pen legend   : 10:58:30 AM
Resonance    : F1:2.61854469e+005 F2:2.12695891e+005 Fr:2.33288281e+005 Zr:1.44282303e+002 Q:4.74562711e+000
Capacitance  : 3.68167598e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
2.61854469e+005, 2.96019012e+002, 3.37816139e-003, -5.35237312e+001, 1.75980280e+002, -2.38029823e+002, 2.00828245e-003, 2.71639025e-003
2.55874281e+005, 2.59380188e+002, 3.85534457e-003, -4.97035408e+001, 1.67752229e+002, -1.97831422e+002, 2.49341575e-003, 2.94050330e-003
2.50030578e+005, 2.40849899e+002, 4.15196354e-003, -4.15326881e+001, 1.80294831e+002, -1.59694859e+002, 3.10806675e-003, 2.75294793e-003
2.44320391e+005, 1.99788605e+002, 5.00529047e-003, -4.37328606e+001, 1.44361410e+002, -1.38113251e+002, 3.61667668e-003, 3.46014197e-003
2.38740563e+005, 1.95332108e+002, 5.11948605e-003, -3.23538704e+001, 1.65008566e+002, -1.04531360e+002, 4.32473219e-003, 2.73967679e-003
2.33288281e+005, 1.44748001e+002, 6.90855827e-003, -4.68146591e+001, 9.90598255e+001, -1.05542100e+002, 4.72794492e-003, 5.03733205e-003
2.27960344e+005, 1.46626007e+002, 6.82007251e-003, -5.47275314e+001, 8.46714447e+001, -1.19707696e+002, 3.93835585e-003, 5.56801062e-003
2.22754188e+005, 1.48528397e+002, 6.73271928e-003, -6.23327217e+001, 6.89671291e+001, -1.31545504e+002, 3.12624610e-003, 5.96289311e-003
2.17666984e+005, 1.66799301e+002, 5.99522896e-003, -6.58948898e+001, 6.81228151e+001, -1.52254028e+002, 2.44852269e-003, 5.47243153e-003
2.12695891e+005, 1.62554001e+002, 6.15180183e-003, -6.91054306e+001, 5.79747953e+001, -1.51864171e+002, 2.19403675e-003, 5.74724878e-003
2.07838297e+005, 1.64133194e+002, 6.09261281e-003, -7.30190430e+001, 4.79357310e+001, -1.56977295e+002, 1.77937102e-003, 5.82698632e-003
2.03091688e+005, 1.75625504e+002, 5.69393385e-003, -7.68447037e+001, 3.99708171e+001, -1.71016523e+002, 1.29588917e-003, 5.54450665e-003
1.98453484e+005, 1.87922501e+002, 5.32134256e-003, -7.86488190e+001, 3.69872875e+001, -1.84246592e+002, 1.04735743e-003, 5.21725302e-003
1.93921156e+005, 1.95962601e+002, 5.10301454e-003, -7.83874588e+001, 3.94457687e+001, -1.91951484e+002, 1.02719769e-003, 4.99856202e-003
1.89492344e+005, 1.98505096e+002, 5.03765403e-003, -7.98838577e+001, 3.48662468e+001, -1.95419083e+002, 8.84834153e-004, 4.95933732e-003
1.85164750e+005, 2.10360397e+002, 4.75374649e-003, -8.05891876e+001, 3.43964781e+001, -2.07529225e+002, 7.77295247e-004, 4.68976735e-003
1.80935984e+005, 2.13777496e+002, 4.67776084e-003, -8.02837296e+001, 3.60790754e+001, -2.10710983e+002, 7.89462355e-004, 4.61066108e-003
1.76803766e+005, 2.15854294e+002, 4.63275473e-003, -8.09450073e+001, 3.39716623e+001, -2.13164261e+002, 7.29113962e-004, 4.57502013e-003
1.72765844e+005, 2.23643402e+002, 4.47140399e-003, -8.29246063e+001, 2.75473425e+001, -2.21940342e+002, 5.50766515e-004, 4.43735393e-003
1.68820266e+005, 2.34719803e+002, 4.26039894e-003, -8.35858002e+001, 2.62217740e+001, -2.33250519e+002, 4.75951397e-004, 4.23372997e-003
1.64964797e+005, 2.40849899e+002, 4.15196354e-003, -8.39832764e+001, 2.52455835e+001, -2.39523140e+002, 4.35203596e-004, 4.12909179e-003
1.61197250e+005, 2.49540894e+002, 4.00735922e-003, -8.41609802e+001, 2.53867461e+001, -2.48246190e+002, 4.07683925e-004, 3.98656766e-003
1.57515891e+005, 2.56884613e+002, 3.89279836e-003, -8.43825836e+001, 2.51452577e+001, -2.55650974e+002, 3.81048193e-004, 3.87410394e-003
1.53918438e+005, 2.64444305e+002, 3.78151459e-003, -8.46480865e+001, 2.46654440e+001, -2.63291486e+002, 3.52712214e-004, 3.76502944e-003
1.50403266e+005, 2.73105194e+002, 3.66159275e-003, -8.50014420e+001, 2.37958390e+001, -2.72066545e+002, 3.19037036e-004, 3.64766732e-003
1.46968359e+005, 2.81142303e+002, 3.55691757e-003, -8.48274231e+001, 2.53466420e+001, -2.79997397e+002, 3.20677163e-004, 3.54243261e-003
1.43611844e+005, 2.91287415e+002, 3.43303538e-003, -8.50488510e+001, 2.51399520e+001, -2.90200518e+002, 2.96292735e-004, 3.42022551e-003
1.40332047e+005, 2.96974487e+002, 3.36729262e-003, -8.54899673e+001, 2.33521901e+001, -2.96054930e+002, 2.64782535e-004, 3.35686607e-003
1.37127156e+005, 3.06700806e+002, 3.26050660e-003, -8.55794983e+001, 2.36392072e+001, -3.05788443e+002, 2.51306125e-004, 3.25080736e-003
1.33995469e+005, 3.16745697e+002, 3.15710682e-003, -8.53174286e+001, 2.58576431e+001, -3.15688484e+002, 2.57731493e-004, 3.14656923e-003
1.30935250e+005, 3.22929810e+002, 3.09664816e-003, -8.54508209e+001, 2.56130996e+001, -3.21912459e+002, 2.45609898e-004, 3.08689255e-003
1.27944945e+005, 3.32433197e+002, 3.00812316e-003, -8.52765732e+001, 2.73745447e+001, -3.31304188e+002, 2.47706916e-004, 2.99790698e-003
1.25022945e+005, 3.40017609e+002, 2.94102415e-003, -8.56296234e+001, 2.59105371e+001, -3.39028934e+002, 2.24116380e-004, 2.93247249e-003
1.22167648e+005, 3.51153687e+002, 2.84775595e-003, -8.56750183e+001, 2.64817303e+001, -3.50153723e+002, 2.14759258e-004, 2.83964653e-003
1.19377555e+005, 3.58009705e+002, 2.79322037e-003, -8.58082733e+001, 2.61684285e+001, -3.57052044e+002, 2.04168174e-004, 2.78574862e-003
1.16651297e+005, 3.69734985e+002, 2.70463992e-003, -8.58975601e+001, 2.64508110e+001, -3.68787627e+002, 1.93489721e-004, 2.69770992e-003
1.13987148e+005, 3.79391113e+002, 2.63580238e-003, -8.59428635e+001, 2.68423881e+001, -3.78440356e+002, 1.86486262e-004, 2.62919704e-003
1.11383852e+005, 3.88046906e+002, 2.57700805e-003, -8.60760269e+001, 2.65551072e+001, -3.87137220e+002, 1.76351683e-004, 2.57096686e-003
1.08840047e+005, 3.89299500e+002, 2.56871638e-003, -8.57697067e+001, 2.87168661e+001, -3.88238898e+002, 1.89482608e-004, 2.56171821e-003
1.06354359e+005, 4.05955414e+002, 2.46332471e-003, -8.61664810e+001, 2.71412126e+001, -4.05047099e+002, 1.64692026e-004, 2.45781308e-003
1.03925469e+005, 4.17902100e+002, 2.39290494e-003, -8.62556076e+001, 2.72912919e+001, -4.17010012e+002, 1.56269776e-004, 2.38779686e-003
1.01552070e+005, 4.30200409e+002, 2.32449802e-003, -8.65204926e+001, 2.61095254e+001, -4.29407364e+002, 1.41077365e-004, 2.32021297e-003
9.92328516e+004, 4.42860596e+002, 2.25804691e-003, -8.66535110e+001, 2.58515656e+001, -4.42105422e+002, 1.31811338e-004, 2.25419645e-003
9.69665625e+004, 4.57364899e+002, 2.18643801e-003, -8.65667725e+001, 2.73894217e+001, -4.56544051e+002, 1.30935437e-004, 2.18251394e-003
9.47520156e+004, 4.67799713e+002, 2.13766698e-003, -8.66118469e+001, 2.76469483e+001, -4.66982032e+002, 1.26336051e-004, 2.13393049e-003
9.25880703e+004, 4.80016907e+002, 2.08325996e-003, -8.65250626e+001, 2.90947489e+001, -4.79134351e+002, 1.26270397e-004, 2.07942969e-003
9.04735313e+004, 4.97338287e+002, 2.01070383e-003, -8.65261383e+001, 3.01353107e+001, -4.96424451e+002, 1.21834948e-004, 2.00700925e-003
8.84072813e+004, 5.08685089e+002, 1.96585279e-003, -8.64393005e+001, 3.15923629e+001, -5.07703105e+002, 1.22091125e-004, 1.96205783e-003
8.63882266e+004, 5.15284790e+002, 1.94067440e-003, -8.65282211e+001, 3.12040491e+001, -5.14339112e+002, 1.17521224e-004, 1.93711277e-003
8.44153203e+004, 5.33878784e+002, 1.87308436e-003, -8.67929001e+001, 2.98679704e+001, -5.33042644e+002, 1.04790132e-004, 1.87015081e-003
8.24874609e+004, 5.47821777e+002, 1.82541119e-003, -8.68378296e+001, 3.02190936e+001, -5.46987665e+002, 1.00693827e-004, 1.82263182e-003
8.06036016e+004, 5.60320313e+002, 1.78469346e-003, -8.65751114e+001, 3.34735307e+001, -5.59319565e+002, 1.06617573e-004, 1.78150595e-003
7.87627734e+004, 5.74953918e+002, 1.73926982e-003, -8.65760498e+001, 3.43383422e+001, -5.73927597e+002, 1.03875529e-004, 1.73616514e-003
7.69639609e+004, 5.88071411e+002, 1.70047375e-003, -8.67966995e+001, 3.28608537e+001, -5.87152577e+002, 9.50208056e-005, 1.69781684e-003
7.52062813e+004, 6.05377625e+002, 1.65186152e-003, -8.66657562e+001, 3.52091817e+001, -6.04352862e+002, 9.60734092e-005, 1.64906530e-003
7.34887109e+004, 6.19189209e+002, 1.61501523e-003, -8.68424072e+001, 3.41064884e+001, -6.18249160e+002, 8.89590731e-005, 1.61256332e-003
7.18103672e+004, 6.35360229e+002, 1.57391029e-003, -8.67553787e+001, 3.59607929e+001, -6.34341740e+002, 8.90818456e-005, 1.57138729e-003
7.01703438e+004, 6.49855896e+002, 1.53880269e-003, -8.67122726e+001, 3.72693544e+001, -6.48786314e+002, 8.82506154e-005, 1.53627001e-003
6.85678125e+004, 6.64682312e+002, 1.50447813e-003, -8.61417999e+001, 4.47247550e+001, -6.63175898e+002, 1.01232445e-004, 1.50106843e-003
6.70018203e+004, 6.77659607e+002, 1.47566712e-003, -8.68017731e+001, 3.78070410e+001, -6.76604146e+002, 8.23283647e-005, 1.47336875e-003
6.54716484e+004, 6.93120422e+002, 1.44275074e-003, -8.68025589e+001, 3.86601177e+001, -6.92041411e+002, 8.04721828e-005, 1.44050474e-003
6.39764063e+004, 7.18131714e+002, 1.39250221e-003, -8.68472672e+001, 3.94956680e+001, -7.17044804e+002, 7.65845651e-005, 1.39039463e-003
6.25153164e+004, 7.32152527e+002, 1.36583562e-003, -8.67601166e+001, 4.13787005e+001, -7.30982302e+002, 7.71922530e-005, 1.36365256e-003
6.10876094e+004, 7.51273682e+002, 1.33107285e-003, -8.66729584e+001, 4.36003209e+001, -7.50007438e+002, 7.72490835e-005, 1.32882938e-003
5.96924414e+004, 7.63477173e+002, 1.30979686e-003, -8.70691833e+001, 3.90366611e+001, -7.62478546e+002, 6.69700389e-005, 1.30808364e-003
5.83292227e+004, 7.83416504e+002, 1.27646022e-003, -8.67183075e+001, 4.48466995e+001, -7.82131825e+002, 7.30710006e-005, 1.27436702e-003
5.69970625e+004, 8.01290100e+002, 1.24798746e-003, -8.73342209e+001, 3.72678729e+001, -8.00422970e+002, 5.80436951e-005, 1.24663693e-003
5.56953555e+004, 8.19571472e+002, 1.22014984e-003, -8.70712128e+001, 4.18757767e+001, -8.18500957e+002, 6.23432171e-005, 1.21855609e-003
5.44233906e+004, 8.38270020e+002, 1.19293304e-003, -8.70279236e+001, 4.34636798e+001, -8.37142481e+002, 6.18526946e-005, 1.19132845e-003
5.31804570e+004, 8.60162598e+002, 1.16257089e-003, -8.70285492e+001, 4.45894143e+001, -8.59006099e+002, 6.02657629e-005, 1.16100780e-003
5.19659531e+004, 8.82627014e+002, 1.13298141e-003, -8.71170578e+001, 4.43922591e+001, -8.81509940e+002, 5.69839848e-005, 1.13154748e-003
5.07791641e+004, 9.02763977e+002, 1.10770924e-003, -8.71176682e+001, 4.53954551e+001, -9.01621900e+002, 5.57011206e-005, 1.10630789e-003
4.96194375e+004, 9.20389587e+002, 1.08649643e-003, -8.71622009e+001, 4.55672825e+001, -9.19260907e+002, 5.37910146e-005, 1.08516405e-003
4.84862344e+004, 9.38359375e+002, 1.06568978e-003, -8.72067337e+001, 4.57284898e+001, -9.37244484e+002, 5.19336043e-005, 1.06442361e-003
4.73788984e+004, 9.56679993e+002, 1.04528161e-003, -8.71633530e+001, 4.73447607e+001, -9.55507761e+002, 5.17295312e-005, 1.04400081e-003
4.62968359e+004, 9.84833679e+002, 1.01539988e-003, -8.70759964e+001, 5.02376866e+001, -9.83551499e+002, 5.17969095e-005, 1.01407790e-003
4.52395078e+004, 1.00083099e+003, 9.99169696e-004, -8.71644363e+001, 4.95108313e+001, -9.99605600e+002, 4.94286474e-005, 9.97946337e-004
4.42063203e+004, 1.03360999e+003, 9.67482913e-004, -8.71210175e+001, 5.19146973e+001, -1.03230541e+003, 4.85933605e-005, 9.66261804e-004
4.31967383e+004, 1.05040002e+003, 9.52018257e-004, -8.61547318e+001, 7.04421603e+001, -1.04803536e+003, 6.38444603e-005, 9.49875069e-004
4.22102227e+004, 1.06060400e+003, 9.42858971e-004, -8.72099228e+001, 5.16267989e+001, -1.05934675e+003, 4.58953486e-005, 9.41741290e-004
4.12462344e+004, 1.08830298e+003, 9.18861769e-004, -8.70346375e+001, 5.63003483e+001, -1.08684573e+003, 4.75347754e-005, 9.17631405e-004
4.03042422e+004, 1.11672595e+003, 8.95474846e-004, -8.69472275e+001, 5.94720512e+001, -1.11514121e+003, 4.76891630e-005, 8.94204084e-004
3.93837695e+004, 1.13852905e+003, 8.78326291e-004, -8.72113571e+001, 5.53914723e+001, -1.13718081e+003, 4.27321431e-005, 8.77286178e-004
3.84843359e+004, 1.16450403e+003, 8.58734685e-004, -8.70799866e+001, 5.93219195e+001, -1.16299206e+003, 4.37454819e-005, 8.57619725e-004
3.76054063e+004, 1.18723999e+003, 8.42289687e-004, -8.70364914e+001, 6.13802167e+001, -1.18565225e+003, 4.35463124e-005, 8.41163263e-004
3.67465625e+004, 1.20652502e+003, 8.28826572e-004, -8.71687622e+001, 5.95954758e+001, -1.20505229e+003, 4.09393199e-005, 8.27814870e-004
3.59073867e+004, 1.24203198e+003, 8.05132246e-004, -8.74768066e+001, 5.46789663e+001, -1.24082781e+003, 3.54449802e-005, 8.04351657e-004
3.50872891e+004, 1.27036902e+003, 7.87172849e-004, -8.73453903e+001, 5.88372744e+001, -1.26900576e+003, 3.64579931e-005, 7.86328118e-004
3.42859609e+004, 1.29100403e+003, 7.74590922e-004, -8.75655289e+001, 5.48376594e+001, -1.28983884e+003, 3.29021073e-005, 7.73891819e-004
3.35029375e+004, 1.31620996e+003, 7.59757204e-004, -8.74340897e+001, 5.89248981e+001, -1.31489031e+003, 3.40132784e-005, 7.58995459e-004
3.27377910e+004, 1.35931799e+003, 7.35663035e-004, -8.70389709e+001, 7.02178886e+001, -1.35750317e+003, 3.80019284e-005, 7.34680852e-004
3.19901699e+004, 1.37695300e+003, 7.26241199e-004, -8.75667038e+001, 5.84602819e+001, -1.37571144e+003, 3.08334890e-005, 7.25586367e-004
3.12595371e+004, 1.40383704e+003, 7.12333394e-004, -8.75231171e+001, 6.06686410e+001, -1.40252549e+003, 3.07844129e-005, 7.11667889e-004
3.05456523e+004, 1.43586597e+003, 6.96443835e-004, -8.75234909e+001, 6.20434529e+001, -1.43452490e+003, 3.00931851e-005, 6.95793371e-004
2.98480391e+004, 1.47812097e+003, 6.76534613e-004, -8.73480606e+001, 6.83905135e+001, -1.47653796e+003, 3.13022753e-005, 6.75810070e-004
2.91664004e+004, 1.49729797e+003, 6.67869734e-004, -8.75241928e+001, 6.46795909e+001, -1.49590032e+003, 2.88503304e-005, 6.67246312e-004
2.85002598e+004, 1.53640198e+003, 6.50871331e-004, -8.74805832e+001, 6.75370806e+001, -1.53491686e+003, 2.86109691e-005, 6.50242187e-004
2.78493770e+004, 1.57652795e+003, 6.34305277e-004, -8.73490829e+001, 7.29155616e+001, -1.57484085e+003, 2.93370792e-005, 6.33626483e-004
2.72133359e+004, 1.59698206e+003, 6.26181112e-004, -8.74372864e+001, 7.14056645e+001, -1.59538488e+003, 2.79983600e-005, 6.25554856e-004
2.65918379e+004, 1.64928503e+003, 6.06323334e-004, -8.70860519e+001, 8.38431635e+001, -1.64715253e+003, 3.08230932e-005, 6.05539364e-004
2.59845254e+004, 1.65994995e+003, 6.02427802e-004, -8.78334427e+001, 6.27536573e+001, -1.65876334e+003, 2.27745106e-005, 6.01997158e-004
2.53911016e+004, 1.71431494e+003, 5.83323388e-004, -8.72624435e+001, 8.18777331e+001, -1.71235854e+003, 2.78602231e-005, 5.82657690e-004
2.48112090e+004, 1.74216199e+003, 5.73999437e-004, -8.78779831e+001, 6.45082783e+001, -1.74096728e+003, 2.12538878e-005, 5.73605811e-004
2.42446055e+004, 1.78191003e+003, 5.61195560e-004, -8.80101013e+001, 6.18738008e+001, -1.78083548e+003, 1.94865631e-005, 5.60857139e-004
2.36908789e+004, 1.82844702e+003, 5.46912209e-004, -8.79224930e+001, 6.62837515e+001, -1.82724519e+003, 1.98263294e-005, 5.46552725e-004
2.31498477e+004, 1.87016199e+003, 5.34713039e-004, -8.72635880e+001, 8.92838631e+001, -1.86802951e+003, 2.55278666e-005, 5.34103325e-004
2.26211543e+004, 1.89442603e+003, 5.27864370e-004, -8.71759567e+001, 9.33362841e+001, -1.89212534e+003, 2.60072962e-005, 5.27223305e-004
2.21045020e+004, 1.94390198e+003, 5.14429231e-004, -8.79233017e+001, 7.04417348e+001, -1.94262525e+003, 1.86415199e-005, 5.14091361e-004
2.15997090e+004, 2.00110803e+003, 4.99723145e-004, -8.79235611e+001, 7.25056733e+001, -1.99979406e+003, 1.81063503e-005, 4.99395016e-004
2.11064219e+004, 2.02707104e+003, 4.93322621e-004, -8.70448990e+001, 1.04502362e+002, -2.02437553e+003, 2.54324481e-005, 4.92666620e-004
2.06243398e+004, 2.08672412e+003, 4.79220032e-004, -8.78361664e+001, 7.87885351e+001, -2.08523618e+003, 1.80939320e-005, 4.78878323e-004
2.01533438e+004, 2.13433301e+003, 4.68530448e-004, -8.78803482e+001, 7.89414325e+001, -2.13287263e+003, 1.73292849e-005, 4.68209864e-004
1.96930762e+004, 2.18302710e+003, 4.58079517e-004, -8.78805771e+001, 8.07337401e+001, -2.18153372e+003, 1.69409132e-005, 4.57766152e-004
1.92433594e+004, 2.23283301e+003, 4.47861527e-004, -8.79247589e+001, 8.08550608e+001, -2.23136857e+003, 1.62179038e-005, 4.47567790e-004
1.88038340e+004, 2.29114697e+003, 4.36462615e-004, -8.78810272e+001, 8.47142927e+001, -2.28958030e+003, 1.61380401e-005, 4.36164164e-004
1.83743828e+004, 2.35098291e+003, 4.25354006e-004, -8.77933731e+001, 9.05207993e+001, -2.34923959e+003, 1.63775689e-005, 4.25038594e-004
1.79547676e+004, 2.40462109e+003, 4.15865935e-004, -8.77056885e+001, 9.62632096e+001, -2.40269349e+003, 1.66481903e-005, 4.15532567e-004
1.75447461e+004, 2.45156909e+003, 4.07902026e-004, -8.77498474e+001, 9.62546748e+001, -2.44967876e+003, 1.60152439e-005, 4.07587506e-004
1.71440234e+004, 2.52371509e+003, 3.96241242e-004, -8.77500534e+001, 9.90782388e+001, -2.52176949e+003, 1.55559891e-005, 3.95935769e-004
1.67524805e+004, 2.58962500e+003, 3.86156297e-004, -8.77062988e+001, 1.03641831e+002, -2.58755019e+003, 1.54547263e-005, 3.85846909e-004
1.63698789e+004, 2.64018506e+003, 3.78761328e-004, -8.69594269e+001, 1.40043619e+002, -2.63646827e+003, 2.00906777e-005, 3.78228117e-004
1.59960391e+004, 2.70913794e+003, 3.69121109e-004, -8.76627426e+001, 1.10482774e+002, -2.70688417e+003, 1.50533214e-005, 3.68814032e-004
1.56307217e+004, 2.76203101e+003, 3.62052416e-004, -8.75750427e+001, 1.16863891e+002, -2.75955759e+003, 1.53187470e-005, 3.61728197e-004
1.52737500e+004, 2.83416504e+003, 3.52837603e-004, -8.73994370e+001, 1.28594018e+002, -2.83124620e+003, 1.60092318e-005, 3.52474224e-004
1.49249434e+004, 2.88950000e+003, 3.46080637e-004, -8.77072372e+001, 1.15596124e+002, -2.88718683e+003, 1.38451567e-005, 3.45803584e-004
1.45840645e+004, 2.97453394e+003, 3.36187121e-004, -8.76195068e+001, 1.23548729e+002, -2.97196700e+003, 1.39636973e-005, 3.35897001e-004
1.42509941e+004, 3.04239697e+003, 3.28688205e-004, -8.75757370e+001, 1.28689582e+002, -3.03967405e+003, 1.39030995e-005, 3.28394032e-004
1.39255527e+004, 3.12185400e+003, 3.20322475e-004, -8.75319595e+001, 1.34433628e+002, -3.11895816e+003, 1.37937624e-005, 3.20025343e-004
1.36075020e+004, 3.18280493e+003, 3.14188278e-004, -8.71805573e+001, 1.56558043e+002, -3.17895216e+003, 1.54545135e-005, 3.13807954e-004
1.32967236e+004, 3.25542090e+003, 3.07179941e-004, -8.75322800e+001, 1.40167111e+002, -3.25240194e+003, 1.32261008e-005, 3.06895074e-004
1.29930381e+004, 3.34044092e+003, 2.99361678e-004, -8.74005966e+001, 1.51497634e+002, -3.33700374e+003, 1.35768262e-005, 2.99053648e-004
1.26963262e+004, 3.42768091e+003, 2.91742442e-004, -8.73568115e+001, 1.58070865e+002, -3.42403417e+003, 1.34539887e-005, 2.91432055e-004
1.24063486e+004, 3.50588403e+003, 2.85234763e-004, -8.72690735e+001, 1.67039998e+002, -3.50190241e+003, 1.35901854e-005, 2.84910822e-004
1.21230479e+004, 3.56283203e+003, 2.80675595e-004, -8.70055389e+001, 1.86120264e+002, -3.55796730e+003, 1.46623291e-005, 2.80292358e-004
1.18461846e+004, 3.64411792e+003, 2.74414830e-004, -8.75330200e+001, 1.56856029e+002, -3.64074053e+003, 1.18118078e-005, 2.74160501e-004
1.15756396e+004, 3.73928906e+003, 2.67430515e-004, -8.74892120e+001, 1.63808879e+002, -3.73569931e+003, 1.17154604e-005, 2.67173779e-004
1.13112334e+004, 3.82460107e+003, 2.61465178e-004, -8.74893494e+001, 1.67537026e+002, -3.82092982e+003, 1.14535078e-005, 2.61214196e-004
1.10529063e+004, 3.91185889e+003, 2.55632943e-004, -8.74894791e+001, 1.71350516e+002, -3.90810427e+003, 1.11974481e-005, 2.55387585e-004
1.08004805e+004, 4.00110791e+003, 2.49930775e-004, -8.73577728e+001, 1.84447955e+002, -3.99685420e+003, 1.15216138e-005, 2.49665065e-004
1.05538369e+004, 4.10560303e+003, 2.43569579e-004, -8.73139572e+001, 1.92401369e+002, -4.10109229e+003, 1.14144305e-005, 2.43301974e-004
1.03127959e+004, 4.19927100e+003, 2.38136572e-004, -8.73580170e+001, 1.93565244e+002, -4.19480743e+003, 1.09768966e-005, 2.37883448e-004
1.00772979e+004, 4.29507813e+003, 2.32824636e-004, -8.73142014e+001, 2.01262482e+002, -4.29036007e+003, 1.09098979e-005, 2.32568883e-004
9.84710449e+003, 4.39306982e+003, 2.27631256e-004, -8.72264328e+001, 2.12576150e+002, -4.38792364e+003, 1.10148434e-005, 2.27364601e-004
9.62221582e+003, 4.47883984e+003, 2.23272105e-004, -8.72265396e+001, 2.16718134e+002, -4.47359359e+003, 1.08034928e-005, 2.23010577e-004
9.40251367e+003, 4.58102393e+003, 2.18291809e-004, -8.72705994e+001, 2.18143837e+002, -4.57582708e+003, 1.03948404e-005, 2.18044173e-004
9.18775781e+003, 4.68554102e+003, 2.13422526e-004, -8.73585968e+001, 2.15932476e+002, -4.68056276e+003, 9.83554606e-006, 2.13195771e-004
8.97794922e+003, 4.79244092e+003, 2.08661936e-004, -8.72708130e+001, 2.28193457e+002, -4.78700509e+003, 9.93549828e-006, 2.08425261e-004
8.77290918e+003, 4.90177979e+003, 2.04007533e-004, -8.72269669e+001, 2.37146468e+002, -4.89603989e+003, 9.86981626e-006, 2.03768644e-004
8.57251855e+003, 4.99748193e+003, 2.00100773e-004, -8.72710190e+001, 2.37938597e+002, -4.99181439e+003, 9.52713746e-006, 1.99873843e-004
8.37671777e+003, 5.11150000e+003, 1.95637288e-004, -8.71832275e+001, 2.51190114e+002, -5.10532426e+003, 9.61403754e-006, 1.95400918e-004
8.18544629e+003, 5.22811816e+003, 1.91273412e-004, -8.71833267e+001, 2.56911943e+002, -5.22180197e+003, 9.39925655e-006, 1.91042331e-004
7.99852588e+003, 5.33019189e+003, 1.87610506e-004, -8.70955276e+001, 2.70085606e+002, -5.32334476e+003, 9.50639268e-006, 1.87369503e-004
7.81583789e+003, 5.45179980e+003, 1.83425664e-004, -8.71395721e+001, 2.72061974e+002, -5.44500720e+003, 9.15351813e-006, 1.83197127e-004
7.63732178e+003, 5.57618311e+003, 1.79334140e-004, -8.71836090e+001, 2.73988562e+002, -5.56944775e+003, 8.81167316e-006, 1.79117526e-004
7.46291846e+003, 5.68505322e+003, 1.75899848e-004, -8.71836929e+001, 2.79329633e+002, -5.67818678e+003, 8.64267020e-006, 1.75687395e-004
7.29244922e+003, 5.81475684e+003, 1.71976237e-004, -8.71398392e+001, 2.90147607e+002, -5.80751336e+003, 8.58135517e-006, 1.71762005e-004
7.12591406e+003, 5.94741992e+003, 1.68140137e-004, -8.71838684e+001, 2.92202576e+002, -5.94023749e+003, 8.26088989e-006, 1.67937081e-004
6.96319336e+003, 6.06353809e+003, 1.64920214e-004, -8.71839523e+001, 2.97898704e+002, -6.05621585e+003, 8.10245066e-006, 1.64721059e-004
6.80416797e+003, 6.20187695e+003, 1.61241509e-004, -8.71840286e+001, 3.04686978e+002, -6.19438807e+003, 7.92150321e-006, 1.61046807e-004
6.64877881e+003, 6.34337305e+003, 1.57644835e-004, -8.71841125e+001, 3.11629145e+002, -6.33571376e+003, 7.74457451e-006, 1.57454488e-004
6.49690625e+003, 6.46722119e+003, 1.54625916e-004, -8.70962982e+001, 3.27613035e+002, -6.45891784e+003, 7.83295700e-006, 1.54427390e-004
6.34855029e+003, 6.59348682e+003, 1.51664821e-004, -8.71403198e+001, 3.28949816e+002, -6.58527603e+003, 7.56657540e-006, 1.51475955e-004
6.20353223e+003, 6.76568604e+003, 1.47804671e-004, -8.70524979e+001, 3.47897865e+002, -6.75673550e+003, 7.60025358e-006, 1.47609136e-004
6.06185205e+003, 6.89777881e+003, 1.44974205e-004, -8.70525665e+001, 3.54681943e+002, -6.88865395e+003, 7.45453488e-006, 1.44782423e-004
5.92344971e+003, 7.03245215e+003, 1.42197910e-004, -8.70526428e+001, 3.61597458e+002, -7.02314961e+003, 7.31158944e-006, 1.42009811e-004
5.78814746e+003, 7.23940723e+003, 1.38132857e-004, -8.69648209e+001, 3.83320073e+002, -7.22925188e+003, 7.31400998e-006, 1.37939086e-004
5.65594434e+003, 7.42847510e+003, 1.34617130e-004, -8.70088272e+001, 3.87633452e+002, -7.41835444e+003, 7.02460494e-006, 1.34433726e-004
5.52678076e+003, 7.54914111e+003, 1.32465400e-004, -8.69649582e+001, 3.99702134e+002, -7.53855223e+003, 7.01360624e-006, 1.32279596e-004
5.40053857e+003, 7.72137500e+003, 1.29510612e-004, -8.69650192e+001, 4.08813137e+002, -7.71054497e+003, 6.85702215e-006, 1.29328960e-004
5.27721631e+003, 7.89753711e+003, 1.26621754e-004, -8.68771896e+001, 4.30228933e+002, -7.88580975e+003, 6.89788998e-006, 1.26433728e-004
5.15669580e+003, 8.07771924e+003, 1.23797321e-004, -8.69212036e+001, 4.33848468e+002, -8.06605998e+003, 6.64906471e-006, 1.23618634e-004
5.03891699e+003, 8.26201172e+003, 1.21035897e-004, -8.70091476e+001, 4.31083002e+002, -8.25075785e+003, 6.31523165e-006, 1.20871031e-004
4.92387988e+003, 8.45050879e+003, 1.18336070e-004, -8.70092087e+001, 4.40909133e+002, -8.43899863e+003, 6.17423819e-006, 1.18174888e-004
