Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:13:58 PM
Resonance    : F1:3.00788156e+005 F2:2.50030578e+005 Fr:2.80646969e+005 Zr:1.53817596e+002 Q:5.52916390e+000
Capacitance  : 4.00471919e-009 F at 2.31498477e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.00950903e+003, 4.97633991e-004, -8.82321472e+001, 6.19932657e+001, -2.00855256e+003, 1.53519868e-005, 4.97397130e-004
1.92433594e+004, 2.07527710e+003, 4.81863362e-004, -8.75292511e+001, 8.94638253e+001, -2.07334784e+003, 2.07728113e-005, 4.81415403e-004
1.88038340e+004, 2.10218188e+003, 4.75696231e-004, -8.82765427e+001, 6.32241064e+001, -2.10123092e+003, 1.43067873e-005, 4.75481041e-004
1.83743828e+004, 2.15704492e+003, 4.63597206e-004, -8.84085999e+001, 5.99045913e+001, -2.15621294e+003, 1.28748367e-005, 4.63418395e-004
1.79547676e+004, 2.22047900e+003, 4.50353279e-004, -8.80572510e+001, 7.52761703e+001, -2.21920267e+003, 1.52673680e-005, 4.50094416e-004
1.75447461e+004, 2.22047900e+003, 4.50353279e-004, -8.72225037e+001, 1.07598799e+002, -2.21787049e+003, 2.18229814e-005, 4.49824225e-004
1.71440234e+004, 2.30054810e+003, 4.34679024e-004, -8.82773895e+001, 6.91560753e+001, -2.29950842e+003, 1.30667537e-005, 4.34482581e-004
1.67524805e+004, 2.36820093e+003, 4.22261468e-004, -8.80578613e+001, 8.02588589e+001, -2.36684054e+003, 1.43105356e-005, 4.22018905e-004
1.63698789e+004, 2.42219409e+003, 4.12848831e-004, -8.72230988e+001, 1.17348274e+002, -2.41934983e+003, 2.00013277e-005, 4.12364044e-004
1.59960391e+004, 2.48540796e+003, 4.02348434e-004, -8.79703598e+001, 8.80244408e+001, -2.48384871e+003, 1.42497717e-005, 4.02096016e-004
1.56307217e+004, 2.55027197e+003, 3.92115041e-004, -8.68279572e+001, 1.41117552e+002, -2.54636466e+003, 2.16974171e-005, 3.91514275e-004
1.52737500e+004, 2.61682910e+003, 3.82141883e-004, -8.84101791e+001, 7.26014324e+001, -2.61582178e+003, 1.06021628e-005, 3.81994781e-004
1.49249434e+004, 2.73751001e+003, 3.65295468e-004, -8.79269638e+001, 9.90250816e+001, -2.73571839e+003, 1.32139840e-005, 3.65056392e-004
1.45840645e+004, 2.69378394e+003, 3.71225022e-004, -8.78831863e+001, 9.95001996e+001, -2.69194569e+003, 1.37119252e-005, 3.70971697e-004
1.42509941e+004, 2.81801392e+003, 3.54859852e-004, -8.81030884e+001, 9.32799398e+001, -2.81646965e+003, 1.17463244e-005, 3.54665389e-004
1.39255527e+004, 2.85454907e+003, 3.50318027e-004, -8.66969986e+001, 1.64468625e+002, -2.84980709e+003, 2.01840371e-005, 3.49736079e-004
1.36075020e+004, 2.95748193e+003, 3.38125481e-004, -8.80155334e+001, 1.02413313e+002, -2.95570819e+003, 1.17087954e-005, 3.37922690e-004
1.32967236e+004, 2.96702197e+003, 3.37038286e-004, -8.77080612e+001, 1.18654801e+002, -2.96464845e+003, 1.34785691e-005, 3.36768666e-004
1.29930381e+004, 3.06412695e+003, 3.26357235e-004, -8.75763931e+001, 1.29573675e+002, -3.06138607e+003, 1.38007684e-005, 3.26065306e-004
1.26963262e+004, 3.13398608e+003, 3.19082463e-004, -8.80599365e+001, 1.06098044e+002, -3.13218965e+003, 1.08022258e-005, 3.18899562e-004
1.24063486e+004, 3.24699512e+003, 3.07977057e-004, -8.79282532e+001, 1.17381875e+002, -3.24487269e+003, 1.11336553e-005, 3.07775745e-004
1.21230479e+004, 3.28909204e+003, 3.04035274e-004, -8.74449921e+001, 1.46622865e+002, -3.28582230e+003, 1.35534434e-005, 3.03733028e-004
1.18461846e+004, 3.37492993e+003, 2.96302448e-004, -8.80603638e+001, 1.14229812e+002, -3.37299623e+003, 1.00288224e-005, 2.96132679e-004
1.15756396e+004, 3.46300903e+003, 2.88766212e-004, -8.77089386e+001, 1.38436937e+002, -3.46024086e+003, 1.15436920e-005, 2.88535385e-004
1.13112334e+004, 3.55338599e+003, 2.81421721e-004, -8.80606384e+001, 1.20252913e+002, -3.55135062e+003, 9.52381249e-006, 2.81260524e-004
1.10529063e+004, 3.64612207e+003, 2.74263994e-004, -8.75334167e+001, 1.56917072e+002, -3.64274391e+003, 1.18034180e-005, 2.74009886e-004
1.08004805e+004, 3.69339404e+003, 2.70753672e-004, -8.78851166e+001, 1.36298420e+002, -3.69087826e+003, 9.99170338e-006, 2.70569246e-004
1.05538369e+004, 3.81427197e+003, 2.62173229e-004, -8.80610275e+001, 1.29055872e+002, -3.81208805e+003, 8.87062981e-006, 2.62023117e-004
1.03127959e+004, 3.92644092e+003, 2.54683572e-004, -8.77535324e+001, 1.53909460e+002, -3.92342327e+003, 9.98314042e-006, 2.54487837e-004
1.00772979e+004, 3.97734692e+003, 2.51423881e-004, -8.76218185e+001, 1.65040724e+002, -3.97392125e+003, 1.04328790e-005, 2.51207331e-004
9.84710449e+003, 4.09431201e+003, 2.44241278e-004, -8.73582611e+001, 1.88709736e+002, -4.08996082e+003, 1.12572532e-005, 2.43981713e-004
9.62221582e+003, 4.14739404e+003, 2.41115262e-004, -8.77099380e+001, 1.65723562e+002, -4.14408169e+003, 9.63459936e-006, 2.40922693e-004
9.40251367e+003, 4.25563184e+003, 2.34982733e-004, -8.78418884e+001, 1.60255378e+002, -4.25261338e+003, 8.84880277e-006, 2.34816063e-004
9.18775781e+003, 4.38078076e+003, 2.28269812e-004, -8.78859406e+001, 1.61602299e+002, -4.37779908e+003, 8.42062830e-006, 2.28114445e-004
8.97794922e+003, 4.49510986e+003, 2.22463973e-004, -8.77102737e+001, 1.79591442e+002, -4.49152086e+003, 8.88801985e-006, 2.22286352e-004
8.77290918e+003, 4.56807617e+003, 2.18910535e-004, -8.75345917e+001, 1.96501349e+002, -4.56384784e+003, 9.41670275e-006, 2.18707906e-004
8.57251855e+003, 4.68729297e+003, 2.13342756e-004, -8.76665268e+001, 1.90845630e+002, -4.68340617e+003, 8.68636395e-006, 2.13165848e-004
8.37671777e+003, 4.77874414e+003, 2.09260000e-004, -8.76666336e+001, 1.94560212e+002, -4.77478187e+003, 8.51974259e-006, 2.09086493e-004
8.18544629e+003, 4.84070020e+003, 2.06581684e-004, -8.74030533e+001, 2.19330931e+002, -4.83572873e+003, 9.36016511e-006, 2.06369522e-004
7.99852588e+003, 4.98305420e+003, 2.00680137e-004, -8.77986526e+001, 1.91405627e+002, -4.97937677e+003, 7.70838645e-006, 2.00532038e-004
7.81583789e+003, 5.12959424e+003, 1.94947193e-004, -8.75790329e+001, 2.16680600e+002, -5.12501576e+003, 8.23481798e-006, 1.94773191e-004
7.63732178e+003, 5.19609912e+003, 1.92452064e-004, -8.71836090e+001, 2.55312944e+002, -5.18982287e+003, 9.45622897e-006, 1.92219605e-004
7.46291846e+003, 5.31456299e+003, 1.88162226e-004, -8.74034195e+001, 2.40767603e+002, -5.30910640e+003, 8.52438256e-006, 1.87969035e-004
7.29244922e+003, 5.43572900e+003, 1.83967964e-004, -8.74035110e+001, 2.46248155e+002, -5.43014840e+003, 8.33407474e-006, 1.83779093e-004
7.12591406e+003, 5.50620313e+003, 1.81613351e-004, -8.72717590e+001, 2.62088637e+002, -5.49996204e+003, 8.64457677e-006, 1.81407498e-004
6.96319336e+003, 5.64990381e+003, 1.76994164e-004, -8.75355072e+001, 2.42947283e+002, -5.64467799e+003, 7.61079352e-006, 1.76830455e-004
6.80416797e+003, 5.77871387e+003, 1.73048886e-004, -8.77113724e+001, 2.30764075e+002, -5.77410442e+003, 6.91044187e-006, 1.72910852e-004
6.64877881e+003, 5.89145898e+003, 1.69737242e-004, -8.75796204e+001, 2.48802386e+002, -5.88620305e+003, 7.16817871e-006, 1.69585815e-004
6.49690625e+003, 6.02577686e+003, 1.65953706e-004, -8.78873062e+001, 2.22140911e+002, -6.02168084e+003, 6.11790119e-006, 1.65840899e-004
6.34855029e+003, 6.16315820e+003, 1.62254475e-004, -8.76676636e+001, 2.50814090e+002, -6.15805256e+003, 6.60306083e-006, 1.62120061e-004
6.20353223e+003, 6.28340186e+003, 1.59149458e-004, -8.78874588e+001, 2.31621562e+002, -6.27913134e+003, 5.86663831e-006, 1.59041292e-004
6.06185205e+003, 6.44738623e+003, 1.55101612e-004, -8.77556992e+001, 2.52482373e+002, -6.44244068e+003, 6.07384478e-006, 1.54982640e-004
5.92344971e+003, 6.57317676e+003, 1.52133441e-004, -8.77118225e+001, 2.62438132e+002, -6.56793567e+003, 6.07402138e-006, 1.52012138e-004
5.78814746e+003, 6.70142090e+003, 1.49222085e-004, -8.74921570e+001, 2.93228332e+002, -6.69500255e+003, 6.52938292e-006, 1.49079166e-004
5.65594434e+003, 6.87631396e+003, 1.45426751e-004, -8.76680069e+001, 2.79795299e+002, -6.87061921e+003, 5.91737399e-006, 1.45306313e-004
5.52678076e+003, 7.03308594e+003, 1.42185096e-004, -8.77559662e+001, 2.75385869e+002, -7.02769240e+003, 5.56736638e-006, 1.42076057e-004
5.40053857e+003, 7.21663477e+003, 1.38568742e-004, -8.77560272e+001, 2.82565182e+002, -7.21110077e+003, 5.42561776e-006, 1.38462482e-004
5.27721631e+003, 7.40497412e+003, 1.35044361e-004, -8.77561035e+001, 2.89929701e+002, -7.39929608e+003, 5.28744201e-006, 1.34940811e-004
5.15669580e+003, 7.57379883e+003, 1.32034138e-004, -8.77561569e+001, 2.96532703e+002, -7.56799161e+003, 5.16945865e-006, 1.31932901e-004
5.03891699e+003, 7.74647217e+003, 1.29091021e-004, -8.76243820e+001, 3.21094964e+002, -7.73981454e+003, 5.35088435e-006, 1.28980075e-004
4.92387988e+003, 7.92308301e+003, 1.26213495e-004, -8.75365524e+001, 3.40550156e+002, -7.91576086e+003, 5.42491167e-006, 1.26096855e-004
4.81140625e+003, 8.10371924e+003, 1.23400129e-004, -8.74047699e+001, 3.66934975e+002, -8.09540760e+003, 5.58753603e-006, 1.23273563e-004
4.70149512e+003, 8.26182520e+003, 1.21038630e-004, -8.71411591e+001, 4.12062547e+002, -8.25154289e+003, 6.03686048e-006, 1.20887990e-004
4.59414697e+003, 8.42301563e+003, 1.18722325e-004, -8.78003922e+001, 3.23283508e+002, -8.41680937e+003, 4.55667798e-006, 1.18634848e-004
4.48924316e+003, 8.67071680e+003, 1.15330719e-004, -8.78443909e+001, 3.26136890e+002, -8.66458103e+003, 4.33800374e-006, 1.15249106e-004
4.38672314e+003, 8.89700488e+003, 1.12397376e-004, -8.78883896e+001, 3.27820926e+002, -8.89096335e+003, 4.14141751e-006, 1.12321052e-004
4.28652783e+003, 9.12919824e+003, 1.09538644e-004, -8.77566071e+001, 3.57358718e+002, -9.12220123e+003, 4.28784527e-006, 1.09454689e-004
4.18859717e+003, 9.33733301e+003, 1.07096962e-004, -8.78005981e+001, 3.58342351e+002, -9.33045435e+003, 4.11010051e-006, 1.07018066e-004
4.09293164e+003, 9.58101855e+003, 1.04373037e-004, -8.73611908e+001, 4.41106538e+002, -9.57085898e+003, 4.80529586e-006, 1.04262361e-004
3.99947168e+003, 9.73654004e+003, 1.02705889e-004, -8.76688614e+001, 3.96032014e+002, -9.72848244e+003, 4.17754355e-006, 1.02620893e-004
3.90815723e+003, 1.00228701e+004, 9.97718207e-005, -8.74491806e+001, 4.46072763e+002, -1.00129389e+004, 4.44039394e-006, 9.96729607e-005
3.81886938e+003, 1.02184199e+004, 9.78624883e-005, -8.73613434e+001, 4.70425075e+002, -1.02075857e+004, 4.50529229e-006, 9.77587283e-005
3.73166797e+003, 1.04850996e+004, 9.53734382e-005, -8.76250534e+001, 4.34489619e+002, -1.04760934e+004, 3.95215786e-006, 9.52915168e-005
3.64643335e+003, 1.07587402e+004, 9.29476852e-005, -8.77129822e+001, 4.29331750e+002, -1.07501705e+004, 3.70911384e-006, 9.28736489e-005
3.56316553e+003, 1.10395195e+004, 9.05836524e-005, -8.76251373e+001, 4.57447942e+002, -1.10300378e+004, 3.75354247e-006, 9.05058507e-005
3.48180542e+003, 1.13276299e+004, 8.82797205e-005, -8.78009567e+001, 4.34653884e+002, -1.13192877e+004, 3.38739205e-006, 8.82147075e-005
3.40229272e+003, 1.16607500e+004, 8.57577772e-005, -8.70978775e+001, 5.90383040e+002, -1.16457949e+004, 4.34191087e-006, 8.56477913e-005
3.32456812e+003, 1.18500303e+004, 8.43879701e-005, -8.76691971e+001, 4.81928477e+002, -1.18402265e+004, 3.43197148e-006, 8.43181538e-005
3.24863184e+003, 1.22378604e+004, 8.17136306e-005, -8.76252975e+001, 5.07069765e+002, -1.22273507e+004, 3.38576436e-006, 8.16434567e-005
3.17442407e+003, 1.25572402e+004, 7.96353324e-005, -8.76253433e+001, 5.20293091e+002, -1.25464568e+004, 3.29958752e-006, 7.95669459e-005
3.10194482e+003, 1.28849600e+004, 7.76098648e-005, -8.67904129e+001, 7.21410479e+002, -1.28647487e+004, 4.34526532e-006, 7.74881267e-005
3.03113452e+003, 1.30941104e+004, 7.63702133e-005, -8.70101700e+001, 6.82971760e+002, -1.30762868e+004, 3.98337097e-006, 7.62662588e-005
2.96187402e+003, 1.34791797e+004, 7.41884909e-005, -8.74936066e+001, 5.89456219e+002, -1.34662848e+004, 3.24432705e-006, 7.41175184e-005
2.89422266e+003, 1.37421602e+004, 7.27687633e-005, -8.73178635e+001, 6.43064636e+002, -1.37271058e+004, 3.40521561e-006, 7.26890461e-005
2.82812109e+003, 1.41462900e+004, 7.06899121e-005, -8.77573471e+001, 5.53568139e+002, -1.41354549e+004, 2.76621524e-006, 7.06357681e-005
2.76356934e+003, 1.45154697e+004, 6.88920179e-005, -8.74937134e+001, 6.34747047e+002, -1.45015847e+004, 3.01257939e-006, 6.88261178e-005
2.70044800e+003, 1.48464102e+004, 6.73563501e-005, -8.77134705e+001, 5.92325399e+002, -1.48345895e+004, 2.68730801e-006, 6.73027211e-005
2.63875708e+003, 1.52338701e+004, 6.56432011e-005, -8.77574463e+001, 5.96100627e+002, -1.52222030e+004, 2.56861540e-006, 6.55929270e-005
2.57849683e+003, 1.56818604e+004, 6.37679445e-005, -8.77574768e+001, 6.13622118e+002, -1.56698504e+004, 2.49520275e-006, 6.37191078e-005
2.51960742e+003, 1.60911299e+004, 6.21460399e-005, -8.74938431e+001, 7.03612707e+002, -1.60757392e+004, 2.71744394e-006, 6.20865990e-005
2.46208911e+003, 1.64579902e+004, 6.07607603e-005, -8.77575302e+001, 6.43976302e+002, -1.64453865e+004, 2.37747679e-006, 6.07142290e-005
2.40582227e+003, 1.68875098e+004, 5.92153618e-005, -8.76257172e+001, 6.99602144e+002, -1.68730123e+004, 2.45312628e-006, 5.91645269e-005
2.35086670e+003, 1.73282305e+004, 5.77092971e-005, -8.76697006e+001, 7.04569053e+002, -1.73139006e+004, 2.34647068e-006, 5.76615734e-005
2.29722266e+003, 1.77804609e+004, 5.62415116e-005, -8.74939423e+001, 7.77450903e+002, -1.77634558e+004, 2.45916088e-006, 5.61877225e-005
2.24471094e+003, 1.82445000e+004, 5.48110389e-005, -8.73621368e+001, 8.39669081e+002, -1.82251677e+004, 2.52257583e-006, 5.47529597e-005
2.19345093e+003, 1.86004609e+004, 5.37621085e-005, -8.75818863e+001, 7.84781686e+002, -1.85838980e+004, 2.26830498e-006, 5.37142356e-005
2.14338306e+003, 1.92092109e+004, 5.20583590e-005, -8.77137527e+001, 7.66292960e+002, -1.91939204e+004, 2.07670967e-006, 5.20169206e-005
2.09444751e+003, 1.96471602e+004, 5.08979411e-005, -8.75819397e+001, 8.28925218e+002, -1.96296659e+004, 2.14741401e-006, 5.08526206e-005
2.04658496e+003, 2.00304805e+004, 4.99239148e-005, -8.75380173e+001, 8.60438989e+002, -2.00119912e+004, 2.14455578e-006, 4.98778322e-005
1.99985498e+003, 2.05532402e+004, 4.86541289e-005, -8.76698837e+001, 8.35632916e+002, -2.05362460e+004, 1.97813051e-006, 4.86138999e-005
1.95419775e+003, 2.10896309e+004, 4.74166668e-005, -8.74941177e+001, 9.22079876e+002, -2.10694636e+004, 2.07314934e-006, 4.73713241e-005
1.90955396e+003, 2.15704492e+004, 4.63597206e-005, -8.74502029e+001, 9.59618944e+002, -2.15490930e+004, 2.06243578e-006, 4.63138214e-005
1.86592334e+003, 2.21333906e+004, 4.51806059e-005, -8.76259995e+001, 9.16815315e+002, -2.21143942e+004, 1.87148332e-006, 4.51418288e-005
1.82330603e+003, 2.27110293e+004, 4.40314698e-005, -8.74941864e+001, 9.92943393e+002, -2.26893128e+004, 1.92508919e-006, 4.39893665e-005
1.78170203e+003, 2.33037402e+004, 4.29115666e-005, -8.73184280e+001, 1.09026957e+003, -2.32782220e+004, 2.00762517e-006, 4.28645773e-005
1.74099194e+003, 2.39119199e+004, 4.18201467e-005, -8.74063416e+001, 1.08207226e+003, -2.38874242e+004, 1.89246288e-006, 4.17773055e-005
1.70123572e+003, 2.45359707e+004, 4.07564882e-005, -8.74942474e+001, 1.07270510e+003, -2.45125103e+004, 1.78186114e-006, 4.07175183e-005
1.66237354e+003, 2.50953594e+004, 3.98480048e-005, -8.75382233e+001, 1.07791823e+003, -2.50721988e+004, 1.71158700e-006, 3.98112290e-005
1.62440527e+003, 2.57503008e+004, 3.88344978e-005, -8.71866684e+001, 1.26388067e+003, -2.57192651e+004, 1.90608147e-006, 3.87876923e-005
1.58733118e+003, 2.62526992e+004, 3.80913213e-005, -8.73624725e+001, 1.20807786e+003, -2.62248883e+004, 1.75285907e-006, 3.80509690e-005
1.55103198e+003, 2.68512207e+004, 3.72422547e-005, -8.74503784e+001, 1.19446599e+003, -2.68246399e+004, 1.65670705e-006, 3.72053875e-005
1.51562695e+003, 2.75519902e+004, 3.62950187e-005, -8.76261826e+001, 1.14117804e+003, -2.75283468e+004, 1.50330622e-006, 3.62638725e-005
1.48099658e+003, 2.82710391e+004, 3.53718870e-005, -8.75822525e+001, 1.19261752e+003, -2.82458725e+004, 1.49216773e-006, 3.53403994e-005
1.44720068e+003, 2.90088496e+004, 3.44722391e-005, -8.75383224e+001, 1.24596378e+003, -2.89820795e+004, 1.48062270e-006, 3.44404272e-005
1.41412012e+003, 2.97659199e+004, 3.35954677e-005, -8.75383377e+001, 1.27847291e+003, -2.97384515e+004, 1.44295541e-006, 3.35644652e-005
1.38181445e+003, 3.04445508e+004, 3.28466006e-005, -8.74944229e+001, 1.33093325e+003, -3.04154449e+004, 1.43594279e-006, 3.28151983e-005
1.35028357e+003, 3.11386504e+004, 3.21144297e-005, -8.72307587e+001, 1.50441917e+003, -3.11022872e+004, 1.55156255e-006, 3.20769271e-005
1.31946802e+003, 3.18485703e+004, 3.13985837e-005, -8.74065628e+001, 1.44110205e+003, -3.18159497e+004, 1.42074080e-006, 3.13664240e-005
1.28930798e+003, 3.25746797e+004, 3.06986902e-005, -8.74944611e+001, 1.42403365e+003, -3.25435383e+004, 1.34202296e-006, 3.06693423e-005
1.25986328e+003, 3.35326289e+004, 2.98217000e-005, -8.75384216e+001, 1.44020736e+003, -3.35016866e+004, 1.28082507e-006, 2.97941820e-005
1.23107434e+003, 3.42971289e+004, 2.91569595e-005, -8.75823822e+001, 1.44675135e+003, -3.42666013e+004, 1.22992425e-006, 2.91310071e-005
1.20300049e+003, 3.51922188e+004, 2.84153724e-005, -8.75384521e+001, 1.51146708e+003, -3.51597458e+004, 1.22040898e-006, 2.83891527e-005
1.17552283e+003, 3.61106602e+004, 2.76926535e-005, -8.74945068e+001, 1.57858364e+003, -3.60761396e+004, 1.21058905e-006, 2.76661803e-005
1.14864111e+003, 3.70530703e+004, 2.69883168e-005, -8.75384827e+001, 1.59136888e+003, -3.70188812e+004, 1.15910415e-006, 2.69634145e-005
1.12241504e+003, 3.80200781e+004, 2.63018923e-005, -8.74945374e+001, 1.66203394e+003, -3.79837331e+004, 1.14977769e-006, 2.62767492e-005
1.09678503e+003, 3.90123281e+004, 2.56329229e-005, -8.73627167e+001, 1.79507524e+003, -3.89710078e+004, 1.17944833e-006, 2.56057736e-005
1.07175110e+003, 4.00304688e+004, 2.49809715e-005, -8.72748413e+001, 1.90325107e+003, -3.99851981e+004, 1.18772181e-006, 2.49527204e-005
1.04725354e+003, 4.10751797e+004, 2.43456026e-005, -8.72309113e+001, 1.98437905e+003, -4.10272181e+004, 1.17615806e-006, 2.43171753e-005
1.02335211e+003, 4.17419297e+004, 2.39567267e-005, -8.72748718e+001, 1.98460037e+003, -4.16947246e+004, 1.13901128e-006, 2.39296345e-005
9.99987122e+002, 4.31080586e+004, 2.31975188e-005, -8.72748795e+001, 2.04954659e+003, -4.30593088e+004, 1.10291201e-006, 2.31712853e-005
Points       : 300
Pen legend   : 1:15:05 PM
Resonance    : F1:3.00788156e+005 F2:2.50030578e+005 Fr:2.80646969e+005 Zr:1.53817596e+002 Q:5.52916390e+000
Capacitance  : 3.97900882e-009 F at 2.31498477e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.16273918e+001, 1.93695626e-002, -8.60631104e+001, 3.54461444e+000, -5.15055657e+001, 1.32986829e-003, 1.93238559e-002
9.77161875e+005, 5.22967415e+001, 1.91216503e-002, -8.53715820e+001, 4.21999686e+000, -5.21262007e+001, 1.54298914e-003, 1.90592941e-002
9.54845500e+005, 5.33170586e+001, 1.87557233e-002, -8.64376068e+001, 3.31287882e+000, -5.32140354e+001, 1.16539510e-003, 1.87194822e-002
9.33038625e+005, 5.52396393e+001, 1.81029423e-002, -8.68881378e+001, 2.99871381e+000, -5.51581858e+001, 9.82728050e-004, 1.80762486e-002
9.11729875e+005, 5.74161491e+001, 1.74167027e-002, -8.68110733e+001, 3.19397653e+000, -5.73272422e+001, 9.68865738e-004, 1.73897335e-002
8.90907750e+005, 5.98709106e+001, 1.67026021e-002, -8.64700928e+001, 3.68622426e+000, -5.97573233e+001, 1.02837148e-003, 1.66709139e-002
8.70561188e+005, 6.26320000e+001, 1.59662792e-002, -8.56015167e+001, 4.80341307e+000, -6.24475351e+001, 1.22449601e-003, 1.59192551e-002
8.50679250e+005, 6.53097610e+001, 1.53116469e-002, -8.37219772e+001, 7.14182120e+000, -6.49180967e+001, 1.67437520e-003, 1.52198225e-002
8.31251375e+005, 6.67987366e+001, 1.49703430e-002, -7.89418182e+001, 1.28123786e+001, -6.55584789e+001, 2.87139717e-003, 1.46923874e-002
8.12267250e+005, 5.89145889e+001, 1.69737245e-002, -7.75012665e+001, 1.27501795e+001, -5.75183598e+001, 3.67342007e-003, 1.65714606e-002
7.93716688e+005, 5.85363503e+001, 1.70834019e-002, -8.39267273e+001, 6.19315884e+000, -5.82078095e+001, 1.80742771e-003, 1.69875197e-002
7.75589750e+005, 6.20298119e+001, 1.61212806e-002, -8.65287170e+001, 3.75579717e+000, -6.19160040e+001, 9.76115484e-004, 1.60917024e-002
7.57876750e+005, 6.55204163e+001, 1.52624183e-002, -8.74166336e+001, 2.95320001e+000, -6.54538277e+001, 6.87922581e-004, 1.52469071e-002
7.40568375e+005, 6.87631531e+001, 1.45426723e-002, -8.75572662e+001, 2.93074284e+000, -6.87006693e+001, 6.19820802e-004, 1.45294576e-002
7.23655313e+005, 7.14725037e+001, 1.39913946e-002, -8.76537628e+001, 2.92594996e+000, -7.14125871e+001, 5.72781395e-004, 1.39796654e-002
7.07128375e+005, 7.47686234e+001, 1.33745943e-002, -8.76182327e+001, 3.10721274e+000, -7.47040311e+001, 5.55817504e-004, 1.33630400e-002
6.90978938e+005, 7.79652710e+001, 1.28262236e-002, -8.75824966e+001, 3.28864335e+000, -7.78958812e+001, 5.41021335e-004, 1.28148082e-002
6.75198375e+005, 8.12985764e+001, 1.23003384e-002, -8.72829132e+001, 3.85390522e+000, -8.12071791e+001, 5.83089403e-004, 1.22865101e-002
6.59778188e+005, 8.53221970e+001, 1.17202795e-002, -8.69392014e+001, 4.55583066e+000, -8.52004795e+001, 6.25811463e-004, 1.17035598e-002
6.44710188e+005, 9.01235428e+001, 1.10958798e-002, -8.62876892e+001, 5.83520404e+000, -8.99344392e+001, 7.18421854e-004, 1.10725977e-002
6.29986188e+005, 9.48889999e+001, 1.05386294e-002, -8.49768219e+001, 8.30836036e+000, -9.45245654e+001, 9.22749006e-004, 1.04981543e-002
6.15598563e+005, 1.00876297e+002, 9.91313153e-003, -8.28308334e+001, 1.25892927e+001, -1.00087647e+002, 1.23715201e-003, 9.83563071e-003
6.01539500e+005, 1.06210403e+002, 9.41527353e-003, -7.89268494e+001, 2.03989933e+001, -1.04233060e+002, 1.80831723e-003, 9.23998725e-003
5.87801563e+005, 1.06553001e+002, 9.38500077e-003, -7.32209473e+001, 3.07599104e+001, -1.02016518e+002, 2.70927875e-003, 8.98543533e-003
5.74377313e+005, 9.95852203e+001, 1.00416507e-002, -6.86574783e+001, 3.62433019e+001, -9.27558040e+001, 3.65458426e-003, 9.35300824e-003
5.61259688e+005, 9.04142380e+001, 1.10602049e-002, -6.64668884e+001, 3.61005044e+001, -8.28944390e+001, 4.41610730e-003, 1.01403219e-002
5.48441563e+005, 8.20878372e+001, 1.21820727e-002, -6.88904114e+001, 2.95641756e+001, -7.65791913e+001, 4.38740924e-003, 1.13645737e-002
5.35916250e+005, 7.69673920e+001, 1.29925151e-002, -7.47415237e+001, 2.02558119e+001, -7.42541683e+001, 3.41929139e-003, 1.25345081e-002
5.23677000e+005, 7.94863892e+001, 1.25807702e-002, -8.02848587e+001, 1.34133171e+001, -7.83464676e+001, 2.12300323e-003, 1.24003483e-002
5.11717250e+005, 8.45018463e+001, 1.18340610e-002, -8.38505173e+001, 9.05207254e+000, -8.40156058e+001, 1.26769749e-003, 1.17659654e-002
5.00030563e+005, 8.98337708e+001, 1.11316712e-002, -8.57021713e+001, 6.73222692e+000, -8.95811559e+001, 8.34217867e-004, 1.11003687e-002
4.88610875e+005, 9.58101807e+001, 1.04373042e-002, -8.68066330e+001, 5.33719402e+000, -9.56614085e+001, 5.81419606e-004, 1.04210973e-002
4.77451969e+005, 1.01201698e+002, 9.88125710e-003, -8.72517624e+001, 4.85235876e+000, -1.01085302e+002, 4.73780630e-004, 9.86989229e-003
4.66547844e+005, 1.07241501e+002, 9.32474827e-003, -8.72133713e+001, 5.21372512e+000, -1.07114689e+002, 4.53338250e-004, 9.31372186e-003
4.55892875e+005, 1.13276299e+002, 8.82797207e-003, -8.65156708e+001, 6.88442830e+000, -1.13066903e+002, 5.36524777e-004, 8.81165320e-003
4.45481188e+005, 1.17739502e+002, 8.49332623e-003, -8.55102310e+001, 9.21677537e+000, -1.17378198e+002, 6.64866750e-004, 8.46726299e-003
4.35307250e+005, 1.21592903e+002, 8.22416419e-003, -8.40212784e+001, 1.26650089e+001, -1.20931516e+002, 8.56621645e-004, 8.17943005e-003
4.25365688e+005, 1.18882500e+002, 8.41166700e-003, -8.27079773e+001, 1.50893403e+001, -1.17920993e+002, 1.06766350e-003, 8.34363449e-003
4.15651156e+005, 1.20423798e+002, 8.30400652e-003, -8.53057022e+001, 9.85540177e+000, -1.20019840e+002, 6.79594251e-004, 8.27615103e-003
4.06158438e+005, 1.26791496e+002, 7.88696426e-003, -8.66728363e+001, 7.35863995e+000, -1.26577778e+002, 4.57738350e-004, 7.87367010e-003
3.96882656e+005, 1.32638702e+002, 7.53927762e-003, -8.68973007e+001, 7.17918321e+000, -1.32444270e+002, 4.08069849e-004, 7.52822595e-003
