Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:37:07 PM
Resonance    : F1:3.07818188e+005 F2:2.50030578e+005 Fr:2.74237563e+005 Zr:1.59210800e+002 Q:4.74561183e+000
Capacitance  : 3.69527840e-009 F at 1.88038340e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.96930762e+004, 2.19602588e+003, 4.55368040e-004, -8.80563736e+001, 7.44807969e+001, -2.19476246e+003, 1.54443419e-005, 4.55106058e-004
1.92433594e+004, 2.21019604e+003, 4.52448552e-004, -8.83202667e+001, 6.47867625e+001, -2.20924630e+003, 1.32624782e-005, 4.52254131e-004
1.88038340e+004, 2.28978101e+003, 4.36722987e-004, -8.85841599e+001, 5.65771855e+001, -2.28908193e+003, 1.07907950e-005, 4.36589654e-004
1.83743828e+004, 2.37987207e+003, 4.20190653e-004, -8.82767563e+001, 7.15668999e+001, -2.37879576e+003, 1.26358651e-005, 4.20000619e-004
1.79547676e+004, 2.42623901e+003, 4.12160547e-004, -8.66070633e+001, 1.43592861e+002, -2.42198614e+003, 2.43930264e-005, 4.11438084e-004
1.75447461e+004, 2.43405396e+003, 4.10837236e-004, -8.81893005e+001, 7.69097941e+001, -2.43283858e+003, 1.29813915e-005, 4.10632096e-004
1.71440234e+004, 2.57911011e+003, 3.87730635e-004, -8.79258270e+001, 9.33463539e+001, -2.57742030e+003, 1.40332284e-005, 3.87476598e-004
1.67524805e+004, 2.56257495e+003, 3.90232488e-004, -8.78381271e+001, 9.66676230e+001, -2.56075101e+003, 1.47206805e-005, 3.89954737e-004
1.63698789e+004, 2.64632397e+003, 3.77882682e-004, -8.80580597e+001, 8.96753546e+001, -2.64480413e+003, 1.28052210e-005, 3.77665656e-004
1.59960391e+004, 2.68058496e+003, 3.73052902e-004, -8.83219223e+001, 7.84976977e+001, -2.67943536e+003, 1.09244043e-005, 3.72892914e-004
1.56307217e+004, 2.77710791e+003, 3.60086836e-004, -8.81902695e+001, 8.77024691e+001, -2.77572272e+003, 1.13717240e-005, 3.59907229e-004
1.52737500e+004, 2.87710596e+003, 3.47571488e-004, -8.77949371e+001, 1.10699838e+002, -2.87497552e+003, 1.33731980e-005, 3.47314119e-004
1.49249434e+004, 2.88637402e+003, 3.46455446e-004, -8.81027527e+001, 9.55596505e+001, -2.88479174e+003, 1.14701564e-005, 3.46265522e-004
1.45840645e+004, 2.97113501e+003, 3.36571713e-004, -8.81029129e+001, 9.83575424e+001, -2.96950653e+003, 1.11419934e-005, 3.36387238e-004
1.42509941e+004, 3.02902100e+003, 3.30139673e-004, -8.68286667e+001, 1.67571348e+002, -3.02438226e+003, 1.82639705e-005, 3.29634086e-004
1.39255527e+004, 3.07812012e+003, 3.24873612e-004, -8.82350769e+001, 9.48025531e+001, -3.07665987e+003, 1.00057329e-005, 3.24719493e-004
1.36075020e+004, 3.19922900e+003, 3.12575311e-004, -8.81913071e+001, 1.00975359e+002, -3.19763509e+003, 9.86562828e-006, 3.12419580e-004
1.32967236e+004, 3.24064795e+003, 3.08580264e-004, -8.68731003e+001, 1.76769596e+002, -3.23582318e+003, 1.68323155e-005, 3.08120841e-004
1.29930381e+004, 3.32510303e+003, 3.00742561e-004, -8.75324402e+001, 1.43158092e+002, -3.32201985e+003, 1.29480894e-005, 3.00463700e-004
1.26963262e+004, 3.42274805e+003, 2.92162901e-004, -8.80599365e+001, 1.15873799e+002, -3.42078609e+003, 9.89089028e-006, 2.91995430e-004
1.24063486e+004, 3.51194800e+003, 2.84742257e-004, -8.81040268e+001, 1.16192575e+002, -3.51002536e+003, 9.42067939e-006, 2.84586373e-004
1.21230479e+004, 3.61508008e+003, 2.76619045e-004, -8.80162811e+001, 1.25137837e+002, -3.61291357e+003, 9.57530908e-006, 2.76453269e-004
1.18461846e+004, 3.67367896e+003, 2.72206693e-004, -8.76648636e+001, 1.49682348e+002, -3.67062832e+003, 1.10909357e-005, 2.71980652e-004
1.15756396e+004, 3.73322705e+003, 2.67864769e-004, -8.79286728e+001, 1.34932286e+002, -3.73078778e+003, 9.68159856e-006, 2.67689747e-004
1.13112334e+004, 3.84285693e+003, 2.60223062e-004, -8.80166931e+001, 1.32994834e+002, -3.84055488e+003, 9.00588377e-006, 2.60067177e-004
1.10529063e+004, 3.96844800e+003, 2.51987679e-004, -8.77531509e+001, 1.55582463e+002, -3.96539703e+003, 9.87914264e-006, 2.51793949e-004
1.08004805e+004, 3.99405493e+003, 2.50372120e-004, -8.76653900e+001, 1.62699252e+002, -3.99073975e+003, 1.01989976e-005, 2.50164304e-004
1.05538369e+004, 4.12458691e+003, 2.42448522e-004, -8.78852463e+001, 1.52201529e+002, -4.12177776e+003, 8.94660153e-006, 2.42283396e-004
1.03127959e+004, 4.19144482e+003, 2.38581215e-004, -8.76216965e+001, 1.73933677e+002, -4.18783438e+003, 9.90047818e-006, 2.38375705e-004
1.00772979e+004, 4.30067822e+003, 2.32521465e-004, -8.78415527e+001, 1.61976881e+002, -4.29762686e+003, 8.75747955e-006, 2.32356489e-004
9.84710449e+003, 4.42697217e+003, 2.25888025e-004, -8.79295502e+001, 1.59938989e+002, -4.42408206e+003, 8.16095089e-006, 2.25740556e-004
9.62221582e+003, 4.49872998e+003, 2.22284957e-004, -8.76220474e+001, 1.86657652e+002, -4.49485599e+003, 9.22286694e-006, 2.22093541e-004
9.40251367e+003, 4.60115088e+003, 2.17336929e-004, -8.77979431e+001, 1.76793158e+002, -4.59775310e+003, 8.35088503e-006, 2.17176433e-004
9.18775781e+003, 4.72106201e+003, 2.11816747e-004, -8.79298935e+001, 1.70535686e+002, -4.71798093e+003, 7.65131112e-006, 2.11678511e-004
8.97794922e+003, 4.84409814e+003, 2.06436775e-004, -8.78860474e+001, 1.78684556e+002, -4.84080145e+003, 7.61484644e-006, 2.06296283e-004
8.77290918e+003, 5.00241113e+003, 1.99903601e-004, -8.74467010e+001, 2.22851039e+002, -4.99744480e+003, 8.90545058e-006, 1.99705139e-004
8.57251855e+003, 4.89105811e+003, 2.04454737e-004, -8.67876205e+001, 2.74081343e+002, -4.88337269e+003, 1.14570769e-005, 2.04133473e-004
8.37671777e+003, 5.13277881e+003, 1.94826241e-004, -8.77105713e+001, 2.05041356e+002, -5.12868174e+003, 7.78280892e-006, 1.94670727e-004
8.18544629e+003, 5.19923096e+003, 1.92336137e-004, -8.75788269e+001, 2.19640820e+002, -5.19458954e+003, 8.12521454e-006, 1.92164437e-004
7.99852588e+003, 5.33472900e+003, 1.87450946e-004, -8.78425980e+001, 2.00825190e+002, -5.33094764e+003, 7.05656685e-006, 1.87318077e-004
7.81583789e+003, 5.47375684e+003, 1.82689884e-004, -8.77987518e+001, 2.10244688e+002, -5.46971764e+003, 7.01704128e-006, 1.82555073e-004
7.63732178e+003, 5.58040088e+003, 1.79198596e-004, -8.76230621e+001, 2.31438718e+002, -5.57559953e+003, 7.43199174e-006, 1.79044414e-004
7.46291846e+003, 5.68912305e+003, 1.75774015e-004, -8.75792007e+001, 2.40299159e+002, -5.68404586e+003, 7.42440402e-006, 1.75617148e-004
7.29244922e+003, 5.83738721e+003, 1.71309520e-004, -8.79308472e+001, 2.10762837e+002, -5.83358110e+003, 6.18524677e-006, 1.71197822e-004
7.12591406e+003, 5.98951514e+003, 1.66958423e-004, -8.71838684e+001, 2.94270755e+002, -5.98228186e+003, 8.20283111e-006, 1.66756794e-004
6.96319336e+003, 6.06706006e+003, 1.64824477e-004, -8.78870773e+001, 2.23687040e+002, -6.06293509e+003, 6.07693002e-006, 1.64712413e-004
6.80416797e+003, 6.22517285e+003, 1.60638110e-004, -8.78871536e+001, 2.29508233e+002, -6.22094068e+003, 5.92236868e-006, 1.60528900e-004
6.64877881e+003, 6.38740820e+003, 1.56558023e-004, -8.77993469e+001, 2.45271359e+002, -6.38269735e+003, 6.01170268e-006, 1.56442558e-004
6.49690625e+003, 6.55387012e+003, 1.52581602e-004, -8.75357513e+001, 2.81790161e+002, -6.54780939e+003, 6.56039766e-006, 1.52440501e-004
6.34855029e+003, 6.59615918e+003, 1.51603376e-004, -8.77994995e+001, 2.53269675e+002, -6.59129505e+003, 5.82104476e-006, 1.51491581e-004
6.20353223e+003, 6.78986182e+003, 1.47278402e-004, -8.78435135e+001, 2.55495060e+002, -6.78505311e+003, 5.54192489e-006, 1.47174097e-004
6.06185205e+003, 6.94444385e+003, 1.44000012e-004, -8.78435898e+001, 2.61302572e+002, -6.93952602e+003, 5.41837106e-006, 1.43898036e-004
5.92344971e+003, 7.07974121e+003, 1.41248101e-004, -8.76678772e+001, 2.88088710e+002, -7.07387733e+003, 5.74766534e-006, 1.41131110e-004
5.78814746e+003, 7.26424609e+003, 1.37660534e-004, -8.76679535e+001, 2.95586915e+002, -7.25822979e+003, 5.60149700e-006, 1.37546523e-004
5.65594434e+003, 7.45356006e+003, 1.34164076e-004, -8.78438034e+001, 2.80431609e+002, -7.44828273e+003, 5.04776878e-006, 1.34069084e-004
5.52678076e+003, 7.64780713e+003, 1.30756436e-004, -8.78438568e+001, 2.87732808e+002, -7.64239254e+003, 4.91943844e-006, 1.30663861e-004
5.40053857e+003, 7.82192090e+003, 1.27845834e-004, -8.79318237e+001, 2.82282544e+002, -7.81682564e+003, 4.61378320e-006, 1.27762554e-004
5.27721631e+003, 8.05162012e+003, 1.24198607e-004, -8.78000412e+001, 3.09078271e+002, -8.04568562e+003, 4.76762316e-006, 1.24107065e-004
5.15669580e+003, 8.18213281e+003, 1.22217522e-004, -8.76243210e+001, 3.39162014e+002, -8.17510040e+003, 5.06610465e-006, 1.22112478e-004
5.03891699e+003, 8.39536719e+003, 1.19113313e-004, -8.77122726e+001, 3.35124304e+002, -8.38867581e+003, 4.75473737e-006, 1.19018376e-004
4.92387988e+003, 8.53145215e+003, 1.17213340e-004, -8.76683884e+001, 3.47085656e+002, -8.52438897e+003, 4.76859839e-006, 1.17116299e-004
4.81140625e+003, 8.81027441e+003, 1.13503843e-004, -8.78881683e+001, 3.24659235e+002, -8.80429052e+003, 4.18262463e-006, 1.13426751e-004
4.70149512e+003, 8.92433789e+003, 1.12053131e-004, -8.66577606e+001, 5.20288944e+002, -8.90915856e+003, 6.53269809e-006, 1.11862540e-004
4.59414697e+003, 9.18641016e+003, 1.08856450e-004, -8.78443375e+001, 3.45542531e+002, -9.17990915e+003, 4.09458458e-006, 1.08779415e-004
4.48924316e+003, 9.48663770e+003, 1.05411425e-004, -8.75367737e+001, 4.07718304e+002, -9.47787215e+003, 4.53038989e-006, 1.05314026e-004
4.38672314e+003, 9.73386914e+003, 1.02734071e-004, -8.75368271e+001, 4.18334793e+002, -9.72487555e+003, 4.41522642e-006, 1.02639150e-004
4.28652783e+003, 9.95547656e+003, 1.00447226e-004, -8.59108963e+001, 7.09902668e+002, -9.93013352e+003, 7.16266599e-006, 1.00191523e-004
4.18859717e+003, 1.00519902e+004, 9.94827867e-005, -8.78005981e+001, 3.85769021e+002, -1.00445851e+004, 3.81788843e-006, 9.94094994e-005
4.09293164e+003, 1.03805000e+004, 9.63344733e-005, -8.77127533e+001, 4.14279359e+002, -1.03722299e+004, 3.84464947e-006, 9.62577239e-005
3.99947168e+003, 1.05487695e+004, 9.47977863e-005, -8.77128067e+001, 4.20985068e+002, -1.05403658e+004, 3.78323295e-006, 9.47222648e-005
3.90815723e+003, 1.07889297e+004, 9.26876001e-005, -8.70976181e+001, 5.46291615e+002, -1.07750902e+004, 4.69318646e-006, 9.25687053e-005
3.81886938e+003, 1.11057500e+004, 9.00434460e-005, -8.77568436e+001, 4.34684217e+002, -1.10972399e+004, 3.52434233e-006, 8.99744473e-005
3.73166797e+003, 1.13951797e+004, 8.77564047e-005, -8.77568893e+001, 4.46003532e+002, -1.13864481e+004, 3.43475641e-006, 8.76891613e-005
3.64643335e+003, 1.17298096e+004, 8.52528759e-005, -8.76690369e+001, 4.77071999e+002, -1.17201039e+004, 3.46738450e-006, 8.51823344e-005
3.56316553e+003, 1.20355000e+004, 8.30875327e-005, -8.77130280e+001, 4.80271741e+002, -1.20259137e+004, 3.31557426e-006, 8.30213530e-005
3.48180542e+003, 1.23491602e+004, 8.09771667e-005, -8.77130737e+001, 4.92778364e+002, -1.23393244e+004, 3.23129631e-006, 8.09126705e-005
3.40229272e+003, 1.27118096e+004, 7.86670060e-005, -8.74933929e+001, 5.55945808e+002, -1.26996467e+004, 3.44046943e-006, 7.85917362e-005
3.32456812e+003, 1.29594697e+004, 7.71636511e-005, -8.75373688e+001, 5.56839783e+002, -1.29475011e+004, 3.31555161e-006, 7.70923872e-005
3.24863184e+003, 1.33830098e+004, 7.47216073e-005, -8.75813522e+001, 5.64774133e+002, -1.33710875e+004, 3.15331392e-006, 7.46550414e-005
3.17442407e+003, 1.35562695e+004, 7.37666065e-005, -8.74495468e+001, 6.03241881e+002, -1.35428410e+004, 3.28254807e-006, 7.36935351e-005
3.10194482e+003, 1.39993096e+004, 7.14320942e-005, -8.76693192e+001, 5.69307643e+002, -1.39877288e+004, 2.90491734e-006, 7.13730029e-005
3.03113452e+003, 1.43641504e+004, 6.96177618e-005, -8.75375137e+001, 6.17159500e+002, -1.43508861e+004, 2.99114545e-006, 6.95534744e-005
2.96187402e+003, 1.47384902e+004, 6.78495547e-005, -8.77133331e+001, 5.88055029e+002, -1.47267541e+004, 2.70714783e-006, 6.77955266e-005
2.89422266e+003, 1.51225898e+004, 6.61262396e-005, -8.76254807e+001, 6.26548835e+002, -1.51096049e+004, 2.73969729e-006, 6.60694606e-005
2.82812109e+003, 1.54668799e+004, 6.46542811e-005, -8.72739487e+001, 7.35614436e+002, -1.54493768e+004, 3.07499786e-006, 6.45811153e-005
2.76356934e+003, 1.59210801e+004, 6.28098091e-005, -8.76255417e+001, 6.59614393e+002, -1.59074102e+004, 2.60222635e-006, 6.27558805e-005
2.70044800e+003, 1.63360000e+004, 6.12144956e-005, -8.76255798e+001, 6.76793764e+002, -1.63219743e+004, 2.53609138e-006, 6.11619384e-005
2.63875708e+003, 1.67617402e+004, 5.96596765e-005, -8.73619385e+001, 7.71485798e+002, -1.67439764e+004, 2.74593166e-006, 5.95964501e-005
2.57849683e+003, 1.70334395e+004, 5.87080491e-005, -8.74059067e+001, 7.70933522e+002, -1.70159843e+004, 2.65712648e-006, 5.86478875e-005
2.51960742e+003, 1.74773496e+004, 5.72169135e-005, -8.76256714e+001, 7.24051506e+002, -1.74623452e+004, 2.37038185e-006, 5.71677923e-005
2.46208911e+003, 1.79905898e+004, 5.55846144e-005, -8.76256866e+001, 7.45309231e+002, -1.79751450e+004, 2.30274419e-006, 5.55368952e-005
2.40582227e+003, 1.84001699e+004, 5.43473242e-005, -8.76696701e+001, 7.48164101e+002, -1.83849532e+004, 2.20980117e-006, 5.43023796e-005
2.35086670e+003, 1.88796992e+004, 5.29669455e-005, -8.76257629e+001, 7.82117893e+002, -1.88634921e+004, 2.19422965e-006, 5.29214765e-005
2.29722266e+003, 1.93717207e+004, 5.16216404e-005, -8.75818329e+001, 8.17340347e+002, -1.93544702e+004, 2.17804345e-006, 5.15756714e-005
2.24471094e+003, 1.98765703e+004, 5.03104904e-005, -8.75818634e+001, 8.38630611e+002, -1.98588707e+004, 2.12269605e-006, 5.02656902e-005
2.19345093e+003, 2.03290898e+004, 4.91905938e-005, -8.67029800e+001, 1.16916868e+003, -2.02954413e+004, 2.82905443e-006, 4.91091739e-005
2.14338306e+003, 2.08588809e+004, 4.79412106e-005, -8.75379715e+001, 8.96040806e+002, -2.08396262e+004, 2.05942405e-006, 4.78969565e-005
2.09444751e+003, 2.14024902e+004, 4.67235349e-005, -8.75379868e+001, 9.19387092e+002, -2.13827341e+004, 2.00710359e-006, 4.66804054e-005
2.04658496e+003, 2.18897500e+004, 4.56834820e-005, -8.73182907e+001, 1.02416820e+003, -2.18657777e+004, 2.13741909e-006, 4.56334523e-005
1.99985498e+003, 2.25325703e+004, 4.43802010e-005, -8.71425323e+001, 1.12328350e+003, -2.25045542e+004, 2.21242169e-006, 4.43250204e-005
1.95419775e+003, 2.28978105e+004, 4.36722977e-005, -8.74501724e+001, 1.01868234e+003, -2.28751397e+004, 1.94290184e-006, 4.36290582e-005
1.90955396e+003, 2.34945508e+004, 4.25630611e-005, -8.75380936e+001, 1.00921201e+003, -2.34728653e+004, 1.82830278e-006, 4.25237754e-005
1.86592334e+003, 2.41068398e+004, 4.14820029e-005, -8.74941635e+001, 1.05397891e+003, -2.40837882e+004, 1.81364112e-006, 4.14423367e-005
1.82330603e+003, 2.47350898e+004, 4.04283957e-005, -8.73623505e+001, 1.13829425e+003, -2.47088841e+004, 1.86049093e-006, 4.03855637e-005
1.78170203e+003, 2.53797109e+004, 3.94015520e-005, -8.72744827e+001, 1.20683855e+003, -2.53510013e+004, 1.87359549e-006, 3.93569808e-005
1.74099194e+003, 2.57910996e+004, 3.87730657e-005, -8.69229431e+001, 1.38443945e+003, -2.57539152e+004, 2.08129791e-006, 3.87171645e-005
1.70123572e+003, 2.66340000e+004, 3.75459938e-005, -8.70987396e+001, 1.34807750e+003, -2.65998617e+004, 1.90038708e-006, 3.74978690e-005
1.66237354e+003, 2.73281094e+004, 3.65923594e-005, -8.73624268e+001, 1.25758712e+003, -2.72991582e+004, 1.68391012e-006, 3.65535937e-005
1.62440527e+003, 2.80403008e+004, 3.56629555e-005, -8.72745590e+001, 1.33331580e+003, -2.80085833e+004, 1.69577289e-006, 3.56226157e-005
1.58733118e+003, 2.84948203e+004, 3.50940974e-005, -8.68351288e+001, 1.57318015e+003, -2.84513601e+004, 1.93752187e-006, 3.50405720e-005
1.55103198e+003, 2.92374297e+004, 3.42027330e-005, -8.72306519e+001, 1.41261886e+003, -2.92032841e+004, 1.65251960e-006, 3.41627885e-005
1.51562695e+003, 2.99993809e+004, 3.33340213e-005, -8.70548935e+001, 1.54134338e+003, -2.99597582e+004, 1.71267445e-006, 3.32899943e-005
1.48099658e+003, 3.05838594e+004, 3.26969853e-005, -8.63957291e+001, 1.92265169e+003, -3.05233659e+004, 2.05549317e-006, 3.26323121e-005
1.44720068e+003, 3.14819805e+004, 3.17642024e-005, -8.72307129e+001, 1.52103179e+003, -3.14452152e+004, 1.53466716e-006, 3.17271075e-005
1.41412012e+003, 3.23024297e+004, 3.09574236e-005, -8.72746735e+001, 1.53591550e+003, -3.22658942e+004, 1.47196317e-006, 3.09224094e-005
1.38181445e+003, 3.30378516e+004, 3.02683120e-005, -8.72307434e+001, 1.59618513e+003, -3.29992701e+004, 1.46237807e-006, 3.02329649e-005
1.35028357e+003, 3.38988516e+004, 2.94995244e-005, -8.72307587e+001, 1.63777432e+003, -3.38592651e+004, 1.42522715e-006, 2.94650754e-005
1.31946802e+003, 3.46706094e+004, 2.88428735e-005, -8.73186569e+001, 1.62193219e+003, -3.46326506e+004, 1.34930380e-006, 2.88112952e-005
1.28930798e+003, 3.55741602e+004, 2.81102912e-005, -8.72307892e+001, 1.71869553e+003, -3.55326182e+004, 1.35809339e-006, 2.80774652e-005
1.25986328e+003, 3.65012617e+004, 2.73963132e-005, -8.72307968e+001, 1.76348176e+003, -3.64586374e+004, 1.32359531e-006, 2.73643212e-005
1.23107434e+003, 3.74525195e+004, 2.67004734e-005, -8.71868668e+001, 1.83812146e+003, -3.74073860e+004, 1.31042487e-006, 2.66682970e-005
1.20300049e+003, 3.83051914e+004, 2.61061220e-005, -8.67474365e+001, 2.17333914e+003, -3.82434868e+004, 1.48119497e-006, 2.60640685e-005
1.17552283e+003, 3.91772695e+004, 2.55250050e-005, -8.72308426e+001, 1.89273619e+003, -3.91315218e+004, 1.23316661e-006, 2.54951991e-005
1.14864111e+003, 4.03277500e+004, 2.47968210e-005, -8.71869125e+001, 1.97920189e+003, -4.02791532e+004, 1.21697628e-006, 2.47669397e-005
1.12241504e+003, 4.12458711e+004, 2.42448510e-005, -8.71429825e+001, 2.05584686e+003, -4.11946037e+004, 1.20845310e-006, 2.42147154e-005
1.09678503e+003, 4.24571016e+004, 2.35531858e-005, -8.70990524e+001, 2.14873086e+003, -4.24026936e+004, 1.19201394e-006, 2.35230028e-005
1.07175110e+003, 4.35635703e+004, 2.29549597e-005, -8.71430130e+001, 2.17134639e+003, -4.35094233e+004, 1.14414793e-006, 2.29264280e-005
1.04725354e+003, 4.46988906e+004, 2.23719199e-005, -8.70990829e+001, 2.26216281e+003, -4.46416111e+004, 1.13221882e-006, 2.23432513e-005
1.02335211e+003, 4.58637813e+004, 2.18036972e-005, -8.68793564e+001, 2.49675918e+003, -4.57957708e+004, 1.18696234e-006, 2.17713650e-005
9.99987122e+002, 4.70590391e+004, 2.12499027e-005, -8.70551529e+001, 2.41764174e+003, -4.69968953e+004, 1.09170635e-006, 2.12218411e-005
Points       : 300
Pen legend   : 1:38:05 PM
Resonance    : F1:3.07818188e+005 F2:2.50030578e+005 Fr:2.74237563e+005 Zr:1.59210800e+002 Q:4.74561183e+000
Capacitance  : 3.67660053e-009 F at 2.59845254e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.50907707e+001, 1.81518608e-002, -8.61949463e+001, 3.65592877e+000, -5.49693297e+001, 1.20459215e-003, 1.81118472e-002
9.77161875e+005, 5.63450012e+001, 1.77478033e-002, -8.57670898e+001, 4.15888275e+000, -5.61913059e+001, 1.30998370e-003, 1.76993917e-002
9.54845500e+005, 5.78134003e+001, 1.72970279e-002, -8.52510834e+001, 4.78633464e+000, -5.76149308e+001, 1.43200994e-003, 1.72376484e-002
9.33038625e+005, 5.89397697e+001, 1.69664728e-002, -8.52182236e+001, 4.91327185e+000, -5.87346254e+001, 1.41434033e-003, 1.69074197e-002
9.11729875e+005, 5.98951492e+001, 1.66958429e-002, -8.49214172e+001, 5.30203656e+000, -5.96600143e+001, 1.47794889e-003, 1.66302987e-002
8.90907750e+005, 6.06705894e+001, 1.64824507e-002, -8.59427490e+001, 4.29263973e+000, -6.05185399e+001, 1.16618651e-003, 1.64411432e-002
8.70561188e+005, 6.38740807e+001, 1.56558026e-002, -8.63046494e+001, 4.11676949e+000, -6.37412770e+001, 1.00903731e-003, 1.56232519e-002
8.50679250e+005, 6.68155670e+001, 1.49665721e-002, -8.55237427e+001, 5.21468631e+000, -6.66117635e+001, 1.16808076e-003, 1.49209205e-002
8.31251375e+005, 7.03435135e+001, 1.42159518e-002, -8.31166229e+001, 8.43058640e+000, -6.98364883e+001, 1.70376492e-003, 1.41134855e-002
8.12267250e+005, 6.85568466e+001, 1.45864352e-002, -7.84241333e+001, 1.37569802e+001, -6.71623906e+001, 2.92699140e-003, 1.42897450e-002
7.93716688e+005, 6.28552208e+001, 1.59095774e-002, -8.22568130e+001, 8.46867908e+000, -6.22821022e+001, 2.14354677e-003, 1.57645127e-002
7.75589750e+005, 6.55386963e+001, 1.52581613e-002, -8.56498108e+001, 4.97125424e+000, -6.53498840e+001, 1.15736509e-003, 1.52142036e-002
7.57876750e+005, 6.92214737e+001, 1.44463841e-002, -8.71090164e+001, 3.49123866e+000, -6.91333760e+001, 7.28614577e-004, 1.44279983e-002
7.40568375e+005, 7.24092331e+001, 1.38103935e-002, -8.74693832e+001, 3.19710194e+000, -7.23386175e+001, 6.09773559e-004, 1.37969252e-002
7.23655313e+005, 7.59877472e+001, 1.31600164e-002, -8.76098175e+001, 3.16902763e+000, -7.59216371e+001, 5.48831320e-004, 1.31485671e-002
7.07128375e+005, 7.92319031e+001, 1.26211786e-002, -8.76182327e+001, 3.29269642e+000, -7.91634550e+001, 5.24507276e-004, 1.26102752e-002
6.90978938e+005, 8.28806534e+001, 1.20655419e-002, -8.74946136e+001, 3.62298747e+000, -8.28014291e+001, 5.27424743e-004, 1.20540087e-002
6.75198375e+005, 8.58650131e+001, 1.16461870e-002, -8.71950226e+001, 4.20193650e+000, -8.57621374e+001, 5.69924075e-004, 1.16322336e-002
6.59778188e+005, 8.98192291e+001, 1.11334734e-002, -8.70270920e+001, 4.65836242e+000, -8.96983477e+001, 5.77423729e-004, 1.11184897e-002
6.44710188e+005, 9.45617905e+001, 1.05750959e-002, -8.64195328e+001, 5.90541004e+000, -9.43772131e+001, 6.60417670e-004, 1.05544541e-002
6.29986188e+005, 9.98754425e+001, 1.00124713e-002, -8.51965485e+001, 8.36335708e+000, -9.95246616e+001, 8.38423045e-004, 9.97730565e-003
6.15598563e+005, 1.05149002e+002, 9.51031375e-003, -8.32702789e+001, 1.23219814e+001, -1.04424525e+002, 1.11447476e-003, 9.44478764e-003
6.01539500e+005, 1.10700996e+002, 9.03334236e-003, -7.94102478e+001, 2.03441356e+001, -1.08815563e+002, 1.66010739e-003, 8.87948859e-003
5.87801563e+005, 1.09638100e+002, 9.12091693e-003, -7.49348221e+001, 2.84968810e+001, -1.05869923e+002, 2.37068761e-003, 8.80743810e-003
5.74377313e+005, 1.06168297e+002, 9.41900765e-003, -7.00197830e+001, 3.62772470e+001, -9.97780968e+001, 3.21843410e-003, 8.85208377e-003
5.61259688e+005, 9.60945892e+001, 1.04064132e-002, -6.86641464e+001, 3.49624958e+001, -8.95086251e+001, 3.78620878e-003, 9.69319650e-003
5.48441563e+005, 8.78198700e+001, 1.13869447e-002, -7.14392395e+001, 2.79539558e+001, -8.32520626e+001, 3.62458003e-003, 1.07946713e-002
5.35916250e+005, 8.42240982e+001, 1.18730865e-002, -7.37307663e+001, 2.35954888e+001, -8.08514170e+001, 3.32626035e-003, 1.13976390e-002
5.23677000e+005, 8.47675629e+001, 1.17969653e-002, -7.93180618e+001, 1.57122483e+001, -8.32986492e+001, 2.18664832e-003, 1.15925390e-002
5.11717250e+005, 8.89568481e+001, 1.12414055e-002, -8.35868530e+001, 9.93620926e+000, -8.84001843e+001, 1.25563079e-003, 1.11710603e-002
5.00030563e+005, 9.48663788e+001, 1.05411423e-002, -8.59658432e+001, 6.67395958e+000, -9.46313272e+001, 7.41581566e-004, 1.05150244e-002
4.88610875e+005, 1.00843697e+002, 9.91633621e-003, -8.69824066e+001, 5.30867392e+000, -1.00703868e+002, 5.22021675e-004, 9.90258639e-003
4.77451969e+005, 1.06510300e+002, 9.38876337e-003, -8.75593796e+001, 4.53563262e+000, -1.06413683e+002, 3.99810924e-004, 9.38024673e-003
4.66547844e+005, 1.12495399e+002, 8.88925240e-003, -8.77407227e+001, 4.43474983e+000, -1.12407953e+002, 3.50428647e-004, 8.88234249e-003
4.55892875e+005, 1.17298103e+002, 8.52528704e-003, -8.76582489e+001, 4.79278747e+000, -1.17200146e+002, 3.48342281e-004, 8.51816745e-003
4.45481188e+005, 1.23491600e+002, 8.09771677e-003, -8.71362076e+001, 6.16986235e+000, -1.23337375e+002, 4.04576488e-004, 8.08760377e-003
4.35307250e+005, 1.28350403e+002, 7.79117150e-003, -8.62624893e+001, 8.36659990e+000, -1.28077422e+002, 5.07872303e-004, 7.77460089e-003
4.25365688e+005, 1.33400406e+002, 7.49622907e-003, -8.42021332e+001, 1.34760098e+001, -1.32717992e+002, 7.57263488e-004, 7.45788189e-003
4.15651156e+005, 1.27938301e+002, 7.81626762e-003, -8.42510071e+001, 1.28156530e+001, -1.27294807e+002, 7.82960007e-004, 7.77695397e-003
4.06158438e+005, 1.32972107e+002, 7.52037418e-003, -8.62333908e+001, 8.73525563e+000, -1.32684877e+002, 4.94031360e-004, 7.50412959e-003
3.96882656e+005, 1.39543701e+002, 7.16621382e-003, -8.67654572e+001, 7.87353581e+000, -1.39321398e+002, 4.04342444e-004, 7.15479753e-003
