Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:24:18 PM
Resonance    : F1:2.93918781e+005 F2:2.50030578e+005 Fr:2.67974563e+005 Zr:1.15486298e+002 Q:6.10584493e+000
Capacitance  : 3.88555958e-009 F at 2.78493770e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.16273918e+001, 1.93695626e-002, -8.55797119e+001, 3.97903014e+000, -5.14738274e+001, 1.49285236e-003, 1.93119483e-002
9.77161875e+005, 5.21285896e+001, 1.91833312e-002, -8.60307617e+001, 3.60838676e+000, -5.20035518e+001, 1.32788703e-003, 1.91373173e-002
9.54845500e+005, 5.40083084e+001, 1.85156697e-002, -8.69649506e+001, 2.85956906e+000, -5.39325527e+001, 9.80346130e-004, 1.84896984e-002
9.33038625e+005, 5.59558105e+001, 1.78712450e-002, -8.70639191e+001, 2.86616039e+000, -5.58823573e+001, 9.15398314e-004, 1.78477854e-002
9.11729875e+005, 5.81605415e+001, 1.71937876e-002, -8.69429092e+001, 3.10175904e+000, -5.80777727e+001, 9.16961652e-004, 1.71693190e-002
8.90907750e+005, 6.04521408e+001, 1.65420114e-002, -8.66019287e+001, 3.58316586e+000, -6.03458553e+001, 9.80490842e-004, 1.65129276e-002
8.70561188e+005, 6.32400284e+001, 1.58127696e-002, -8.57333603e+001, 4.70493835e+000, -6.30647663e+001, 1.17644011e-003, 1.57689464e-002
8.50679250e+005, 6.63698883e+001, 1.50670737e-002, -8.35901489e+001, 7.40952057e+000, -6.59549928e+001, 1.68208499e-003, 1.49728855e-002
8.31251375e+005, 6.61564865e+001, 1.51156758e-002, -7.86342010e+001, 1.30376017e+001, -6.48590907e+001, 2.97887889e-003, 1.48192420e-002
8.12267250e+005, 5.96784096e+001, 1.67564787e-002, -7.83362427e+001, 1.20650554e+001, -5.84461035e+001, 3.38762117e-003, 1.64104723e-002
7.93716688e+005, 5.94865303e+001, 1.68105283e-002, -8.42343369e+001, 5.97602016e+000, -5.91855934e+001, 1.68878661e-003, 1.67254854e-002
7.75589750e+005, 6.30367012e+001, 1.58637743e-002, -8.65726624e+001, 3.76850161e+000, -6.29239549e+001, 9.48378608e-004, 1.58354006e-002
7.57876750e+005, 6.65839767e+001, 1.50186283e-002, -8.73726883e+001, 3.05215433e+000, -6.65139858e+001, 6.88441479e-004, 1.50028412e-002
7.40568375e+005, 6.96546631e+001, 1.43565406e-002, -8.75133286e+001, 3.02210551e+000, -6.95890722e+001, 6.22886948e-004, 1.43430217e-002
7.23655313e+005, 7.23991318e+001, 1.38123203e-002, -8.75658722e+001, 3.07484661e+000, -7.23338068e+001, 5.86619830e-004, 1.37998576e-002
7.07128375e+005, 7.57379913e+001, 1.32034133e-002, -8.75303421e+001, 3.26357396e+000, -7.56676444e+001, 5.68939247e-004, 1.31911497e-002
6.90978938e+005, 7.89760818e+001, 1.26620614e-002, -8.74067230e+001, 3.57333361e+000, -7.88952013e+001, 5.72904716e-004, 1.26490940e-002
6.75198375e+005, 8.23526230e+001, 1.21429041e-002, -8.72389679e+001, 3.96696311e+000, -8.22570223e+001, 5.84929182e-004, 1.21288077e-002
6.59778188e+005, 8.61505127e+001, 1.16075920e-002, -8.68513107e+001, 4.73201832e+000, -8.60204559e+001, 6.37574127e-004, 1.15900686e-002
6.44710188e+005, 9.04142380e+001, 1.10602049e-002, -8.61119080e+001, 6.13080299e+000, -9.02061399e+001, 7.49969683e-004, 1.10347487e-002
6.29986188e+005, 9.55021286e+001, 1.04709708e-002, -8.48010406e+001, 8.65387688e+000, -9.51092371e+001, 9.48821702e-004, 1.04278937e-002
6.15598563e+005, 9.95852203e+001, 1.00416507e-002, -8.26989899e+001, 1.26554985e+001, -9.87778035e+001, 1.27611402e-003, 9.96023505e-003
6.01539500e+005, 1.04513901e+002, 9.56810523e-003, -7.94981384e+001, 1.90494845e+001, -1.02763187e+002, 1.74395435e-003, 9.40782976e-003
5.87801563e+005, 1.06896698e+002, 9.35482591e-003, -7.60334473e+001, 2.58000985e+001, -1.03736488e+002, 2.25783803e-003, 9.07826719e-003
5.74377313e+005, 1.04513901e+002, 9.56810523e-003, -7.05031815e+001, 3.48819864e+001, -9.85210763e+001, 3.19339834e-003, 9.01947031e-003
5.61259688e+005, 9.45839081e+001, 1.05726230e-002, -6.54122009e+001, 3.93551501e+001, -8.60074870e+001, 4.39913271e-003, 9.61394758e-003
5.48441563e+005, 8.42301636e+001, 1.18722315e-002, -6.65613098e+001, 3.35040244e+001, -7.72800156e+001, 4.72238823e-003, 1.08926090e-002
5.35916250e+005, 7.82167511e+001, 1.27849851e-002, -7.36428833e+001, 2.20276654e+001, -7.50509301e+001, 3.60055066e-003, 1.22675132e-002
5.23677000e+005, 7.97427826e+001, 1.25403199e-002, -8.01530228e+001, 1.36374022e+001, -7.85680128e+001, 2.14461271e-003, 1.23555760e-002
5.11717250e+005, 8.50478668e+001, 1.17580844e-002, -8.39823532e+001, 8.91597319e+000, -8.45792236e+001, 1.23265603e-003, 1.16932933e-002
5.00030563e+005, 9.09984589e+001, 1.09891971e-002, -8.58779526e+001, 6.54108337e+000, -9.07630638e+001, 7.89917272e-004, 1.09607702e-002
4.88610875e+005, 9.67403107e+001, 1.03369525e-002, -8.68066330e+001, 5.38900777e+000, -9.65900942e+001, 5.75829426e-004, 1.03209015e-002
4.77451969e+005, 1.02844498e+002, 9.72341761e-003, -8.72078171e+001, 5.00991528e+000, -1.02722400e+002, 4.73661689e-004, 9.71187390e-003
4.66547844e+005, 1.08631798e+002, 9.20540781e-003, -8.71694336e+001, 5.36452174e+000, -1.08499260e+002, 4.54587067e-004, 9.19417661e-003
4.55892875e+005, 1.14744904e+002, 8.71498401e-003, -8.62519989e+001, 7.50068117e+000, -1.14499488e+002, 5.69683833e-004, 8.69634444e-003
4.45481188e+005, 1.19650703e+002, 8.35766085e-003, -8.49828873e+001, 1.04638460e+001, -1.19192276e+002, 7.30904820e-004, 8.32563950e-003
4.35307250e+005, 1.20812202e+002, 8.27730957e-003, -8.16482315e+001, 1.75479976e+001, -1.19530984e+002, 1.20228094e-003, 8.18952833e-003
4.25365688e+005, 1.15114998e+002, 8.68696537e-003, -8.36747818e+001, 1.26824246e+001, -1.14414242e+002, 9.57058464e-004, 8.63408400e-003
4.15651156e+005, 1.20423798e+002, 8.30400652e-003, -8.61406631e+001, 8.10538999e+000, -1.20150712e+002, 5.58919521e-004, 8.28517551e-003
4.06158438e+005, 1.27200401e+002, 7.86161042e-003, -8.69365234e+001, 6.79787954e+000, -1.27018624e+002, 4.20142390e-004, 7.85037571e-003
3.96882656e+005, 1.33066605e+002, 7.51503356e-003, -8.70291367e+001, 6.89659139e+000, -1.32887766e+002, 3.89490030e-004, 7.50493351e-003
3.87818688e+005, 1.39203293e+002, 7.18373811e-003, -8.68579712e+001, 7.62990872e+000, -1.38994033e+002, 3.93749781e-004, 7.17293903e-003
3.78961563e+005, 1.44688004e+002, 6.91142303e-003, -8.69064331e+001, 7.80833380e+000, -1.44477155e+002, 3.72986680e-004, 6.90135126e-003
3.70306844e+005, 1.52338699e+002, 6.56432019e-003, -8.68668976e+001, 8.32617896e+000, -1.52110993e+002, 3.58777546e-004, 6.55450824e-003
3.61849781e+005, 1.58341003e+002, 6.31548353e-003, -8.59923019e+001, 1.10665323e+001, -1.57953807e+002, 4.41392317e-004, 6.30004009e-003
3.53585906e+005, 1.67251404e+002, 5.97902306e-003, -8.50736618e+001, 1.43627013e+001, -1.66633565e+002, 5.13448141e-004, 5.95693610e-003
3.45510656e+005, 1.74401993e+002, 5.73387944e-003, -8.44185867e+001, 1.69623454e+001, -1.73575154e+002, 5.57677362e-004, 5.70669513e-003
3.37619844e+005, 1.83033493e+002, 5.46348094e-003, -8.36315994e+001, 2.03022285e+001, -1.81904038e+002, 6.06013886e-004, 5.42976713e-003
3.29909250e+005, 1.93957001e+002, 5.15578193e-003, -8.14822083e+001, 2.87282355e+001, -1.91817639e+002, 7.63656466e-004, 5.09891323e-003
3.22374750e+005, 2.09542297e+002, 4.77230618e-003, -7.70475693e+001, 4.69672329e+001, -2.04210806e+002, 1.06967432e-003, 4.65088197e-003
3.15012406e+005, 2.14319702e+002, 4.66592660e-003, -7.52935104e+001, 5.44088069e+001, -2.07298375e+002, 1.18452712e-003, 4.51306621e-003
3.07818188e+005, 2.17798599e+002, 4.59139776e-003, -6.84417114e+001, 8.00295674e+001, -2.02562332e+002, 1.68709798e-003, 4.27020301e-003
3.00788156e+005, 2.24926697e+002, 4.44589288e-003, -6.52812271e+001, 9.40564098e+001, -2.04316937e+002, 1.85911556e-003, 4.03852112e-003
2.93918781e+005, 2.38350403e+002, 4.19550371e-003, -5.77261391e+001, 1.27271172e+002, -2.01526582e+002, 2.24025917e-003, 3.54732156e-003
2.87206281e+005, 2.21334000e+002, 4.51805869e-003, -4.74902992e+001, 1.49558709e+002, -1.63159222e+002, 3.05292015e-003, 3.33054543e-003
2.80646969e+005, 1.89633499e+002, 5.27332989e-003, -4.36703987e+001, 1.37166459e+002, -1.30943601e+002, 3.81432600e-003, 3.64128072e-003
2.74237563e+005, 1.64579895e+002, 6.07607630e-003, -4.38933907e+001, 1.18601390e+002, -1.14106320e+002, 4.37860951e-003, 4.21265735e-003
2.67974563e+005, 1.15486298e+002, 8.65903593e-003, -4.72803802e+001, 7.83472077e+001, -8.48457423e+001, 5.87438770e-003, 6.36164069e-003
2.61854469e+005, 1.33066605e+002, 7.51503356e-003, -5.86653290e+001, 6.91994341e+001, -1.13658082e+002, 3.90808852e-003, 6.41892309e-003
2.55874281e+005, 1.24766197e+002, 8.01499142e-003, -6.57875214e+001, 5.11693221e+001, -1.13790617e+002, 3.28712173e-003, 7.30991916e-003
2.50030578e+005, 1.33495804e+002, 7.49087216e-003, -6.81195984e+001, 4.97499331e+001, -1.23879271e+002, 2.79162624e-003, 6.95125806e-003
2.44320391e+005, 1.41462906e+002, 7.06899094e-003, -6.87816925e+001, 5.11986020e+001, -1.31872882e+002, 2.55842654e-003, 6.58977136e-003
2.38740563e+005, 1.31363495e+002, 7.61246495e-003, -7.08060226e+001, 4.31880316e+001, -1.24061121e+002, 2.50273013e-003, 7.18929513e-003
2.33288281e+005, 1.44222794e+002, 6.93371675e-003, -8.16632919e+001, 2.09108827e+001, -1.42698806e+002, 1.00532054e-003, 6.86044886e-003
2.27960344e+005, 1.56314407e+002, 6.39736296e-003, -8.15781174e+001, 2.28939401e+001, -1.54628786e+002, 9.36963183e-004, 6.32837680e-003
2.22754188e+005, 1.65643295e+002, 6.03706898e-003, -8.15807724e+001, 2.42526639e+001, -1.63858200e+002, 8.83917486e-004, 5.97200902e-003
2.17666984e+005, 1.71064499e+002, 5.84574828e-003, -8.20228195e+001, 2.37401071e+001, -1.69409180e+002, 8.11265289e-004, 5.78918142e-003
2.12695891e+005, 1.77804703e+002, 5.62414821e-003, -8.43983994e+001, 1.73556420e+001, -1.76955627e+002, 5.48977060e-004, 5.59729106e-003
2.07838297e+005, 1.84810394e+002, 5.41095107e-003, -8.23354416e+001, 2.46487472e+001, -1.83159278e+002, 7.21675669e-004, 5.36260904e-003
2.03091688e+005, 1.80690796e+002, 5.53431621e-003, -8.19863129e+001, 2.51900420e+001, -1.78926313e+002, 7.71537128e-004, 5.48027247e-003
1.98453484e+005, 1.86604507e+002, 5.35892736e-003, -8.50208893e+001, 1.61958787e+001, -1.85900338e+002, 4.65114904e-004, 5.33870495e-003
1.93921156e+005, 1.95210205e+002, 5.12268301e-003, -8.55505371e+001, 1.51443580e+001, -1.94621871e+002, 3.97416443e-004, 5.10724401e-003
1.89492344e+005, 2.03556198e+002, 4.91264825e-003, -8.62998734e+001, 1.31364003e+001, -2.03131880e+002, 3.17035367e-004, 4.90240771e-003
1.85164750e+005, 2.11576599e+002, 4.72642062e-003, -8.64339066e+001, 1.31600423e+001, -2.11166926e+002, 2.93982867e-004, 4.71726890e-003
1.80935984e+005, 2.18501099e+002, 4.57663603e-003, -8.53374405e+001, 1.77613488e+001, -2.17778017e+002, 3.72022059e-004, 4.56149065e-003
1.76803766e+005, 2.22764099e+002, 4.48905368e-003, -8.69215775e+001, 1.19630475e+001, -2.22442643e+002, 2.41074584e-004, 4.48257583e-003
1.72765844e+005, 2.31541306e+002, 4.31888383e-003, -8.66160202e+001, 1.36672484e+001, -2.31137583e+002, 2.54931871e-004, 4.31135330e-003
1.68820266e+005, 2.33789093e+002, 4.27735951e-003, -8.69695892e+001, 1.23594917e+001, -2.33462166e+002, 2.26126843e-004, 4.27137812e-003
1.64964797e+005, 2.39119202e+002, 4.18201463e-003, -8.66200027e+001, 1.40979590e+001, -2.38703247e+002, 2.46562678e-004, 4.17473990e-003
1.61197250e+005, 2.48540802e+002, 4.02348424e-003, -8.69734802e+001, 1.31225004e+001, -2.48194138e+002, 2.12432620e-004, 4.01787230e-003
1.57515891e+005, 2.49342499e+002, 4.01054776e-003, -8.74148102e+001, 1.12465351e+001, -2.49088733e+002, 1.80894819e-004, 4.00646607e-003
1.53918438e+005, 2.61682892e+002, 3.82141910e-003, -8.76363678e+001, 1.07921856e+001, -2.61460254e+002, 1.57600919e-004, 3.81816787e-003
1.50403266e+005, 2.67648895e+002, 3.73623810e-003, -8.74623795e+001, 1.18502499e+001, -2.67386430e+002, 1.65423270e-004, 3.73257422e-003
1.46968359e+005, 2.77300201e+002, 3.60620005e-003, -8.73322983e+001, 1.29064825e+001, -2.76999683e+002, 1.67844659e-004, 3.60229190e-003
1.43611844e+005, 2.84537109e+002, 3.51448007e-003, -8.80371323e+001, 9.74590929e+000, -2.84370153e+002, 1.20377282e-004, 3.51241790e-003
1.40332047e+005, 2.93849487e+002, 3.40310276e-003, -8.79509125e+001, 1.05067944e+001, -2.93661588e+002, 1.21680324e-004, 3.40092668e-003
1.37127156e+005, 2.97659210e+002, 3.35954664e-003, -8.79525528e+001, 1.06344974e+001, -2.97469180e+002, 1.20026826e-004, 3.35740185e-003
1.33995469e+005, 3.09387390e+002, 3.23219379e-003, -8.72949677e+001, 1.46012854e+001, -3.09042650e+002, 1.52540749e-004, 3.22859226e-003
1.30935250e+005, 3.17461700e+002, 3.14998628e-003, -8.79117584e+001, 1.15678671e+001, -3.17250872e+002, 1.14781161e-004, 3.14789435e-003
1.27944945e+005, 3.25746796e+002, 3.06986903e-003, -8.76935577e+001, 1.31093998e+001, -3.25482900e+002, 1.23544240e-004, 3.06738206e-003
1.25022945e+005, 3.31034485e+002, 3.02083331e-003, -8.68600769e+001, 1.81322714e+001, -3.30537518e+002, 1.65464845e-004, 3.01629828e-003
1.22167648e+005, 3.41868591e+002, 2.92510054e-003, -8.77404480e+001, 1.34786480e+001, -3.41602781e+002, 1.15326185e-004, 2.92282620e-003
1.19377555e+005, 3.54196106e+002, 2.82329473e-003, -8.76539764e+001, 1.44988033e+001, -3.53899232e+002, 1.15569862e-004, 2.82092835e-003
1.16651297e+005, 3.64612213e+002, 2.74263989e-003, -8.74795914e+001, 1.60339108e+001, -3.64259495e+002, 1.20608257e-004, 2.73998672e-003
1.13987148e+005, 3.70530792e+002, 2.69883103e-003, -8.73051682e+001, 1.74210052e+001, -3.70121030e+002, 1.26889183e-004, 2.69584645e-003
1.11383852e+005, 3.78978394e+002, 2.63867286e-003, -8.73504410e+001, 1.75190527e+001, -3.78573250e+002, 1.21978059e-004, 2.63585201e-003
1.08840047e+005, 3.88868988e+002, 2.57156017e-003, -8.67804489e+001, 2.18397381e+001, -3.88255220e+002, 1.44424478e-004, 2.56750137e-003
1.06354359e+005, 3.99017609e+002, 2.50615506e-003, -8.73090591e+001, 1.87332837e+001, -3.98577616e+002, 1.17660255e-004, 2.50339155e-003
1.03925469e+005, 4.12076813e+002, 2.42673203e-003, -8.73981934e+001, 1.87060157e+001, -4.11652019e+002, 1.10160257e-004, 2.42423041e-003
1.01552070e+005, 4.24195007e+002, 2.35740634e-003, -8.73993988e+001, 1.92471995e+001, -4.23758126e+002, 1.06963706e-004, 2.35497843e-003
9.92328516e+004, 4.35265594e+002, 2.29744784e-003, -8.74884720e+001, 1.90735111e+001, -4.34847489e+002, 1.00675076e-004, 2.29524097e-003
9.69665625e+004, 4.49510986e+002, 2.22463973e-003, -8.66107178e+001, 2.65749283e+001, -4.48724749e+002, 1.31519903e-004, 2.22074862e-003
9.47520156e+004, 4.52415588e+002, 2.21035708e-003, -8.72270813e+001, 2.18868124e+001, -4.51885862e+002, 1.06931927e-004, 2.20776901e-003
9.25880703e+004, 4.65720093e+002, 2.14721249e-003, -8.70084610e+001, 2.43052264e+001, -4.65085434e+002, 1.12059768e-004, 2.14428638e-003
9.04735313e+004, 4.79415802e+002, 2.08587200e-003, -8.71853180e+001, 2.35420541e+001, -4.78837428e+002, 1.02428229e-004, 2.08335558e-003
8.84072813e+004, 4.95106201e+002, 2.01976868e-003, -8.69666367e+001, 2.61997574e+001, -4.94412503e+002, 1.06881007e-004, 2.01693877e-003
8.63882266e+004, 5.08027496e+002, 1.96839739e-003, -8.68358383e+001, 2.80415799e+001, -5.07253001e+002, 1.08649577e-004, 1.96539654e-003
8.44153203e+004, 5.12959412e+002, 1.94947198e-003, -8.59579391e+001, 3.61578764e+001, -5.11683463e+002, 1.37415876e-004, 1.94462281e-003
8.24874609e+004, 5.26346619e+002, 1.89988871e-003, -8.71015015e+001, 2.66156474e+001, -5.25673254e+002, 9.60712320e-005, 1.89745815e-003
8.06036016e+004, 5.40083130e+002, 1.85156681e-003, -8.69706192e+001, 2.85423339e+001, -5.39328399e+002, 9.78516738e-005, 1.84897937e-003
7.87627734e+004, 5.57758972e+002, 1.79288913e-003, -8.67957764e+001, 3.11759970e+001, -5.56886998e+002, 1.00213728e-004, 1.79008621e-003
7.69639609e+004, 5.74161377e+002, 1.74167062e-003, -8.60496292e+001, 3.95553349e+001, -5.72797226e+002, 1.19987807e-004, 1.73753258e-003
7.52062813e+004, 5.87251587e+002, 1.70284768e-003, -8.65339203e+001, 3.55038288e+001, -5.86177366e+002, 1.02950105e-004, 1.69973277e-003
7.34887109e+004, 5.96784119e+002, 1.67564781e-003, -8.64469070e+001, 3.69847598e+001, -5.95636980e+002, 1.03845645e-004, 1.67242688e-003
7.18103672e+004, 6.04521423e+002, 1.65420109e-003, -8.60961990e+001, 4.11567109e+001, -6.03118791e+002, 1.12620452e-004, 1.65036296e-003
7.01703438e+004, 6.20298218e+002, 1.61212780e-003, -8.68880463e+001, 3.36742153e+001, -6.19383505e+002, 8.75178051e-005, 1.60975050e-003
6.85678125e+004, 6.42665588e+002, 1.55601921e-003, -8.68449173e+001, 3.53715142e+001, -6.41691448e+002, 8.56413608e-005, 1.55366062e-003
6.70018203e+004, 6.57317688e+002, 1.52133438e-003, -8.70654373e+001, 3.36516360e+001, -6.56455718e+002, 7.78853085e-005, 1.51933939e-003
6.54716484e+004, 6.61565002e+002, 1.51156726e-003, -8.68025589e+001, 3.69000538e+001, -6.60535115e+002, 8.43105563e-005, 1.50921414e-003
6.39764063e+004, 6.92074585e+002, 1.44493097e-003, -8.64956970e+001, 4.23020212e+001, -6.90780551e+002, 8.83192386e-005, 1.44222925e-003
6.25153164e+004, 7.03308594e+002, 1.42185096e-003, -8.65843430e+001, 4.19025334e+001, -7.02059225e+002, 8.47126821e-005, 1.41932516e-003
6.10876094e+004, 7.01047302e+002, 1.42643727e-003, -8.53545990e+001, 5.67769402e+001, -6.98744373e+002, 1.15525362e-004, 1.42175145e-003
5.96924414e+004, 7.21663513e+002, 1.38568735e-003, -8.67615585e+001, 4.07677652e+001, -7.20511079e+002, 7.82793856e-005, 1.38347453e-003
5.83292227e+004, 7.47686218e+002, 1.33745945e-003, -8.74653778e+001, 3.30649841e+001, -7.46954743e+002, 5.91465703e-005, 1.33615099e-003
5.69970625e+004, 7.72156616e+002, 1.29507405e-003, -8.64553070e+001, 4.77402088e+001, -7.70679384e+002, 8.00706807e-005, 1.29259642e-003
5.56953555e+004, 7.82167480e+002, 1.27849856e-003, -8.64559784e+001, 4.83500038e+001, -7.80671663e+002, 7.90309133e-005, 1.27605356e-003
5.44233906e+004, 7.92308289e+002, 1.26213497e-003, -8.67202988e+001, 4.53282190e+001, -7.91010605e+002, 7.22071589e-005, 1.26006778e-003
5.31804570e+004, 8.26182495e+002, 1.21038633e-003, -8.68967133e+001, 4.47262928e+001, -8.24970953e+002, 6.55255876e-005, 1.20861138e-003
5.19659531e+004, 8.55974121e+002, 1.16825962e-003, -8.54471436e+001, 6.79461450e+001, -8.53273120e+002, 9.27349735e-005, 1.16457321e-003
5.07791641e+004, 8.78313171e+002, 1.13854606e-003, -8.57114182e+001, 6.56802607e+001, -8.75853944e+002, 8.51404765e-005, 1.13535819e-003
4.96194375e+004, 8.58735107e+002, 1.16450346e-003, -8.61075134e+001, 5.82947688e+001, -8.56754168e+002, 7.90516879e-005, 1.16181717e-003
4.84862344e+004, 8.92570313e+002, 1.12035992e-003, -8.61959763e+001, 5.92166611e+001, -8.90603812e+002, 7.43291284e-005, 1.11789155e-003
4.73788984e+004, 9.18818726e+002, 1.08835396e-003, -8.60647125e+001, 6.30582849e+001, -9.16652335e+002, 7.46934430e-005, 1.08578784e-003
4.62968359e+004, 9.27738586e+002, 1.07788984e-003, -8.63289337e+001, 5.94015839e+001, -9.25834940e+002, 6.90155233e-005, 1.07567810e-003
4.52395078e+004, 9.67403076e+002, 1.03369529e-003, -8.67689285e+001, 5.45256919e+001, -9.65865239e+002, 5.82621165e-005, 1.03205207e-003
4.42063203e+004, 9.83106323e+002, 1.01718398e-003, -8.73407364e+001, 4.56124409e+001, -9.82047630e+002, 4.71935160e-005, 1.01608859e-003
4.31967383e+004, 1.00552002e+003, 9.94510284e-004, -8.72533569e+001, 4.81841235e+001, -1.00436487e+003, 4.76565413e-005, 9.93367786e-004
4.22102227e+004, 1.02184198e+003, 9.78624895e-004, -8.64628525e+001, 6.30432194e+001, -1.01989538e+003, 6.03769126e-005, 9.76760622e-004
4.12462344e+004, 1.04177795e+003, 9.59897448e-004, -8.63754578e+001, 6.58591305e+001, -1.03969413e+003, 6.06828078e-005, 9.57977405e-004
4.03042422e+004, 1.08982202e+003, 9.17581018e-004, -8.54091415e+001, 8.72292317e+001, -1.08632550e+003, 7.34430812e-005, 9.14637108e-004
3.93837695e+004, 1.06553003e+003, 9.38500063e-004, -8.70795288e+001, 5.42885088e+001, -1.06414614e+003, 4.78163614e-005, 9.37281156e-004
3.84843359e+004, 1.08282605e+003, 9.23509367e-004, -8.63768616e+001, 6.84276321e+001, -1.08066179e+003, 5.83598439e-005, 9.21663539e-004
3.76054063e+004, 1.12548999e+003, 8.88501905e-004, -8.58499680e+001, 8.14499167e+001, -1.12253892e+003, 6.42994666e-005, 8.86172225e-004
3.67465625e+004, 1.15115002e+003, 8.68696502e-004, -8.72566528e+001, 5.50965129e+001, -1.14983075e+003, 4.15776806e-005, 8.67700933e-004
3.59073867e+004, 1.15858801e+003, 8.63119581e-004, -8.78283691e+001, 4.39024155e+001, -1.15775592e+003, 3.27062200e-005, 8.62499689e-004
3.50872891e+004, 1.18500305e+003, 8.43879683e-004, -8.77848434e+001, 4.58029092e+001, -1.18411753e+003, 3.26177595e-005, 8.43249074e-004
3.42859609e+004, 1.22773303e+003, 8.14509322e-004, -8.76973572e+001, 4.93277120e+001, -1.22674169e+003, 3.27252589e-005, 8.13851641e-004
3.35029375e+004, 1.25572400e+003, 7.96353339e-004, -8.80493164e+001, 4.27439340e+001, -1.25499630e+003, 2.71072900e-005, 7.95891849e-004
3.27377910e+004, 1.28435303e+003, 7.78602128e-004, -8.70829163e+001, 6.53616548e+001, -1.28268880e+003, 3.96236256e-005, 7.77593237e-004
3.19901699e+004, 1.30100500e+003, 7.68636551e-004, -8.79182587e+001, 4.72593282e+001, -1.30014637e+003, 2.79209126e-005, 7.68129267e-004
3.12595371e+004, 1.33926404e+003, 7.46678752e-004, -8.65123825e+001, 8.14712158e+001, -1.33678368e+003, 4.54225783e-005, 7.45295879e-004
3.05456523e+004, 1.37421594e+003, 7.27687672e-004, -8.63809128e+001, 8.67446240e+001, -1.37147542e+003, 4.59338242e-005, 7.26236485e-004
2.98480391e+004, 1.39203296e+003, 7.18373795e-004, -8.58978729e+001, 9.95783451e+001, -1.38846675e+003, 5.13884914e-005, 7.16533414e-004
2.91664004e+004, 1.39203296e+003, 7.18373795e-004, -8.77439194e+001, 5.47985755e+001, -1.39095394e+003, 2.82794027e-005, 7.17816958e-004
2.85002598e+004, 1.45154700e+003, 6.88920167e-004, -8.74366379e+001, 6.49192572e+001, -1.45009454e+003, 3.08113934e-005, 6.88230815e-004
2.78493770e+004, 1.47036694e+003, 6.80102341e-004, -8.86234970e+001, 3.53214464e+001, -1.46994263e+003, 1.63375533e-005, 6.79906080e-004
2.72133359e+004, 1.50388904e+003, 6.64942675e-004, -8.75691299e+001, 6.37858882e+001, -1.50253572e+003, 2.82028515e-005, 6.64344309e-004
2.65918379e+004, 1.54811499e+003, 6.45946849e-004, -8.74815598e+001, 6.80255997e+001, -1.54661971e+003, 2.83835000e-005, 6.45322949e-004
2.59845254e+004, 1.56818604e+003, 6.37679445e-004, -8.84486694e+001, 4.24547448e+001, -1.56761125e+003, 1.72635883e-005, 6.37445717e-004
2.53911016e+004, 1.62997498e+003, 6.13506351e-004, -8.68669434e+001, 8.90861306e+001, -1.62753866e+003, 3.35311325e-005, 6.12589346e-004
2.48112090e+004, 1.66713599e+003, 5.99831092e-004, -8.72627411e+001, 7.96157620e+001, -1.66523384e+003, 2.86455393e-005, 5.99146704e-004
2.42446055e+004, 1.71616296e+003, 5.82695246e-004, -8.71312027e+001, 8.58923092e+001, -1.71401220e+003, 2.91633378e-005, 5.81964990e-004
2.36908789e+004, 1.75528894e+003, 5.69706774e-004, -8.69117508e+001, 9.45644749e+001, -1.75273981e+003, 3.06923952e-005, 5.68879412e-004
2.31498477e+004, 1.77232996e+003, 5.64229023e-004, -8.77469864e+001, 6.96744956e+001, -1.77095989e+003, 2.21811816e-005, 5.63792857e-004
2.26211543e+004, 1.78953601e+003, 5.58804067e-004, -8.83185425e+001, 5.25099215e+001, -1.78876545e+003, 1.63968523e-005, 5.58563450e-004
2.21045020e+004, 1.86604504e+003, 5.35892745e-004, -8.78354111e+001, 7.04809273e+001, -1.86471353e+003, 2.02407855e-005, 5.35510359e-004
2.15997090e+004, 1.87206396e+003, 5.34169782e-004, -8.70446472e+001, 9.65194385e+001, -1.86957415e+003, 2.75406014e-005, 5.33459344e-004
2.11064219e+004, 1.92711694e+003, 5.18909869e-004, -8.65175629e+001, 1.17058052e+002, -1.92355845e+003, 3.15199235e-005, 5.17951683e-004
2.06243398e+004, 1.93956995e+003, 5.15578209e-004, -8.79240570e+001, 7.02592019e+001, -1.93829699e+003, 1.86763636e-005, 5.15239831e-004
2.01533438e+004, 2.00304797e+003, 4.99239166e-004, -8.76166763e+001, 8.32964503e+001, -2.00131529e+003, 2.07607860e-005, 4.98807312e-004
1.96930762e+004, 2.04212805e+003, 4.89685257e-004, -8.85837097e+001, 5.04740770e+001, -2.04150419e+003, 1.21032623e-005, 4.89535660e-004
1.92433594e+004, 2.12259106e+003, 4.71122307e-004, -8.75292511e+001, 9.15034991e+001, -2.12061782e+003, 2.03097716e-005, 4.70684333e-004
1.88038340e+004, 2.15704492e+003, 4.63597206e-004, -8.82765427e+001, 6.48741380e+001, -2.15606914e+003, 1.39429035e-005, 4.63387489e-004
